Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 14-12-08-PM,2.6,5.28,2.5384615384615388,-47.3467,-47.347,2.0,5.28,3.3000000000000003,-47.347,1.9,5.276,3.4710526315789476,-45.99,1.5,5.284,4.403333333333333,-45.9904,-45.99,1.2,5.284,5.504166666666667,-45.99,1.4,5.284,4.7178571428571425,-48.207,0.8,5.272,8.2375,-48.2066,-48.207,1.5,5.284,4.403333333333333,-48.207,2.0,5.292,3.3075,-47.347,1.6,5.288,4.13125,,1.9,5.284,3.476315789473684,-45.99,1.4,5.292,4.7250000000000005,-45.99,1.8,5.28,3.666666666666667,,1.8,5.292,3.6750000000000003,-47.347,1.1,5.276,5.995454545454545,-47.347,2.0,5.28,3.3000000000000003,-47.347
05-01-2026-Fri 14-12-09-PM,2.1,5.284,3.1452380952380947,-47.3799,-47.38,1.9,5.284,3.476315789473684,-47.38,2.0,5.28,3.3000000000000003,-46.023,1.5,5.28,4.4,-46.0234,-46.023,1.0,5.284,6.605,-46.023,1.4,5.284,4.7178571428571425,-48.24,0.8,5.272,8.2375,-48.2396,-48.24,1.4,5.284,4.7178571428571425,-48.24,1.8,5.288,3.6722222222222225,-47.38,1.2,5.288,5.508333333333334,,1.9,5.284,3.476315789473684,-46.023,1.5,5.292,4.41,-46.023,1.3,5.284,5.080769230769231,,1.9,5.292,3.481578947368421,-47.38,1.0,5.276,6.595,-47.38,2.0,5.276,3.2975,-47.38
05-01-2026-Fri 14-12-10-PM,1.9,5.28,3.4736842105263164,-47.4129,-47.413,2.1,5.288,3.1476190476190475,-47.413,2.2,5.276,2.9977272727272726,-46.023,1.7,5.284,3.8852941176470592,-46.0234,-46.023,1.0,5.28,6.6000000000000005,-46.023,1.3,5.284,5.080769230769231,-48.273,0.7,5.272,9.414285714285715,-48.2727,-48.273,1.1,5.284,6.004545454545454,-48.273,1.8,5.288,3.6722222222222225,-47.413,1.5,5.288,4.406666666666667,,1.9,5.284,3.476315789473684,-46.023,1.5,5.292,4.41,-46.023,1.4,5.28,4.714285714285714,,1.5,5.296,4.413333333333334,-47.413,1.0,5.276,6.595,-47.413,1.7,5.276,3.8794117647058823,-47.413
05-01-2026-Fri 14-13-30-PM,2.2,5.284,3.002272727272727,-48.7356,-48.736,2.1,5.288,3.1476190476190475,-48.736,2.0,5.276,3.2975,-47.314,1.7,5.284,3.8852941176470592,-47.3137,-47.314,0.9,5.284,7.3388888888888895,-47.314,1.3,5.284,5.080769230769231,-49.562,0.7,5.272,9.414285714285715,-49.5619,-49.562,1.2,5.284,5.504166666666667,-49.562,1.8,5.288,3.6722222222222225,-48.736,1.6,5.288,4.13125,,1.8,5.28,3.666666666666667,-47.314,1.6,5.292,4.1343749999999995,-47.314,1.3,5.28,5.0769230769230775,,1.7,5.292,3.8911764705882352,-48.736,0.7,5.276,9.42142857142857,-48.736,1.5,5.276,4.3966666666666665,-48.736
05-01-2026-Fri 14-13-31-PM,1.6,5.284,4.128125,-48.7686,-48.769,1.8,5.288,3.6722222222222225,-48.769,1.8,5.28,3.666666666666667,-47.314,1.4,5.288,4.7214285714285715,-47.3137,-47.314,1.1,5.284,6.004545454545454,-47.314,1.2,5.288,5.508333333333334,-49.562,0.7,5.272,9.414285714285715,-49.5619,-49.562,1.3,5.288,5.084615384615385,-49.562,1.8,5.292,3.6750000000000003,-48.769,1.2,5.288,5.508333333333334,,1.6,5.284,4.128125,-47.314,1.7,5.292,3.8911764705882352,-47.314,1.1,5.284,6.004545454545454,,1.6,5.296,4.1375,-48.769,0.9,5.28,7.333333333333334,-48.769,1.7,5.28,3.882352941176471,-48.769
05-01-2026-Fri 14-13-33-PM,1.9,5.284,3.476315789473684,-48.7686,-48.769,1.7,5.288,3.8882352941176475,-48.769,2.1,5.28,3.142857142857143,-47.38,1.6,5.288,4.13125,-47.3799,-47.38,0.5,5.284,13.21,-47.38,1.1,5.284,6.004545454545454,-49.628,0.8,5.276,8.243749999999999,-49.628,-49.628,1.4,5.284,4.7178571428571425,-49.628,1.5,5.288,4.406666666666667,-48.769,0.9,5.284,7.3388888888888895,,1.6,5.284,4.128125,-47.38,1.3,5.292,5.088461538461539,-47.38,1.2,5.284,5.504166666666667,,1.7,5.296,3.894117647058824,-48.769,1.0,5.276,6.595,-48.769,1.8,5.276,3.6638888888888888,-48.769
05-01-2026-Fri 14-13-42-PM,1.7,5.28,3.882352941176471,-48.9999,-49.0,1.8,5.284,3.6694444444444447,-49.0,1.9,5.276,3.4710526315789476,-47.611,1.4,5.284,4.7178571428571425,-47.6113,-47.611,0.9,5.284,7.3388888888888895,-47.611,1.2,5.28,5.500000000000001,-49.793,0.7,5.272,9.414285714285715,-49.7932,-49.793,1.2,5.28,5.500000000000001,-49.793,1.5,5.288,4.406666666666667,-49.0,1.0,5.284,6.605,,2.0,5.28,3.3000000000000003,-47.611,1.5,5.292,4.41,-47.611,1.2,5.28,5.500000000000001,,1.7,5.292,3.8911764705882352,-49.0,1.0,5.276,6.595,-49.0,1.9,5.276,3.4710526315789476,-49.0
05-01-2026-Fri 14-13-44-PM,1.9,5.28,3.4736842105263164,-49.0331,-49.033,1.6,5.284,4.128125,-49.033,1.8,5.276,3.6638888888888888,-47.644,1.4,5.284,4.7178571428571425,-47.6444,-47.644,1.0,5.28,6.6000000000000005,-47.644,1.3,5.284,5.080769230769231,-49.826,0.6,5.268,10.975,-49.8262,-49.826,1.1,5.284,6.004545454545454,-49.826,1.7,5.288,3.8882352941176475,-49.033,1.0,5.288,6.61,,1.5,5.28,4.4,-47.644,1.5,5.292,4.41,-47.644,1.4,5.28,4.714285714285714,,1.4,5.292,4.7250000000000005,-49.033,0.7,5.276,9.42142857142857,-49.033,1.3,5.28,5.0769230769230775,-49.033
05-01-2026-Fri 14-13-46-PM,1.9,5.28,3.4736842105263164,-49.0661,-49.066,1.7,5.284,3.8852941176470592,-49.066,1.9,5.28,3.4736842105263164,-47.677,1.4,5.284,4.7178571428571425,-47.6774,-47.677,1.0,5.284,6.605,-47.677,1.3,5.284,5.080769230769231,-49.892,0.3,5.272,21.96666666666667,-49.8923,-49.892,1.1,5.284,6.004545454545454,-49.892,1.4,5.288,4.7214285714285715,-49.066,1.2,5.28,5.500000000000001,,1.8,5.28,3.666666666666667,-47.677,1.2,5.288,5.508333333333334,-47.677,1.1,5.276,5.995454545454545,,1.5,5.288,4.406666666666667,-49.066,0.9,5.272,7.322222222222223,-49.066,1.3,5.272,5.06923076923077,-49.066
05-01-2026-Fri 14-14-00-PM,1.9,5.28,3.4736842105263164,-49.3967,-49.397,1.9,5.284,3.476315789473684,-49.397,1.9,5.276,3.4710526315789476,-47.975,1.6,5.284,4.128125,-47.9751,-47.975,0.8,5.28,8.25,-47.975,1.1,5.28,6.0,-50.223,0.7,5.268,9.407142857142857,-50.2228,-50.223,1.4,5.28,4.714285714285714,-50.223,1.4,5.288,4.7214285714285715,-49.397,0.9,5.284,7.3388888888888895,,1.7,5.28,3.882352941176471,-47.975,1.5,5.292,4.41,-47.975,1.3,5.284,5.080769230769231,,1.5,5.288,4.406666666666667,-49.397,0.8,5.272,8.2375,-49.397,1.5,5.276,4.3966666666666665,-49.397
05-01-2026-Fri 14-14-16-PM,1.6,5.28,4.125,-49.6941,-49.694,1.5,5.284,4.403333333333333,-49.694,1.7,5.276,3.8794117647058823,-48.306,1.4,5.28,4.714285714285714,-48.3058,-48.306,0.7,5.28,9.428571428571429,-48.306,1.0,5.28,6.6000000000000005,-50.487,0.6,5.272,10.983333333333334,-50.4871,-50.487,1.1,5.284,6.004545454545454,-50.487,1.2,5.288,5.508333333333334,-49.694,1.2,5.288,5.508333333333334,,1.5,5.28,4.4,-48.306,1.5,5.292,4.41,-48.306,1.3,5.28,5.0769230769230775,,1.5,5.292,4.41,-49.694,1.1,5.276,5.995454545454545,-49.694,1.4,5.276,4.710714285714285,-49.694
05-01-2026-Fri 14-14-18-PM,1.8,5.28,3.666666666666667,-49.7602,-49.76,1.6,5.288,4.13125,-49.76,1.7,5.276,3.8794117647058823,-48.339,1.6,5.28,4.125,-48.3388,-48.339,1.0,5.284,6.605,-48.339,0.9,5.276,7.3277777777777775,-50.619,0.8,5.272,8.2375,-50.6192,-50.619,0.9,5.28,7.333333333333334,-50.619,1.4,5.288,4.7214285714285715,-49.76,0.9,5.284,7.3388888888888895,,1.4,5.28,4.714285714285714,-48.339,1.3,5.292,5.088461538461539,-48.339,1.1,5.28,6.0,,1.3,5.292,5.088461538461539,-49.76,1.2,5.272,5.491666666666667,-49.76,1.6,5.276,4.121874999999999,-49.76
05-01-2026-Fri 14-14-26-PM,1.4,5.28,4.714285714285714,-49.8923,-49.892,1.7,5.284,3.8852941176470592,-49.892,1.5,5.276,4.3966666666666665,-48.471,1.6,5.28,4.125,-48.4711,-48.471,0.9,5.276,7.3277777777777775,-48.471,0.9,5.284,7.3388888888888895,-50.718,0.7,5.268,9.407142857142857,-50.7184,-50.718,1.0,5.28,6.6000000000000005,-50.718,1.3,5.288,5.084615384615385,-49.892,0.8,5.284,8.25625,,1.5,5.28,4.4,-48.471,1.6,5.292,4.1343749999999995,-48.471,1.5,5.28,4.4,,1.1,5.284,6.004545454545454,-49.892,0.8,5.276,8.243749999999999,-49.892,1.3,5.276,5.073076923076924,-49.892
05-01-2026-Fri 14-14-29-PM,1.7,5.28,3.882352941176471,-49.9585,-49.958,1.6,5.284,4.128125,-49.958,1.6,5.276,4.121874999999999,-48.537,1.4,5.284,4.7178571428571425,-48.5372,-48.537,0.7,5.276,9.42142857142857,-48.537,1.1,5.276,5.995454545454545,-50.751,0.6,5.268,10.975,-50.7514,-50.751,1.1,5.28,6.0,-50.751,1.2,5.288,5.508333333333334,-49.958,1.0,5.28,6.6000000000000005,,1.5,5.28,4.4,-48.537,1.2,5.292,5.5125,-48.537,1.0,5.28,6.6000000000000005,,1.4,5.288,4.7214285714285715,-49.958,0.7,5.276,9.42142857142857,-49.958,1.4,5.276,4.710714285714285,-49.958
05-01-2026-Fri 14-15-00-PM,1.7,5.28,3.882352941176471,-50.5531,-50.553,1.5,5.284,4.403333333333333,-50.553,1.8,5.272,3.6611111111111114,-49.099,1.5,5.28,4.4,-49.0992,-49.099,0.5,5.276,13.19,-49.099,1.2,5.28,5.500000000000001,-51.445,0.4,5.268,16.4625,-51.445,-51.445,1.2,5.28,5.500000000000001,-51.445,1.3,5.288,5.084615384615385,-50.553,1.1,5.284,6.004545454545454,,1.6,5.28,4.125,-49.099,1.4,5.292,4.7250000000000005,-49.099,1.1,5.28,6.0,,1.5,5.292,4.41,-50.553,0.8,5.272,8.2375,-50.553,1.5,5.276,4.3966666666666665,-50.553
05-01-2026-Fri 14-15-01-PM,1.4,5.28,4.714285714285714,-50.5862,-50.586,1.7,5.28,3.882352941176471,-50.586,1.6,5.272,4.11875,-49.132,1.2,5.28,5.500000000000001,-49.1322,-49.132,0.5,5.28,13.200000000000001,-49.132,1.2,5.28,5.500000000000001,-51.445,0.5,5.264,13.16,-51.445,-51.445,1.0,5.28,6.6000000000000005,-51.445,1.4,5.288,4.7214285714285715,-50.586,0.9,5.284,7.3388888888888895,,1.5,5.28,4.4,-49.132,1.3,5.292,5.088461538461539,-49.132,1.0,5.276,6.595,,1.5,5.292,4.41,-50.586,0.9,5.276,7.3277777777777775,-50.586,1.5,5.276,4.3966666666666665,-50.586
05-01-2026-Fri 14-15-03-PM,1.5,5.28,4.4,-50.6192,-50.619,1.6,5.284,4.128125,-50.619,1.3,5.276,5.073076923076924,-49.165,1.3,5.28,5.0769230769230775,-49.1652,-49.165,0.8,5.28,8.25,-49.165,0.9,5.28,7.333333333333334,-51.478,0.5,5.268,13.17,-51.478,-51.478,1.0,5.28,6.6000000000000005,-51.478,1.2,5.288,5.508333333333334,-50.619,1.2,5.284,5.504166666666667,,1.5,5.28,4.4,-49.165,1.1,5.288,6.009090909090909,-49.165,1.3,5.28,5.0769230769230775,,1.4,5.288,4.7214285714285715,-50.619,0.8,5.272,8.2375,-50.619,1.2,5.276,5.495833333333334,-50.619
05-01-2026-Fri 14-15-15-PM,1.5,5.28,4.4,-50.8505,-50.85,1.3,5.28,5.0769230769230775,-50.85,1.6,5.276,4.121874999999999,-49.364,1.4,5.284,4.7178571428571425,-49.3636,-49.364,0.8,5.28,8.25,-49.364,1.2,5.28,5.500000000000001,-51.709,0.3,5.272,21.96666666666667,-51.7092,-51.709,1.3,5.28,5.0769230769230775,-51.709,1.1,5.292,6.013636363636363,-50.85,0.7,5.288,9.442857142857143,,1.2,5.28,5.500000000000001,-49.364,1.2,5.296,5.5166666666666675,-49.364,0.9,5.284,7.3388888888888895,,1.2,5.292,5.5125,-50.85,0.6,5.276,10.991666666666667,-50.85,1.3,5.276,5.073076923076924,-50.85
05-01-2026-Fri 14-15-17-PM,1.6,5.28,4.125,-50.8835,-50.884,1.5,5.284,4.403333333333333,-50.884,1.1,5.28,6.0,-49.397,1.2,5.288,5.508333333333334,-49.3967,-49.397,0.8,5.28,8.25,-49.397,1.0,5.28,6.6000000000000005,-51.775,0.5,5.272,13.18,-51.7753,-51.775,0.7,5.284,9.435714285714285,-51.775,1.3,5.284,5.080769230769231,-50.884,1.0,5.288,6.61,,1.5,5.284,4.403333333333333,-49.397,1.1,5.292,6.013636363636363,-49.397,1.1,5.276,5.995454545454545,,1.1,5.292,6.013636363636363,-50.884,1.1,5.276,5.995454545454545,-50.884,1.3,5.276,5.073076923076924,-50.884
05-01-2026-Fri 14-15-18-PM,1.4,5.28,4.714285714285714,-50.9165,-50.916,1.3,5.288,5.084615384615385,-50.916,1.4,5.276,4.710714285714285,-49.43,1.4,5.284,4.7178571428571425,-49.4297,-49.43,0.7,5.284,9.435714285714285,-49.43,1.0,5.28,6.6000000000000005,-51.775,0.5,5.268,13.17,-51.7753,-51.775,0.9,5.284,7.3388888888888895,-51.775,1.1,5.288,6.009090909090909,-50.916,1.1,5.284,6.004545454545454,,1.5,5.28,4.4,-49.43,1.2,5.292,5.5125,-49.43,1.3,5.28,5.0769230769230775,,1.0,5.292,6.615,-50.916,1.0,5.272,6.59,-50.916,1.3,5.276,5.073076923076924,-50.916
05-01-2026-Fri 14-15-20-PM,1.5,5.28,4.4,-50.9165,-50.916,1.7,5.284,3.8852941176470592,-50.916,1.4,5.28,4.714285714285714,-49.43,1.3,5.28,5.0769230769230775,-49.4297,-49.43,0.4,5.284,16.5125,-49.43,0.8,5.28,8.25,-51.775,0.5,5.272,13.18,-51.7753,-51.775,1.0,5.28,6.6000000000000005,-51.775,1.1,5.288,6.009090909090909,-50.916,1.2,5.284,5.504166666666667,,1.6,5.28,4.125,-49.43,1.3,5.292,5.088461538461539,-49.43,1.0,5.28,6.6000000000000005,,1.0,5.292,6.615,-50.916,0.7,5.276,9.42142857142857,-50.916,1.3,5.276,5.073076923076924,-50.916
05-01-2026-Fri 14-16-07-PM,1.4,5.28,4.714285714285714,-51.7423,-51.742,1.5,5.284,4.403333333333333,-51.742,1.6,5.276,4.121874999999999,-50.157,1.4,5.28,4.714285714285714,-50.1567,-50.157,0.7,5.28,9.428571428571429,-50.157,0.8,5.276,8.243749999999999,-52.601,0.7,5.272,9.414285714285715,-52.6007,-52.601,0.9,5.284,7.3388888888888895,-52.601,1.1,5.288,6.009090909090909,-51.742,1.1,5.284,6.004545454545454,,1.2,5.28,5.500000000000001,-50.157,1.2,5.292,5.5125,-50.157,1.0,5.284,6.605,,1.2,5.292,5.5125,-51.742,0.8,5.276,8.243749999999999,-51.742,1.3,5.276,5.073076923076924,-51.742
05-01-2026-Fri 14-16-09-PM,1.5,5.28,4.4,-51.7423,-51.742,1.5,5.288,4.406666666666667,-51.742,1.4,5.276,4.710714285714285,-50.19,1.2,5.28,5.500000000000001,-50.1898,-50.19,0.9,5.28,7.333333333333334,-50.19,1.1,5.284,6.004545454545454,-52.634,0.6,5.272,10.983333333333334,-52.6337,-52.634,0.8,5.284,8.25625,-52.634,1.1,5.292,6.013636363636363,-51.742,0.9,5.284,7.3388888888888895,,1.4,5.28,4.714285714285714,-50.19,1.0,5.292,6.615,-50.19,1.1,5.28,6.0,,1.0,5.292,6.615,-51.742,0.7,5.276,9.42142857142857,-51.742,1.4,5.276,4.710714285714285,-51.742
05-01-2026-Fri 14-16-10-PM,1.5,5.28,4.4,-51.7753,-51.775,1.3,5.284,5.080769230769231,-51.775,1.4,5.276,4.710714285714285,-50.223,0.9,5.284,7.3388888888888895,-50.2228,-50.223,0.6,5.284,11.008333333333335,-50.223,0.9,5.284,7.3388888888888895,-52.7,0.3,5.272,21.96666666666667,-52.6998,-52.7,0.8,5.284,8.25625,-52.7,1.1,5.288,6.009090909090909,-51.775,0.7,5.288,9.442857142857143,,1.3,5.28,5.0769230769230775,-50.223,1.0,5.292,6.615,-50.223,1.1,5.284,6.004545454545454,,1.5,5.296,4.413333333333334,-51.775,0.8,5.272,8.2375,-51.775,1.2,5.276,5.495833333333334,-51.775
05-01-2026-Fri 14-17-21-PM,1.4,5.28,4.714285714285714,-52.8979,-52.898,1.1,5.284,6.004545454545454,-52.898,1.3,5.276,5.073076923076924,-51.214,1.0,5.284,6.605,-51.2139,-51.214,0.7,5.28,9.428571428571429,-51.214,1.0,5.28,6.6000000000000005,-53.789,0.8,5.272,8.2375,-53.7889,-53.789,1.0,5.28,6.6000000000000005,-53.789,1.1,5.288,6.009090909090909,-52.898,1.0,5.284,6.605,,1.2,5.28,5.500000000000001,-51.214,1.1,5.292,6.013636363636363,-51.214,1.1,5.28,6.0,,1.0,5.292,6.615,-52.898,0.7,5.276,9.42142857142857,-52.898,1.3,5.28,5.0769230769230775,-52.898
05-01-2026-Fri 14-17-22-PM,1.2,5.28,5.500000000000001,-52.8979,-52.898,0.9,5.288,7.344444444444445,-52.898,1.2,5.28,5.500000000000001,-51.214,1.3,5.284,5.080769230769231,-51.2139,-51.214,0.7,5.284,9.435714285714285,-51.214,0.9,5.284,7.3388888888888895,-53.789,0.5,5.272,13.18,-53.7889,-53.789,1.1,5.284,6.004545454545454,-53.789,1.1,5.288,6.009090909090909,-52.898,0.8,5.284,8.25625,,1.1,5.28,6.0,-51.214,1.0,5.292,6.615,-51.214,1.0,5.28,6.6000000000000005,,1.1,5.292,6.013636363636363,-52.898,0.9,5.276,7.3277777777777775,-52.898,1.0,5.276,6.595,-52.898
05-01-2026-Fri 14-17-24-PM,1.4,5.284,4.7178571428571425,-52.9308,-52.931,1.0,5.284,6.605,-52.931,1.5,5.276,4.3966666666666665,-51.214,1.2,5.284,5.504166666666667,-51.2139,-51.214,0.5,5.284,13.21,-51.214,0.9,5.284,7.3388888888888895,-53.855,0.3,5.272,21.96666666666667,-53.855,-53.855,0.8,5.284,8.25625,-53.855,1.0,5.284,6.605,-52.931,0.6,5.288,11.016666666666667,,1.5,5.284,4.403333333333333,-51.214,0.9,5.292,7.3500000000000005,-51.214,1.0,5.28,6.6000000000000005,,1.0,5.292,6.615,-52.931,0.8,5.276,8.243749999999999,-52.931,1.1,5.276,5.995454545454545,-52.931
05-01-2026-Fri 14-17-25-PM,1.1,5.284,6.004545454545454,-52.9308,-52.931,1.1,5.284,6.004545454545454,-52.931,1.0,5.276,6.595,-51.247,0.9,5.28,7.333333333333334,-51.2469,-51.247,0.6,5.28,11.000000000000002,-51.247,0.9,5.28,7.333333333333334,-53.855,0.4,5.268,16.4625,-53.855,-53.855,0.6,5.28,11.000000000000002,-53.855,0.9,5.284,7.3388888888888895,-52.931,0.8,5.288,8.2625,,1.1,5.28,6.0,-51.247,1.2,5.292,5.5125,-51.247,0.7,5.28,9.428571428571429,,1.2,5.292,5.5125,-52.931,0.8,5.276,8.243749999999999,-52.931,1.2,5.276,5.495833333333334,-52.931
05-01-2026-Fri 14-17-44-PM,1.5,5.276,4.3966666666666665,-53.1949,-53.195,1.3,5.288,5.084615384615385,-53.195,1.5,5.276,4.3966666666666665,-51.478,1.1,5.284,6.004545454545454,-51.478,-51.478,0.4,5.28,16.5,-51.478,0.9,5.28,7.333333333333334,-54.152,0.4,5.268,16.4625,-54.1519,-54.152,1.0,5.28,6.6000000000000005,-54.152,1.1,5.288,6.009090909090909,-53.195,0.6,5.284,11.008333333333335,,1.3,5.28,5.0769230769230775,-51.478,1.0,5.288,6.61,-51.478,0.9,5.28,7.333333333333334,,0.9,5.292,7.3500000000000005,-53.195,0.8,5.276,8.243749999999999,-53.195,1.0,5.276,6.595,-53.195
05-01-2026-Fri 14-17-46-PM,1.2,5.28,5.500000000000001,-53.2279,-53.228,1.1,5.28,6.0,-53.228,1.1,5.276,5.995454545454545,-51.511,1.0,5.28,6.6000000000000005,-51.5111,-51.511,0.5,5.276,13.19,-51.511,0.6,5.28,11.000000000000002,-54.119,0.5,5.272,13.18,-54.1189,-54.119,0.7,5.28,9.428571428571429,-54.119,1.2,5.288,5.508333333333334,-53.228,0.7,5.284,9.435714285714285,,1.4,5.28,4.714285714285714,-51.511,1.1,5.288,6.009090909090909,-51.511,1.0,5.276,6.595,,1.0,5.288,6.61,-53.228,0.7,5.272,9.414285714285715,-53.228,1.3,5.276,5.073076923076924,-53.228
05-01-2026-Fri 14-17-47-PM,1.2,5.28,5.500000000000001,-53.2609,-53.261,1.2,5.284,5.504166666666667,-53.261,1.1,5.276,5.995454545454545,-51.544,0.9,5.28,7.333333333333334,-51.5441,-51.544,0.3,5.28,22.000000000000004,-51.544,0.8,5.28,8.25,-54.185,0.1,5.272,65.9,-54.1849,-54.185,0.7,5.28,9.428571428571429,-54.185,1.0,5.288,6.61,-53.261,0.7,5.284,9.435714285714285,,1.1,5.276,5.995454545454545,-51.544,1.0,5.292,6.615,-51.544,0.8,5.28,8.25,,0.8,5.288,8.2625,-53.261,0.5,5.276,13.19,-53.261,0.9,5.276,7.3277777777777775,-53.261
05-01-2026-Fri 14-19-17-PM,1.1,5.284,6.004545454545454,-54.3499,-54.35,1.2,5.288,5.508333333333334,-54.35,1.1,5.276,5.995454545454545,-52.535,1.0,5.284,6.605,-52.5347,-52.535,0.7,5.284,9.435714285714285,-52.535,0.6,5.284,11.008333333333335,-55.24,0.4,5.276,16.487499999999997,-55.2405,-55.24,0.9,5.284,7.3388888888888895,-55.24,1.0,5.288,6.61,-54.35,1.0,5.288,6.61,,1.1,5.28,6.0,-52.535,1.1,5.292,6.013636363636363,-52.535,0.8,5.284,8.25625,,0.7,5.292,9.450000000000001,-54.35,0.6,5.276,10.991666666666667,-54.35,1.2,5.28,5.500000000000001,-54.35
05-01-2026-Fri 14-19-18-PM,1.3,5.28,5.0769230769230775,-54.3828,-54.383,0.9,5.288,7.344444444444445,-54.383,1.4,5.28,4.714285714285714,-52.568,1.2,5.284,5.504166666666667,-52.5678,-52.568,0.4,5.284,16.5125,-52.568,0.8,5.284,8.25625,-55.273,0.6,5.272,10.983333333333334,-55.2734,-55.273,0.6,5.284,11.008333333333335,-55.273,1.0,5.288,6.61,-54.383,0.9,5.288,7.344444444444445,,1.1,5.28,6.0,-52.568,0.8,5.292,8.268749999999999,-52.568,0.7,5.28,9.428571428571429,,0.7,5.292,9.450000000000001,-54.383,0.6,5.276,10.991666666666667,-54.383,1.0,5.276,6.595,-54.383
05-01-2026-Fri 14-20-09-PM,1.2,5.284,5.504166666666667,-54.8777,-54.878,0.8,5.288,8.2625,-54.878,1.0,5.28,6.6000000000000005,-53.096,0.8,5.284,8.25625,-53.0959,-53.096,0.5,5.288,13.22,-53.096,1.0,5.284,6.605,-55.735,0.3,5.276,21.983333333333334,-55.7352,-55.735,0.9,5.284,7.3388888888888895,-55.735,1.0,5.292,6.615,-54.878,0.9,5.288,7.344444444444445,,1.0,5.284,6.605,-53.096,1.0,5.296,6.62,-53.096,0.8,5.284,8.25625,,0.7,5.296,9.457142857142857,-54.878,0.6,5.276,10.991666666666667,-54.878,1.2,5.28,5.500000000000001,-54.878
05-01-2026-Fri 14-20-10-PM,1.0,5.284,6.605,-54.9107,-54.911,1.1,5.288,6.009090909090909,-54.911,1.0,5.28,6.6000000000000005,-53.129,0.9,5.288,7.344444444444445,-53.1288,-53.129,0.3,5.284,22.01666666666667,-53.129,0.6,5.284,11.008333333333335,-55.735,0.3,5.276,21.983333333333334,-55.7352,-55.735,0.8,5.284,8.25625,-55.735,0.9,5.292,7.3500000000000005,-54.911,0.9,5.288,7.344444444444445,,1.0,5.284,6.605,-53.129,0.7,5.292,9.450000000000001,-53.129,0.5,5.284,13.21,,1.0,5.296,6.62,-54.911,0.4,5.28,16.5,-54.911,1.1,5.28,6.0,-54.911
05-01-2026-Fri 14-20-24-PM,1.0,5.284,6.605,-55.0426,-55.043,0.9,5.288,7.344444444444445,-55.043,1.1,5.276,5.995454545454545,-53.228,0.8,5.284,8.25625,-53.2279,-53.228,0.4,5.284,16.5125,-53.228,0.7,5.28,9.428571428571429,-55.867,0.4,5.272,16.475,-55.8671,-55.867,0.8,5.288,8.2625,-55.867,1.1,5.288,6.009090909090909,-55.043,0.9,5.288,7.344444444444445,,1.3,5.284,5.080769230769231,-53.228,1.1,5.292,6.013636363636363,-53.228,1.0,5.284,6.605,,0.8,5.292,8.268749999999999,-55.043,0.9,5.276,7.3277777777777775,-55.043,1.1,5.276,5.995454545454545,-55.043
05-01-2026-Fri 14-20-26-PM,1.1,5.284,6.004545454545454,-55.0756,-55.076,1.0,5.288,6.61,-55.076,1.1,5.276,5.995454545454545,-53.261,1.2,5.288,5.508333333333334,-53.2609,-53.261,0.3,5.28,22.000000000000004,-53.261,0.5,5.28,13.200000000000001,-55.9,0.4,5.268,16.4625,-55.9001,-55.9,0.5,5.284,13.21,-55.9,0.9,5.288,7.344444444444445,-55.076,0.6,5.288,11.016666666666667,,1.2,5.284,5.504166666666667,-53.261,1.0,5.296,6.62,-53.261,0.9,5.284,7.3388888888888895,,1.1,5.296,6.018181818181818,-55.076,0.7,5.28,9.428571428571429,-55.076,0.9,5.28,7.333333333333334,-55.076
