Timestamp,x61 Cell 1 Current,x61 Cell 1 Voltage,x61 Cell 1 Resistance,x61 Cell 1 Temp,x61 Cell 1 Temp,x61 Cell 2 Current,x61 Cell 2 Voltage,x61 Cell 2 Resistance,x61 Cell 2 Temp,x61 Cell 3 Current,x61 Cell 3 Voltage,x61 Cell 3 Resistance,x61 Cell 3 Temp,x61 Cell 4 Current,x61 Cell 4 Voltage,x61 Cell 4 Resistance,x61 Cell 4 Temp,x61 Cell 4 Temp,x62 Cell 5 Current,x62 Cell 5 Voltage,x62 Cell 5 Resistance,x62 Cell 5 Temp,x62 Cell 6 Current,x62 Cell 6 Voltage,x62 Cell 6 Resistance,x62 Cell 6 Temp,x62 Cell 7 Current,x62 Cell 7 Voltage,x62 Cell 7 Resistance,x62 Cell 7 Temp,x62 Cell 7 Temp,x62 Cell 8 Current,x62 Cell 8 Voltage,x62 Cell 8 Resistance,x62 Cell 8 Temp,x63 Cell 9 Current,x63 Cell 9 Voltage,x63 Cell 9 Resistance,x63 Cell 9 Temp,x63 Cell 10 Current,x63 Cell 10 Voltage,x63 Cell 10 Resistance,x63 Cell 10 Temp,x63 Cell 11 Current,x63 Cell 11 Voltage,x63 Cell 11 Resistance,x63 Cell 11 Temp,x63 Cell 12 Current,x63 Cell 12 Voltage,x63 Cell 12 Resistance,x63 Cell 12 Temp,x64 Cell 13 Current,x64 Cell 13 Voltage,x64 Cell 13 Resistance,x64 Cell 13 Temp,x64 Cell 14 Current,x64 Cell 14 Voltage,x64 Cell 14 Resistance,x64 Cell 14 Temp,x64 Cell 15 Current,x64 Cell 15 Voltage,x64 Cell 15 Resistance,x64 Cell 15 Temp,x64 Cell 16 Current,x64 Cell 16 Voltage,x64 Cell 16 Resistance,x64 Cell 16 Temp
,,,,-9.80672,-9.807,,,,-9.807,,,,-7.127,,,,-7.12741,-7.127,,,,-7.127,,,,-8.367,,,,-8.36685,-8.367,,,,-8.367,,,,-9.807,,,,,,,,-7.127,,,,-7.127,,,,-7.127,,,,,,,,-8.367,,,,
,,,,-9.84021,-9.84,,,,-9.84,,,,-7.127,,,,-7.12741,-7.127,,,,-7.127,,,,-8.367,,,,-8.36685,-8.367,,,,-8.367,,,,-9.84,,,,,,,,-7.127,,,,-7.127,,,,-7.127,,,,,,,,-8.367,,,,
,,,,-9.84021,-9.84,,,,-9.84,,,,-7.161,,,,-7.16086,-7.161,,,,-7.161,,,,-8.367,,,,-8.36685,-8.367,,,,-8.367,,,,-9.84,,,,,,,,-7.161,,,,-7.161,,,,-7.161,,,,,,,,-8.367,,,,
,,,,-9.87369,-9.874,,,,-9.874,,,,-7.161,,,,-7.16086,-7.161,,,,-7.161,,,,-8.4,,,,-8.40027,-8.4,,,,-8.4,,,,-9.874,,,,,,,,-7.161,,,,-7.161,,,,-7.161,,,,,,,,-8.4,,,,
,,,,-9.84021,-9.84,,,,-9.84,,,,-7.161,,,,-7.16086,-7.161,,,,-7.161,,,,-8.4,,,,-8.40027,-8.4,,,,-8.4,,,,-9.84,,,,,,,,-7.161,,,,-7.161,,,,-7.161,,,,,,,,-8.4,,,,
,,,,-9.87369,-9.874,,,,-9.874,,,,-7.194,,,,-7.19437,-7.194,,,,-7.194,,,,-8.4,,,,-8.40027,-8.4,,,,-8.4,,,,-9.874,,,,,,,,-7.194,,,,-7.194,,,,-7.194,,,,,,,,-8.4,,,,
,,,,-9.90704,-9.907,,,,-9.907,,,,-7.194,,,,-7.19437,-7.194,,,,-7.194,,,,-8.467,,,,-8.46734,-8.467,,,,-8.467,,,,-9.907,,,,,,,,-7.194,,,,-7.194,,,,-7.194,,,,,,,,-8.467,,,,
,,,,-9.90704,-9.907,,,,-9.907,,,,-7.228,,,,-7.22781,-7.228,,,,-7.228,,,,-8.434,,,,-8.43383,-8.434,,,,-8.434,,,,-9.907,,,,,,,,-7.228,,,,-7.228,,,,-7.228,,,,,,,,-8.434,,,,
,,,,-9.90704,-9.907,,,,-9.907,,,,-7.261,,,,-7.26139,-7.261,,,,-7.261,,,,-8.434,,,,-8.43383,-8.434,,,,-8.434,,,,-9.907,,,,,,,,-7.261,,,,-7.261,,,,-7.261,,,,,,,,-8.434,,,,
,,,,-9.94059,-9.941,,,,-9.941,,,,-7.228,,,,-7.22781,-7.228,,,,-7.228,,,,-8.501,,,,-8.50084,-8.501,,,,-8.501,,,,-9.941,,,,,,,,-7.228,,,,-7.228,,,,-7.228,,,,,,,,-8.501,,,,
,,,,-9.94059,-9.941,,,,-9.941,,,,-7.261,,,,-7.26139,-7.261,,,,-7.261,,,,-8.467,,,,-8.46734,-8.467,,,,-8.467,,,,-9.941,,,,,,,,-7.261,,,,-7.261,,,,-7.261,,,,,,,,-8.467,,,,
,,,,-9.94059,-9.941,,,,-9.941,,,,-7.295,,,,-7.2949,-7.295,,,,-7.295,,,,-8.467,,,,-8.46734,-8.467,,,,-8.467,,,,-9.941,,,,,,,,-7.295,,,,-7.295,,,,-7.295,,,,,,,,-8.467,,,,
,,,,-9.94059,-9.941,,,,-9.941,,,,-7.295,,,,-7.2949,-7.295,,,,-7.295,,,,-8.501,,,,-8.50084,-8.501,,,,-8.501,,,,-9.941,,,,,,,,-7.295,,,,-7.295,,,,-7.295,,,,,,,,-8.501,,,,
,,,,-9.97408,-9.974,,,,-9.974,,,,-7.295,,,,-7.2949,-7.295,,,,-7.295,,,,-8.501,,,,-8.50084,-8.501,,,,-8.501,,,,-9.974,,,,,,,,-7.295,,,,-7.295,,,,-7.295,,,,,,,,-8.501,,,,
,,,,-9.97408,-9.974,,,,-9.974,,,,-7.328,,,,-7.32841,-7.328,,,,-7.328,,,,-8.534,,,,-8.53427,-8.534,,,,-8.534,,,,-9.974,,,,,,,,-7.328,,,,-7.328,,,,-7.328,,,,,,,,-8.534,,,,
,,,,-9.97408,-9.974,,,,-9.974,,,,-7.328,,,,-7.32841,-7.328,,,,-7.328,,,,-8.568,,,,-8.5677,-8.568,,,,-8.568,,,,-9.974,,,,,,,,-7.328,,,,-7.328,,,,-7.328,,,,,,,,-8.568,,,,
,,,,-10.0076,-10.008,,,,-10.008,,,,-7.328,,,,-7.32841,-7.328,,,,-7.328,,,,-8.568,,,,-8.5677,-8.568,,,,-8.568,,,,-10.008,,,,,,,,-7.328,,,,-7.328,,,,-7.328,,,,,,,,-8.568,,,,
,,,,-10.0076,-10.008,,,,-10.008,,,,-7.328,,,,-7.32841,-7.328,,,,-7.328,,,,-8.534,,,,-8.53427,-8.534,,,,-8.534,,,,-10.008,,,,,,,,-7.328,,,,-7.328,,,,-7.328,,,,,,,,-8.534,,,,
,,,,-10.041,-10.041,,,,-10.041,,,,-7.194,,,,-7.19437,-7.194,,,,-7.194,,,,-8.568,,,,-8.5677,-8.568,,,,-8.568,,,,-10.041,,,,,,,,-7.194,,,,-7.194,,,,-7.194,,,,,,,,-8.568,,,,
,,,,-9.94059,-9.941,,,,-9.941,,,,-7.261,,,,-7.26139,-7.261,,,,-7.261,,,,-8.568,,,,-8.5677,-8.568,,,,-8.568,,,,-9.941,,,,,,,,-7.261,,,,-7.261,,,,-7.261,,,,,,,,-8.568,,,,
,,,,-9.87369,-9.874,,,,-9.874,,,,-7.228,,,,-7.22781,-7.228,,,,-7.228,,,,-8.635,,,,-8.63476,-8.635,,,,-8.635,,,,-9.874,,,,,,,,-7.228,,,,-7.228,,,,-7.228,,,,,,,,-8.635,,,,
,,,,-9.80672,-9.807,,,,-9.807,,,,-7.261,,,,-7.26139,-7.261,,,,-7.261,,,,-8.601,,,,-8.60126,-8.601,,,,-8.601,,,,-9.807,,,,,,,,-7.261,,,,-7.261,,,,-7.261,,,,,,,,-8.601,,,,
,,,,-9.77323,-9.773,,,,-9.773,,,,-7.362,,,,-7.36192,-7.362,,,,-7.362,,,,-8.635,,,,-8.63476,-8.635,,,,-8.635,,,,-9.773,,,,,,,,-7.362,,,,-7.362,,,,-7.362,,,,,,,,-8.635,,,,
,,,,-10.0076,-10.008,,,,-10.008,,,,-7.395,,,,-7.39536,-7.395,,,,-7.395,,,,-8.635,,,,-8.63476,-8.635,,,,-8.635,,,,-10.008,,,,,,,,-7.395,,,,-7.395,,,,-7.395,,,,,,,,-8.635,,,,
,,,,-10.108,-10.108,,,,-10.108,,,,-7.429,,,,-7.42894,-7.429,,,,-7.429,,,,-8.668,,,,-8.66825,-8.668,,,,-8.668,,,,-10.108,,,,,,,,-7.429,,,,-7.429,,,,-7.429,,,,,,,,-8.668,,,,
,,,,-10.108,-10.108,,,,-10.108,,,,-7.429,,,,-7.42894,-7.429,,,,-7.429,,,,-8.635,,,,-8.63476,-8.635,,,,-8.635,,,,-10.108,,,,,,,,-7.429,,,,-7.429,,,,-7.429,,,,,,,,-8.635,,,,
,,,,-10.108,-10.108,,,,-10.108,,,,-7.462,,,,-7.46244,-7.462,,,,-7.462,,,,-8.668,,,,-8.66825,-8.668,,,,-8.668,,,,-10.108,,,,,,,,-7.462,,,,-7.462,,,,-7.462,,,,,,,,-8.668,,,,
,,,,-10.1415,-10.142,,,,-10.142,,,,-7.462,,,,-7.46244,-7.462,,,,-7.462,,,,-8.735,,,,-8.73517,-8.735,,,,-8.735,,,,-10.142,,,,,,,,-7.462,,,,-7.462,,,,-7.462,,,,,,,,-8.735,,,,
,,,,-10.1415,-10.142,,,,-10.142,,,,-7.462,,,,-7.46244,-7.462,,,,-7.462,,,,-8.735,,,,-8.73517,-8.735,,,,-8.735,,,,-10.142,,,,,,,,-7.462,,,,-7.462,,,,-7.462,,,,,,,,-8.735,,,,
,,,,-10.1415,-10.142,,,,-10.142,,,,-7.496,,,,-7.49595,-7.496,,,,-7.496,,,,-8.702,,,,-8.70175,-8.702,,,,-8.702,,,,-10.142,,,,,,,,-7.496,,,,-7.496,,,,-7.496,,,,,,,,-8.702,,,,
,,,,-10.1415,-10.142,,,,-10.142,,,,-7.496,,,,-7.49595,-7.496,,,,-7.496,,,,-8.702,,,,-8.70175,-8.702,,,,-8.702,,,,-10.142,,,,,,,,-7.496,,,,-7.496,,,,-7.496,,,,,,,,-8.702,,,,
,,,,-10.1415,-10.142,,,,-10.142,,,,-7.529,,,,-7.52939,-7.529,,,,-7.529,,,,-8.702,,,,-8.70175,-8.702,,,,-8.702,,,,-10.142,,,,,,,,-7.529,,,,-7.529,,,,-7.529,,,,,,,,-8.702,,,,
,,,,-10.175,-10.175,,,,-10.175,,,,-7.529,,,,-7.52939,-7.529,,,,-7.529,,,,-8.735,,,,-8.73517,-8.735,,,,-8.735,,,,-10.175,,,,,,,,-7.529,,,,-7.529,,,,-7.529,,,,,,,,-8.735,,,,
,,,,-10.175,-10.175,,,,-10.175,,,,-7.529,,,,-7.52939,-7.529,,,,-7.529,,,,-8.836,,,,-8.83572,-8.836,,,,-8.836,,,,-10.175,,,,,,,,-7.529,,,,-7.529,,,,-7.529,,,,,,,,-8.836,,,,
,,,,-10.175,-10.175,,,,-10.175,,,,-7.529,,,,-7.52939,-7.529,,,,-7.529,,,,-8.735,,,,-8.73517,-8.735,,,,-8.735,,,,-10.175,,,,,,,,-7.529,,,,-7.529,,,,-7.529,,,,,,,,-8.735,,,,
,,,,-10.175,-10.175,,,,-10.175,,,,-7.529,,,,-7.52939,-7.529,,,,-7.529,,,,-8.802,,,,-8.80223,-8.802,,,,-8.802,,,,-10.175,,,,,,,,-7.529,,,,-7.529,,,,-7.529,,,,,,,,-8.802,,,,
,,,,-10.2085,-10.208,,,,-10.208,,,,-7.596,,,,-7.59641,-7.596,,,,-7.596,,,,-8.769,,,,-8.76874,-8.769,,,,-8.769,,,,-10.208,,,,,,,,-7.596,,,,-7.596,,,,-7.596,,,,,,,,-8.769,,,,
,,,,-10.175,-10.175,,,,-10.175,,,,-7.563,,,,-7.56284,-7.563,,,,-7.563,,,,-8.769,,,,-8.76874,-8.769,,,,-8.769,,,,-10.175,,,,,,,,-7.563,,,,-7.563,,,,-7.563,,,,,,,,-8.769,,,,
,,,,-10.2085,-10.208,,,,-10.208,,,,-7.596,,,,-7.59641,-7.596,,,,-7.596,,,,-8.802,,,,-8.80223,-8.802,,,,-8.802,,,,-10.208,,,,,,,,-7.596,,,,-7.596,,,,-7.596,,,,,,,,-8.802,,,,
,,,,-10.2418,-10.242,,,,-10.242,,,,-7.596,,,,-7.59641,-7.596,,,,-7.596,,,,-8.802,,,,-8.80223,-8.802,,,,-8.802,,,,-10.242,,,,,,,,-7.596,,,,-7.596,,,,-7.596,,,,,,,,-8.802,,,,
,,,,-10.2418,-10.242,,,,-10.242,,,,-7.596,,,,-7.59641,-7.596,,,,-7.596,,,,-8.903,,,,-8.90258,-8.903,,,,-8.903,,,,-10.242,,,,,,,,-7.596,,,,-7.596,,,,-7.596,,,,,,,,-8.903,,,,
,,,,-10.2418,-10.242,,,,-10.242,,,,-7.63,,,,-7.62991,-7.63,,,,-7.63,,,,-8.869,,,,-8.86915,-8.869,,,,-8.869,,,,-10.242,,,,,,,,-7.63,,,,-7.63,,,,-7.63,,,,,,,,-8.869,,,,
,,,,-10.2753,-10.275,,,,-10.275,,,,-7.63,,,,-7.62991,-7.63,,,,-7.63,,,,-8.903,,,,-8.90258,-8.903,,,,-8.903,,,,-10.275,,,,,,,,-7.63,,,,-7.63,,,,-7.63,,,,,,,,-8.903,,,,
,,,,-10.2753,-10.275,,,,-10.275,,,,-7.663,,,,-7.66343,-7.663,,,,-7.663,,,,-8.869,,,,-8.86915,-8.869,,,,-8.869,,,,-10.275,,,,,,,,-7.663,,,,-7.663,,,,-7.663,,,,,,,,-8.869,,,,
,,,,-10.3088,-10.309,,,,-10.309,,,,-7.697,,,,-7.69693,-7.697,,,,-7.697,,,,-8.936,,,,-8.93615,-8.936,,,,-8.936,,,,-10.309,,,,,,,,-7.697,,,,-7.697,,,,-7.697,,,,,,,,-8.936,,,,
,,,,-10.2753,-10.275,,,,-10.275,,,,-7.697,,,,-7.69693,-7.697,,,,-7.697,,,,-8.903,,,,-8.90258,-8.903,,,,-8.903,,,,-10.275,,,,,,,,-7.697,,,,-7.697,,,,-7.697,,,,,,,,-8.903,,,,
,,,,-10.3088,-10.309,,,,-10.309,,,,-7.697,,,,-7.69693,-7.697,,,,-7.697,,,,-8.936,,,,-8.93615,-8.936,,,,-8.936,,,,-10.309,,,,,,,,-7.697,,,,-7.697,,,,-7.697,,,,,,,,-8.936,,,,
,,,,-10.3088,-10.309,,,,-10.309,,,,-7.697,,,,-7.69693,-7.697,,,,-7.697,,,,-8.903,,,,-8.90258,-8.903,,,,-8.903,,,,-10.309,,,,,,,,-7.697,,,,-7.697,,,,-7.697,,,,,,,,-8.903,,,,
,,,,-10.3088,-10.309,,,,-10.309,,,,-7.697,,,,-7.69693,-7.697,,,,-7.697,,,,-8.936,,,,-8.93615,-8.936,,,,-8.936,,,,-10.309,,,,,,,,-7.697,,,,-7.697,,,,-7.697,,,,,,,,-8.936,,,,
,,,,-10.3423,-10.342,,,,-10.342,,,,-7.73,,,,-7.73036,-7.73,,,,-7.73,,,,-8.936,,,,-8.93615,-8.936,,,,-8.936,,,,-10.342,,,,,,,,-7.73,,,,-7.73,,,,-7.73,,,,,,,,-8.936,,,,
,,,,-10.3423,-10.342,,,,-10.342,,,,-7.764,,,,-7.76394,-7.764,,,,-7.764,,,,-9.003,,,,-9.00314,-9.003,,,,-9.003,,,,-10.342,,,,,,,,-7.764,,,,-7.764,,,,-7.764,,,,,,,,-9.003,,,,
,,,,-10.3758,-10.376,,,,-10.376,,,,-7.73,,,,-7.73036,-7.73,,,,-7.73,,,,-9.003,,,,-9.00314,-9.003,,,,-9.003,,,,-10.376,,,,,,,,-7.73,,,,-7.73,,,,-7.73,,,,,,,,-9.003,,,,
,,,,-10.3758,-10.376,,,,-10.376,,,,-7.797,,,,-7.79744,-7.797,,,,-7.797,,,,-9.037,,,,-9.03663,-9.037,,,,-9.037,,,,-10.376,,,,,,,,-7.797,,,,-7.797,,,,-7.797,,,,,,,,-9.037,,,,
,,,,-10.3758,-10.376,,,,-10.376,,,,-7.764,,,,-7.76394,-7.764,,,,-7.764,,,,-9.037,,,,-9.03663,-9.037,,,,-9.037,,,,-10.376,,,,,,,,-7.764,,,,-7.764,,,,-7.764,,,,,,,,-9.037,,,,
,,,,-10.4092,-10.409,,,,-10.409,,,,-7.831,,,,-7.83094,-7.831,,,,-7.831,,,,-9.003,,,,-9.00314,-9.003,,,,-9.003,,,,-10.409,,,,,,,,-7.831,,,,-7.831,,,,-7.831,,,,,,,,-9.003,,,,
,,,,-10.4092,-10.409,,,,-10.409,,,,-7.831,,,,-7.83094,-7.831,,,,-7.831,,,,-9.07,,,,-9.07004,-9.07,,,,-9.07,,,,-10.409,,,,,,,,-7.831,,,,-7.831,,,,-7.831,,,,,,,,-9.07,,,,
,,,,-10.4427,-10.443,,,,-10.443,,,,-7.831,,,,-7.83094,-7.831,,,,-7.831,,,,-9.037,,,,-9.03663,-9.037,,,,-9.037,,,,-10.443,,,,,,,,-7.831,,,,-7.831,,,,-7.831,,,,,,,,-9.037,,,,
,,,,-10.4092,-10.409,,,,-10.409,,,,-7.831,,,,-7.83094,-7.831,,,,-7.831,,,,-9.07,,,,-9.07004,-9.07,,,,-9.07,,,,-10.409,,,,,,,,-7.831,,,,-7.831,,,,-7.831,,,,,,,,-9.07,,,,
,,,,-10.4427,-10.443,,,,-10.443,,,,-7.864,,,,-7.86439,-7.864,,,,-7.864,,,,-9.07,,,,-9.07004,-9.07,,,,-9.07,,,,-10.443,,,,,,,,-7.864,,,,-7.864,,,,-7.864,,,,,,,,-9.07,,,,
,,,,-10.4427,-10.443,,,,-10.443,,,,-7.864,,,,-7.86439,-7.864,,,,-7.864,,,,-9.104,,,,-9.10361,-9.104,,,,-9.104,,,,-10.443,,,,,,,,-7.864,,,,-7.864,,,,-7.864,,,,,,,,-9.104,,,,
,,,,-10.4427,-10.443,,,,-10.443,,,,-7.898,,,,-7.89782,-7.898,,,,-7.898,,,,-9.137,,,,-9.1371,-9.137,,,,-9.137,,,,-10.443,,,,,,,,-7.898,,,,-7.898,,,,-7.898,,,,,,,,-9.137,,,,
,,,,-10.4762,-10.476,,,,-10.476,,,,-7.864,,,,-7.86439,-7.864,,,,-7.864,,,,-9.104,,,,-9.10361,-9.104,,,,-9.104,,,,-10.476,,,,,,,,-7.864,,,,-7.864,,,,-7.864,,,,,,,,-9.104,,,,
,,,,-10.5097,-10.51,,,,-10.51,,,,-7.864,,,,-7.86439,-7.864,,,,-7.864,,,,-9.171,,,,-9.17059,-9.171,,,,-9.171,,,,-10.51,,,,,,,,-7.864,,,,-7.864,,,,-7.864,,,,,,,,-9.171,,,,
,,,,-10.5097,-10.51,,,,-10.51,,,,-7.898,,,,-7.89782,-7.898,,,,-7.898,,,,-9.104,,,,-9.10361,-9.104,,,,-9.104,,,,-10.51,,,,,,,,-7.898,,,,-7.898,,,,-7.898,,,,,,,,-9.104,,,,
,,,,-10.5097,-10.51,,,,-10.51,,,,-7.898,,,,-7.89782,-7.898,,,,-7.898,,,,-9.137,,,,-9.1371,-9.137,,,,-9.137,,,,-10.51,,,,,,,,-7.898,,,,-7.898,,,,-7.898,,,,,,,,-9.137,,,,
,,,,-10.5432,-10.543,,,,-10.543,,,,-7.898,,,,-7.89782,-7.898,,,,-7.898,,,,-9.171,,,,-9.17059,-9.171,,,,-9.171,,,,-10.543,,,,,,,,-7.898,,,,-7.898,,,,-7.898,,,,,,,,-9.171,,,,
,,,,-10.5097,-10.51,,,,-10.51,,,,-7.931,,,,-7.9314,-7.931,,,,-7.931,,,,-9.237,,,,-9.23743,-9.237,,,,-9.237,,,,-10.51,,,,,,,,-7.931,,,,-7.931,,,,-7.931,,,,,,,,-9.237,,,,
,,,,-10.5432,-10.543,,,,-10.543,,,,-7.931,,,,-7.9314,-7.931,,,,-7.931,,,,-9.204,,,,-9.20401,-9.204,,,,-9.204,,,,-10.543,,,,,,,,-7.931,,,,-7.931,,,,-7.931,,,,,,,,-9.204,,,,
,,,,-10.5432,-10.543,,,,-10.543,,,,-7.931,,,,-7.9314,-7.931,,,,-7.931,,,,-9.204,,,,-9.20401,-9.204,,,,-9.204,,,,-10.543,,,,,,,,-7.931,,,,-7.931,,,,-7.931,,,,,,,,-9.204,,,,
,,,,-10.5432,-10.543,,,,-10.543,,,,-7.965,,,,-7.9649,-7.965,,,,-7.965,,,,-9.204,,,,-9.20401,-9.204,,,,-9.204,,,,-10.543,,,,,,,,-7.965,,,,-7.965,,,,-7.965,,,,,,,,-9.204,,,,
,,,,-10.5432,-10.543,,,,-10.543,,,,-7.965,,,,-7.9649,-7.965,,,,-7.965,,,,-9.171,,,,-9.17059,-9.171,,,,-9.171,,,,-10.543,,,,,,,,-7.965,,,,-7.965,,,,-7.965,,,,,,,,-9.171,,,,
,,,,-10.5765,-10.576,,,,-10.576,,,,-7.965,,,,-7.9649,-7.965,,,,-7.965,,,,-9.271,,,,-9.27099,-9.271,,,,-9.271,,,,-10.576,,,,,,,,-7.965,,,,-7.965,,,,-7.965,,,,,,,,-9.271,,,,
,,,,-10.5765,-10.576,,,,-10.576,,,,-7.998,,,,-7.9984,-7.998,,,,-7.998,,,,-9.237,,,,-9.23743,-9.237,,,,-9.237,,,,-10.576,,,,,,,,-7.998,,,,-7.998,,,,-7.998,,,,,,,,-9.237,,,,
,,,,-10.5432,-10.543,,,,-10.543,,,,-7.998,,,,-7.9984,-7.998,,,,-7.998,,,,-9.237,,,,-9.23743,-9.237,,,,-9.237,,,,-10.543,,,,,,,,-7.998,,,,-7.998,,,,-7.998,,,,,,,,-9.237,,,,
,,,,-10.6101,-10.61,,,,-10.61,,,,-8.032,,,,-8.03191,-8.032,,,,-8.032,,,,-9.304,,,,-9.30449,-9.304,,,,-9.304,,,,-10.61,,,,,,,,-8.032,,,,-8.032,,,,-8.032,,,,,,,,-9.304,,,,
,,,,-10.5765,-10.576,,,,-10.576,,,,-7.931,,,,-7.9314,-7.931,,,,-7.931,,,,-9.304,,,,-9.30449,-9.304,,,,-9.304,,,,-10.576,,,,,,,,-7.931,,,,-7.931,,,,-7.931,,,,,,,,-9.304,,,,
,,,,-10.5097,-10.51,,,,-10.51,,,,-7.63,,,,-7.62991,-7.63,,,,-7.63,,,,-9.338,,,,-9.33797,-9.338,,,,-9.338,,,,-10.51,,,,,,,,-7.63,,,,-7.63,,,,-7.63,,,,,,,,-9.338,,,,
,,,,-10.3758,-10.376,,,,-10.376,,,,-8.132,,,,-8.1324,-8.132,,,,-8.132,,,,-9.338,,,,-9.33797,-9.338,,,,-9.338,,,,-10.376,,,,,,,,-8.132,,,,-8.132,,,,-8.132,,,,,,,,-9.338,,,,
,,,,-10.4092,-10.409,,,,-10.409,,,,-7.831,,,,-7.83094,-7.831,,,,-7.831,,,,-9.304,,,,-9.30449,-9.304,,,,-9.304,,,,-10.409,,,,,,,,-7.831,,,,-7.831,,,,-7.831,,,,,,,,-9.304,,,,
,,,,-10.5097,-10.51,,,,-10.51,,,,-7.898,,,,-7.89782,-7.898,,,,-7.898,,,,-9.271,,,,-9.27099,-9.271,,,,-9.271,,,,-10.51,,,,,,,,-7.898,,,,-7.898,,,,-7.898,,,,,,,,-9.271,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.032,,,,-8.03191,-8.032,,,,-8.032,,,,-9.338,,,,-9.33797,-9.338,,,,-9.338,,,,-10.677,,,,,,,,-8.032,,,,-8.032,,,,-8.032,,,,,,,,-9.338,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.065,,,,-8.06533,-8.065,,,,-8.065,,,,-9.338,,,,-9.33797,-9.338,,,,-9.338,,,,-10.677,,,,,,,,-8.065,,,,-8.065,,,,-8.065,,,,,,,,-9.338,,,,
,,,,-10.6435,-10.644,,,,-10.644,,,,-8.065,,,,-8.06533,-8.065,,,,-8.065,,,,-9.338,,,,-9.33797,-9.338,,,,-9.338,,,,-10.644,,,,,,,,-8.065,,,,-8.065,,,,-8.065,,,,,,,,-9.338,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.099,,,,-8.0989,-8.099,,,,-8.099,,,,-9.371,,,,-9.37146,-9.371,,,,-9.371,,,,-10.677,,,,,,,,-8.099,,,,-8.099,,,,-8.099,,,,,,,,-9.371,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.132,,,,-8.1324,-8.132,,,,-8.132,,,,-9.371,,,,-9.37146,-9.371,,,,-9.371,,,,-10.677,,,,,,,,-8.132,,,,-8.132,,,,-8.132,,,,,,,,-9.371,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.099,,,,-8.0989,-8.099,,,,-8.099,,,,-9.371,,,,-9.37146,-9.371,,,,-9.371,,,,-10.677,,,,,,,,-8.099,,,,-8.099,,,,-8.099,,,,,,,,-9.371,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.132,,,,-8.1324,-8.132,,,,-8.132,,,,-9.371,,,,-9.37146,-9.371,,,,-9.371,,,,-10.677,,,,,,,,-8.132,,,,-8.132,,,,-8.132,,,,,,,,-9.371,,,,
,,,,-10.677,-10.677,,,,-10.677,,,,-8.132,,,,-8.1324,-8.132,,,,-8.132,,,,-9.338,,,,-9.33797,-9.338,,,,-9.338,,,,-10.677,,,,,,,,-8.132,,,,-8.132,,,,-8.132,,,,,,,,-9.338,,,,
,,,,-10.7105,-10.71,,,,-10.71,,,,-8.132,,,,-8.1324,-8.132,,,,-8.132,,,,-9.371,,,,-9.37146,-9.371,,,,-9.371,,,,-10.71,,,,,,,,-8.132,,,,-8.132,,,,-8.132,,,,,,,,-9.371,,,,
,,,,-10.7105,-10.71,,,,-10.71,,,,-8.166,,,,-8.16591,-8.166,,,,-8.166,,,,-9.472,,,,-9.47193,-9.472,,,,-9.472,,,,-10.71,,,,,,,,-8.166,,,,-8.166,,,,-8.166,,,,,,,,-9.472,,,,
,,,,-10.7439,-10.744,,,,-10.744,,,,-8.166,,,,-8.16591,-8.166,,,,-8.166,,,,-9.438,,,,-9.43843,-9.438,,,,-9.438,,,,-10.744,,,,,,,,-8.166,,,,-8.166,,,,-8.166,,,,,,,,-9.438,,,,
,,,,-10.7439,-10.744,,,,-10.744,,,,-8.199,,,,-8.19934,-8.199,,,,-8.199,,,,-9.472,,,,-9.47193,-9.472,,,,-9.472,,,,-10.744,,,,,,,,-8.199,,,,-8.199,,,,-8.199,,,,,,,,-9.472,,,,
,,,,-10.7774,-10.777,,,,-10.777,,,,-8.233,,,,-8.23278,-8.233,,,,-8.233,,,,-9.472,,,,-9.47193,-9.472,,,,-9.472,,,,-10.777,,,,,,,,-8.233,,,,-8.233,,,,-8.233,,,,,,,,-9.472,,,,
,,,,-10.7439,-10.744,,,,-10.744,,,,-8.233,,,,-8.23278,-8.233,,,,-8.233,,,,-9.472,,,,-9.47193,-9.472,,,,-9.472,,,,-10.744,,,,,,,,-8.233,,,,-8.233,,,,-8.233,,,,,,,,-9.472,,,,
,,,,-10.7774,-10.777,,,,-10.777,,,,-8.233,,,,-8.23278,-8.233,,,,-8.233,,,,-9.505,,,,-9.50541,-9.505,,,,-9.505,,,,-10.777,,,,,,,,-8.233,,,,-8.233,,,,-8.233,,,,,,,,-9.505,,,,
,,,,-10.7774,-10.777,,,,-10.777,,,,-8.233,,,,-8.23278,-8.233,,,,-8.233,,,,-9.505,,,,-9.50541,-9.505,,,,-9.505,,,,-10.777,,,,,,,,-8.233,,,,-8.233,,,,-8.233,,,,,,,,-9.505,,,,
,,,,-10.7774,-10.777,,,,-10.777,,,,-8.266,,,,-8.26635,-8.266,,,,-8.266,,,,-9.539,,,,-9.5389,-9.539,,,,-9.539,,,,-10.777,,,,,,,,-8.266,,,,-8.266,,,,-8.266,,,,,,,,-9.539,,,,
