"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
4046,0.0275421142578,8492.96151566,28.8623410348
4047,0.0275802612305,8503.0004767,28.8667069924
4048,0.0275421142578,8503.0004767,28.8623410348
4049,0.0274276733398,8503.0004767,28.8623410348
4050,0.0275611877441,8503.0004767,28.8637963481
4051,0.0274658203125,8503.0004767,28.8623410348
4052,0.0275611877441,8497.98099618,28.8608857273
4053,0.0274085998535,8508.01995723,28.8594304257
4054,0.0273895263672,8513.03943775,28.8608857273
4055,0.0274085998535,8508.01995723,28.8594304257
4056,0.0274467468262,8513.03943775,28.8579751298
4057,0.0275230407715,8513.03943775,28.8594304257
4058,0.0274848937988,8523.07839879,28.8579751298
4059,0.0273704528809,8513.03943775,28.8550645557
4060,0.0274658203125,8518.05891827,28.8565198399
4061,0.0273323059082,8518.05891827,28.8594304257
4062,0.0273513793945,8523.07839879,28.8565198399
4063,0.0272750854492,8518.05891827,28.8594304257
4064,0.0272941589355,8528.09787932,28.8550645557
4065,0.0272560119629,8523.07839879,28.8550645557
4066,0.0272750854492,8528.09787932,28.8594304257
4067,0.0273895263672,8538.13684036,28.8565198399
4068,0.0274467468262,8533.11735984,28.8565198399
4069,0.0273704528809,8543.15632088,28.8565198399
4070,0.0273323059082,8548.17580141,28.8550645557
4071,0.0272369384766,8543.15632088,28.852154005
4072,0.0274085998535,8543.15632088,28.8550645557
4073,0.0273895263672,8558.21476245,28.8506987383
4074,0.0273895263672,8548.17580141,28.852154005
4075,0.0273513793945,8548.17580141,28.8506987383
4076,0.0272178649902,8558.21476245,28.8506987383
4077,0.0273513793945,8558.21476245,28.8506987383
4078,0.0273704528809,8558.21476245,28.8492434775
4079,0.0274085998535,8558.21476245,28.8506987383
4080,0.0274085998535,8558.21476245,28.8463329733
4081,0.0272750854492,8558.21476245,28.8492434775
4082,0.0272178649902,8568.2537235,28.8477882225
4083,0.0272178649902,8563.23424297,28.8463329733
4084,0.0271987915039,8573.27320402,28.8463329733
4085,0.0271987915039,8563.23424297,28.8463329733
4086,0.0273132324219,8568.2537235,28.84487773
4087,0.0271224975586,8573.27320402,28.8477882225
4088,0.0273132324219,8578.29268454,28.8434224924
4089,0.0272178649902,8573.27320402,28.8463329733
4090,0.0271606445313,8573.27320402,28.8463329733
4091,0.0271224975586,8583.31216506,28.84487773
4092,0.0272750854492,8588.33164559,28.8434224924
4093,0.0271987915039,8588.33164559,28.8419672607
4094,0.0271224975586,8583.31216506,28.8419672607
4095,0.0272178649902,8593.35112611,28.8390568147
4096,0.0271415710449,8598.37060663,28.8419672607
4097,0.0270843505859,8598.37060663,28.84487773
4098,0.027027130127,8598.37060663,28.8390568147
4099,0.0272178649902,8608.40956768,28.8405120348
4100,0.0272178649902,8608.40956768,28.8405120348
4101,0.0271606445313,8613.4290482,28.8376016003
4102,0.027027130127,8618.44852872,28.8361463918
4103,0.0270843505859,8613.4290482,28.8390568147
4104,0.027027130127,8618.44852872,28.8376016003
4105,0.026969909668,8618.44852872,28.8376016003
4106,0.0269317626953,8633.50697029,28.8390568147
4107,0.026969909668,8633.50697029,28.8376016003
4108,0.0269508361816,8638.52645081,28.8376016003
4109,0.0270080566406,8638.52645081,28.8361463918
4110,0.0271797180176,8633.50697029,28.8361463918
4111,0.0270080566406,8643.54593134,28.8376016003
4112,0.0271034240723,8653.58489238,28.8361463918
4113,0.0270652770996,8658.6043729,28.8361463918
4114,0.0269508361816,8643.54593134,28.831780801
4115,0.0270462036133,8663.62385343,28.8346911891
4116,0.0270080566406,8653.58489238,28.8346911891
4117,0.0270080566406,8668.64333395,28.8332359922
4118,0.0269508361816,8663.62385343,28.831780801
4119,0.0269508361816,8668.64333395,28.8332359922
4120,0.026912689209,8673.66281447,28.8288704361
4121,0.0268745422363,8683.70177552,28.831780801
4122,0.026912689209,8683.70177552,28.8303256157
4123,0.0268936157227,8683.70177552,28.831780801
4124,0.0268363952637,8683.70177552,28.8346911891
4125,0.0268363952637,8683.70177552,28.831780801
4126,0.0269317626953,8693.74073656,28.831780801
4127,0.0268936157227,8693.74073656,28.8303256157
4128,0.0268936157227,8698.76021708,28.8288704361
4129,0.026798248291,8703.77969761,28.8288704361
4130,0.027027130127,8708.79917813,28.8274152624
4131,0.0268936157227,8703.77969761,28.8288704361
4132,0.026969909668,8708.79917813,28.8288704361
4133,0.02685546875,8708.79917813,28.8274152624
4134,0.02685546875,8713.81865865,28.8274152624
4135,0.02685546875,8718.83813918,28.8274152624
4136,0.0269889831543,8713.81865865,28.8274152624
4137,0.0268936157227,8723.8576197,28.8288704361
4138,0.0268363952637,8723.8576197,28.8303256157
4139,0.0267601013184,8723.8576197,28.8259600944
4140,0.02685546875,8723.8576197,28.8245049321
4141,0.026741027832,8723.8576197,28.8274152624
4142,0.0268363952637,8728.87710022,28.8274152624
4143,0.02685546875,8728.87710022,28.8274152624
4144,0.0268173217773,8728.87710022,28.8259600944
4145,0.0267028808594,8728.87710022,28.8245049321
4146,0.0268363952637,8728.87710022,28.8259600944
4147,0.0266647338867,8733.89658074,28.8245049321
4148,0.0267028808594,8733.89658074,28.8259600944
4149,0.0266647338867,8733.89658074,28.8245049321
4150,0.0266456604004,8733.89658074,28.8259600944
4151,0.0266075134277,8733.89658074,28.8274152624
4152,0.026683807373,8733.89658074,28.8245049321
4153,0.0267219543457,8738.91606127,28.821594625
4154,0.0267219543457,8733.89658074,28.821594625
4155,0.0266265869141,8738.91606127,28.8230497757
4156,0.026683807373,8738.91606127,28.8230497757
4157,0.026741027832,8738.91606127,28.8230497757
4158,0.026683807373,8738.91606127,28.821594625
4159,0.0266647338867,8743.93554179,28.821594625
4160,0.0265693664551,8748.95502231,28.8230497757
4161,0.026683807373,8738.91606127,28.8245049321
4162,0.0266265869141,8748.95502231,28.818684341
4163,0.026683807373,8753.97450283,28.8201394801
4164,0.0266456604004,8758.99398336,28.818684341
4165,0.0265502929688,8769.0329444,28.8172292076
4166,0.0264549255371,8753.97450283,28.821594625
4167,0.0264930725098,8769.0329444,28.8172292076
4168,0.0264930725098,8764.01346388,28.818684341
4169,0.0265884399414,8774.05242492,28.8172292076
4170,0.0265693664551,8774.05242492,28.818684341
4171,0.0264930725098,8774.05242492,28.818684341
4172,0.0264930725098,8779.07190545,28.8172292076
4173,0.0265121459961,8779.07190545,28.818684341
4174,0.0263977050781,8784.09138597,28.81577408
4175,0.0263977050781,8784.09138597,28.8172292076
4176,0.0263786315918,8794.13034701,28.81577408
4177,0.0263404846191,8794.13034701,28.8143189582
4178,0.0264549255371,8794.13034701,28.8128638421
4179,0.0263977050781,8794.13034701,28.8114087317
4180,0.0264549255371,8804.16930806,28.8114087317
4181,0.0265312194824,8794.13034701,28.8143189582
4182,0.0264930725098,8804.16930806,28.8128638421
4183,0.0265884399414,8809.18878858,28.8143189582
4184,0.0263595581055,8804.16930806,28.8084985283
4185,0.0264167785645,8809.18878858,28.8143189582
4186,0.0263404846191,8814.2082691,28.8128638421
4187,0.0264358520508,8814.2082691,28.8099536271
4188,0.0263786315918,8819.22774963,28.8084985283
4189,0.0265121459961,8819.22774963,28.8084985283
4190,0.026912689209,8809.18878858,28.8070434352
4191,0.0269889831543,8829.26671067,28.8099536271
4192,0.027027130127,8819.22774963,28.8084985283
4193,0.0268363952637,8829.26671067,28.8114087317
4194,0.026741027832,8829.26671067,28.8084985283
4195,0.0266075134277,8824.24723015,28.8055883478
4196,0.0264930725098,8834.2861912,28.8084985283
4197,0.0265502929688,8839.30567172,28.8084985283
4198,0.0263595581055,8839.30567172,28.8084985283
4199,0.0267028808594,8839.30567172,28.8084985283
4200,0.0265502929688,8844.32515224,28.8041332662
4201,0.0264930725098,8854.36411329,28.8041332662
4202,0.0263786315918,8854.36411329,28.8055883478
4203,0.0263786315918,8854.36411329,28.8070434352
4204,0.0263023376465,8859.38359381,28.8041332662
4205,0.0264358520508,8864.40307433,28.8026781903
4206,0.0264167785645,8869.42255485,28.8026781903
4207,0.0263023376465,8864.40307433,28.8041332662
4208,0.0263214111328,8879.4615159,28.7997680557
4209,0.0264167785645,8884.48099642,28.7997680557
4210,0.0263786315918,8884.48099642,28.8055883478
4211,0.0263023376465,8884.48099642,28.8026781903
4212,0.0263786315918,8874.44203538,28.8041332662
4213,0.0263214111328,8889.50047694,28.7997680557
4214,0.0261878967285,8894.51995747,28.7997680557
4215,0.0261688232422,8894.51995747,28.7983129971
4216,0.0263023376465,8904.55891851,28.8012231202
4217,0.0261878967285,8904.55891851,28.7983129971
4218,0.0262641906738,8899.53943799,28.8012231202
4219,0.0263214111328,8919.61736008,28.7997680557
4220,0.0262832641602,8914.59787956,28.7997680557
4221,0.0261497497559,8924.6368406,28.7997680557
4222,0.0262260437012,8929.65632112,28.7983129971
4223,0.0261306762695,8919.61736008,28.7983129971
4224,0.0261306762695,8929.65632112,28.7983129971
4225,0.0264167785645,8934.67580165,28.7968579441
4226,0.0264167785645,8944.71476269,28.7954028968
4227,0.0263404846191,8934.67580165,28.7939478553
4228,0.0263404846191,8939.69528217,28.7954028968
4229,0.0262641906738,8949.73424322,28.7939478553
4230,0.0261116027832,8949.73424322,28.7968579441
4231,0.0262069702148,8954.75372374,28.7954028968
4232,0.0261688232422,8959.77320426,28.7910377894
4233,0.0260543823242,8959.77320426,28.7910377894
4234,0.0261306762695,8959.77320426,28.7924928195
4235,0.0260925292969,8964.79268478,28.7939478553
4236,0.0261497497559,8964.79268478,28.7910377894
4237,0.0260734558105,8964.79268478,28.789582765
4238,0.0261688232422,8969.81216531,28.789582765
4239,0.0261497497559,8974.83164583,28.7881277463
4240,0.0260734558105,8974.83164583,28.7866727334
4241,0.0259971618652,8979.85112635,28.7866727334
4242,0.0261497497559,8974.83164583,28.7837627245
4243,0.0261306762695,8974.83164583,28.7852177261
4244,0.0259399414063,8979.85112635,28.7866727334
4245,0.0260162353516,8984.87060687,28.7881277463
4246,0.0259780883789,8984.87060687,28.7837627245
4247,0.0259780883789,8989.8900874,28.7852177261
4248,0.0259017944336,8994.90956792,28.7881277463
4249,0.0259971618652,8999.92904844,28.7866727334
4250,0.0258255004883,8999.92904844,28.7808527385
4251,0.0262832641602,9004.94852896,28.7852177261
4252,0.0259971618652,8989.8900874,28.7837627245
4253,0.0260162353516,9004.94852896,28.7866727334
4254,0.0259780883789,9004.94852896,28.7837627245
4255,0.0257873535156,9004.94852896,28.7837627245
4256,0.0258445739746,9014.98749001,28.779397754
4257,0.0258445739746,9009.96800949,28.7808527385
4258,0.0257301330566,9014.98749001,28.7823077287
4259,0.0257110595703,9020.00697053,28.779397754
4260,0.025691986084,9020.00697053,28.7779427752
4261,0.025806427002,9020.00697053,28.7764878021
4262,0.0257110595703,9025.02645105,28.7750328347
4263,0.0256538391113,9035.0654121,28.7764878021
4264,0.0257682800293,9040.08489262,28.7764878021
4265,0.0256538391113,9025.02645105,28.7750328347
4266,0.025749206543,9030.04593158,28.7750328347
4267,0.025634765625,9035.0654121,28.7735778729
4268,0.0257110595703,9035.0654121,28.7721229169
4269,0.0256729125977,9040.08489262,28.7764878021
4270,0.0256729125977,9040.08489262,28.7721229169
4271,0.0256538391113,9040.08489262,28.7750328347
4272,0.0254440307617,9040.08489262,28.7706679665
4273,0.0259971618652,9045.10437314,28.7721229169
4274,0.025577545166,9045.10437314,28.7721229169
4275,0.0254058837891,9050.12385367,28.7706679665
4276,0.0257682800293,9050.12385367,28.7677580827
4277,0.0256156921387,9045.10437314,28.7706679665
4278,0.0257110595703,9050.12385367,28.7677580827
4279,0.0256538391113,9050.12385367,28.7692130217
4280,0.025577545166,9050.12385367,28.7677580827
4281,0.0255966186523,9050.12385367,28.7633932995
4282,0.025463104248,9050.12385367,28.7677580827
4283,0.0254821777344,9055.14333419,28.7663031493
4284,0.025520324707,9055.14333419,28.7677580827
4285,0.0254249572754,9055.14333419,28.7648482216
4286,0.0253677368164,9050.12385367,28.7633932995
4287,0.025520324707,9065.18229523,28.7648482216
4288,0.0254440307617,9055.14333419,28.7619383831
4289,0.0255393981934,9065.18229523,28.7619383831
4290,0.025577545166,9065.18229523,28.7633932995
4291,0.0255584716797,9065.18229523,28.7619383831
4292,0.0254249572754,9065.18229523,28.7633932995
4293,0.0254821777344,9070.20177576,28.7604834724
4294,0.0255584716797,9075.22125628,28.7633932995
4295,0.0255012512207,9080.2407368,28.7604834724
4296,0.0253677368164,9075.22125628,28.7604834724
4297,0.0253868103027,9075.22125628,28.7604834724
4298,0.0253868103027,9090.27969785,28.7575736679
4299,0.025463104248,9090.27969785,28.7590285673
4300,0.0254821777344,9085.26021733,28.7590285673
4301,0.0253486633301,9095.29917837,28.7561187741
4302,0.0253868103027,9100.31865889,28.7590285673
4303,0.025463104248,9095.29917837,28.7561187741
4304,0.0254440307617,9105.33813942,28.7590285673
4305,0.0253486633301,9115.37710046,28.7575736679
4306,0.025463104248,9110.35761994,28.7561187741
4307,0.0254440307617,9105.33813942,28.7546638859
4308,0.0254440307617,9115.37710046,28.7561187741
4309,0.0253486633301,9115.37710046,28.7561187741
4310,0.0253486633301,9120.39658098,28.7561187741
4311,0.0253486633301,9120.39658098,28.7532090034
4312,0.0253868103027,9120.39658098,28.7546638859
4313,0.0254249572754,9125.41606151,28.7532090034
4314,0.0254440307617,9125.41606151,28.7517541265
4315,0.0253486633301,9130.43554203,28.7532090034
4316,0.0253868103027,9125.41606151,28.7532090034
4317,0.0252532958984,9125.41606151,28.7502992553
4318,0.0252723693848,9135.45502255,28.7488443897
4319,0.0252723693848,9130.43554203,28.7488443897
4320,0.0253105163574,9135.45502255,28.7502992553
4321,0.0253295898438,9140.47450307,28.7517541265
4322,0.0253486633301,9150.51346412,28.7473895297
4323,0.0253295898438,9150.51346412,28.7488443897
4324,0.0253105163574,9145.4939836,28.7473895297
4325,0.0252151489258,9155.53294464,28.7473895297
4326,0.0251960754395,9160.55242516,28.7473895297
4327,0.0253295898438,9160.55242516,28.7473895297
4328,0.0253295898438,9160.55242516,28.7488443897
4329,0.0252151489258,9160.55242516,28.7444798267
4330,0.0253295898438,9170.59138621,28.7444798267
4331,0.0252532958984,9170.59138621,28.7459346754
4332,0.0253486633301,9165.57190569,28.7444798267
4333,0.0251770019531,9170.59138621,28.7430249836
4334,0.0252532958984,9190.6693083,28.7459346754
4335,0.0251770019531,9180.63034725,28.7459346754
4336,0.0251770019531,9185.64982778,28.7401153143
4337,0.0251579284668,9190.6693083,28.7415701461
4338,0.0251960754395,9185.64982778,28.7401153143
4339,0.0252532958984,9190.6693083,28.7430249836
4340,0.0251579284668,9200.70826935,28.7415701461
4341,0.0252151489258,9205.72774987,28.7415701461
4342,0.0250816345215,9200.70826935,28.7415701461
4343,0.0252342224121,9205.72774987,28.738660488
4344,0.0251770019531,9200.70826935,28.738660488
4345,0.0252151489258,9200.70826935,28.7372056674
4346,0.0251960754395,9210.74723039,28.7357508524
4347,0.0250244140625,9215.76671091,28.7357508524
4348,0.0251770019531,9215.76671091,28.7357508524
4349,0.0250244140625,9210.74723039,28.7357508524
4350,0.0251197814941,9215.76671091,28.7357508524
4351,0.0250053405762,9220.78619144,28.7342960429
4352,0.0249862670898,9220.78619144,28.7342960429
4353,0.0250053405762,9225.80567196,28.7357508524
4354,0.0251388549805,9230.82515248,28.7372056674
4355,0.0249671936035,9225.80567196,28.7328412391
4356,0.0251007080078,9230.82515248,28.7342960429
4357,0.0251579284668,9235.844633,28.7342960429
4358,0.0250625610352,9230.82515248,28.7328412391
4359,0.0250244140625,9240.86411353,28.7284768613
4360,0.0251007080078,9240.86411353,28.7299316483
4361,0.0251960754395,9240.86411353,28.7284768613
4362,0.0251197814941,9245.88359405,28.7284768613
4363,0.0249862670898,9260.94203562,28.7313864409
4364,0.0250244140625,9260.94203562,28.7284768613
4365,0.0250816345215,9265.96151614,28.7270220798
4366,0.0251388549805,9265.96151614,28.7284768613
4367,0.0251388549805,9265.96151614,28.7270220798
4368,0.0251388549805,9270.98099666,28.7284768613
4369,0.0250053405762,9286.03943823,28.7284768613
4370,0.0249862670898,9286.03943823,28.7270220798
4371,0.0250434875488,9286.03943823,28.725567304
4372,0.0251197814941,9301.0978798,28.7226577691
4373,0.0250434875488,9296.07839927,28.7226577691
4374,0.0250244140625,9291.05891875,28.7226577691
4375,0.0249290466309,9301.0978798,28.7226577691
4376,0.0249290466309,9306.11736032,28.7241125337
4377,0.0249862670898,9311.13684084,28.72120301
4378,0.0250244140625,9316.15632137,28.7226577691
4379,0.0249290466309,9311.13684084,28.7226577691
4380,0.0249862670898,9326.19528241,28.7226577691
4381,0.0248908996582,9326.19528241,28.7226577691
4382,0.0249671936035,9326.19528241,28.7197482565
4383,0.0248718261719,9336.23424346,28.7241125337
4384,0.0248336791992,9331.21476293,28.7226577691
4385,0.0248336791992,9331.21476293,28.7226577691
4386,0.0248336791992,9341.25372398,28.7182935085
4387,0.0248336791992,9346.2732045,28.7197482565
4388,0.0247955322266,9346.2732045,28.7182935085
4389,0.0249099731445,9351.29268502,28.7182935085
4390,0.0248527526855,9356.31216555,28.7197482565
4391,0.0249862670898,9346.2732045,28.7182935085
4392,0.0248146057129,9361.33164607,28.7182935085
4393,0.0249481201172,9366.35112659,28.7182935085
4394,0.0249481201172,9361.33164607,28.7153840294
4395,0.0248146057129,9366.35112659,28.7168387662
4396,0.0248336791992,9371.37060711,28.7153840294
4397,0.0248336791992,9371.37060711,28.7168387662
4398,0.0249290466309,9371.37060711,28.7139292981
4399,0.0248527526855,9376.39008764,28.7139292981
4400,0.0247764587402,9381.40956816,28.7153840294
4401,0.0248527526855,9376.39008764,28.7168387662
4402,0.0248336791992,9386.42904868,28.7139292981
4403,0.0247001647949,9386.42904868,28.7124745725
4404,0.0247383117676,9386.42904868,28.7139292981
4405,0.0247573852539,9381.40956816,28.7124745725
4406,0.0247001647949,9396.46800973,28.7139292981
4407,0.0248146057129,9391.4485292,28.7153840294
4408,0.0246620178223,9391.4485292,28.7110198524
4409,0.0247192382813,9396.46800973,28.7124745725
4410,0.0246047973633,9391.4485292,28.7110198524
4411,0.0246620178223,9411.52645129,28.7124745725
4412,0.0248527526855,9411.52645129,28.7139292981
4413,0.0247955322266,9406.50697077,28.7124745725
4414,0.0248336791992,9421.56541234,28.7110198524
4415,0.0252723693848,9421.56541234,28.7124745725
4416,0.0251579284668,9431.60437339,28.7095651378
4417,0.0251007080078,9431.60437339,28.7110198524
4418,0.0250053405762,9431.60437339,28.7110198524
4419,0.0249099731445,9426.58489286,28.7110198524
4420,0.0247383117676,9431.60437339,28.7095651378
4421,0.0246810913086,9431.60437339,28.7081104288
4422,0.0246810913086,9436.62385391,28.7081104288
4423,0.024585723877,9436.62385391,28.7081104288
4424,0.0246047973633,9436.62385391,28.7081104288
4425,0.024585723877,9441.64333443,28.7066557254
4426,0.0245094299316,9446.66281495,28.7095651378
4427,0.0245094299316,9441.64333443,28.7081104288
4428,0.0245094299316,9446.66281495,28.7037463352
4429,0.0245094299316,9446.66281495,28.7081104288
4430,0.0243949890137,9446.66281495,28.7052010275
4431,0.0243949890137,9446.66281495,28.7052010275
4432,0.0244331359863,9451.68229548,28.7037463352
4433,0.0245094299316,9451.68229548,28.7066557254
4434,0.0244522094727,9446.66281495,28.7037463352
4435,0.0244331359863,9451.68229548,28.7037463352
4436,0.024356842041,9451.68229548,28.7037463352
4437,0.024299621582,9451.68229548,28.7037463352
4438,0.0243377685547,9451.68229548,28.7037463352
4439,0.0243949890137,9451.68229548,28.7022916484
4440,0.0243377685547,9461.72125652,28.7008369671
4441,0.024299621582,9456.701776,28.7008369671
4442,0.0242614746094,9461.72125652,28.7022916484
4443,0.0242805480957,9461.72125652,28.7008369671
4444,0.024356842041,9466.74073704,28.6993822914
4445,0.0242042541504,9461.72125652,28.7008369671
4446,0.0243377685547,9471.76021757,28.6993822914
4447,0.0243186950684,9471.76021757,28.6979276212
4448,0.0243377685547,9466.74073704,28.6993822914
4449,0.0242042541504,9466.74073704,28.6993822914
4450,0.0243186950684,9476.77969809,28.6979276212
4451,0.0243377685547,9481.79917861,28.7008369671
4452,0.024299621582,9486.81865913,28.6964729566
4453,0.0241661071777,9491.83813966,28.6935636439
4454,0.0241279602051,9486.81865913,28.6950182975
4455,0.0242233276367,9501.8771007,28.6921089958
4456,0.0242042541504,9511.91606175,28.6935636439
4457,0.024299621582,9506.89658122,28.6906543533
4458,0.0245094299316,9506.89658122,28.6950182975
4459,0.024299621582,9516.93554227,28.6935636439
4460,0.0243759155273,9521.95502279,28.6935636439
4461,0.0243759155273,9516.93554227,28.6921089958
4462,0.0244522094727,9511.91606175,28.6921089958
4463,0.0243759155273,9516.93554227,28.6921089958
4464,0.0243949890137,9531.99398384,28.6921089958
4465,0.0242614746094,9531.99398384,28.6877450848
4466,0.024299621582,9552.07190593,28.6877450848
4467,0.024299621582,9547.05242541,28.6877450848
4468,0.0242042541504,9552.07190593,28.6877450848
4469,0.0242805480957,9547.05242541,28.6862904588
4470,0.0241088867188,9547.05242541,28.6891997163
4471,0.0242042541504,9567.1303475,28.6862904588
4472,0.0241279602051,9562.11086697,28.6877450848
4473,0.024242401123,9557.09138645,28.6848358383
4474,0.0241661071777,9577.16930854,28.6862904588
4475,0.0241470336914,9562.11086697,28.6848358383
4476,0.0241088867188,9572.14982802,28.6848358383
4477,0.0242233276367,9572.14982802,28.6862904588
4478,0.0241470336914,9577.16930854,28.6833812234
4479,0.0242042541504,9582.18878906,28.6848358383
4480,0.0240898132324,9587.20826959,28.6862904588
4481,0.0242042541504,9592.22775011,28.6819266139
4482,0.0242614746094,9592.22775011,28.6833812234
4483,0.0242042541504,9602.26671115,28.6804720099
4484,0.0241279602051,9597.24723063,28.6790174115
4485,0.0242042541504,9597.24723063,28.6819266139
4486,0.0241661071777,9597.24723063,28.6848358383
4487,0.0241661071777,9607.28619168,28.6790174115
4488,0.0240898132324,9607.28619168,28.6761082311
4489,0.0241088867188,9602.26671115,28.6790174115
4490,0.0240516662598,9602.26671115,28.6775628185
4491,0.024242401123,9612.3056722,28.6761082311
4492,0.0241088867188,9617.32515272,28.6804720099
4493,0.0241470336914,9617.32515272,28.6746536491
4494,0.0239562988281,9622.34463324,28.6731990726
4495,0.0239753723145,9622.34463324,28.6761082311
4496,0.0240135192871,9627.36411377,28.6746536491
4497,0.0240707397461,9627.36411377,28.6731990726
4498,0.0239181518555,9632.38359429,28.6702899361
4499,0.0239181518555,9637.40307481,28.6731990726
4500,0.0240135192871,9637.40307481,28.6731990726
4501,0.0240325927734,9642.42255533,28.6731990726
4502,0.0240325927734,9642.42255533,28.6688353761
4503,0.0238800048828,9647.44203586,28.6702899361
4504,0.0240135192871,9647.44203586,28.6717445016
4505,0.0239944458008,9657.4809969,28.6702899361
4506,0.0238990783691,9657.4809969,28.6673808215
4507,0.0239753723145,9662.50047743,28.6659262724
4508,0.0239562988281,9662.50047743,28.6673808215
4509,0.0238609313965,9662.50047743,28.6630171907
4510,0.0238037109375,9667.51995795,28.6659262724
4511,0.0238227844238,9682.57839952,28.6644717288
4512,0.0239181518555,9667.51995795,28.661562658
4513,0.0238800048828,9677.55891899,28.661562658
4514,0.0238418579102,9682.57839952,28.6601081308
4515,0.0239562988281,9677.55891899,28.661562658
4516,0.0238418579102,9682.57839952,28.661562658
4517,0.0238609313965,9682.57839952,28.6644717288
4518,0.0238418579102,9682.57839952,28.6601081308
4519,0.0239562988281,9687.59788004,28.6571990928
4520,0.0238800048828,9692.61736056,28.6586536091
4521,0.0238800048828,9687.59788004,28.6571990928
4522,0.0238990783691,9692.61736056,28.6601081308
4523,0.0237846374512,9697.63684108,28.655744582
4524,0.0238990783691,9697.63684108,28.6571990928
4525,0.0238990783691,9697.63684108,28.655744582
4526,0.0237846374512,9712.69528265,28.655744582
4527,0.0237846374512,9712.69528265,28.6542900766
4528,0.0238800048828,9722.7342437,28.6528355767
4529,0.0238037109375,9712.69528265,28.6571990928
4530,0.0238227844238,9722.7342437,28.6528355767
4531,0.0238418579102,9722.7342437,28.6528355767
4532,0.0238227844238,9722.7342437,28.6528355767
4533,0.0239181518555,9732.77320474,28.6513810822
4534,0.0238990783691,9737.79268526,28.6528355767
4535,0.0238227844238,9742.81216579,28.6470176314
4536,0.0238800048828,9742.81216579,28.6499265931
4537,0.0237083435059,9737.79268526,28.6499265931
4538,0.0237464904785,9752.85112683,28.6484721096
4539,0.0237846374512,9747.83164631,28.6455631587
4540,0.0237083435059,9747.83164631,28.6484721096
4541,0.0238037109375,9752.85112683,28.6470176314
4542,0.0237655639648,9752.85112683,28.6499265931
4543,0.0237083435059,9757.87060735,28.6441086914
4544,0.0237274169922,9757.87060735,28.6441086914
4545,0.0236892700195,9762.89008788,28.6426542296
4546,0.0237846374512,9757.87060735,28.6470176314
4547,0.0238227844238,9757.87060735,28.6426542296
4548,0.0236892700195,9762.89008788,28.6397453221
4549,0.0238418579102,9762.89008788,28.6426542296
4550,0.0238418579102,9767.9095684,28.6441086914
4551,0.0238609313965,9767.9095684,28.6441086914
4552,0.0237655639648,9762.89008788,28.6411997731
4553,0.0238037109375,9762.89008788,28.6397453221
4554,0.0238227844238,9767.9095684,28.6411997731
4555,0.0237083435059,9767.9095684,28.6397453221
4556,0.0237274169922,9772.92904892,28.6411997731
4557,0.0236511230469,9772.92904892,28.6397453221
4558,0.0237464904785,9777.94852944,28.6353820017
4559,0.0237655639648,9772.92904892,28.6382908766
4560,0.0236320495605,9772.92904892,28.6368364364
4561,0.0236511230469,9772.92904892,28.6368364364
4562,0.0236511230469,9777.94852944,28.6368364364
4563,0.0235939025879,9777.94852944,28.6368364364
4564,0.0236511230469,9782.96800997,28.6353820017
4565,0.0235366821289,9787.98749049,28.6353820017
4566,0.0235748291016,9782.96800997,28.6324731484
4567,0.0236129760742,9793.00697101,28.6339275723
4568,0.0235748291016,9793.00697101,28.6324731484
4569,0.0236320495605,9793.00697101,28.6339275723
4570,0.0236511230469,9798.02645154,28.6324731484
4571,0.0236320495605,9803.04593206,28.6310187299
4572,0.0235557556152,9803.04593206,28.6353820017
4573,0.0235748291016,9808.06541258,28.6310187299
4574,0.0234985351563,9813.0848931,28.6310187299
4575,0.0235939025879,9813.0848931,28.6295643168
4576,0.0234794616699,9808.06541258,28.6310187299
4577,0.0234794616699,9823.12385415,28.6295643168
4578,0.0235366821289,9818.10437363,28.6310187299
4579,0.0234794616699,9823.12385415,28.6310187299
4580,0.0235176086426,9828.14333467,28.6310187299
4581,0.0235366821289,9833.16281519,28.6295643168
4582,0.0234222412109,9843.20177624,28.6295643168
4583,0.0234985351563,9838.18229572,28.6266555069
4584,0.0234413146973,9838.18229572,28.6281099091
4585,0.0234794616699,9838.18229572,28.6281099091
4586,0.0234222412109,9843.20177624,28.6281099091
4587,0.0235366821289,9848.22125676,28.6266555069
4588,0.0234413146973,9843.20177624,28.6266555069
4589,0.0235557556152,9843.20177624,28.62520111
4590,0.0234985351563,9858.26021781,28.6237467185
4591,0.0234031677246,9853.24073728,28.6237467185
4592,0.0234222412109,9858.26021781,28.62520111
4593,0.0234603881836,9863.27969833,28.6237467185
4594,0.0239562988281,9868.29917885,28.62520111
4595,0.0238609313965,9868.29917885,28.6222923323
4596,0.0238609313965,9863.27969833,28.6222923323
4597,0.0238418579102,9873.31865937,28.6222923323
4598,0.0239753723145,9878.3381399,28.6222923323
4599,0.0237655639648,9868.29917885,28.6237467185
4600,0.0238990783691,9868.29917885,28.6208379516
4601,0.0239181518555,9883.35762042,28.6193835763
4602,0.0239562988281,9888.37710094,28.6222923323
4603,0.0238037109375,9898.41606199,28.6222923323
4604,0.0237274169922,9898.41606199,28.6208379516
4605,0.0235748291016,9908.45502303,28.6208379516
4606,0.0236701965332,9908.45502303,28.6208379516
