"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1129,0.0436782836914,5656.95502039,24.434827841
1130,0.0438499450684,5651.93553986,24.434827841
1131,0.0437164306641,5656.95502039,24.4319270418
1132,0.0436592102051,5651.93553986,24.4333774428
1133,0.0437545776367,5656.95502039,24.4319270418
1134,0.0436210632324,5656.95502039,24.4377286295
1135,0.0435829162598,5672.01346195,24.4333774428
1136,0.0435829162598,5656.95502039,24.4333774428
1137,0.0436019897461,5672.01346195,24.434827841
1138,0.0436019897461,5656.95502039,24.4362782366
1139,0.0435447692871,5672.01346195,24.4333774428
1140,0.0436401367188,5677.03294248,24.4362782366
1141,0.0436210632324,5677.03294248,24.434827841
1142,0.0435447692871,5672.01346195,24.434827841
1143,0.0434494018555,5677.03294248,24.4377286295
1144,0.0434303283691,5682.052423,24.4362782366
1145,0.0434494018555,5672.01346195,24.4377286295
1146,0.0433540344238,5682.052423,24.434827841
1147,0.0432777404785,5682.052423,24.4362782366
1148,0.0432968139648,5692.09138404,24.4377286295
1149,0.0433349609375,5692.09138404,24.4406294073
1150,0.0432968139648,5687.07190352,24.4362782366
1151,0.0432968139648,5682.052423,24.4377286295
1152,0.0432205200195,5692.09138404,24.4362782366
1153,0.0432968139648,5687.07190352,24.4406294073
1154,0.0432968139648,5697.11086457,24.4391790197
1155,0.0431442260742,5697.11086457,24.4377286295
1156,0.0432586669922,5707.14982561,24.4435301746
1157,0.0432968139648,5707.14982561,24.4420797923
1158,0.0431823730469,5702.13034509,24.4420797923
1159,0.0431442260742,5702.13034509,24.4391790197
1160,0.0432205200195,5697.11086457,24.4406294073
1161,0.0431251525879,5707.14982561,24.4377286295
1162,0.0431251525879,5707.14982561,24.4406294073
1163,0.0430870056152,5712.16930613,24.4391790197
1164,0.0430679321289,5717.18878666,24.4391790197
1165,0.0431251525879,5712.16930613,24.4435301746
1166,0.0431060791016,5707.14982561,24.4449805542
1167,0.0429916381836,5717.18878666,24.4449805542
1168,0.0429534912109,5722.20826718,24.4420797923
1169,0.0430107116699,5717.18878666,24.4406294073
1170,0.0429725646973,5727.2277477,24.4406294073
1171,0.0430297851563,5732.24722822,24.4420797923
1172,0.042896270752,5717.18878666,24.4435301746
1173,0.0428771972656,5717.18878666,24.4449805542
1174,0.0429916381836,5737.26670875,24.4435301746
1175,0.0428581237793,5727.2277477,24.4464309312
1176,0.0428009033203,5712.16930613,24.4435301746
1177,0.0428581237793,5732.24722822,24.4449805542
1178,0.0429344177246,5727.2277477,24.4464309312
1179,0.0428009033203,5742.28618927,24.4493316773
1180,0.042896270752,5742.28618927,24.4449805542
1181,0.042839050293,5732.24722822,24.4478813056
1182,0.0427436828613,5747.30566979,24.4464309312
1183,0.0428009033203,5732.24722822,24.4478813056
1184,0.0427436828613,5742.28618927,24.4449805542
1185,0.0427055358887,5752.32515032,24.4449805542
1186,0.042667388916,5752.32515032,24.4449805542
1187,0.0426864624023,5752.32515032,24.4478813056
1188,0.0426864624023,5742.28618927,24.4464309312
1189,0.042724609375,5762.36411136,24.4478813056
1190,0.042610168457,5767.38359188,24.4464309312
1191,0.0426292419434,5757.34463084,24.4464309312
1192,0.0427436828613,5757.34463084,24.4493316773
1193,0.0425720214844,5757.34463084,24.4478813056
1194,0.0425720214844,5757.34463084,24.4507820464
1195,0.042667388916,5762.36411136,24.4493316773
1196,0.0426483154297,5772.40307241,24.4478813056
1197,0.0425720214844,5767.38359188,24.4507820464
1198,0.0425148010254,5767.38359188,24.4493316773
1199,0.0425338745117,5772.40307241,24.4493316773
1200,0.042610168457,5777.42255293,24.4507820464
1201,0.0425148010254,5772.40307241,24.4536827766
1202,0.0424575805664,5777.42255293,24.4536827766
1203,0.0424385070801,5782.44203345,24.4522324128
1204,0.0425148010254,5782.44203345,24.4507820464
1205,0.0423431396484,5777.42255293,24.4536827766
1206,0.0423431396484,5782.44203345,24.4507820464
1207,0.0423812866211,5777.42255293,24.4536827766
1208,0.0423431396484,5787.46151397,24.4536827766
1209,0.0423812866211,5787.46151397,24.4522324128
1210,0.0423431396484,5782.44203345,24.4551331378
1211,0.0424575805664,5782.44203345,24.4551331378
1212,0.0422668457031,5777.42255293,24.4580338523
1213,0.0423622131348,5787.46151397,24.4507820464
1214,0.0422286987305,5777.42255293,24.4565834963
1215,0.0421905517578,5787.46151397,24.4594842056
1216,0.0422096252441,5782.44203345,24.4551331378
1217,0.0421524047852,5777.42255293,24.4565834963
1218,0.0421524047852,5787.46151397,24.4565834963
1219,0.0421524047852,5797.50047502,24.4580338523
1220,0.0421714782715,5792.4809945,24.4580338523
1221,0.0421524047852,5797.50047502,24.4565834963
1222,0.0421142578125,5792.4809945,24.4580338523
1223,0.0420761108398,5792.4809945,24.4609345563
1224,0.0420379638672,5802.51995554,24.4594842056
1225,0.0420951843262,5792.4809945,24.4623849043
1226,0.0420951843262,5792.4809945,24.4594842056
1227,0.0419807434082,5797.50047502,24.4594842056
1228,0.0419998168945,5797.50047502,24.4652855927
1229,0.0419616699219,5792.4809945,24.4623849043
1230,0.0419616699219,5792.4809945,24.4623849043
1231,0.0418663024902,5797.50047502,24.4638352498
1232,0.0418281555176,5802.51995554,24.4652855927
1233,0.0419425964355,5802.51995554,24.4638352498
1234,0.0418853759766,5797.50047502,24.4652855927
1235,0.0418090820313,5797.50047502,24.4652855927
1236,0.0418472290039,5792.4809945,24.4667359329
1237,0.0419044494629,5797.50047502,24.4667359329
1238,0.0417900085449,5797.50047502,24.4681862706
1239,0.0418090820313,5797.50047502,24.4681862706
1240,0.0418472290039,5802.51995554,24.4739875952
1241,0.0417900085449,5802.51995554,24.4667359329
1242,0.0417709350586,5807.53943606,24.4710869381
1243,0.0416946411133,5802.51995554,24.4681862706
1244,0.0417327880859,5797.50047502,24.4725372679
1245,0.0415992736816,5797.50047502,24.4725372679
1246,0.0416374206543,5812.55891659,24.4710869381
1247,0.0416374206543,5812.55891659,24.4710869381
1248,0.0415802001953,5807.53943606,24.4725372679
1249,0.0415992736816,5807.53943606,24.4710869381
1250,0.041561126709,5807.53943606,24.4783385614
1251,0.0415420532227,5807.53943606,24.4754379199
1252,0.04150390625,5807.53943606,24.4812391927
1253,0.04150390625,5812.55891659,24.4754379199
1254,0.0414848327637,5817.57839711,24.4754379199
1255,0.0415420532227,5812.55891659,24.4783385614
1256,0.0415229797363,5807.53943606,24.4797888784
1257,0.04150390625,5817.57839711,24.4783385614
1258,0.041446685791,5812.55891659,24.4754379199
1259,0.0414848327637,5827.61735815,24.4797888784
1260,0.0414085388184,5817.57839711,24.4841398137
1261,0.0414657592773,5822.59787763,24.4841398137
1262,0.0413513183594,5817.57839711,24.4826895045
1263,0.0412750244141,5827.61735815,24.4797888784
1264,0.0412750244141,5817.57839711,24.4855901203
1265,0.0413513183594,5827.61735815,24.4870404244
1266,0.041389465332,5827.61735815,24.4870404244
1267,0.0412559509277,5827.61735815,24.4841398137
1268,0.0412750244141,5822.59787763,24.4870404244
1269,0.0412368774414,5827.61735815,24.4884907259
1270,0.0411033630371,5832.63683868,24.4855901203
1271,0.0411415100098,5832.63683868,24.4884907259
1272,0.0411415100098,5837.6563192,24.4884907259
1273,0.0411415100098,5842.67579972,24.4884907259
1274,0.0411605834961,5842.67579972,24.4899410248
1275,0.0410652160645,5842.67579972,24.4913913212
1276,0.0410652160645,5842.67579972,24.4913913212
1277,0.0410079956055,5842.67579972,24.4899410248
1278,0.0409698486328,5837.6563192,24.4899410248
1279,0.0410079956055,5827.61735815,24.4913913212
1280,0.0408744812012,5837.6563192,24.492841615
1281,0.0408744812012,5837.6563192,24.4913913212
1282,0.0408554077148,5857.73424129,24.4942919063
1283,0.0409317016602,5862.75372181,24.4913913212
1284,0.0408744812012,5847.69528024,24.495742195
1285,0.0407981872559,5852.71476077,24.492841615
1286,0.0408363342285,5857.73424129,24.495742195
1287,0.0407218933105,5852.71476077,24.4942919063
1288,0.0406074523926,5862.75372181,24.4971924812
1289,0.0406265258789,5857.73424129,24.4986427649
1290,0.0406265258789,5857.73424129,24.495742195
1291,0.0406265258789,5857.73424129,24.495742195
1292,0.0405502319336,5857.73424129,24.4986427649
1293,0.0405883789063,5857.73424129,24.4971924812
1294,0.0404930114746,5857.73424129,24.4986427649
1295,0.0405311584473,5857.73424129,24.4986427649
1296,0.0405502319336,5862.75372181,24.5015433245
1297,0.0405311584473,5857.73424129,24.500093046
1298,0.0404739379883,5862.75372181,24.504443874
1299,0.0404357910156,5862.75372181,24.5015433245
1300,0.0404357910156,5862.75372181,24.5015433245
1301,0.0403594970703,5862.75372181,24.504443874
1302,0.0403785705566,5862.75372181,24.504443874
1303,0.0403213500977,5867.77320234,24.505894145
1304,0.0403022766113,5862.75372181,24.5073444134
1305,0.0403213500977,5862.75372181,24.505894145
1306,0.0401878356934,5867.77320234,24.5073444134
1307,0.0401878356934,5867.77320234,24.505894145
1308,0.0402641296387,5867.77320234,24.504443874
1309,0.0400733947754,5872.79268286,24.5087946793
1310,0.0401496887207,5867.77320234,24.5073444134
1311,0.0399971008301,5872.79268286,24.5073444134
1312,0.040111541748,5867.77320234,24.505894145
1313,0.0399780273438,5867.77320234,24.5073444134
1314,0.0400352478027,5867.77320234,24.5116952036
1315,0.0400733947754,5867.77320234,24.5087946793
1316,0.0399971008301,5867.77320234,24.5116952036
1317,0.0398826599121,5867.77320234,24.5116952036
1318,0.0399971008301,5872.79268286,24.513145462
1319,0.0399208068848,5867.77320234,24.5145957178
1320,0.0399398803711,5872.79268286,24.513145462
1321,0.0398635864258,5872.79268286,24.5160459712
1322,0.0398063659668,5872.79268286,24.5145957178
1323,0.0397872924805,5872.79268286,24.513145462
1324,0.0398063659668,5872.79268286,24.517496222
1325,0.0398063659668,5872.79268286,24.5145957178
1326,0.0397300720215,5872.79268286,24.517496222
1327,0.0396537780762,5862.75372181,24.5203967162
1328,0.0396919250488,5872.79268286,24.5160459712
1329,0.0396728515625,5872.79268286,24.5218469595
1330,0.0396919250488,5872.79268286,24.5189464703
1331,0.0397300720215,5872.79268286,24.5189464703
1332,0.0397109985352,5867.77320234,24.5218469595
1333,0.0396347045898,5872.79268286,24.5218469595
1334,0.0396347045898,5872.79268286,24.5218469595
1335,0.0396728515625,5872.79268286,24.5232972003
1336,0.0396537780762,5872.79268286,24.5247474387
1337,0.0395202636719,5872.79268286,24.5203967162
1338,0.0394821166992,5872.79268286,24.5218469595
1339,0.0394630432129,5872.79268286,24.5232972003
1340,0.0394630432129,5872.79268286,24.5247474387
1341,0.0395393371582,5872.79268286,24.5276479079
1342,0.0395393371582,5872.79268286,24.5261976745
1343,0.0393486022949,5872.79268286,24.5261976745
1344,0.0393676757813,5872.79268286,24.5261976745
1345,0.0394248962402,5872.79268286,24.5261976745
1346,0.0394439697266,5872.79268286,24.5276479079
1347,0.0392913818359,5872.79268286,24.5276479079
1348,0.0394439697266,5872.79268286,24.5261976745
1349,0.0394058227539,5877.81216338,24.5276479079
1350,0.0393295288086,5872.79268286,24.5290981388
1351,0.0393295288086,5877.81216338,24.5305483672
1352,0.0393104553223,5872.79268286,24.5305483672
1353,0.0391960144043,5877.81216338,24.5319985931
1354,0.0391387939453,5872.79268286,24.5305483672
1355,0.0391578674316,5877.81216338,24.5290981388
1356,0.039176940918,5877.81216338,24.5334488166
1357,0.0391387939453,5877.81216338,24.5334488166
1358,0.0390434265137,5877.81216338,24.5319985931
1359,0.039005279541,5872.79268286,24.5319985931
1360,0.0390815734863,5877.81216338,24.5305483672
1361,0.039005279541,5877.81216338,24.5348990375
1362,0.0389671325684,5877.81216338,24.5319985931
1363,0.039005279541,5872.79268286,24.5348990375
1364,0.0390243530273,5882.8316439,24.5348990375
1365,0.0389289855957,5882.8316439,24.5348990375
1366,0.0389862060547,5877.81216338,24.5377994721
1367,0.0388526916504,5887.85112443,24.536349256
1368,0.0388717651367,5877.81216338,24.5392496857
1369,0.038948059082,5882.8316439,24.5392496857
1370,0.0388145446777,5882.8316439,24.5377994721
1371,0.0387573242188,5877.81216338,24.5392496857
1372,0.0387573242188,5892.87060495,24.5392496857
1373,0.0387954711914,5887.85112443,24.5406998968
1374,0.0387573242188,5892.87060495,24.5406998968
1375,0.0388336181641,5887.85112443,24.5421501054
1376,0.0387191772461,5892.87060495,24.5406998968
1377,0.0386810302734,5887.85112443,24.5392496857
1378,0.0387001037598,5897.89008547,24.5421501054
1379,0.0387001037598,5897.89008547,24.5436003116
1380,0.0386810302734,5897.89008547,24.5450505154
1381,0.0385665893555,5892.87060495,24.5436003116
1382,0.0387001037598,5902.90956599,24.5421501054
1383,0.0386619567871,5897.89008547,24.5436003116
1384,0.0386238098145,5907.92904652,24.5465007167
1385,0.0385093688965,5897.89008547,24.5450505154
1386,0.0386619567871,5902.90956599,24.5465007167
1387,0.0384712219238,5902.90956599,24.549401112
1388,0.0384712219238,5902.90956599,24.5465007167
1389,0.0384521484375,5907.92904652,24.5479509156
1390,0.0384902954102,5897.89008547,24.549401112
1391,0.0384521484375,5907.92904652,24.5523014975
1392,0.0383949279785,5902.90956599,24.549401112
1393,0.0384140014648,5907.92904652,24.5508513059
1394,0.0383949279785,5912.94852704,24.5552018733
1395,0.0383758544922,5902.90956599,24.5523014975
1396,0.0383377075195,5917.96800756,24.5508513059
1397,0.0383377075195,5917.96800756,24.5552018733
1398,0.0383186340332,5917.96800756,24.5566520575
1399,0.0382804870605,5922.98748808,24.5552018733
1400,0.0383377075195,5917.96800756,24.5552018733
1401,0.0382614135742,5907.92904652,24.5581022393
1402,0.0383186340332,5912.94852704,24.5595524187
1403,0.0382232666016,5928.00696861,24.5581022393
1404,0.0382614135742,5928.00696861,24.5566520575
1405,0.0381851196289,5928.00696861,24.5581022393
1406,0.0382423400879,5928.00696861,24.5595524187
1407,0.0381660461426,5922.98748808,24.5624527702
1408,0.0381851196289,5928.00696861,24.5581022393
1409,0.0381278991699,5922.98748808,24.5595524187
1410,0.0381469726563,5928.00696861,24.5610025957
1411,0.0381660461426,5938.04592965,24.5610025957
1412,0.0380516052246,5933.02644913,24.5624527702
1413,0.0380325317383,5938.04592965,24.5682534443
1414,0.0379371643066,5933.02644913,24.5639029423
1415,0.0379943847656,5938.04592965,24.5653531121
1416,0.0379943847656,5933.02644913,24.5682534443
1417,0.0379371643066,5933.02644913,24.5653531121
1418,0.037899017334,5928.00696861,24.5682534443
1419,0.0379371643066,5933.02644913,24.5697036068
1420,0.0379180908203,5933.02644913,24.5711537669
1421,0.037899017334,5917.96800756,24.5726039246
1422,0.0378227233887,5928.00696861,24.5726039246
1423,0.0378799438477,5928.00696861,24.5784045315
1424,0.037841796875,5933.02644913,24.5726039246
1425,0.0378036499023,5943.06541017,24.5726039246
1426,0.037841796875,5933.02644913,24.5769543833
1427,0.037784576416,5943.06541017,24.5755042328
1428,0.037784576416,5938.04592965,24.5769543833
1429,0.0377655029297,5943.06541017,24.5813048206
1430,0.037841796875,5943.06541017,24.5755042328
1431,0.0377464294434,5938.04592965,24.5798546772
1432,0.0377464294434,5953.10437122,24.5813048206
1433,0.037670135498,5943.06541017,24.5784045315
1434,0.037670135498,5943.06541017,24.5813048206
1435,0.0376510620117,5943.06541017,24.5813048206
1436,0.037670135498,5943.06541017,24.5813048206
1437,0.0375747680664,5943.06541017,24.5842051002
1438,0.0375938415527,5933.02644913,24.5856552364
1439,0.0376319885254,5948.0848907,24.5856552364
1440,0.0376510620117,5943.06541017,24.5813048206
1441,0.0375556945801,5948.0848907,24.5842051002
1442,0.0376129150391,5948.0848907,24.590005631
1443,0.0375747680664,5948.0848907,24.5914557578
1444,0.0376129150391,5948.0848907,24.5943560043
1445,0.0375175476074,5953.10437122,24.5929058822
1446,0.0375366210938,5948.0848907,24.595806124
1447,0.0375366210938,5948.0848907,24.595806124
1448,0.0374794006348,5948.0848907,24.595806124
1449,0.0375175476074,5943.06541017,24.595806124
1450,0.0374221801758,5948.0848907,24.595806124
1451,0.0375175476074,5953.10437122,24.5987063564
1452,0.0375175476074,5948.0848907,24.600156469
1453,0.0374031066895,5948.0848907,24.600156469
1454,0.0374221801758,5953.10437122,24.6016065794
1455,0.0373649597168,5953.10437122,24.6016065794
1456,0.0373268127441,5953.10437122,24.6016065794
1457,0.0373458862305,5953.10437122,24.6030566874
1458,0.0374031066895,5948.0848907,24.6016065794
1459,0.0373268127441,5953.10437122,24.6016065794
1460,0.0373840332031,5953.10437122,24.604506793
1461,0.0372505187988,5953.10437122,24.6074069974
1462,0.0371932983398,5953.10437122,24.604506793
1463,0.0373077392578,5953.10437122,24.604506793
1464,0.0371932983398,5953.10437122,24.604506793
1465,0.0372695922852,5943.06541017,24.604506793
1466,0.0372314453125,5953.10437122,24.6059568964
1467,0.0372123718262,5953.10437122,24.6059568964
1468,0.0371742248535,5953.10437122,24.6059568964
1469,0.0370788574219,5953.10437122,24.6059568964
1470,0.0370979309082,5953.10437122,24.6074069974
1471,0.0371742248535,5958.12385174,24.6074069974
1472,0.0370788574219,5953.10437122,24.608857096
1473,0.0370788574219,5953.10437122,24.6074069974
1474,0.0370597839355,5958.12385174,24.608857096
1475,0.0370597839355,5953.10437122,24.6117572864
1476,0.0370216369629,5958.12385174,24.6117572864
1477,0.0371170043945,5953.10437122,24.6117572864
1478,0.0370979309082,5958.12385174,24.608857096
1479,0.0371360778809,5953.10437122,24.6103071924
1480,0.0369834899902,5958.12385174,24.6132073781
1481,0.0369453430176,5963.14333226,24.6132073781
1482,0.0369453430176,5953.10437122,24.6132073781
1483,0.0369071960449,5958.12385174,24.6146574675
1484,0.0369644165039,5958.12385174,24.6161075546
1485,0.0369644165039,5958.12385174,24.6146574675
1486,0.0368881225586,5958.12385174,24.6146574675
1487,0.0368499755859,5963.14333226,24.6175576394
1488,0.0370025634766,5963.14333226,24.6190077218
1489,0.0368499755859,5958.12385174,24.6190077218
1490,0.0369834899902,5963.14333226,24.6190077218
1491,0.0368881225586,5963.14333226,24.6190077218
1492,0.0368881225586,5963.14333226,24.6190077218
1493,0.0368309020996,5958.12385174,24.6219078799
1494,0.0368309020996,5963.14333226,24.6190077218
1495,0.0369262695313,5958.12385174,24.6248080287
1496,0.0368690490723,5968.16281279,24.6248080287
1497,0.036792755127,5963.14333226,24.6233579554
1498,0.0368499755859,5958.12385174,24.6248080287
1499,0.036735534668,5963.14333226,24.6262580996
1500,0.036792755127,5968.16281279,24.6248080287
1501,0.0366973876953,5963.14333226,24.6277081683
1502,0.0367546081543,5973.18229331,24.6277081683
1503,0.036678314209,5973.18229331,24.6291582347
1504,0.0368499755859,5968.16281279,24.6291582347
1505,0.0367546081543,5968.16281279,24.6306082988
1506,0.0366592407227,5968.16281279,24.6306082988
1507,0.03662109375,5968.16281279,24.6349584775
1508,0.03662109375,5968.16281279,24.6320583607
1509,0.0365829467773,5968.16281279,24.6335084202
1510,0.036678314209,5963.14333226,24.6320583607
1511,0.036678314209,5978.20177383,24.6335084202
1512,0.036506652832,5973.18229331,24.6364085325
1513,0.036506652832,5973.18229331,24.6349584775
1514,0.036563873291,5973.18229331,24.6407586839
1515,0.036449432373,5988.24073488,24.6378585852
1516,0.036506652832,5988.24073488,24.6407586839
1517,0.0366020202637,5983.22125436,24.6436587735
1518,0.036449432373,5973.18229331,24.6407586839
1519,0.036449432373,5978.20177383,24.6407586839
1520,0.0364112854004,5973.18229331,24.6422087298
1521,0.0364685058594,5973.18229331,24.6436587735
1522,0.0364685058594,5988.24073488,24.6436587735
1523,0.0364685058594,5988.24073488,24.6422087298
1524,0.036449432373,5978.20177383,24.6465588541
1525,0.0363731384277,5978.20177383,24.6465588541
1526,0.0363159179688,5978.20177383,24.6494589257
1527,0.0363159179688,5983.22125436,24.6494589257
1528,0.0363731384277,5988.24073488,24.6494589257
1529,0.0362586975098,5978.20177383,24.6465588541
1530,0.0362396240234,5993.2602154,24.6494589257
1531,0.0362968444824,5993.2602154,24.6538090162
1532,0.0362205505371,5983.22125436,24.6552590419
1533,0.0362014770508,5993.2602154,24.6538090162
1534,0.0363349914551,5988.24073488,24.6581590866
1535,0.0363349914551,5993.2602154,24.6552590419
1536,0.0361442565918,5993.2602154,24.6596091057
1537,0.0362777709961,5993.2602154,24.6581590866
1538,0.0362396240234,5988.24073488,24.662509137
1539,0.0361442565918,5998.27969592,24.6610591225
1540,0.0361633300781,5988.24073488,24.6610591225
1541,0.0362586975098,5998.27969592,24.6610591225
1542,0.0361442565918,5993.2602154,24.6639591494
1543,0.0361061096191,5993.2602154,24.6654091595
1544,0.0362396240234,5993.2602154,24.6654091595
1545,0.0361633300781,5993.2602154,24.6654091595
1546,0.0361633300781,5988.24073488,24.6639591494
1547,0.0360870361328,5993.2602154,24.6668591674
1548,0.0360488891602,5998.27969592,24.6697591767
1549,0.0361633300781,5998.27969592,24.6683091732
1550,0.0361442565918,6008.31865697,24.671209178
1551,0.0361633300781,5998.27969592,24.6683091732
1552,0.0360107421875,6008.31865697,24.671209178
1553,0.0359725952148,6013.33813749,24.674109174
1554,0.0360107421875,6003.29917645,24.6755591687
1555,0.0360298156738,5998.27969592,24.6755591687
1556,0.0360679626465,6008.31865697,24.6770091612
1557,0.0359344482422,6008.31865697,24.6770091612
1558,0.0360298156738,6013.33813749,24.6770091612
1559,0.0359725952148,6008.31865697,24.6784591515
1560,0.0359916687012,6013.33813749,24.6770091612
1561,0.0359725952148,6018.35761801,24.6799091396
1562,0.0360679626465,6013.33813749,24.6799091396
1563,0.0359725952148,6008.31865697,24.6813591256
1564,0.0359725952148,6008.31865697,24.6813591256
1565,0.0359344482422,6018.35761801,24.6842590909
1566,0.0359153747559,6003.29917645,24.6857090703
1567,0.0359535217285,6008.31865697,24.6842590909
1568,0.0358581542969,6018.35761801,24.6871590476
1569,0.0359725952148,6013.33813749,24.6871590476
1570,0.0359344482422,6013.33813749,24.6871590476
1571,0.0358581542969,6018.35761801,24.6828091093
1572,0.0358581542969,6013.33813749,24.6900589955
1573,0.0359344482422,6018.35761801,24.6871590476
1574,0.0358772277832,6013.33813749,24.6900589955
1575,0.0358390808105,6018.35761801,24.6944089012
1576,0.0358772277832,6018.35761801,24.6900589955
1577,0.0358772277832,6018.35761801,24.6886090226
1578,0.0358963012695,6013.33813749,24.6958588655
1579,0.0358009338379,6018.35761801,24.6929589348
1580,0.0358009338379,6018.35761801,24.6944089012
1581,0.0357627868652,6028.39657906,24.6929589348
1582,0.0357055664063,6023.37709854,24.6944089012
1583,0.0357627868652,6018.35761801,24.6973088276
1584,0.0358200073242,6023.37709854,24.6973088276
1585,0.0358009338379,6018.35761801,24.6973088276
1586,0.0357818603516,6028.39657906,24.6987587875
1587,0.0357437133789,6023.37709854,24.6987587875
1588,0.0357055664063,6028.39657906,24.701658701
1589,0.0357818603516,6028.39657906,24.6987587875
1590,0.0356864929199,6028.39657906,24.6987587875
1591,0.0357818603516,6023.37709854,24.7002087453
1592,0.0357437133789,6023.37709854,24.7031086545
1593,0.0357437133789,6023.37709854,24.7031086545
1594,0.0357246398926,6028.39657906,24.7045586059
1595,0.0355911254883,6028.39657906,24.7045586059
1596,0.0357055664063,6028.39657906,24.7060085551
1597,0.0355529785156,6033.41605958,24.7045586059
1598,0.0355911254883,6028.39657906,24.7074585022
1599,0.0356292724609,6023.37709854,24.7060085551
1600,0.035457611084,6028.39657906,24.7089084472
1601,0.035514831543,6028.39657906,24.71035839
1602,0.0355529785156,6028.39657906,24.71035839
1603,0.0354385375977,6028.39657906,24.7118083308
1604,0.0354385375977,6033.41605958,24.7118083308
1605,0.0354194641113,6028.39657906,24.7089084472
1606,0.0353813171387,6028.39657906,24.7089084472
1607,0.035343170166,6028.39657906,24.7161581402
1608,0.0354766845703,6028.39657906,24.7132582694
1609,0.0354194641113,6028.39657906,24.7132582694
1610,0.0353240966797,6028.39657906,24.7161581402
1611,0.035400390625,6028.39657906,24.7161581402
1612,0.0354194641113,6028.39657906,24.7161581402
1613,0.035285949707,6023.37709854,24.7161581402
1614,0.0354385375977,6028.39657906,24.7176080724
1615,0.0353240966797,6028.39657906,24.7176080724
1616,0.0353050231934,6028.39657906,24.7176080724
1617,0.035285949707,6028.39657906,24.7176080724
1618,0.035343170166,6033.41605958,24.7190580026
1619,0.035285949707,6033.41605958,24.7190580026
1620,0.0352668762207,6033.41605958,24.7190580026
1621,0.0352096557617,6028.39657906,24.7190580026
1622,0.035228729248,6033.41605958,24.7190580026
1623,0.0353050231934,6033.41605958,24.7219578565
1624,0.0351715087891,6033.41605958,24.7219578565
1625,0.0352096557617,6023.37709854,24.7234077803
1626,0.035285949707,6023.37709854,24.7219578565
1627,0.0352668762207,6033.41605958,24.7234077803
1628,0.0351905822754,6033.41605958,24.7234077803
1629,0.0351333618164,6033.41605958,24.7234077803
1630,0.0350952148438,6033.41605958,24.7263076217
1631,0.0352478027344,6033.41605958,24.7248577021
1632,0.035228729248,6028.39657906,24.7277575392
1633,0.0351142883301,6033.41605958,24.7277575392
1634,0.0351142883301,6033.41605958,24.7292074547
1635,0.0350570678711,6033.41605958,24.7292074547
1636,0.0350952148438,6028.39657906,24.730657368
1637,0.0351715087891,6033.41605958,24.7292074547
1638,0.0351142883301,6033.41605958,24.7335571884
1639,0.0351333618164,6033.41605958,24.7335571884
1640,0.0350189208984,6033.41605958,24.7321072793
1641,0.0349998474121,6033.41605958,24.7350070955
1642,0.0349998474121,6038.4355401,24.7350070955
1643,0.0350189208984,6033.41605958,24.7321072793
1644,0.0351142883301,6033.41605958,24.7350070955
1645,0.0350952148438,6033.41605958,24.7350070955
1646,0.0350761413574,6033.41605958,24.7393568044
1647,0.0350952148438,6033.41605958,24.7364570006
1648,0.0350570678711,6033.41605958,24.7350070955
1649,0.0349617004395,6038.4355401,24.7393568044
1650,0.0349235534668,6038.4355401,24.7408067032
1651,0.0348854064941,6033.41605958,24.7408067032
1652,0.0348854064941,6038.4355401,24.7422566
1653,0.0349807739258,6033.41605958,24.7422566
1654,0.0348663330078,6033.41605958,24.7422566
1655,0.0348854064941,6038.4355401,24.7408067032
1656,0.0348472595215,6038.4355401,24.7437064946
1657,0.0349426269531,6033.41605958,24.7437064946
1658,0.0348854064941,6043.45502063,24.7451563873
1659,0.0347709655762,6033.41605958,24.7437064946
1660,0.0349044799805,6038.4355401,24.7466062778
1661,0.0348472595215,6033.41605958,24.7509559372
1662,0.0349044799805,6038.4355401,24.7480561663
1663,0.0349235534668,6043.45502063,24.7495060528
1664,0.0347900390625,6043.45502063,24.7524058196
1665,0.0348472595215,6043.45502063,24.7538556999
1666,0.0347328186035,6043.45502063,24.7538556999
1667,0.0347328186035,6038.4355401,24.7538556999
1668,0.0347709655762,6033.41605958,24.7553055782
1669,0.0347518920898,6038.4355401,24.7538556999
1670,0.0346946716309,6038.4355401,24.7538556999
1671,0.0347518920898,6043.45502063,24.7567554544
1672,0.0346755981445,6048.47450115,24.761105071
1673,0.0345993041992,6038.4355401,24.7582053286
1674,0.0347518920898,6043.45502063,24.7625549391
1675,0.0345802307129,6043.45502063,24.7596552008
1676,0.0346565246582,6043.45502063,24.7625549391
1677,0.0345993041992,6043.45502063,24.7625549391
1678,0.0346183776855,6048.47450115,24.7640048052
1679,0.0346374511719,6043.45502063,24.7654546693
1680,0.0345993041992,6043.45502063,24.7683543914
1681,0.0344848632813,6043.45502063,24.7669045313
1682,0.0345420837402,6043.45502063,24.7669045313
1683,0.0344467163086,6048.47450115,24.7683543914
1684,0.0344848632813,6038.4355401,24.7698042494
1685,0.0344657897949,6043.45502063,24.7712541054
1686,0.0345611572266,6048.47450115,24.7741538115
1687,0.0344467163086,6038.4355401,24.7741538115
1688,0.0344848632813,6048.47450115,24.7756036615
1689,0.0343894958496,6048.47450115,24.7741538115
1690,0.0344657897949,6048.47450115,24.7770535095
