"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1170,0.0178718566895,4522.55242228,23.2007335781
1171,0.0178527832031,4527.5719028,23.1992798733
1172,0.0178527832031,4522.55242228,23.2007335781
1173,0.0178337097168,4522.55242228,23.2007335781
1174,0.0177955627441,4522.55242228,23.2007335781
1175,0.0178527832031,4522.55242228,23.2036409723
1176,0.0178146362305,4522.55242228,23.2036409723
1177,0.0178337097168,4522.55242228,23.206548346
1178,0.0178337097168,4517.53294175,23.206548346
1179,0.0178527832031,4522.55242228,23.206548346
1180,0.0178337097168,4522.55242228,23.206548346
1181,0.0177764892578,4522.55242228,23.2080020251
1182,0.0178337097168,4522.55242228,23.2152703445
1183,0.0178146362305,4522.55242228,23.2109093682
1184,0.0177764892578,4522.55242228,23.2109093682
1185,0.0178337097168,4522.55242228,23.2138166908
1186,0.0178527832031,4522.55242228,23.212363032
1187,0.0177955627441,4522.55242228,23.2152703445
1188,0.0177764892578,4517.53294175,23.2138166908
1189,0.0177574157715,4517.53294175,23.2167239931
1190,0.0177955627441,4517.53294175,23.2181776365
1191,0.0177955627441,4522.55242228,23.2181776365
1192,0.0177383422852,4522.55242228,23.2152703445
1193,0.0178527832031,4522.55242228,23.2181776365
1194,0.0177764892578,4522.55242228,23.2210849083
1195,0.0177955627441,4522.55242228,23.2210849083
1196,0.0177383422852,4517.53294175,23.2196312749
1197,0.0177955627441,4522.55242228,23.2225385365
1198,0.0177574157715,4517.53294175,23.2225385365
1199,0.0177192687988,4517.53294175,23.2254457777
1200,0.0177192687988,4512.51346123,23.2268993907
1201,0.0177383422852,4522.55242228,23.2254457777
1202,0.0177192687988,4517.53294175,23.2268993907
1203,0.0177192687988,4517.53294175,23.2298066016
1204,0.0176620483398,4517.53294175,23.2298066016
1205,0.0177001953125,4517.53294175,23.2298066016
1206,0.0176811218262,4517.53294175,23.2312601994
1207,0.0176620483398,4517.53294175,23.2298066016
1208,0.0176620483398,4517.53294175,23.2327137921
1209,0.0176620483398,4512.51346123,23.2341673798
1210,0.0176811218262,4517.53294175,23.2341673798
1211,0.0176811218262,4517.53294175,23.2312601994
1212,0.0177001953125,4507.49398071,23.2356209625
1213,0.0176620483398,4512.51346123,23.2385281126
1214,0.0176429748535,4517.53294175,23.23707454
1215,0.0176811218262,4517.53294175,23.2385281126
1216,0.0176811218262,4512.51346123,23.2399816801
1217,0.0176239013672,4517.53294175,23.2414352425
1218,0.0177192687988,4517.53294175,23.2428887999
1219,0.0177192687988,4507.49398071,23.2414352425
1220,0.0176048278809,4512.51346123,23.2414352425
1221,0.0176239013672,4512.51346123,23.2428887999
1222,0.0176429748535,4507.49398071,23.2457958996
1223,0.0176429748535,4507.49398071,23.2457958996
1224,0.0176429748535,4517.53294175,23.2443423523
1225,0.0175666809082,4512.51346123,23.2457958996
1226,0.0176048278809,4512.51346123,23.2457958996
1227,0.0175857543945,4517.53294175,23.2457958996
1228,0.0176429748535,4512.51346123,23.2487029792
1229,0.0175857543945,4507.49398071,23.2501565115
1230,0.0176239013672,4512.51346123,23.2487029792
1231,0.0175666809082,4507.49398071,23.2501565115
1232,0.0175476074219,4512.51346123,23.2472494419
1233,0.0176048278809,4502.47450019,23.2516100387
1234,0.0176048278809,4502.47450019,23.2530635609
1235,0.0175476074219,4502.47450019,23.2516100387
1236,0.0175857543945,4512.51346123,23.2530635609
1237,0.0175666809082,4497.45501966,23.2559705903
1238,0.0175666809082,4507.49398071,23.2559705903
1239,0.0175285339355,4507.49398071,23.2559705903
1240,0.0175285339355,4507.49398071,23.2559705903
1241,0.0175476074219,4507.49398071,23.2574240974
1242,0.0175285339355,4492.43553914,23.2588775996
1243,0.0175476074219,4502.47450019,23.2574240974
1244,0.0175857543945,4507.49398071,23.2603310968
1245,0.0175666809082,4507.49398071,23.2588775996
1246,0.0175476074219,4492.43553914,23.2603310968
1247,0.0175094604492,4492.43553914,23.2603310968
1248,0.0175094604492,4507.49398071,23.2603310968
1249,0.0175666809082,4502.47450019,23.2603310968
1250,0.0175094604492,4492.43553914,23.2617845889
1251,0.0174713134766,4497.45501966,23.2617845889
1252,0.0175666809082,4497.45501966,23.2617845889
1253,0.0175476074219,4492.43553914,23.2617845889
1254,0.0174522399902,4497.45501966,23.2632380761
1255,0.0175094604492,4497.45501966,23.2632380761
1256,0.0175094604492,4492.43553914,23.2646915582
1257,0.0175094604492,4492.43553914,23.2661450354
1258,0.0175094604492,4487.41605862,23.2675985076
1259,0.0174140930176,4497.45501966,23.2705054369
1260,0.0175094604492,4487.41605862,23.2675985076
1261,0.0175094604492,4487.41605862,23.2675985076
1262,0.0174331665039,4492.43553914,23.2690519747
1263,0.0174522399902,4477.37709757,23.2705054369
1264,0.0175094604492,4482.3965781,23.2734123464
1265,0.0174713134766,4482.3965781,23.2705054369
1266,0.0174903869629,4477.37709757,23.2734123464
1267,0.0174140930176,4492.43553914,23.2734123464
1268,0.0175094604492,4487.41605862,23.2748657937
1269,0.0174903869629,4477.37709757,23.276319236
1270,0.0173950195313,4482.3965781,23.2748657937
1271,0.0174903869629,4477.37709757,23.2777726733
1272,0.0174713134766,4477.37709757,23.276319236
1273,0.0174522399902,4477.37709757,23.2748657937
1274,0.0174713134766,4482.3965781,23.2777726733
1275,0.0174713134766,4482.3965781,23.280679533
1276,0.0173950195313,4477.37709757,23.280679533
1277,0.0174331665039,4477.37709757,23.280679533
1278,0.0174331665039,4477.37709757,23.2850397854
1279,0.0173950195313,4482.3965781,23.2835863729
1280,0.0173950195313,4467.33813653,23.286493193
1281,0.0174140930176,4477.37709757,23.2850397854
1282,0.0174140930176,4472.35761705,23.2850397854
1283,0.0174522399902,4472.35761705,23.286493193
1284,0.0174713134766,4457.29917548,23.286493193
1285,0.0174140930176,4457.29917548,23.2893999933
1286,0.0174140930176,4467.33813653,23.286493193
1287,0.0174331665039,4467.33813653,23.290853386
1288,0.0173759460449,4472.35761705,23.2923067738
1289,0.0174331665039,4472.35761705,23.2923067738
1290,0.0174331665039,4462.31865601,23.2879465956
1291,0.0173568725586,4462.31865601,23.2923067738
1292,0.0173950195313,4477.37709757,23.2952135346
1293,0.0173377990723,4462.31865601,23.2937601567
1294,0.0174140930176,4462.31865601,23.2966669075
1295,0.0174140930176,4462.31865601,23.2981202756
1296,0.0173568725586,4467.33813653,23.2952135346
1297,0.0173759460449,4457.29917548,23.2966669075
1298,0.0174140930176,4467.33813653,23.3010269969
1299,0.0173568725586,4452.27969496,23.2995736387
1300,0.0173950195313,4447.26021444,23.3010269969
1301,0.0174140930176,4457.29917548,23.3024803502
1302,0.0173568725586,4457.29917548,23.3024803502
1303,0.0173568725586,4457.29917548,23.305387042
1304,0.0173759460449,4462.31865601,23.3024803502
1305,0.0173568725586,4457.29917548,23.305387042
1306,0.0172996520996,4452.27969496,23.3039336986
1307,0.0172996520996,4457.29917548,23.3112003667
1308,0.017261505127,4447.26021444,23.3097470429
1309,0.0172805786133,4447.26021444,23.3126536857
1310,0.0173187255859,4447.26021444,23.3141069997
1311,0.0172996520996,4447.26021444,23.3155603088
1312,0.0172996520996,4442.24073392,23.3112003667
1313,0.0172996520996,4447.26021444,23.3141069997
1314,0.0173568725586,4447.26021444,23.317013613
1315,0.0172805786133,4452.27969496,23.317013613
1316,0.0172805786133,4452.27969496,23.3199202069
1317,0.0172996520996,4447.26021444,23.3155603088
1318,0.017261505127,4442.24073392,23.3199202069
1319,0.0172996520996,4457.29917548,23.3228267812
1320,0.0172805786133,4442.24073392,23.3213734965
1321,0.0172996520996,4442.24073392,23.3228267812
1322,0.0172805786133,4437.22125339,23.3228267812
1323,0.0172996520996,4442.24073392,23.324280061
1324,0.0172996520996,4442.24073392,23.324280061
1325,0.0172996520996,4442.24073392,23.324280061
1326,0.0172424316406,4447.26021444,23.324280061
1327,0.0172996520996,4442.24073392,23.3257333359
1328,0.0172424316406,4427.18229235,23.3286398712
1329,0.0172996520996,4432.20177287,23.3300931316
1330,0.0172805786133,4437.22125339,23.3315463871
1331,0.0172233581543,4427.18229235,23.3300931316
1332,0.0172424316406,4432.20177287,23.3300931316
1333,0.0172424316406,4432.20177287,23.3315463871
1334,0.0172424316406,4432.20177287,23.3315463871
1335,0.017204284668,4427.18229235,23.3329996377
1336,0.0172233581543,4432.20177287,23.3329996377
1337,0.0172233581543,4437.22125339,23.3315463871
1338,0.0172424316406,4427.18229235,23.3344528835
1339,0.0172424316406,4437.22125339,23.3359061244
1340,0.0171852111816,4427.18229235,23.3344528835
1341,0.0172233581543,4427.18229235,23.3344528835
1342,0.0171661376953,4427.18229235,23.3359061244
1343,0.017261505127,4417.1433313,23.3373593605
1344,0.0172233581543,4432.20177287,23.3373593605
1345,0.0171661376953,4432.20177287,23.3373593605
1346,0.017204284668,4427.18229235,23.3402658181
1347,0.0172233581543,4422.16281182,23.3402658181
1348,0.0171852111816,4417.1433313,23.3417190396
1349,0.0171661376953,4432.20177287,23.3431722563
1350,0.0171852111816,4417.1433313,23.3446254682
1351,0.0171852111816,4417.1433313,23.3446254682
1352,0.017204284668,4417.1433313,23.3431722563
1353,0.0171661376953,4412.12385078,23.3475318775
1354,0.0171661376953,4422.16281182,23.3460786752
1355,0.017147064209,4412.12385078,23.3460786752
1356,0.0171661376953,4427.18229235,23.3446254682
1357,0.0171661376953,4422.16281182,23.3460786752
1358,0.017032623291,4417.1433313,23.3489850748
1359,0.0171089172363,4407.10437026,23.3475318775
1360,0.01708984375,4402.08488973,23.3489850748
1361,0.0170707702637,4412.12385078,23.3489850748
1362,0.0171089172363,4412.12385078,23.3489850748
1363,0.0170707702637,4402.08488973,23.3504382674
1364,0.0171852111816,4412.12385078,23.3518914551
1365,0.0170516967773,4407.10437026,23.3504382674
1366,0.0170707702637,4402.08488973,23.353344638
1367,0.0171089172363,4407.10437026,23.3504382674
1368,0.0171089172363,4412.12385078,23.3518914551
1369,0.0171279907227,4402.08488973,23.3504382674
1370,0.017147064209,4397.06540921,23.353344638
1371,0.0171279907227,4402.08488973,23.3562509894
1372,0.017147064209,4387.02644817,23.353344638
1373,0.01708984375,4412.12385078,23.3547978161
1374,0.01708984375,4407.10437026,23.3547978161
1375,0.0170516967773,4402.08488973,23.3577041579
1376,0.01708984375,4407.10437026,23.353344638
1377,0.0171089172363,4402.08488973,23.3562509894
1378,0.01708984375,4407.10437026,23.3577041579
1379,0.0169944763184,4397.06540921,23.3562509894
1380,0.0170707702637,4402.08488973,23.3606104804
1381,0.0170707702637,4397.06540921,23.3591573216
1382,0.017032623291,4387.02644817,23.3606104804
1383,0.0170707702637,4397.06540921,23.3606104804
1384,0.0169944763184,4392.04592869,23.3606104804
1385,0.0170135498047,4392.04592869,23.3635167838
1386,0.0170135498047,4392.04592869,23.3649699283
1387,0.016975402832,4392.04592869,23.3635167838
1388,0.016975402832,4392.04592869,23.3649699283
1389,0.0169944763184,4392.04592869,23.366423068
1390,0.0170516967773,4387.02644817,23.366423068
1391,0.017032623291,4382.00696764,23.3678762028
1392,0.0169563293457,4382.00696764,23.3707824583
1393,0.0169944763184,4387.02644817,23.369329333
1394,0.016975402832,4376.98748712,23.369329333
1395,0.0169944763184,4382.00696764,23.3707824583
1396,0.0169372558594,4387.02644817,23.3722355788
1397,0.016975402832,4382.00696764,23.3722355788
1398,0.0169944763184,4397.06540921,23.3707824583
1399,0.0169372558594,4387.02644817,23.3736886946
1400,0.0169563293457,4376.98748712,23.3765949118
1401,0.016975402832,4382.00696764,23.3780480133
1402,0.0169372558594,4382.00696764,23.37950111
1403,0.016975402832,4371.9680066,23.3809542019
1404,0.0168991088867,4376.98748712,23.3838603715
1405,0.0169944763184,4376.98748712,23.3809542019
1406,0.0169372558594,4376.98748712,23.3809542019
1407,0.016975402832,4387.02644817,23.3838603715
1408,0.016918182373,4376.98748712,23.3853134491
1409,0.016975402832,4371.9680066,23.3853134491
1410,0.0168991088867,4371.9680066,23.3896726536
1411,0.0169563293457,4376.98748712,23.3853134491
1412,0.0168991088867,4371.9680066,23.3911257123
1413,0.0169563293457,4371.9680066,23.3882195902
1414,0.0168991088867,4371.9680066,23.3882195902
1415,0.0168991088867,4376.98748712,23.3925787662
1416,0.0168228149414,4371.9680066,23.3911257123
1417,0.0168800354004,4376.98748712,23.3911257123
1418,0.0168991088867,4366.94852608,23.3940318154
1419,0.0168418884277,4371.9680066,23.3940318154
1420,0.0168800354004,4376.98748712,23.3925787662
1421,0.0168609619141,4371.9680066,23.3983909346
1422,0.0168609619141,4371.9680066,23.3969378996
1423,0.0168609619141,4366.94852608,23.3969378996
1424,0.0168609619141,4371.9680066,23.4027500113
1425,0.0168418884277,4371.9680066,23.3998439649
1426,0.0168418884277,4371.9680066,23.3998439649
1427,0.0168418884277,4371.9680066,23.3998439649
1428,0.0168418884277,4366.94852608,23.4056560389
1429,0.0168228149414,4366.94852608,23.4042030275
1430,0.0168991088867,4366.94852608,23.4085620476
1431,0.0168418884277,4366.94852608,23.4114680375
1432,0.0168800354004,4371.9680066,23.4042030275
1433,0.0168418884277,4366.94852608,23.4100150449
1434,0.0168037414551,4371.9680066,23.4071090456
1435,0.0168991088867,4371.9680066,23.4114680375
1436,0.0167846679688,4366.94852608,23.4071090456
1437,0.0168609619141,4366.94852608,23.4085620476
1438,0.0168228149414,4366.94852608,23.4129210253
1439,0.0168418884277,4366.94852608,23.4085620476
1440,0.0167846679688,4366.94852608,23.4114680375
1441,0.0167846679688,4366.94852608,23.4143740085
1442,0.0167846679688,4366.94852608,23.415826987
1443,0.0167655944824,4366.94852608,23.41873293
1444,0.0167655944824,4366.94852608,23.4201858944
1445,0.0167465209961,4366.94852608,23.4172799609
1446,0.0167846679688,4366.94852608,23.4216388542
1447,0.0167465209961,4366.94852608,23.4216388542
1448,0.0167846679688,4366.94852608,23.41873293
1449,0.0167655944824,4366.94852608,23.4318094417
1450,0.0167274475098,4366.94852608,23.4274506465
1451,0.0167083740234,4366.94852608,23.4274506465
1452,0.0167083740234,4366.94852608,23.4289035829
1453,0.0168037414551,4366.94852608,23.4303565147
1454,0.0167274475098,4366.94852608,23.4289035829
1455,0.0166893005371,4366.94852608,23.4289035829
1456,0.0167083740234,4366.94852608,23.436168195
1457,0.0166893005371,4366.94852608,23.4347152819
1458,0.0167465209961,4366.94852608,23.4405269065
1459,0.0167083740234,4366.94852608,23.4405269065
1460,0.0166702270508,4366.94852608,23.4405269065
1461,0.0167655944824,4366.94852608,23.4448855762
1462,0.0166511535645,4366.94852608,23.441979801
1463,0.0167846679688,4366.94852608,23.441979801
1464,0.0166893005371,4366.94852608,23.441979801
1465,0.0167083740234,4366.94852608,23.4463384568
1466,0.0167083740234,4366.94852608,23.4477913329
1467,0.0166893005371,4366.94852608,23.450697071
1468,0.0167083740234,4366.94852608,23.4477913329
1469,0.0166893005371,4366.94852608,23.4521499331
1470,0.0167083740234,4366.94852608,23.4550556436
1471,0.0166893005371,4366.94852608,23.4550556436
1472,0.0166702270508,4366.94852608,23.4492442042
1473,0.0166511535645,4366.94852608,23.4579613356
1474,0.0167083740234,4366.94852608,23.4550556436
1475,0.0166511535645,4366.94852608,23.4579613356
1476,0.0166702270508,4366.94852608,23.4565084919
1477,0.0166511535645,4366.94852608,23.4594141746
1478,0.0166511535645,4366.94852608,23.4637726643
1479,0.0166702270508,4366.94852608,23.4594141746
1480,0.0166511535645,4366.94852608,23.4608670091
1481,0.0166893005371,4361.92904555,23.4637726643
1482,0.0166320800781,4366.94852608,23.465225485
1483,0.0166511535645,4366.94852608,23.4608670091
1484,0.0166511535645,4366.94852608,23.4695839195
1485,0.0166893005371,4366.94852608,23.4681311126
1486,0.0166320800781,4366.94852608,23.4681311126
1487,0.0166320800781,4366.94852608,23.4695839195
1488,0.0166320800781,4366.94852608,23.4710367219
1489,0.0166702270508,4366.94852608,23.4710367219
1490,0.0166511535645,4361.92904555,23.4739423129
1491,0.0165939331055,4361.92904555,23.4710367219
1492,0.0166893005371,4361.92904555,23.4753951015
1493,0.0166130065918,4366.94852608,23.4739423129
1494,0.0165748596191,4366.94852608,23.4753951015
1495,0.0166702270508,4366.94852608,23.4753951015
1496,0.0166702270508,4361.92904555,23.4753951015
1497,0.0166320800781,4356.90956503,23.478300665
1498,0.0165939331055,4366.94852608,23.478300665
1499,0.0166702270508,4366.94852608,23.4768478855
1500,0.0166320800781,4366.94852608,23.478300665
1501,0.0166130065918,4366.94852608,23.4812062103
1502,0.0166511535645,4366.94852608,23.4812062103
1503,0.0166320800781,4366.94852608,23.4826589761
1504,0.0165939331055,4361.92904555,23.4812062103
1505,0.0166702270508,4366.94852608,23.485564494
1506,0.0166511535645,4361.92904555,23.4841117373
1507,0.0166320800781,4366.94852608,23.4870172462
1508,0.0166320800781,4361.92904555,23.4884699938
1509,0.0166130065918,4361.92904555,23.4884699938
1510,0.0165748596191,4361.92904555,23.4870172462
1511,0.0166511535645,4366.94852608,23.4913754753
1512,0.0165939331055,4366.94852608,23.4870172462
1513,0.0165939331055,4361.92904555,23.4899227368
1514,0.0166320800781,4356.90956503,23.4928282093
1515,0.0166130065918,4366.94852608,23.4913754753
1516,0.0165748596191,4361.92904555,23.4942809387
1517,0.0166130065918,4361.92904555,23.4957336636
1518,0.0166130065918,4361.92904555,23.4942809387
1519,0.0165748596191,4361.92904555,23.4942809387
1520,0.0166130065918,4361.92904555,23.501544518
1521,0.0166320800781,4356.90956503,23.4957336636
1522,0.0165939331055,4361.92904555,23.5000918112
1523,0.0166320800781,4356.90956503,23.5000918112
1524,0.0166320800781,4361.92904555,23.5000918112
1525,0.0165939331055,4361.92904555,23.501544518
1526,0.0166130065918,4361.92904555,23.501544518
1527,0.0165367126465,4361.92904555,23.501544518
1528,0.0165557861328,4361.92904555,23.5029972203
1529,0.0165176391602,4361.92904555,23.5044499181
1530,0.0165557861328,4361.92904555,23.5044499181
1531,0.0165367126465,4361.92904555,23.5044499181
1532,0.0165367126465,4356.90956503,23.5029972203
1533,0.0165367126465,4356.90956503,23.5059026113
1534,0.0165557861328,4356.90956503,23.5059026113
1535,0.0165748596191,4356.90956503,23.5073553001
1536,0.0165367126465,4356.90956503,23.5073553001
1537,0.0165748596191,4351.89008451,23.510260664
1538,0.0165557861328,4356.90956503,23.5059026113
1539,0.0165557861328,4351.89008451,23.510260664
1540,0.0165176391602,4346.87060399,23.510260664
1541,0.0164985656738,4361.92904555,23.5088079843
1542,0.0165557861328,4351.89008451,23.5088079843
1543,0.0165557861328,4356.90956503,23.510260664
1544,0.0165176391602,4351.89008451,23.510260664
1545,0.0164604187012,4351.89008451,23.510260664
1546,0.0164985656738,4356.90956503,23.5117133393
1547,0.0165557861328,4351.89008451,23.51316601
1548,0.0164985656738,4351.89008451,23.5117133393
1549,0.0165557861328,4356.90956503,23.5117133393
1550,0.0164985656738,4346.87060399,23.51316601
1551,0.0164985656738,4331.81216242,23.5146186763
1552,0.0165176391602,4346.87060399,23.5146186763
1553,0.0164985656738,4351.89008451,23.5175239953
1554,0.0165176391602,4351.89008451,23.5146186763
1555,0.0164985656738,4341.85112346,23.51316601
1556,0.0165367126465,4351.89008451,23.516071338
1557,0.0165367126465,4341.85112346,23.516071338
1558,0.0165557861328,4346.87060399,23.516071338
1559,0.0165748596191,4341.85112346,23.516071338
1560,0.0164794921875,4341.85112346,23.516071338
1561,0.0164794921875,4341.85112346,23.5204292964
1562,0.0164604187012,4346.87060399,23.5189766481
1563,0.0164794921875,4341.85112346,23.5204292964
1564,0.0164794921875,4341.85112346,23.5204292964
1565,0.0164794921875,4341.85112346,23.5189766481
1566,0.0164604187012,4341.85112346,23.5189766481
1567,0.0164794921875,4341.85112346,23.5233345796
1568,0.0164413452148,4331.81216242,23.5233345796
1569,0.0164985656738,4341.85112346,23.5204292964
1570,0.0164985656738,4316.75372085,23.5218819402
1571,0.0164604187012,4331.81216242,23.5233345796
1572,0.0164413452148,4326.7926819,23.5218819402
1573,0.0165176391602,4336.83164294,23.5247872144
1574,0.0164413452148,4326.7926819,23.5276924708
1575,0.0164604187012,4336.83164294,23.5262398448
1576,0.0164794921875,4331.81216242,23.5262398448
1577,0.0163841247559,4326.7926819,23.5262398448
1578,0.0164222717285,4326.7926819,23.5291450922
1579,0.0164604187012,4331.81216242,23.5305977092
1580,0.0164413452148,4326.7926819,23.5305977092
1581,0.0164604187012,4316.75372085,23.5320503218
1582,0.0164031982422,4321.77320137,23.5291450922
1583,0.0164031982422,4316.75372085,23.5320503218
1584,0.0164604187012,4316.75372085,23.5305977092
1585,0.0163841247559,4311.73424033,23.5364081327
1586,0.0163650512695,4321.77320137,23.5320503218
1587,0.0163841247559,4321.77320137,23.5335029299
1588,0.0164222717285,4311.73424033,23.5349555335
1589,0.0164222717285,4321.77320137,23.5364081327
1590,0.0163841247559,4316.75372085,23.5349555335
1591,0.0163841247559,4301.69527928,23.5364081327
1592,0.0163650512695,4301.69527928,23.5393133177
1593,0.0163650512695,4311.73424033,23.5364081327
1594,0.0163841247559,4316.75372085,23.5364081327
1595,0.0164031982422,4311.73424033,23.5378607274
1596,0.0163650512695,4306.7147598,23.5393133177
1597,0.0163650512695,4311.73424033,23.5378607274
1598,0.0164222717285,4311.73424033,23.5393133177
1599,0.0163459777832,4316.75372085,23.5393133177
1600,0.0164222717285,4306.7147598,23.5407659035
1601,0.0163650512695,4296.67579876,23.5422184849
1602,0.0164413452148,4306.7147598,23.5436710619
1603,0.0163841247559,4306.7147598,23.5436710619
1604,0.0163459777832,4306.7147598,23.5465762026
1605,0.0163650512695,4306.7147598,23.5436710619
1606,0.0163841247559,4301.69527928,23.5480287662
1607,0.0163078308105,4301.69527928,23.5451236344
1608,0.0163459777832,4301.69527928,23.5451236344
1609,0.0163078308105,4306.7147598,23.5451236344
1610,0.0163078308105,4301.69527928,23.5509338803
1611,0.0163459777832,4311.73424033,23.5480287662
1612,0.0163078308105,4306.7147598,23.5494813255
1613,0.0163650512695,4306.7147598,23.5538389767
1614,0.0163459777832,4296.67579876,23.5538389767
1615,0.0163650512695,4296.67579876,23.5509338803
1616,0.0163650512695,4291.65631824,23.5538389767
1617,0.0163078308105,4291.65631824,23.5523864307
1618,0.0163078308105,4291.65631824,23.5494813255
1619,0.0163459777832,4291.65631824,23.5538389767
1620,0.0163269042969,4296.67579876,23.5567440555
1621,0.0163459777832,4296.67579876,23.5596491166
1622,0.0163459777832,4291.65631824,23.5625541601
1623,0.0163841247559,4301.69527928,23.5567440555
1624,0.0163269042969,4301.69527928,23.5567440555
1625,0.0163459777832,4291.65631824,23.5581965883
1626,0.0163269042969,4301.69527928,23.5611016406
1627,0.0163269042969,4291.65631824,23.5611016406
1628,0.0163078308105,4291.65631824,23.5611016406
1629,0.0162887573242,4296.67579876,23.5625541601
1630,0.0162696838379,4296.67579876,23.5611016406
1631,0.0162696838379,4296.67579876,23.5640066753
1632,0.0162887573242,4286.63683771,23.5625541601
1633,0.0162696838379,4291.65631824,23.5640066753
1634,0.0162887573242,4286.63683771,23.5669116925
1635,0.0163078308105,4291.65631824,23.5683641945
1636,0.0162696838379,4296.67579876,23.5683641945
1637,0.0162315368652,4291.65631824,23.5683641945
1638,0.0162887573242,4291.65631824,23.5669116925
1639,0.0162124633789,4286.63683771,23.5683641945
1640,0.0161933898926,4286.63683771,23.5683641945
1641,0.0162506103516,4286.63683771,23.5698166921
1642,0.0162696838379,4286.63683771,23.5712691853
1643,0.0162887573242,4291.65631824,23.5683641945
1644,0.0162887573242,4286.63683771,23.5741741586
1645,0.0162506103516,4286.63683771,23.5712691853
1646,0.0162696838379,4271.57839615,23.5741741586
1647,0.0162696838379,4286.63683771,23.5727216742
1648,0.0162315368652,4286.63683771,23.5741741586
1649,0.0162696838379,4286.63683771,23.5741741586
1650,0.0162506103516,4286.63683771,23.5756266388
1651,0.0162506103516,4286.63683771,23.5756266388
1652,0.0162506103516,4286.63683771,23.5770791145
1653,0.0162506103516,4291.65631824,23.5785315859
1654,0.0162315368652,4286.63683771,23.5770791145
1655,0.0162506103516,4286.63683771,23.5756266388
1656,0.0162124633789,4291.65631824,23.5828889738
1657,0.0162506103516,4286.63683771,23.5799840529
1658,0.0162124633789,4286.63683771,23.5843414277
1659,0.0162696838379,4286.63683771,23.5828889738
1660,0.0161933898926,4281.61735719,23.5857938773
1661,0.0161933898926,4286.63683771,23.5828889738
1662,0.0162315368652,4281.61735719,23.5828889738
1663,0.0162315368652,4286.63683771,23.5857938773
1664,0.0161933898926,4286.63683771,23.5843414277
1665,0.0162124633789,4281.61735719,23.5843414277
1666,0.0161743164063,4286.63683771,23.5857938773
1667,0.0161933898926,4276.59787667,23.5872463225
1668,0.0161933898926,4281.61735719,23.5857938773
1669,0.0162124633789,4281.61735719,23.5857938773
1670,0.0162124633789,4281.61735719,23.5857938773
1671,0.0162124633789,4281.61735719,23.5916036322
1672,0.0161933898926,4276.59787667,23.5886987634
1673,0.0162315368652,4286.63683771,23.5886987634
1674,0.0161361694336,4286.63683771,23.5886987634
1675,0.0161743164063,4286.63683771,23.5945084836
1676,0.0161933898926,4286.63683771,23.5916036322
1677,0.0161743164063,4281.61735719,23.59305606
1678,0.0162506103516,4281.61735719,23.5945084836
1679,0.0161552429199,4276.59787667,23.59305606
1680,0.0161361694336,4276.59787667,23.5945084836
1681,0.0162124633789,4276.59787667,23.5974133176
1682,0.0161170959473,4276.59787667,23.5945084836
1683,0.0161743164063,4276.59787667,23.5959609028
1684,0.0161933898926,4281.61735719,23.5988657282
1685,0.0161170959473,4276.59787667,23.5974133176
1686,0.0161743164063,4276.59787667,23.5974133176
1687,0.0161170959473,4276.59787667,23.5974133176
1688,0.0161361694336,4276.59787667,23.5988657282
1689,0.0161552429199,4276.59787667,23.5988657282
1690,0.0161552429199,4281.61735719,23.5988657282
1691,0.0161361694336,4276.59787667,23.5959609028
1692,0.0161170959473,4276.59787667,23.5988657282
1693,0.0161170959473,4271.57839615,23.6003181344
1694,0.0161743164063,4276.59787667,23.6017705363
1695,0.0160789489746,4266.55891562,23.5988657282
1696,0.0160980224609,4261.5394351,23.6017705363
1697,0.0161170959473,4271.57839615,23.5988657282
1698,0.0161361694336,4276.59787667,23.6032229339
1699,0.0161361694336,4261.5394351,23.6032229339
1700,0.0160789489746,4276.59787667,23.6017705363
1701,0.0161170959473,4281.61735719,23.6003181344
1702,0.0160789489746,4266.55891562,23.6003181344
1703,0.0160980224609,4271.57839615,23.6017705363
1704,0.0161170959473,4271.57839615,23.5988657282
1705,0.0160980224609,4256.51995458,23.6032229339
1706,0.0160598754883,4266.55891562,23.6017705363
1707,0.0160598754883,4271.57839615,23.6032229339
1708,0.0160980224609,4266.55891562,23.6046753271
1709,0.0160598754883,4266.55891562,23.6046753271
1710,0.0160789489746,4261.5394351,23.6046753271
1711,0.0160598754883,4256.51995458,23.6032229339
1712,0.016040802002,4256.51995458,23.6075801008
1713,0.016040802002,4256.51995458,23.6046753271
1714,0.0160789489746,4266.55891562,23.6046753271
1715,0.0160217285156,4256.51995458,23.6061277161
1716,0.0160789489746,4261.5394351,23.6046753271
1717,0.0160789489746,4251.50047406,23.6075801008
1718,0.0160026550293,4246.48099353,23.6075801008
1719,0.0160598754883,4251.50047406,23.6090324811
1720,0.0160789489746,4261.5394351,23.6104848571
1721,0.0160980224609,4246.48099353,23.6090324811
1722,0.0160598754883,4256.51995458,23.6133895963
1723,0.015983581543,4246.48099353,23.6104848571
1724,0.0160026550293,4246.48099353,23.6119372289
1725,0.015983581543,4251.50047406,23.6075801008
1726,0.015983581543,4261.5394351,23.6119372289
1727,0.0160217285156,4236.44203249,23.6119372289
1728,0.016040802002,4236.44203249,23.6119372289
1729,0.0160598754883,4246.48099353,23.6148419595
1730,0.015983581543,4246.48099353,23.6119372289
