Timestamp,25pct Cell 1 Current,25pct Cell 1 Voltage,25pct Cell 1 Resistance,25pct Cell 1 Temp,25pct Cell 2 Current,25pct Cell 2 Voltage,25pct Cell 2 Resistance,25pct Cell 2 Temp,25pct Cell 3 Current,25pct Cell 3 Voltage,25pct Cell 3 Resistance,25pct Cell 3 Temp,25pct Cell 4 Current,25pct Cell 4 Voltage,25pct Cell 4 Resistance,25pct Cell 4 Temp,20pct Cell 5 Current,20pct Cell 5 Voltage,20pct Cell 5 Resistance,20pct Cell 5 Temp,20pct Cell 6 Current,20pct Cell 6 Voltage,20pct Cell 6 Resistance,20pct Cell 6 Temp,20pct Cell 7 Current,20pct Cell 7 Voltage,20pct Cell 7 Resistance,20pct Cell 7 Temp,20pct Cell 8 Current,20pct Cell 8 Voltage,20pct Cell 8 Resistance,20pct Cell 8 Temp,15pct Cell 9 Current,15pct Cell 9 Voltage,15pct Cell 9 Resistance,15pct Cell 9 Temp,15pct Cell 10 Current,15pct Cell 10 Voltage,15pct Cell 10 Resistance,15pct Cell 10 Temp,10pct Cell 11 Current,10pct Cell 11 Voltage,10pct Cell 11 Resistance,10pct Cell 11 Temp,10pct Cell 12 Current,10pct Cell 12 Voltage,10pct Cell 12 Resistance,10pct Cell 12 Temp,5pct Cell 13 Current,5pct Cell 13 Voltage,5pct Cell 13 Resistance,5pct Cell 13 Temp,5pct Cell 14 Current,5pct Cell 14 Voltage,5pct Cell 14 Resistance,5pct Cell 14 Temp,5pct Cell 15 Current,5pct Cell 15 Voltage,5pct Cell 15 Resistance,5pct Cell 15 Temp,5pct Cell 16 Current,5pct Cell 16 Voltage,5pct Cell 16 Resistance,5pct Cell 16 Temp
10-24-2025-Fri 19-04-14-PM,-0.1,5.852,-73.15,-76.686,-0.1,5.856,-73.19999999999999,-72.3032,0.0,5.856,inf,-73.862,-0.2,5.864,-36.65,-70.8937,-0.1,5.86,-73.25,-72.16,0.1,5.86,73.25,-69.7788,0.0,5.86,inf,-72.925,0.0,5.856,inf,-73.6136,0.3,5.848,24.36666666666667,-81.0694,0.0,5.856,inf,-77.254,-0.4,5.856,-18.299999999999997,-78.3905,0.2,5.856,36.599999999999994,-75.03,-0.1,5.848,-73.1,-75.8068,0.0,5.86,inf,-73.656,0.1,5.852,73.15,-75.3814,0.0,5.856,inf,-74.498
10-24-2025-Fri 19-04-16-PM,0.2,5.852,36.575,-76.768,0.1,5.856,73.19999999999999,-72.4343,0.0,5.856,inf,-73.939,-0.3,5.864,-24.433333333333337,-70.9594,0.2,5.864,36.65,-72.225,-0.1,5.856,-73.19999999999999,-69.8445,-0.1,5.86,-73.25,-72.99,0.3,5.856,24.400000000000002,-73.7118,0.3,5.852,24.383333333333336,-81.102,0.2,5.856,36.599999999999994,-77.32,0.3,5.856,24.400000000000002,-78.4231,-0.3,5.856,-24.400000000000002,-75.085,-0.1,5.848,-73.1,-75.8723,0.1,5.864,73.3,-73.71,0.1,5.852,73.15,-75.4142,0.0,5.852,inf,-74.563
10-24-2025-Fri 19-04-18-PM,-0.3,5.852,-24.383333333333336,-76.801,-0.1,5.856,-73.19999999999999,-72.467,0.1,5.86,73.25,-73.994,-0.2,5.864,-36.65,-71.0576,0.0,5.86,inf,-72.291,-0.1,5.86,-73.25,-69.8772,-0.1,5.86,-73.25,-73.045,0.0,5.856,inf,-73.7773,0.2,5.852,36.575,-81.1347,0.2,5.856,36.599999999999994,-77.353,0.0,5.856,inf,-78.4559,-0.2,5.856,-36.599999999999994,-75.15,-0.1,5.848,-73.1,-75.9378,0.0,5.86,inf,-73.765,0.2,5.852,36.575,-75.4796,0.1,5.852,73.15,-74.628
10-24-2025-Fri 19-04-21-PM,-0.2,5.852,-36.575,-76.817,-0.2,5.856,-36.599999999999994,-72.467,0.0,5.856,inf,-74.059,-0.2,5.86,-36.625,-71.1561,0.0,5.86,inf,-72.378,-0.1,5.856,-73.19999999999999,-69.9756,-0.1,5.86,-73.25,-73.132,0.0,5.86,inf,-73.8427,0.3,5.848,24.36666666666667,-81.1673,0.3,5.856,24.400000000000002,-77.396,-0.2,5.856,-36.599999999999994,-78.554,0.0,5.856,inf,-75.238,-0.3,5.848,-24.36666666666667,-76.0032,0.0,5.864,inf,-73.852,-0.2,5.852,-36.575,-75.5778,0.1,5.852,73.15,-74.71
10-24-2025-Fri 19-04-23-PM,0.2,5.848,36.55,-76.899,-0.1,5.856,-73.19999999999999,-72.5981,0.0,5.856,inf,-74.146,-0.6,5.864,-12.216666666666669,-71.2544,0.1,5.86,73.25,-72.455,0.1,5.852,73.15,-70.0412,-0.2,5.856,-36.599999999999994,-73.198,0.1,5.856,73.19999999999999,-73.9084,0.3,5.848,24.36666666666667,-81.1999,0.1,5.856,73.19999999999999,-77.462,-0.1,5.856,-73.19999999999999,-78.5866,0.1,5.856,73.19999999999999,-75.303,0.1,5.848,73.1,-76.0686,0.0,5.864,inf,-73.918,-0.1,5.848,-73.1,-75.6432,-0.1,5.852,-73.15,-74.776
10-24-2025-Fri 19-04-26-PM,0.3,5.848,24.36666666666667,-76.981,-0.1,5.856,-73.19999999999999,-72.6963,0.0,5.86,inf,-74.201,-0.1,5.864,-73.3,-71.2544,0.0,5.856,inf,-72.498,0.1,5.856,73.19999999999999,-70.1068,0.1,5.86,73.25,-73.252,0.1,5.856,73.19999999999999,-73.9738,0.2,5.852,36.575,-81.2653,0.1,5.856,73.19999999999999,-77.538,-0.1,5.86,-73.25,-78.652,-0.3,5.856,-24.400000000000002,-75.347,-0.2,5.848,-36.55,-76.134,0.2,5.86,36.625,-73.972,0.0,5.848,inf,-75.6761,-0.2,5.856,-36.599999999999994,-74.825
10-24-2025-Fri 19-04-28-PM,0.2,5.852,36.575,-76.997,0.1,5.86,73.25,-72.6963,-0.1,5.86,-73.25,-74.234,-0.3,5.86,-24.41666666666667,-71.32,-0.1,5.86,-73.25,-72.575,0.1,5.86,73.25,-70.2052,0.0,5.86,inf,-73.34,0.1,5.86,73.25,-74.072,0.4,5.848,18.275,-81.2979,0.1,5.86,73.25,-77.56,-0.1,5.856,-73.19999999999999,-78.6847,0.0,5.86,inf,-75.401,-0.3,5.848,-24.36666666666667,-76.1995,-0.2,5.86,-36.625,-74.049,-0.2,5.852,-36.575,-75.7414,-0.1,5.856,-73.19999999999999,-74.907
10-24-2025-Fri 19-04-30-PM,0.2,5.848,36.55,-77.079,-0.2,5.856,-36.599999999999994,-72.8274,0.1,5.86,73.25,-74.288,-0.1,5.86,-73.25,-71.32,0.0,5.86,inf,-72.608,-0.1,5.86,-73.25,-70.2379,0.0,5.86,inf,-73.405,0.1,5.856,73.19999999999999,-74.1375,0.2,5.848,36.55,-81.3306,0.0,5.856,inf,-77.625,0.0,5.86,inf,-78.7173,0.0,5.856,inf,-75.434,-0.1,5.848,-73.1,-76.265,0.0,5.86,inf,-74.114,0.0,5.848,inf,-75.8396,0.2,5.852,36.575,-74.989
10-24-2025-Fri 19-04-33-PM,-0.1,5.852,-73.15,-77.095,-0.2,5.86,-36.625,-72.8274,0.1,5.856,73.19999999999999,-74.354,-0.1,5.864,-73.3,-71.4511,-0.2,5.86,-36.625,-72.684,0.1,5.856,73.19999999999999,-70.3036,-0.4,5.856,-18.299999999999997,-73.46,0.1,5.856,73.19999999999999,-74.203,0.1,5.852,73.15,-81.3631,0.0,5.856,inf,-77.658,-0.1,5.856,-73.19999999999999,-78.7827,0.0,5.856,inf,-75.51,-0.2,5.848,-36.55,-76.2976,0.0,5.86,inf,-74.158,-0.4,5.848,-18.275,-75.8723,0.0,5.856,inf,-75.038
10-24-2025-Fri 19-04-35-PM,0.0,5.848,inf,-77.194,0.1,5.856,73.19999999999999,-72.9585,-0.1,5.86,-73.25,-74.452,-0.1,5.86,-73.25,-71.5494,0.1,5.856,73.19999999999999,-72.761,0.2,5.86,36.625,-70.3691,0.0,5.856,inf,-73.525,0.2,5.86,36.625,-74.2685,0.2,5.848,36.55,-81.4285,-0.1,5.856,-73.19999999999999,-77.745,-0.1,5.856,-73.19999999999999,-78.8481,0.1,5.856,73.19999999999999,-75.587,-0.1,5.848,-73.1,-76.3631,0.0,5.864,inf,-74.223,0.1,5.848,73.1,-75.9378,0.2,5.856,36.599999999999994,-75.103
10-24-2025-Fri 19-04-37-PM,-0.1,5.848,-73.1,-77.226,-0.2,5.856,-36.599999999999994,-72.9912,0.0,5.856,inf,-74.474,0.0,5.86,inf,-71.5494,-0.2,5.86,-36.625,-72.815,-0.1,5.86,-73.25,-70.4675,-0.4,5.86,-18.3125,-73.612,-0.1,5.86,-73.25,-74.3339,-0.1,5.848,-73.1,-81.4611,0.0,5.856,inf,-77.778,0.0,5.856,inf,-78.8808,0.1,5.86,73.25,-75.62,-0.2,5.848,-36.55,-76.4285,0.2,5.86,36.625,-74.311,-0.1,5.848,-73.1,-76.0359,-0.1,5.852,-73.15,-75.185
10-24-2025-Fri 19-04-40-PM,0.0,5.852,inf,-77.275,-0.2,5.856,-36.599999999999994,-73.0567,0.0,5.86,inf,-74.55,-0.2,5.864,-36.65,-71.6805,-0.2,5.86,-36.625,-72.892,-0.1,5.86,-73.25,-70.5003,-0.2,5.86,-36.625,-73.656,0.2,5.86,36.625,-74.3994,-0.1,5.852,-73.15,-81.4938,-0.1,5.86,-73.25,-77.821,-0.4,5.86,-18.3125,-78.9134,-0.1,5.856,-73.19999999999999,-75.696,-0.2,5.852,-36.575,-76.494,-0.1,5.86,-73.25,-74.354,-0.1,5.848,-73.1,-76.0686,0.2,5.856,36.599999999999994,-75.234
10-24-2025-Fri 19-04-42-PM,0.1,5.852,73.15,-77.308,0.0,5.856,inf,-73.1223,0.1,5.86,73.25,-74.594,-0.2,5.864,-36.65,-71.6805,0.1,5.864,73.3,-72.935,0.0,5.86,inf,-70.5659,0.1,5.856,73.19999999999999,-73.722,0.4,5.86,18.3125,-74.4649,0.4,5.852,18.2875,-81.4938,0.1,5.856,73.19999999999999,-77.865,0.1,5.856,73.19999999999999,-78.9789,0.0,5.856,inf,-75.74,-0.2,5.848,-36.55,-76.5594,-0.2,5.86,-36.625,-74.42,0.1,5.852,73.15,-76.134,-0.1,5.856,-73.19999999999999,-75.299
10-24-2025-Fri 19-05-34-PM,0.1,5.856,73.19999999999999,-78.387,0.1,5.86,73.25,-74.4976,0.1,5.86,73.25,-75.794,-0.2,5.864,-36.65,-72.9912,-0.2,5.86,-36.625,-74.224,-0.1,5.86,-73.25,-71.9427,0.0,5.864,inf,-75.064,0.1,5.86,73.25,-75.8723,,,,-82.2772,,,,-78.889,,,,-79.8936,,,,-76.874,,,,-77.7367,,,,-75.685,,,,-77.377,,,,-76.625
10-24-2025-Fri 19-05-38-PM,-0.1,5.852,-73.15,-78.453,0.1,5.86,73.25,-74.5959,0.0,5.86,inf,-75.881,-0.2,5.864,-36.65,-73.0567,0.2,5.86,36.625,-74.3,0.0,5.86,inf,-72.041,0.0,5.86,inf,-75.173,0.0,5.86,inf,-76.0032,,,,-82.3098,,,,-78.966,,,,-79.9917,,,,-76.95,,,,-77.8021,,,,-75.773,,,,-77.4751,,,,-76.739
10-24-2025-Fri 19-05-46-PM,-0.2,5.852,-36.575,-78.649,-0.2,5.86,-36.625,-74.8578,-0.2,5.86,-36.625,-76.089,0.1,5.864,73.3,-73.2861,0.0,5.86,inf,-74.518,-0.2,5.86,-36.625,-72.2704,0.0,5.86,inf,-75.391,0.4,5.86,18.3125,-76.2322,-0.2,5.852,-36.575,-82.4403,0.0,5.86,inf,-79.14,-0.1,5.86,-73.25,-80.1223,0.0,5.856,inf,-77.136,-0.1,5.848,-73.1,-77.9983,0.0,5.864,inf,-75.98,0.1,5.852,73.15,-77.6714,0.0,5.852,inf,-76.952
10-24-2025-Fri 19-05-48-PM,-0.1,5.856,-73.19999999999999,-78.714,-0.3,5.86,-24.41666666666667,-74.956,0.0,5.856,inf,-76.165,-0.1,5.864,-73.3,-73.3514,-0.1,5.86,-73.25,-74.573,0.0,5.86,inf,-72.336,0.0,5.86,inf,-75.446,0.1,5.86,73.25,-76.265,0.1,5.852,73.15,-82.4729,-0.1,5.856,-73.19999999999999,-79.206,-0.2,5.86,-36.625,-80.1877,-0.3,5.86,-24.41666666666667,-77.19,0.0,5.848,inf,-78.0309,0.2,5.864,36.65,-76.035,0.1,5.852,73.15,-77.7367,0.0,5.852,inf,-77.001
10-24-2025-Fri 19-05-51-PM,0.1,5.852,73.15,-78.747,-0.1,5.852,-73.15,-74.9886,0.0,5.856,inf,-76.198,0.0,5.86,inf,-73.4171,0.0,5.86,inf,-74.638,-0.2,5.86,-36.625,-72.4015,-0.2,5.864,-36.65,-75.522,0.0,5.856,inf,-76.3631,0.1,5.852,73.15,-82.5055,-0.2,5.86,-36.625,-79.227,-0.3,5.86,-24.41666666666667,-80.1877,-0.1,5.86,-73.25,-77.234,-0.3,5.848,-24.36666666666667,-78.0962,0.2,5.864,36.65,-76.1,0.2,5.848,36.55,-77.8021,0.1,5.852,73.15,-77.083
10-24-2025-Fri 19-05-53-PM,-0.3,5.852,-24.383333333333336,-78.78,-0.1,5.86,-73.25,-75.0214,-0.2,5.856,-36.599999999999994,-76.241,-0.2,5.86,-36.625,-73.4826,0.0,5.86,inf,-74.704,0.1,5.856,73.19999999999999,-72.467,-0.1,5.86,-73.25,-75.588,0.0,5.86,inf,-76.4285,0.2,5.852,36.575,-82.5382,0.0,5.86,inf,-79.26,-0.1,5.86,-73.25,-80.2202,0.1,5.856,73.19999999999999,-77.288,0.1,5.848,73.1,-78.1617,0.1,5.864,73.3,-76.165,-0.1,5.852,-73.15,-77.8675,0.0,5.852,inf,-77.148
10-24-2025-Fri 19-05-55-PM,-0.1,5.852,-73.15,-78.829,0.2,5.86,36.625,-75.0869,0.1,5.86,73.25,-76.285,0.0,5.864,inf,-73.4826,0.0,5.86,inf,-74.747,-0.2,5.86,-36.625,-72.5325,-0.5,5.86,-14.65,-75.642,0.0,5.856,inf,-76.494,0.2,5.848,36.55,-82.5708,-0.1,5.86,-73.25,-79.314,-0.1,5.86,-73.25,-80.2857,0.1,5.856,73.19999999999999,-77.332,0.1,5.848,73.1,-78.2271,0.1,5.864,73.3,-76.22,-0.2,5.852,-36.575,-77.9002,0.1,5.852,73.15,-77.197
10-24-2025-Fri 19-05-58-PM,-0.1,5.852,-73.15,-78.862,0.0,5.86,inf,-75.1523,0.0,5.856,inf,-76.35,-0.1,5.864,-73.3,-73.5808,-0.1,5.86,-73.25,-74.813,0.0,5.856,inf,-72.5981,0.0,5.86,inf,-75.697,0.1,5.86,73.25,-76.5266,0.1,5.852,73.15,-82.5708,0.1,5.86,73.25,-79.347,0.0,5.86,inf,-80.3183,0.1,5.856,73.19999999999999,-77.386,-0.1,5.848,-73.1,-78.2597,0.1,5.864,73.3,-76.274,-0.3,5.852,-24.383333333333336,-77.9656,0.0,5.852,inf,-77.246
10-24-2025-Fri 19-06-00-PM,-0.1,5.852,-73.15,-78.911,-0.2,5.856,-36.599999999999994,-75.1851,0.1,5.86,73.25,-76.416,-0.2,5.864,-36.65,-73.679,-0.1,5.86,-73.25,-74.878,-0.1,5.86,-73.25,-72.6636,-0.1,5.86,-73.25,-75.751,-0.1,5.86,-73.25,-76.5921,0.1,5.852,73.15,-82.6361,-0.1,5.86,-73.25,-79.402,-0.3,5.86,-24.41666666666667,-80.3835,0.3,5.86,24.41666666666667,-77.452,0.1,5.848,73.1,-78.2925,0.1,5.864,73.3,-76.318,0.0,5.852,inf,-77.9983,0.3,5.856,24.400000000000002,-77.295
10-24-2025-Fri 19-06-40-PM,-0.1,5.852,-73.15,-79.564,-0.1,5.856,-73.19999999999999,-76.1013,-0.2,5.86,-36.625,-77.179,-0.2,5.864,-36.65,-74.4976,-0.1,5.86,-73.25,-75.718,-0.1,5.856,-73.19999999999999,-73.6136,-0.2,5.86,-36.625,-76.624,0.1,5.86,73.25,-77.4751,,,,-83.0276,,,,-80.023,,,,-80.9388,,,,-78.16,,,,-79.0442,,,,-77.147,,,,-78.7827,,,,-78.129
10-24-2025-Fri 19-06-43-PM,0.2,5.856,36.599999999999994,-79.63,0.2,5.856,36.599999999999994,-76.1995,-0.1,5.86,-73.25,-77.256,0.1,5.86,73.25,-74.5959,0.1,5.86,73.25,-75.795,-0.1,5.86,-73.25,-73.7118,0.1,5.856,73.19999999999999,-76.689,0.0,5.86,inf,-77.5405,,,,-83.0602,,,,-80.077,,,,-80.9714,,,,-78.215,,,,-79.0768,,,,-77.201,,,,-78.8154,,,,-78.178
10-24-2025-Fri 19-06-47-PM,0.0,5.856,inf,-79.679,-0.1,5.856,-73.19999999999999,-76.2976,-0.1,5.86,-73.25,-77.277,-0.2,5.864,-36.65,-74.5632,0.2,5.86,36.625,-75.806,0.2,5.86,36.625,-73.7446,-0.2,5.86,-36.625,-76.744,0.0,5.86,inf,-77.6059,,,,-83.0602,,,,-80.11,,,,-80.9714,,,,-78.215,,,,-79.1095,,,,-77.245,,,,-78.8808,,,,-78.243
10-24-2025-Fri 19-06-52-PM,-0.2,5.852,-36.575,-79.744,0.1,5.86,73.25,-76.3631,0.2,5.856,36.599999999999994,-77.343,0.1,5.864,73.3,-74.6613,0.0,5.86,inf,-75.904,0.0,5.856,inf,-73.8427,0.0,5.86,inf,-76.831,0.1,5.86,73.25,-77.6714,,,,-83.1254,,,,-80.164,,,,-81.0041,,,,-78.291,,,,-79.2076,,,,-77.343,,,,-78.9789,,,,-78.325
10-24-2025-Fri 19-06-55-PM,-0.1,5.852,-73.15,-79.744,0.0,5.856,inf,-76.3631,0.1,5.856,73.19999999999999,-77.408,0.0,5.864,inf,-74.7923,0.1,5.86,73.25,-75.98,0.0,5.86,inf,-73.9084,0.0,5.86,inf,-76.896,0.1,5.856,73.19999999999999,-77.7693,0.3,5.852,24.383333333333336,-83.1254,-0.3,5.856,-24.400000000000002,-80.186,0.0,5.86,inf,-81.0694,0.1,5.86,73.25,-78.367,-0.1,5.848,-73.1,-79.2401,0.0,5.86,inf,-77.387,-0.1,5.852,-73.15,-79.0114,0.0,5.852,inf,-78.39
10-24-2025-Fri 19-06-57-PM,0.1,5.856,73.19999999999999,-79.81,0.1,5.86,73.25,-76.494,0.2,5.86,36.625,-77.441,-0.3,5.864,-24.433333333333337,-74.7923,-0.1,5.864,-73.3,-76.002,0.0,5.856,inf,-73.941,0.0,5.86,inf,-76.918,0.0,5.856,inf,-77.8021,0.1,5.852,73.15,-83.1254,-0.2,5.856,-36.599999999999994,-80.219,0.0,5.86,inf,-81.0366,0.0,5.856,inf,-78.367,0.0,5.848,inf,-79.2729,-0.1,5.86,-73.25,-77.408,0.2,5.848,36.55,-79.0114,0.2,5.852,36.575,-78.407
,,,,13.225,,,,16.1405,,,,14.578,,,,15.8365,,,,16.107,,,,17.5911,,,,16.444,,,,16.4776,57.5,5.604,0.12182608695652175,10.3091,83.4,5.604,0.0839928057553957,12.736,38.0,5.624,0.185,11.7572,46.5,5.644,0.1517204301075269,14.162,24.0,5.612,0.29229166666666667,14.8923,34.9,5.648,0.2022922636103152,15.916,33.9,5.604,0.20663716814159294,15.2632,21.1,5.612,0.33246445497630334,15.87
,,,,3.161,,,,7.00951,,,,5.497,,,,7.74973,,,,7.919,,,,10.1744,,,,7.986,,,,7.34656,38.3,5.76,0.18798955613577026,-0.688109,50.4,5.76,0.14285714285714285,2.684,29.1,5.772,0.24793814432989691,1.73202,31.7,5.784,0.2280757097791798,5.105,18.9,5.76,0.38095238095238093,5.83226,23.4,5.788,0.30918803418803426,7.481,22.5,5.76,0.32,6.43782,16.2,5.768,0.4450617283950617,6.892
,,,,1.128,,,,4.99205,,,,3.625,,,,5.96691,,,,6.113,,,,8.42302,,,,5.956,,,,5.15977,36.0,5.764,0.20013888888888892,-2.7353,47.3,5.768,0.15243128964059197,0.724,27.6,5.776,0.2615942028985507,-0.0838943,29.8,5.788,0.24278523489932888,3.277,17.6,5.768,0.40965909090909086,3.94945,21.2,5.792,0.3415094339622642,5.553,20.8,5.764,0.3463942307692308,4.2857,15.5,5.772,0.465483870967742,4.723
,,,,-2.313,,,,1.22725,,,,0.064,,,,2.53755,,,,2.696,,,,5.09284,,,,2.292,,,,1.02566,31.8,5.776,0.22704402515723268,-5.85393,41.7,5.78,0.17326139088729017,-2.734,24.7,5.788,0.292914979757085,-3.57395,26.3,5.8,0.2756653992395437,-0.193,15.4,5.78,0.4691558441558442,0.456388,18.0,5.804,0.40305555555555556,2.102,17.7,5.78,0.4081920903954802,0.757959,14.0,5.784,0.5164285714285713,0.892
,,,,-3.606,,,,-0.788907,,,,-1.739,,,,0.622494,,,,0.981,,,,3.41162,,,,0.712,,,,-0.654667,28.2,5.788,0.25656028368794326,-6.42372,37.8,5.788,0.19140211640211643,-4.087,23.2,5.8,0.3125,-5.04937,25.2,5.8,0.2876984126984127,-1.839,14.4,5.788,0.5024305555555556,-1.09101,16.0,5.808,0.45375,0.567,15.5,5.784,0.4664516129032258,-0.621094,12.7,5.788,0.5696850393700789,-0.638
,,,,-4.596,,,,-2.76885,,,,-3.26,,,,-1.22529,,,,-0.732,,,,1.59817,,,,-1.134,,,,-2.80241,24.4,5.796,0.29692622950819675,-6.42372,27.6,5.8,0.2626811594202898,-4.993,20.9,5.804,0.3471291866028709,-5.78695,23.2,5.812,0.31314655172413797,-3.193,11.0,5.796,0.6586363636363638,-2.56758,12.2,5.82,0.5963114754098361,-1.056,10.6,5.796,0.683490566037736,-2.19843,10.6,5.804,0.6844339622641511,-2.5
,,,,-6.122,,,,-5.1835,,,,-5.06,,,,-3.47332,,,,-2.668,,,,-0.654667,,,,-3.249,,,,-5.08298,19.4,5.812,0.37448453608247434,-7.06032,20.6,5.82,0.35315533980582525,-6.256,16.9,5.82,0.4304733727810652,-6.52422,20.9,5.824,0.34832535885167465,-4.624,7.8,5.812,0.9314102564102565,-3.87573,7.9,5.832,0.9227848101265822,-2.847,7.1,5.816,1.023943661971831,-4.00997,7.8,5.816,0.9320512820512821,-4.546
,,,,-9.321,,,,-9.94059,,,,-8.478,,,,-7.69693,,,,-5.742,,,,-5.04937,,,,-6.2,,,,-9.03663,16.7,5.792,0.43353293413173655,-8.70175,18.2,5.8,0.3983516483516483,-8.813,12.4,5.8,0.5846774193548387,-7.79744,16.5,5.808,0.44,-6.658,4.7,5.796,1.541489361702128,-4.47942,7.1,5.816,1.023943661971831,-4.681,5.7,5.796,1.2710526315789474,-4.51295,5.3,5.8,1.3679245283018866,-6.775
,,,,-13.922,,,,-12.7514,,,,-12.272,,,,-12.2163,,,,-9.08,,,,-9.27099,,,,-8.712,,,,-11.0117,9.8,5.812,0.7413265306122448,-15.0919,10.6,5.82,0.6863207547169812,-13.231,6.2,5.824,1.1741935483870969,-11.8482,7.8,5.824,0.9333333333333333,-9.939,2.8,5.812,2.5946428571428575,-5.75342,4.0,5.832,1.8225,-6.959,2.9,5.816,2.506896551724138,-5.85393,2.9,5.82,2.5086206896551726,-8.433
,,,,-17.83,,,,-14.7911,,,,-15.548,,,,-14.2228,,,,-11.457,,,,-10.7439,,,,-10.978,,,,-13.1863,6.5,5.824,1.12,-20.8692,7.5,5.836,0.9726666666666668,-17.764,4.1,5.836,1.7792682926829273,-17.6312,5.7,5.836,1.2798245614035089,-13.753,1.9,5.828,3.8342105263157897,-9.40487,2.7,5.844,2.7055555555555553,-9.717,2.1,5.828,3.4690476190476187,-9.00314,2.0,5.828,3.6425,-11.095
,,,,-20.182,,,,-15.9943,,,,-17.508,,,,-15.7938,,,,-13.398,,,,-11.9486,,,,-13.041,,,,-14.858,4.9,5.828,1.486734693877551,-24.3705,5.6,5.836,1.3026785714285714,-20.367,3.1,5.84,2.3548387096774195,-20.7357,4.0,5.84,1.825,-16.327,1.3,5.832,5.607692307692308,-12.4504,2.3,5.844,3.1760869565217393,-12.239,1.6,5.832,4.5562499999999995,-12.3166,1.3,5.836,5.611538461538462,-13.587
,,,,-20.216,,,,-15.9609,,,,-17.53,,,,-15.7938,,,,-13.464,,,,-11.982,,,,-13.119,,,,-14.8914,4.3,5.832,1.6953488372093022,-24.4705,5.2,5.836,1.4028846153846155,-20.422,2.9,5.84,2.517241379310345,-20.8358,3.8,5.84,1.9210526315789473,-16.416,1.4,5.832,5.207142857142856,-12.6176,1.8,5.844,4.058333333333334,-12.361,1.3,5.832,5.607692307692308,-12.4839,1.2,5.836,6.0791666666666675,-13.688
,,,,-21.616,,,,-16.8296,,,,-18.721,,,,-16.5289,,,,-14.813,,,,-12.6511,,,,-14.769,,,,-15.9943,4.4,5.832,1.6568181818181815,-26.4028,4.8,5.84,1.5208333333333335,-22.012,2.5,5.84,2.92,-22.8037,3.2,5.844,2.2828125,-18.197,0.8,5.832,9.112499999999999,-15.259,1.7,5.848,4.3,-14.523,1.3,5.832,5.607692307692308,-15.6602,1.2,5.836,6.0791666666666675,-15.827
,,,,-23.183,,,,-17.865,,,,-20.066,,,,-17.2972,,,,-16.617,,,,-13.5207,,,,-16.906,,,,-17.4976,3.9,5.832,1.8692307692307695,-28.5004,4.3,5.84,1.697674418604651,-23.801,2.4,5.844,3.0437500000000006,-25.037,2.7,5.844,2.7055555555555553,-20.456,1.2,5.832,6.075,-19.0336,1.4,5.848,5.2214285714285715,-17.418,1.2,5.836,6.0791666666666675,-19.7012,0.9,5.84,8.11111111111111,-18.599
,,,,-26.381,,,,-20.9025,,,,-23.134,,,,-19.1671,,,,-20.544,,,,-16.2282,,,,-21.867,,,,-22.4369,2.6,5.848,2.8115384615384613,-31.8602,2.4,5.852,3.047916666666667,-27.365,1.3,5.856,5.630769230769231,-29.3324,1.5,5.852,4.876666666666667,-24.912,0.4,5.844,18.2625,-26.2363,0.6,5.86,12.208333333333336,-23.133,0.7,5.848,10.442857142857143,-26.9356,0.5,5.852,14.63,-24.686
,,,,-28.649,,,,-25.7699,,,,-26.19,,,,-22.5703,,,,-24.835,,,,-22.2701,,,,-26.734,,,,-27.9678,2.6,5.856,2.8153846153846156,-31.5277,2.5,5.86,2.93,-29.176,1.0,5.86,7.325,-30.2307,1.5,5.86,4.883333333333334,-27.489,0.4,5.852,18.2875,-29.6651,0.8,5.864,9.1625,-27.3,0.6,5.852,12.191666666666668,-29.9645,0.9,5.86,8.13888888888889,-28.966
,,,,-31.99,,,,-27.7348,,,,-29.152,,,,-25.0703,,,,-27.377,,,,-24.4038,,,,-28.931,,,,-29.8315,1.7,5.848,4.3,-36.2457,1.9,5.856,3.8526315789473684,-32.877,1.0,5.86,7.325,-34.6517,1.0,5.852,7.315,-30.793,0.2,5.848,36.55,-32.658,0.5,5.864,14.66,-29.873,0.3,5.848,24.36666666666667,-32.5583,0.6,5.852,12.191666666666668,-31.195
,,,,-32.09,,,,-27.8347,,,,-29.23,,,,-25.137,,,,-27.455,,,,-24.5038,,,,-29.009,,,,-29.898,2.1,5.848,3.48095238095238,-36.3454,2.0,5.856,3.66,-32.966,0.8,5.856,9.149999999999999,-34.7181,1.1,5.856,6.654545454545454,-30.86,0.0,5.848,inf,-32.7245,0.4,5.864,18.325,-29.951,0.6,5.848,12.183333333333335,-32.6248,0.3,5.852,24.383333333333336,-31.261
,,,,-34.698,,,,-30.1974,,,,-31.78,,,,-27.6349,,,,-30.073,,,,-27.0023,,,,-31.603,,,,-32.3589,1.5,5.848,4.873333333333333,-39.199,1.6,5.856,4.574999999999999,-35.634,0.7,5.856,10.457142857142857,-37.507,0.8,5.856,9.149999999999999,-33.574,0.1,5.848,73.1,-35.5816,0.3,5.864,24.433333333333337,-32.678,0.3,5.848,24.36666666666667,-35.4488,0.4,5.852,18.2875,-33.904
