"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
1126,0.0302314758301,24.7915518805,6049.24774176
1127,0.0303649902344,24.7930017067,6049.24774176
1128,0.0303649902344,24.7915518805,6049.24774176
1129,0.0302886962891,24.794451531,6049.24774176
1130,0.030345916748,24.7915518805,6054.66821558
1131,0.0302696228027,24.7915518805,6060.08868941
1132,0.0301361083984,24.7915518805,6060.08868941
1133,0.0302505493164,24.7915518805,6065.50916324
1134,0.0302314758301,24.794451531,6065.50916324
1135,0.0301361083984,24.7930017067,6065.50916324
1136,0.0301933288574,24.7930017067,6060.08868941
1137,0.0301551818848,24.794451531,6060.08868941
1138,0.0301933288574,24.7973511736,6076.35011089
1139,0.0301742553711,24.7959013533,6081.77058471
1140,0.0301170349121,24.7973511736,6081.77058471
1141,0.0300598144531,24.7973511736,6081.77058471
1142,0.0301361083984,24.7959013533,6081.77058471
1143,0.0301742553711,24.7973511736,6081.77058471
1144,0.0301361083984,24.798800992,6087.19105854
1145,0.0300216674805,24.7973511736,6098.03200619
1146,0.0300025939941,24.798800992,6098.03200619
1147,0.0300407409668,24.798800992,6098.03200619
1148,0.0300979614258,24.798800992,6092.61153237
1149,0.0300979614258,24.798800992,6092.61153237
1150,0.0300216674805,24.7973511736,6103.45248002
1151,0.0299644470215,24.801700623,6098.03200619
1152,0.0300407409668,24.798800992,6098.03200619
1153,0.0299835205078,24.798800992,6098.03200619
1154,0.0300025939941,24.8031504355,6098.03200619
1155,0.0300025939941,24.7973511736,6098.03200619
1156,0.0299072265625,24.8002508085,6098.03200619
1157,0.0298881530762,24.8031504355,6098.03200619
1158,0.0299453735352,24.798800992,6103.45248002
1159,0.0299263000488,24.8031504355,6103.45248002
1160,0.0298118591309,24.8060500548,6103.45248002
1161,0.0297546386719,24.801700623,6103.45248002
1162,0.0297927856445,24.8002508085,6103.45248002
1163,0.0298690795898,24.8031504355,6103.45248002
1164,0.0297737121582,24.801700623,6103.45248002
1165,0.0297927856445,24.8060500548,6103.45248002
1166,0.0298500061035,24.8046002461,6103.45248002
1167,0.0298500061035,24.8046002461,6103.45248002
1168,0.0298690795898,24.8074998615,6103.45248002
1169,0.0298118591309,24.8031504355,6103.45248002
1170,0.0297355651855,24.8046002461,6103.45248002
1171,0.0297546386719,24.8074998615,6103.45248002
1172,0.0298118591309,24.8060500548,6108.87295385
1173,0.0297355651855,24.8060500548,6108.87295385
1174,0.0297546386719,24.8060500548,6103.45248002
1175,0.0299453735352,24.8074998615,6103.45248002
1176,0.0298500061035,24.8089496663,6108.87295385
1177,0.0299644470215,24.8089496663,6103.45248002
1178,0.0299263000488,24.8074998615,6114.29342767
1179,0.0298690795898,24.8103994692,6114.29342767
1180,0.0298881530762,24.8118492701,6103.45248002
1181,0.0298690795898,24.8103994692,6114.29342767
1182,0.0298881530762,24.8089496663,6108.87295385
1183,0.0298881530762,24.8089496663,6119.7139015
1184,0.0298309326172,24.8118492701,6119.7139015
1185,0.0299072265625,24.8103994692,6119.7139015
1186,0.0297927856445,24.8103994692,6119.7139015
1187,0.0298500061035,24.8132990691,6119.7139015
1188,0.0298500061035,24.8132990691,6125.13437532
1189,0.0297546386719,24.8132990691,6125.13437532
1190,0.0297927856445,24.8147488662,6135.97532298
1191,0.0297164916992,24.8147488662,6135.97532298
1192,0.0298309326172,24.8161986613,6130.55484915
1193,0.0297355651855,24.8176484546,6141.3957968
1194,0.0297927856445,24.8161986613,6141.3957968
1195,0.0297737121582,24.8161986613,6146.81627063
1196,0.0297927856445,24.8176484546,6146.81627063
1197,0.0297355651855,24.8176484546,6146.81627063
1198,0.0297355651855,24.8176484546,6141.3957968
1199,0.0297355651855,24.8205480353,6146.81627063
1200,0.0296401977539,24.8161986613,6152.23674446
1201,0.0297164916992,24.8176484546,6146.81627063
1202,0.0296592712402,24.8176484546,6146.81627063
1203,0.0296783447266,24.8205480353,6157.65721828
1204,0.0296783447266,24.8205480353,6146.81627063
1205,0.0296211242676,24.8219978228,6173.91863976
1206,0.0296401977539,24.8205480353,6163.07769211
1207,0.0296211242676,24.8234476084,6163.07769211
1208,0.0295829772949,24.8176484546,6168.49816593
1209,0.0295448303223,24.8219978228,6168.49816593
1210,0.0295257568359,24.8219978228,6163.07769211
1211,0.0296020507813,24.8205480353,6168.49816593
1212,0.0295829772949,24.8234476084,6173.91863976
1213,0.0295448303223,24.8219978228,6168.49816593
1214,0.0295829772949,24.8234476084,6173.91863976
1215,0.029468536377,24.8248973921,6168.49816593
1216,0.0295829772949,24.8234476084,6179.33911359
1217,0.0296020507813,24.8234476084,6190.18006124
1218,0.0295829772949,24.8248973921,6184.75958741
1219,0.0294303894043,24.8205480353,6184.75958741
1220,0.0295066833496,24.8263471739,6190.18006124
1221,0.0294876098633,24.8263471739,6190.18006124
1222,0.0295257568359,24.8263471739,6190.18006124
1223,0.029411315918,24.8263471739,6190.18006124
1224,0.0295639038086,24.8292467318,6190.18006124
1225,0.0295448303223,24.8277969538,6190.18006124
1226,0.0295066833496,24.8277969538,6190.18006124
1227,0.029411315918,24.8306965079,6190.18006124
1228,0.0295066833496,24.8292467318,6195.60053507
1229,0.0294876098633,24.8277969538,6195.60053507
1230,0.029468536377,24.8292467318,6206.44148272
1231,0.0294494628906,24.8277969538,6190.18006124
1232,0.0294303894043,24.8292467318,6195.60053507
1233,0.0294303894043,24.8292467318,6206.44148272
1234,0.0294494628906,24.8277969538,6195.60053507
1235,0.0294303894043,24.8321462821,6201.02100889
1236,0.029411315918,24.8292467318,6195.60053507
1237,0.0293731689453,24.8306965079,6201.02100889
1238,0.0293922424316,24.8335960544,6206.44148272
1239,0.029411315918,24.8321462821,6206.44148272
1240,0.0293922424316,24.8306965079,6211.86195654
1241,0.029411315918,24.8335960544,6206.44148272
1242,0.0293731689453,24.8321462821,6217.28243037
1243,0.029239654541,24.8350458248,6217.28243037
1244,0.029411315918,24.8350458248,6228.12337802
1245,0.0292778015137,24.8350458248,6222.7029042
1246,0.0292778015137,24.8364955934,6222.7029042
1247,0.0293159484863,24.8350458248,6228.12337802
1248,0.0293350219727,24.8364955934,6233.54385185
1249,0.0293731689453,24.8335960544,6222.7029042
1250,0.029239654541,24.8350458248,6228.12337802
1251,0.029296875,24.8364955934,6233.54385185
1252,0.0292015075684,24.8364955934,6244.3847995
1253,0.0292778015137,24.8379453601,6228.12337802
1254,0.0292205810547,24.8364955934,6233.54385185
1255,0.029239654541,24.8379453601,6238.96432568
1256,0.029125213623,24.8379453601,6238.96432568
1257,0.0292205810547,24.8364955934,6255.22574715
1258,0.0292015075684,24.8408448878,6249.80527333
1259,0.0290870666504,24.8364955934,6255.22574715
1260,0.0291633605957,24.8393951249,6260.64622098
1261,0.0292015075684,24.8408448878,6271.48716863
1262,0.0291442871094,24.8393951249,6271.48716863
1263,0.0291442871094,24.8408448878,6260.64622098
1264,0.0290298461914,24.8408448878,6266.06669481
1265,0.0290489196777,24.8422946489,6282.32811629
1266,0.0291442871094,24.8379453601,6287.74859011
1267,0.0289916992188,24.8393951249,6266.06669481
1268,0.0290870666504,24.8422946489,6276.90764246
1269,0.0291061401367,24.8422946489,6287.74859011
1270,0.0290870666504,24.8422946489,6287.74859011
1271,0.0289916992188,24.8422946489,6293.16906394
1272,0.0290489196777,24.8422946489,6293.16906394
1273,0.0290489196777,24.8437444081,6287.74859011
1274,0.0290107727051,24.8437444081,6293.16906394
1275,0.0289344787598,24.8437444081,6304.01001159
1276,0.0289154052734,24.8480936745,6293.16906394
1277,0.0289726257324,24.8451941654,6309.43048542
1278,0.0288772583008,24.8437444081,6304.01001159
1279,0.0289726257324,24.8451941654,6314.85095924
1280,0.0289726257324,24.8451941654,6320.27143307
1281,0.0288772583008,24.8451941654,6320.27143307
1282,0.0288581848145,24.8466439209,6320.27143307
1283,0.0288581848145,24.8466439209,6325.6919069
1284,0.0288200378418,24.8480936745,6320.27143307
1285,0.0289154052734,24.8495434263,6320.27143307
1286,0.0289154052734,24.8495434263,6314.85095924
1287,0.0288772583008,24.8495434263,6320.27143307
1288,0.0288963317871,24.8524429242,6320.27143307
1289,0.0287628173828,24.8451941654,6347.3738022
1290,0.0288391113281,24.8495434263,6331.11238072
1291,0.0287818908691,24.8524429242,6331.11238072
1292,0.0288581848145,24.8524429242,6341.95332837
1293,0.0288200378418,24.8495434263,6341.95332837
1294,0.0288391113281,24.8509931762,6347.3738022
1295,0.0287818908691,24.8509931762,6358.21474985
1296,0.0287246704102,24.8538926704,6358.21474985
1297,0.0287818908691,24.8524429242,6352.79427603
1298,0.0288200378418,24.8524429242,6358.21474985
1299,0.0287055969238,24.8524429242,6347.3738022
1300,0.0287818908691,24.8538926704,6358.21474985
1301,0.0287818908691,24.8538926704,6352.79427603
1302,0.0287437438965,24.8553424148,6358.21474985
1303,0.0286293029785,24.8524429242,6363.63522368
1304,0.0286865234375,24.8553424148,6358.21474985
1305,0.0287628173828,24.8538926704,6358.21474985
1306,0.0287055969238,24.858241898,6363.63522368
1307,0.0287055969238,24.8553424148,6358.21474985
1308,0.0287055969238,24.8553424148,6358.21474985
1309,0.0286483764648,24.8553424148,6363.63522368
1310,0.0286674499512,24.858241898,6363.63522368
1311,0.0286483764648,24.8567921573,6363.63522368
1312,0.0286674499512,24.8567921573,6363.63522368
1313,0.0285911560059,24.8596916368,6363.63522368
1314,0.0285339355469,24.858241898,6363.63522368
1315,0.0285530090332,24.8596916368,6374.47617133
1316,0.0286483764648,24.8567921573,6369.05569751
1317,0.0285339355469,24.8596916368,6369.05569751
1318,0.0286293029785,24.858241898,6369.05569751
1319,0.0285530090332,24.8611413738,6369.05569751
1320,0.0286293029785,24.8596916368,6369.05569751
1321,0.0286102294922,24.8611413738,6374.47617133
1322,0.0284767150879,24.862591109,6379.89664516
1323,0.0285148620605,24.862591109,6374.47617133
1324,0.0285720825195,24.862591109,6379.89664516
1325,0.0285148620605,24.8640408424,6379.89664516
1326,0.0284385681152,24.862591109,6374.47617133
1327,0.0285148620605,24.8654905739,6379.89664516
1328,0.0285339355469,24.8640408424,6385.31711898
1329,0.0283813476563,24.862591109,6396.15806664
1330,0.0285148620605,24.8640408424,6396.15806664
1331,0.0285148620605,24.8640408424,6396.15806664
1332,0.0284767150879,24.8654905739,6390.73759281
1333,0.0283813476563,24.8669403036,6401.57854046
1334,0.0283622741699,24.8669403036,6385.31711898
1335,0.0284385681152,24.862591109,6406.99901429
1336,0.0284767150879,24.8654905739,6401.57854046
1337,0.0284385681152,24.8654905739,6401.57854046
1338,0.0284576416016,24.8683900315,6406.99901429
1339,0.0284576416016,24.8669403036,6412.41948812
1340,0.0284767150879,24.8669403036,6428.68090959
1341,0.0283813476563,24.8698397576,6417.83996194
1342,0.0284385681152,24.8698397576,6423.26043577
1343,0.0283432006836,24.8712894818,6417.83996194
1344,0.0282669067383,24.8698397576,6428.68090959
1345,0.0284004211426,24.8683900315,6417.83996194
1346,0.0283813476563,24.8712894818,6428.68090959
1347,0.0283622741699,24.8727392043,6434.10138342
1348,0.0284194946289,24.8727392043,6434.10138342
1349,0.0284004211426,24.8712894818,6434.10138342
1350,0.0283050537109,24.8727392043,6439.52185725
1351,0.0282859802246,24.8741889249,6434.10138342
1352,0.0283622741699,24.8727392043,6439.52185725
1353,0.0283432006836,24.8770883608,6434.10138342
1354,0.0283241271973,24.8741889249,6439.52185725
1355,0.028190612793,24.8756386437,6439.52185725
1356,0.0282859802246,24.8741889249,6439.52185725
1357,0.0282669067383,24.8756386437,6444.94233107
1358,0.0283050537109,24.8756386437,6444.94233107
1359,0.0283050537109,24.8756386437,6444.94233107
1360,0.0282859802246,24.8770883608,6450.3628049
1361,0.0283050537109,24.8756386437,6450.3628049
1362,0.0283050537109,24.8799877894,6450.3628049
1363,0.0282669067383,24.878538076,6450.3628049
1364,0.028247833252,24.8799877894,6450.3628049
1365,0.0282287597656,24.878538076,6455.78327872
1366,0.0282096862793,24.8770883608,6450.3628049
1367,0.0281143188477,24.8799877894,6455.78327872
1368,0.0282096862793,24.8799877894,6461.20375255
1369,0.0282287597656,24.878538076,6461.20375255
1370,0.028076171875,24.8814375011,6455.78327872
1371,0.0282096862793,24.884336919,6450.3628049
1372,0.0282096862793,24.8814375011,6461.20375255
1373,0.0280570983887,24.884336919,6461.20375255
1374,0.0281524658203,24.8814375011,6455.78327872
1375,0.0280570983887,24.8857866253,6461.20375255
1376,0.028190612793,24.884336919,6466.62422638
1377,0.028190612793,24.884336919,6466.62422638
1378,0.028076171875,24.8857866253,6461.20375255
1379,0.0281524658203,24.8886860325,6472.0447002
1380,0.028133392334,24.8872363298,6472.0447002
1381,0.0281143188477,24.884336919,6472.0447002
1382,0.0280380249023,24.8886860325,6472.0447002
1383,0.0279808044434,24.8886860325,6466.62422638
1384,0.0279998779297,24.8872363298,6466.62422638
1385,0.028018951416,24.8901357334,6482.88564786
1386,0.0279998779297,24.8872363298,6488.30612168
1387,0.0280952453613,24.8901357334,6477.46517403
1388,0.0280380249023,24.8915854326,6488.30612168
1389,0.027961730957,24.8915854326,6488.30612168
1390,0.0279235839844,24.8872363298,6493.72659551
1391,0.0279426574707,24.8886860325,6499.14706933
1392,0.0280570983887,24.8886860325,6499.14706933
1393,0.0279808044434,24.89303513,6493.72659551
1394,0.027961730957,24.89303513,6493.72659551
1395,0.0280380249023,24.8901357334,6504.56754316
1396,0.0278854370117,24.89303513,6499.14706933
1397,0.0279998779297,24.8959345195,6493.72659551
1398,0.0279426574707,24.89303513,6509.98801699
1399,0.0279998779297,24.8973842116,6504.56754316
1400,0.0278472900391,24.8959345195,6520.82896464
1401,0.0278472900391,24.8973842116,6520.82896464
1402,0.0279426574707,24.8973842116,6515.40849081
1403,0.027961730957,24.8988339019,6515.40849081
1404,0.0278663635254,24.8988339019,6520.82896464
1405,0.027904510498,24.9002835905,6520.82896464
1406,0.0278663635254,24.8973842116,6520.82896464
1407,0.0278091430664,24.8988339019,6526.24943847
1408,0.0278091430664,24.9017332773,6526.24943847
1409,0.0278091430664,24.8988339019,6526.24943847
1410,0.0278663635254,24.9017332773,6526.24943847
1411,0.0277328491211,24.9017332773,6531.66991229
1412,0.0278472900391,24.9031829624,6531.66991229
1413,0.0278282165527,24.9046326458,6531.66991229
1414,0.0276947021484,24.9031829624,6531.66991229
1415,0.0277900695801,24.9031829624,6531.66991229
1416,0.0276947021484,24.9075320072,6531.66991229
1417,0.0277900695801,24.9017332773,6531.66991229
1418,0.0276565551758,24.9046326458,6537.09038612
1419,0.0277709960938,24.9060823273,6531.66991229
1420,0.0276374816895,24.9075320072,6537.09038612
1421,0.0277519226074,24.9104313617,6537.09038612
1422,0.0276565551758,24.9046326458,6537.09038612
1423,0.0276565551758,24.9118810363,6531.66991229
1424,0.0276947021484,24.9104313617,6537.09038612
1425,0.0275993347168,24.9104313617,6537.09038612
1426,0.0276184082031,24.9118810363,6537.09038612
1427,0.0276184082031,24.9133307092,6537.09038612
1428,0.0275802612305,24.9104313617,6537.09038612
1429,0.0276374816895,24.9147803804,6537.09038612
1430,0.0276184082031,24.9118810363,6537.09038612
1431,0.0275993347168,24.9089816853,6537.09038612
1432,0.0276184082031,24.9133307092,6537.09038612
1433,0.0276184082031,24.9147803804,6542.51085994
1434,0.0274848937988,24.9133307092,6542.51085994
1435,0.0274658203125,24.9147803804,6537.09038612
1436,0.0275993347168,24.9191293835,6537.09038612
1437,0.0274848937988,24.9176797175,6537.09038612
1438,0.0275611877441,24.9176797175,6537.09038612
1439,0.0274658203125,24.9176797175,6542.51085994
1440,0.0275230407715,24.9191293835,6542.51085994
1441,0.0273895263672,24.9205790478,6542.51085994
1442,0.0275230407715,24.9220287104,6547.93133377
1443,0.0274085998535,24.9191293835,6542.51085994
1444,0.0274276733398,24.9234783713,6547.93133377
1445,0.0274848937988,24.9220287104,6547.93133377
1446,0.0273513793945,24.9234783713,6553.3518076
1447,0.0274658203125,24.9220287104,6547.93133377
1448,0.0273513793945,24.9234783713,6547.93133377
1449,0.0274085998535,24.9249280304,6547.93133377
1450,0.0273323059082,24.9234783713,6558.77228142
1451,0.0274276733398,24.9278273436,6553.3518076
1452,0.0274085998535,24.9278273436,6558.77228142
1453,0.0273513793945,24.9249280304,6553.3518076
1454,0.0274467468262,24.9278273436,6558.77228142
1455,0.0273513793945,24.9263776879,6558.77228142
1456,0.0273132324219,24.9278273436,6553.3518076
1457,0.0273704528809,24.9278273436,6575.0337029
1458,0.0274085998535,24.93072665,6564.19275525
1459,0.0272750854492,24.9292769977,6564.19275525
1460,0.0273895263672,24.9292769977,6575.0337029
1461,0.0272369384766,24.9292769977,6580.45417673
1462,0.0273323059082,24.9292769977,6569.61322908
1463,0.0273513793945,24.93072665,6580.45417673
1464,0.0272560119629,24.9292769977,6580.45417673
1465,0.0272178649902,24.93072665,6575.0337029
1466,0.0273132324219,24.9336259496,6575.0337029
1467,0.0271797180176,24.9336259496,6575.0337029
1468,0.0271987915039,24.9321763007,6585.87465055
1469,0.0273132324219,24.9321763007,6585.87465055
1470,0.0272560119629,24.93072665,6585.87465055
1471,0.0272178649902,24.9321763007,6591.29512438
1472,0.0272560119629,24.9336259496,6591.29512438
1473,0.0272560119629,24.9321763007,6585.87465055
1474,0.0272941589355,24.9350755969,6585.87465055
1475,0.0272560119629,24.9365252425,6591.29512438
1476,0.0272560119629,24.9336259496,6585.87465055
1477,0.0271987915039,24.9350755969,6596.71559821
1478,0.0272560119629,24.9336259496,6607.55654586
1479,0.0271606445313,24.9336259496,6602.13607203
1480,0.0271606445313,24.9365252425,6607.55654586
1481,0.0272178649902,24.9365252425,6607.55654586
1482,0.0271224975586,24.9336259496,6607.55654586
1483,0.0272178649902,24.9365252425,6612.97701969
1484,0.0271606445313,24.9394245286,6623.81796734
1485,0.0271797180176,24.9394245286,6612.97701969
1486,0.0271034240723,24.9394245286,6618.39749351
1487,0.0271606445313,24.9379748864,6618.39749351
1488,0.027027130127,24.9379748864,6618.39749351
1489,0.0271415710449,24.9408741691,6618.39749351
1490,0.0271797180176,24.9394245286,6623.81796734
1491,0.0270843505859,24.9394245286,6623.81796734
1492,0.0270080566406,24.9408741691,6618.39749351
1493,0.0270080566406,24.942323808,6623.81796734
1494,0.0270843505859,24.942323808,6623.81796734
1495,0.0270843505859,24.9394245286,6629.23844116
1496,0.0270462036133,24.942323808,6623.81796734
1497,0.0270652770996,24.9452230807,6623.81796734
1498,0.0271034240723,24.942323808,6623.81796734
1499,0.0270462036133,24.9466727146,6629.23844116
1500,0.0271034240723,24.942323808,6629.23844116
1501,0.0269889831543,24.9408741691,6634.65891499
1502,0.027027130127,24.9466727146,6634.65891499
1503,0.0269889831543,24.9452230807,6629.23844116
1504,0.0269889831543,24.9452230807,6634.65891499
1505,0.0268936157227,24.9452230807,6629.23844116
1506,0.0269317626953,24.9481223468,6640.07938882
1507,0.026912689209,24.9466727146,6650.92033647
1508,0.0268363952637,24.9481223468,6634.65891499
1509,0.0268173217773,24.9466727146,6640.07938882
1510,0.02685546875,24.9481223468,6640.07938882
1511,0.0268936157227,24.9510216062,6640.07938882
1512,0.0267791748047,24.9510216062,6650.92033647
1513,0.0268745422363,24.9510216062,6645.49986264
1514,0.02685546875,24.9524712335,6650.92033647
1515,0.0268936157227,24.9510216062,6645.49986264
1516,0.026798248291,24.9524712335,6645.49986264
1517,0.02685546875,24.9495719773,6656.3408103
1518,0.026741027832,24.9524712335,6645.49986264
1519,0.0268173217773,24.953920859,6650.92033647
1520,0.0268363952637,24.9568201052,6645.49986264
1521,0.0267601013184,24.953920859,6656.3408103
1522,0.0267028808594,24.955370483,6640.07938882
1523,0.0267601013184,24.9582697259,6645.49986264
1524,0.0268173217773,24.9568201052,6656.3408103
1525,0.0267028808594,24.955370483,6672.60223177
1526,0.0267028808594,24.9568201052,6678.0227056
1527,0.0267601013184,24.955370483,6683.44317943
1528,0.0266075134277,24.9582697259,6678.0227056
1529,0.0266456604004,24.9597193449,6672.60223177
1530,0.0267601013184,24.9611689622,6683.44317943
1531,0.0266647338867,24.9611689622,6683.44317943
1532,0.0267028808594,24.9626185779,6688.86365325
1533,0.0266456604004,24.964068192,6678.0227056
1534,0.0266456604004,24.964068192,6694.28412708
1535,0.026683807373,24.964068192,6699.70460091
1536,0.0266075134277,24.9597193449,6694.28412708
1537,0.0266647338867,24.9626185779,6694.28412708
1538,0.0266647338867,24.9684170245,6699.70460091
1539,0.0266456604004,24.964068192,6688.86365325
1540,0.0265884399414,24.9684170245,6694.28412708
1541,0.0264549255371,24.9684170245,6699.70460091
1542,0.0265693664551,24.9669674153,6710.54554856
1543,0.0265312194824,24.9669674153,6705.12507473
1544,0.0265502929688,24.9669674153,6715.96602238
1545,0.0265502929688,24.9684170245,6715.96602238
1546,0.0265884399414,24.9669674153,6715.96602238
1547,0.0265693664551,24.9684170245,6715.96602238
1548,0.0265502929688,24.9684170245,6721.38649621
1549,0.0265693664551,24.9713162381,6721.38649621
1550,0.0264739990234,24.9698666321,6726.80697004
1551,0.0264167785645,24.9713162381,6715.96602238
1552,0.0264167785645,24.9742154452,6721.38649621
1553,0.0264358520508,24.9771146458,6705.12507473
1554,0.0263404846191,24.9727658424,6732.22744386
1555,0.0263977050781,24.9756650463,6726.80697004
1556,0.0264739990234,24.9756650463,6726.80697004
1557,0.0263786315918,24.9727658424,6737.64791769
1558,0.0264358520508,24.9771146458,6743.06839152
1559,0.0264358520508,24.9785642438,6748.48886534
1560,0.0264358520508,24.9756650463,6743.06839152
1561,0.0263595581055,24.9814634348,6748.48886534
1562,0.0263404846191,24.9742154452,6753.90933917
1563,0.0264358520508,24.9785642438,6743.06839152
1564,0.0264167785645,24.9814634348,6753.90933917
1565,0.0263595581055,24.9829130279,6753.90933917
1566,0.0264167785645,24.9800138401,6753.90933917
1567,0.0262832641602,24.9814634348,6748.48886534
1568,0.0263786315918,24.9800138401,6748.48886534
1569,0.0262451171875,24.9843626195,6753.90933917
1570,0.0262260437012,24.9829130279,6753.90933917
1571,0.0263404846191,24.9843626195,6770.17076065
1572,0.0263595581055,24.9872617978,6764.75028682
1573,0.0263404846191,24.9829130279,6775.59123447
1574,0.0263023376465,24.9872617978,6775.59123447
1575,0.0262641906738,24.9829130279,6764.75028682
1576,0.0261878967285,24.9858122094,6775.59123447
1577,0.0261878967285,24.9887113845,6781.0117083
1578,0.0262451171875,24.9901609697,6791.85265595
1579,0.0261688232422,24.9872617978,6781.0117083
1580,0.0261497497559,24.9887113845,6786.43218213
1581,0.0262260437012,24.9901609697,6791.85265595
1582,0.0261688232422,24.9901609697,6786.43218213
1583,0.0262641906738,24.9916105533,6781.0117083
1584,0.0261116027832,24.9930601354,6781.0117083
1585,0.0261306762695,24.9916105533,6791.85265595
1586,0.0262069702148,24.9901609697,6781.0117083
1587,0.0261688232422,24.9930601354,6786.43218213
1588,0.0261497497559,24.9930601354,6791.85265595
1589,0.0261878967285,24.9959592947,6791.85265595
1590,0.0260543823242,24.9945097159,6791.85265595
1591,0.0261878967285,24.9974088721,6791.85265595
1592,0.0260734558105,24.9959592947,6797.27312978
1593,0.0261878967285,24.9945097159,6791.85265595
1594,0.0261878967285,24.9988584478,6797.27312978
1595,0.0261306762695,25.000308022,6797.27312978
1596,0.0260353088379,24.9974088721,6802.6936036
1597,0.0260543823242,24.9988584478,6797.27312978
1598,0.0261306762695,24.9974088721,6802.6936036
1599,0.0261497497559,25.000308022,6797.27312978
1600,0.0261116027832,25.000308022,6797.27312978
1601,0.0260162353516,25.0017575947,6797.27312978
1602,0.0260353088379,25.0017575947,6802.6936036
1603,0.0260162353516,25.0046567353,6797.27312978
1604,0.0260734558105,25.0032071658,6797.27312978
1605,0.0259590148926,25.0061063033,6802.6936036
1606,0.0260353088379,25.0090054346,6802.6936036
1607,0.0260543823242,25.0046567353,6802.6936036
1608,0.0259780883789,25.0032071658,6802.6936036
1609,0.0259208679199,25.0032071658,6813.53455126
1610,0.0260353088379,25.0061063033,6808.11407743
1611,0.0259399414063,25.0046567353,6813.53455126
1612,0.0259971618652,25.0061063033,6808.11407743
1613,0.0260162353516,25.0075558697,6802.6936036
1614,0.0260162353516,25.0061063033,6813.53455126
1615,0.0259017944336,25.0075558697,6813.53455126
1616,0.0258827209473,25.0119045598,6818.95502508
1617,0.0258827209473,25.010454998,6818.95502508
1618,0.0260162353516,25.0090054346,6824.37549891
1619,0.0259971618652,25.010454998,6824.37549891
1620,0.0258827209473,25.0119045598,6818.95502508
1621,0.0259971618652,25.0090054346,6818.95502508
1622,0.0259780883789,25.0090054346,6829.79597274
1623,0.0259590148926,25.01335412,6824.37549891
1624,0.0258827209473,25.01335412,6829.79597274
1625,0.0257873535156,25.0148036788,6824.37549891
1626,0.025806427002,25.0119045598,6829.79597274
1627,0.0258255004883,25.016253236,6835.21644656
1628,0.0258445739746,25.01335412,6840.63692039
1629,0.0259017944336,25.0177027917,6829.79597274
1630,0.0259208679199,25.0177027917,6835.21644656
1631,0.0258255004883,25.016253236,6835.21644656
1632,0.0258636474609,25.016253236,6840.63692039
1633,0.0258445739746,25.0206018985,6846.05739421
1634,0.0257682800293,25.016253236,6835.21644656
1635,0.0257301330566,25.0177027917,6840.63692039
1636,0.0258255004883,25.0191523458,6835.21644656
1637,0.0257682800293,25.0177027917,6851.47786804
1638,0.0258636474609,25.0177027917,6840.63692039
1639,0.0257110595703,25.0220514496,6851.47786804
1640,0.025806427002,25.0206018985,6846.05739421
1641,0.0257873535156,25.0191523458,6840.63692039
1642,0.025749206543,25.0206018985,6856.89834187
1643,0.0256729125977,25.0206018985,6867.73928952
1644,0.025749206543,25.0235009992,6862.31881569
1645,0.0257110595703,25.0206018985,6856.89834187
1646,0.0257682800293,25.0220514496,6862.31881569
1647,0.0257682800293,25.0220514496,6862.31881569
1648,0.025691986084,25.0235009992,6873.15976335
1649,0.0256156921387,25.0235009992,6867.73928952
1650,0.025749206543,25.0235009992,6873.15976335
1651,0.025691986084,25.0220514496,6862.31881569
1652,0.0257301330566,25.0278496389,6862.31881569
1653,0.0256538391113,25.0249505473,6862.31881569
1654,0.025691986084,25.0264000938,6862.31881569
1655,0.025577545166,25.0264000938,6867.73928952
1656,0.025691986084,25.0264000938,6873.15976335
1657,0.0255584716797,25.0264000938,6873.15976335
1658,0.025691986084,25.0278496389,6873.15976335
1659,0.0256729125977,25.0278496389,6878.58023717
1660,0.0255393981934,25.0292991825,6878.58023717
1661,0.0256538391113,25.0278496389,6867.73928952
1662,0.0255012512207,25.0278496389,6878.58023717
1663,0.0256156921387,25.0292991825,6878.58023717
1664,0.0255012512207,25.0292991825,6873.15976335
1665,0.025577545166,25.0307487245,6878.58023717
1666,0.0256156921387,25.0307487245,6873.15976335
1667,0.0255584716797,25.0292991825,6878.58023717
1668,0.025520324707,25.0321982651,6884.000711
1669,0.0255584716797,25.0307487245,6884.000711
1670,0.025463104248,25.0292991825,6878.58023717
1671,0.025520324707,25.0307487245,6878.58023717
1672,0.0254249572754,25.0292991825,6878.58023717
1673,0.0253677368164,25.0336478042,6878.58023717
1674,0.0254440307617,25.0350973417,6884.000711
1675,0.0254821777344,25.0321982651,6884.000711
1676,0.0255012512207,25.0321982651,6878.58023717
1677,0.0254821777344,25.0379964124,6884.000711
1678,0.0254249572754,25.0350973417,6878.58023717
1679,0.0253295898438,25.0336478042,6884.000711
1680,0.0254440307617,25.0379964124,6884.000711
1681,0.0254440307617,25.0365468778,6884.000711
1682,0.0254440307617,25.0365468778,6884.000711
1683,0.0253868103027,25.0379964124,6884.000711
1684,0.0253295898438,25.0379964124,6878.58023717
1685,0.0252914428711,25.0365468778,6884.000711
1686,0.0253677368164,25.0408954771,6884.000711
1687,0.0253677368164,25.0394459455,6889.42118482
1688,0.0252151489258,25.0423450073,6884.000711
