"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
1119,0.0507926940918,22.7745666477,6054.66821558
1120,0.0507354736328,22.7731113154,6043.82726793
1121,0.0507926940918,22.7745666477,6043.82726793
1122,0.0507354736328,22.7774772942,6043.82726793
1123,0.0507354736328,22.7731113154,6043.82726793
1124,0.0507164001465,22.7760219739,6032.98632028
1125,0.0506973266602,22.7745666477,6038.4067941
1126,0.0506210327148,22.7774772942,6038.4067941
1127,0.0506782531738,22.7760219739,6038.4067941
1128,0.0506019592285,22.7774772942,6022.14537263
1129,0.0504875183105,22.7760219739,6027.56584645
1130,0.0505447387695,22.7745666477,6022.14537263
1131,0.0506591796875,22.7760219739,6022.14537263
1132,0.0505638122559,22.7760219739,6022.14537263
1133,0.0504875183105,22.7774772942,6005.88395115
1134,0.0506019592285,22.7774772942,6011.30442497
1135,0.0506210327148,22.7789326085,6016.7248988
1136,0.0506019592285,22.7760219739,6011.30442497
1137,0.0505065917969,22.7760219739,6005.88395115
1138,0.0505447387695,22.7789326085,6005.88395115
1139,0.0505256652832,22.7760219739,6005.88395115
1140,0.0505447387695,22.7803879168,6011.30442497
1141,0.0504684448242,22.7774772942,6005.88395115
1142,0.0505638122559,22.7774772942,5989.62252967
1143,0.0504684448242,22.7818432192,5995.0430035
1144,0.0504875183105,22.7803879168,5984.20205584
1145,0.0503540039063,22.7832985156,5967.94063436
1146,0.0503921508789,22.7789326085,5989.62252967
1147,0.0503730773926,22.7803879168,5984.20205584
1148,0.0503921508789,22.7818432192,5973.36110819
1149,0.0503540039063,22.7818432192,5978.78158202
1150,0.0503540039063,22.7818432192,5967.94063436
1151,0.0502777099609,22.7818432192,5967.94063436
1152,0.0503349304199,22.7818432192,5973.36110819
1153,0.0503158569336,22.7832985156,5973.36110819
1154,0.0502967834473,22.7818432192,5967.94063436
1155,0.0502777099609,22.7818432192,5967.94063436
1156,0.0503158569336,22.7818432192,5957.09968671
1157,0.0501823425293,22.7803879168,5957.09968671
1158,0.0501823425293,22.7803879168,5957.09968671
1159,0.050163269043,22.7818432192,5957.09968671
1160,0.0502586364746,22.7832985156,5951.67921289
1161,0.050106048584,22.7818432192,5946.25873906
1162,0.0502014160156,22.7818432192,5951.67921289
1163,0.0501823425293,22.7832985156,5951.67921289
1164,0.0501823425293,22.7832985156,5951.67921289
1165,0.0502014160156,22.7832985156,5946.25873906
1166,0.050048828125,22.7832985156,5940.83826523
1167,0.0501251220703,22.7832985156,5935.41779141
1168,0.0501251220703,22.7832985156,5940.83826523
1169,0.0501441955566,22.7832985156,5946.25873906
1170,0.050106048584,22.7803879168,5940.83826523
1171,0.0500297546387,22.7818432192,5940.83826523
1172,0.050048828125,22.7818432192,5935.41779141
1173,0.0500106811523,22.7832985156,5935.41779141
1174,0.049991607666,22.784753806,5935.41779141
1175,0.049934387207,22.7832985156,5929.99731758
1176,0.0499725341797,22.7818432192,5929.99731758
1177,0.0498580932617,22.784753806,5924.57684375
1178,0.0499153137207,22.7818432192,5919.15636993
1179,0.0499534606934,22.784753806,5935.41779141
1180,0.0498962402344,22.784753806,5919.15636993
1181,0.0499153137207,22.7862090904,5919.15636993
1182,0.0499153137207,22.7876643689,5924.57684375
1183,0.0498580932617,22.784753806,5919.15636993
1184,0.049877166748,22.784753806,5913.7358961
1185,0.0498008728027,22.7862090904,5908.31542228
1186,0.0498008728027,22.7862090904,5902.89494845
1187,0.0497245788574,22.7862090904,5908.31542228
1188,0.0498199462891,22.7891196414,5902.89494845
1189,0.0498008728027,22.790574908,5897.47447462
1190,0.0496482849121,22.784753806,5902.89494845
1191,0.0497627258301,22.7862090904,5892.0540008
1192,0.0497055053711,22.7862090904,5881.21305314
1193,0.0497817993164,22.7891196414,5881.21305314
1194,0.0497245788574,22.7891196414,5881.21305314
1195,0.0496292114258,22.7876643689,5886.63352697
1196,0.0496673583984,22.7891196414,5881.21305314
1197,0.0497055053711,22.7891196414,5881.21305314
1198,0.0496101379395,22.7891196414,5875.79257932
1199,0.0496101379395,22.7891196414,5875.79257932
1200,0.0495147705078,22.7891196414,5864.95163167
1201,0.0495910644531,22.7891196414,5864.95163167
1202,0.0495147705078,22.7891196414,5864.95163167
1203,0.0495719909668,22.7891196414,5870.37210549
1204,0.0494384765625,22.7891196414,5859.53115784
1205,0.0495147705078,22.7891196414,5864.95163167
1206,0.0494384765625,22.790574908,5864.95163167
1207,0.0493621826172,22.7891196414,5854.11068401
1208,0.0493621826172,22.7891196414,5854.11068401
1209,0.0494956970215,22.7920301686,5848.69021019
1210,0.0494384765625,22.790574908,5854.11068401
1211,0.0494194030762,22.7920301686,5854.11068401
1212,0.0493240356445,22.790574908,5854.11068401
1213,0.0493240356445,22.7891196414,5848.69021019
1214,0.0492286682129,22.7934854233,5848.69021019
1215,0.0492858886719,22.7920301686,5848.69021019
1216,0.0492858886719,22.7920301686,5843.26973636
1217,0.0492858886719,22.7934854233,5848.69021019
1218,0.0491333007813,22.7934854233,5848.69021019
1219,0.0491905212402,22.7934854233,5848.69021019
1220,0.0491714477539,22.7891196414,5848.69021019
1221,0.0492095947266,22.794940672,5843.26973636
1222,0.0491333007813,22.7934854233,5843.26973636
1223,0.0491142272949,22.7934854233,5843.26973636
1224,0.0490760803223,22.7934854233,5848.69021019
1225,0.0490570068359,22.794940672,5837.84926253
1226,0.0491714477539,22.7934854233,5837.84926253
1227,0.0490951538086,22.7963959147,5843.26973636
1228,0.0491333007813,22.794940672,5837.84926253
1229,0.0490570068359,22.7978511516,5843.26973636
1230,0.0490570068359,22.7978511516,5832.42878871
1231,0.048999786377,22.7963959147,5832.42878871
1232,0.0489807128906,22.7978511516,5837.84926253
1233,0.0489234924316,22.7978511516,5837.84926253
1234,0.048885345459,22.7978511516,5816.16736723
1235,0.0489807128906,22.7978511516,5816.16736723
1236,0.048999786377,22.7993063825,5827.00831488
1237,0.048942565918,22.7993063825,5821.58784106
1238,0.0488662719727,22.7993063825,5810.7468934
1239,0.0488471984863,22.8007616074,5816.16736723
1240,0.0488662719727,22.8007616074,5810.7468934
1241,0.048942565918,22.7993063825,5805.32641958
1242,0.048828125,22.8007616074,5805.32641958
1243,0.0489044189453,22.8022168264,5805.32641958
1244,0.0487899780273,22.8036720395,5805.32641958
1245,0.048828125,22.8022168264,5794.48547192
1246,0.0488662719727,22.8022168264,5799.90594575
1247,0.048885345459,22.806582448,5789.0649981
1248,0.048942565918,22.8022168264,5783.64452427
1249,0.048885345459,22.8036720395,5783.64452427
1250,0.0488662719727,22.8036720395,5783.64452427
1251,0.048885345459,22.806582448,5783.64452427
1252,0.0489044189453,22.8051272467,5789.0649981
1253,0.048885345459,22.8036720395,5772.80357662
1254,0.0488471984863,22.8036720395,5767.38310279
1255,0.0488662719727,22.8080376433,5767.38310279
1256,0.0488090515137,22.8022168264,5767.38310279
1257,0.0487327575684,22.8036720395,5783.64452427
1258,0.0488471984863,22.8080376433,5767.38310279
1259,0.0489044189453,22.8036720395,5761.96262897
1260,0.0488662719727,22.8080376433,5761.96262897
1261,0.0488471984863,22.8080376433,5767.38310279
1262,0.0487518310547,22.8080376433,5767.38310279
1263,0.0488090515137,22.8094928327,5751.12168131
1264,0.0488471984863,22.8109480162,5740.28073366
1265,0.0487518310547,22.8080376433,5745.70120749
1266,0.048770904541,22.8109480162,5761.96262897
1267,0.0486373901367,22.8124031938,5745.70120749
1268,0.048770904541,22.8124031938,5740.28073366
1269,0.048656463623,22.8124031938,5734.86025984
1270,0.0487518310547,22.8109480162,5734.86025984
1271,0.0487899780273,22.8124031938,5734.86025984
1272,0.048770904541,22.8124031938,5724.01931218
1273,0.0486755371094,22.8124031938,5724.01931218
1274,0.0486946105957,22.8124031938,5745.70120749
1275,0.048656463623,22.8124031938,5729.43978601
1276,0.0486183166504,22.8153135312,5724.01931218
1277,0.048656463623,22.8124031938,5718.59883836
1278,0.048656463623,22.8124031938,5718.59883836
1279,0.0485801696777,22.8138583654,5696.91694305
1280,0.0485229492188,22.8138583654,5707.7578907
1281,0.0485992431641,22.8138583654,5702.33741688
1282,0.0485420227051,22.8153135312,5707.7578907
1283,0.0485992431641,22.8196789931,5702.33741688
1284,0.0485610961914,22.8124031938,5691.49646923
1285,0.0485420227051,22.8167686911,5696.91694305
1286,0.0485992431641,22.8167686911,5696.91694305
1287,0.0485229492188,22.8153135312,5686.0759954
1288,0.0485610961914,22.818223845,5686.0759954
1289,0.0485610961914,22.818223845,5686.0759954
1290,0.0485229492188,22.8167686911,5680.65552157
1291,0.0485420227051,22.8153135312,5680.65552157
1292,0.0484466552734,22.8167686911,5680.65552157
1293,0.0484657287598,22.8153135312,5680.65552157
1294,0.0484657287598,22.8167686911,5675.23504775
1295,0.0484657287598,22.8138583654,5675.23504775
1296,0.0484657287598,22.8153135312,5664.39410009
1297,0.0484466552734,22.8167686911,5664.39410009
1298,0.0485229492188,22.8167686911,5669.81457392
1299,0.0485229492188,22.8167686911,5664.39410009
1300,0.0485229492188,22.8153135312,5658.97362627
1301,0.0485229492188,22.818223845,5658.97362627
1302,0.0484085083008,22.8167686911,5653.55315244
1303,0.0484275817871,22.824044402,5648.13267862
1304,0.0484466552734,22.8196789931,5653.55315244
1305,0.0484466552734,22.8196789931,5637.29173096
1306,0.0485801696777,22.8211341353,5637.29173096
1307,0.0484085083008,22.8211341353,5642.71220479
1308,0.0484466552734,22.8211341353,5631.87125714
1309,0.0485420227051,22.8225892716,5631.87125714
1310,0.0485420227051,22.824044402,5621.03030948
1311,0.0484085083008,22.8211341353,5637.29173096
1312,0.0484275817871,22.8196789931,5626.45078331
1313,0.0484657287598,22.824044402,5615.60983566
1314,0.0485420227051,22.818223845,5615.60983566
1315,0.0485420227051,22.8225892716,5615.60983566
1316,0.0485992431641,22.8211341353,5610.18936183
1317,0.0484466552734,22.8211341353,5610.18936183
1318,0.0484848022461,22.8211341353,5610.18936183
1319,0.0484657287598,22.824044402,5615.60983566
1320,0.0485610961914,22.8211341353,5599.34841418
1321,0.0485992431641,22.8254995265,5593.92794035
1322,0.0485610961914,22.8196789931,5583.0869927
1323,0.0485229492188,22.824044402,5583.0869927
1324,0.0485229492188,22.8269546451,5577.66651888
1325,0.0485420227051,22.8254995265,5583.0869927
1326,0.0485610961914,22.824044402,5577.66651888
1327,0.0484657287598,22.8254995265,5555.98462357
1328,0.0485038757324,22.824044402,5572.24604505
1329,0.0485420227051,22.8254995265,5555.98462357
1330,0.0485229492188,22.8254995265,5566.82557122
1331,0.0485420227051,22.8269546451,5555.98462357
1332,0.0485992431641,22.824044402,5545.14367592
1333,0.0486183166504,22.8284097578,5545.14367592
1334,0.0485229492188,22.8284097578,5545.14367592
1335,0.0484275817871,22.8284097578,5545.14367592
1336,0.0485420227051,22.824044402,5539.72320209
1337,0.0484848022461,22.824044402,5545.14367592
1338,0.0485420227051,22.8269546451,5523.46178061
1339,0.0484848022461,22.824044402,5534.30272827
1340,0.0484848022461,22.824044402,5523.46178061
1341,0.0484275817871,22.8269546451,5528.88225444
1342,0.0484466552734,22.8269546451,5523.46178061
1343,0.0485420227051,22.8284097578,5518.04130679
1344,0.0485610961914,22.8269546451,5512.62083296
1345,0.0485038757324,22.8284097578,5512.62083296
1346,0.0484466552734,22.8284097578,5512.62083296
1347,0.0484657287598,22.824044402,5512.62083296
1348,0.0484275817871,22.8284097578,5512.62083296
1349,0.0484657287598,22.8284097578,5507.20035913
1350,0.0484848022461,22.8284097578,5507.20035913
1351,0.0484848022461,22.8284097578,5501.77988531
1352,0.0485420227051,22.8327750609,5507.20035913
1353,0.0484657287598,22.8284097578,5507.20035913
1354,0.0485420227051,22.8284097578,5501.77988531
1355,0.0484848022461,22.8254995265,5501.77988531
1356,0.0483894348145,22.8269546451,5501.77988531
1357,0.0483894348145,22.8254995265,5501.77988531
1358,0.0484848022461,22.8284097578,5496.35941148
1359,0.0484466552734,22.8269546451,5501.77988531
1360,0.0484275817871,22.8254995265,5496.35941148
1361,0.0484085083008,22.8298648647,5501.77988531
1362,0.0484657287598,22.8269546451,5496.35941148
1363,0.0483894348145,22.8284097578,5501.77988531
1364,0.0484275817871,22.8284097578,5496.35941148
1365,0.0484466552734,22.8298648647,5490.93893766
1366,0.0484466552734,22.8269546451,5496.35941148
1367,0.0485038757324,22.8313199657,5490.93893766
1368,0.0484275817871,22.8284097578,5490.93893766
1369,0.0485038757324,22.8298648647,5480.09799
1370,0.0483703613281,22.8313199657,5490.93893766
1371,0.0485229492188,22.8342301501,5480.09799
1372,0.0485229492188,22.8313199657,5474.67751618
1373,0.0483512878418,22.8327750609,5474.67751618
1374,0.0485038757324,22.8356852335,5474.67751618
1375,0.0484657287598,22.8327750609,5474.67751618
1376,0.0483894348145,22.8313199657,5480.09799
1377,0.0483512878418,22.8356852335,5474.67751618
1378,0.0483131408691,22.8342301501,5469.25704235
1379,0.0483512878418,22.8327750609,5469.25704235
1380,0.0483894348145,22.8298648647,5463.83656852
1381,0.0483703613281,22.8327750609,5458.4160947
1382,0.0484275817871,22.8327750609,5458.4160947
1383,0.0484275817871,22.8356852335,5447.57514705
1384,0.0484085083008,22.8342301501,5447.57514705
1385,0.0484466552734,22.8342301501,5442.15467322
1386,0.0483512878418,22.8371403111,5447.57514705
1387,0.0484466552734,22.8356852335,5442.15467322
1388,0.0482749938965,22.8371403111,5442.15467322
1389,0.0482940673828,22.8356852335,5425.89325174
1390,0.0483894348145,22.8385953827,5442.15467322
1391,0.0483894348145,22.8371403111,5431.31372557
1392,0.0483131408691,22.8385953827,5431.31372557
1393,0.0483512878418,22.8356852335,5431.31372557
1394,0.0483703613281,22.8371403111,5431.31372557
1395,0.0483512878418,22.8356852335,5425.89325174
1396,0.0482940673828,22.8371403111,5425.89325174
1397,0.0483703613281,22.8400504486,5415.05230409
1398,0.0482559204102,22.8385953827,5420.47277791
1399,0.0483703613281,22.8356852335,5415.05230409
1400,0.0483322143555,22.8385953827,5420.47277791
1401,0.0482177734375,22.8385953827,5420.47277791
1402,0.0483322143555,22.8415055085,5415.05230409
1403,0.0483703613281,22.8371403111,5415.05230409
1404,0.0483322143555,22.8415055085,5415.05230409
1405,0.0483512878418,22.8400504486,5409.63183026
1406,0.0483322143555,22.8400504486,5404.21135644
1407,0.0483131408691,22.8400504486,5398.79088261
1408,0.0483322143555,22.8400504486,5398.79088261
1409,0.0483703613281,22.8400504486,5393.37040878
1410,0.0483512878418,22.8385953827,5387.94993496
1411,0.0483322143555,22.8385953827,5382.52946113
1412,0.0483512878418,22.8385953827,5393.37040878
1413,0.0481986999512,22.8371403111,5382.52946113
1414,0.0481605529785,22.8429605627,5382.52946113
1415,0.0482749938965,22.8415055085,5371.68851348
1416,0.0482559204102,22.8400504486,5377.1089873
1417,0.0481796264648,22.8429605627,5377.1089873
1418,0.0481796264648,22.8415055085,5360.84756583
1419,0.0482749938965,22.8415055085,5360.84756583
1420,0.0482559204102,22.8415055085,5360.84756583
1421,0.0482559204102,22.8429605627,5355.427092
1422,0.0481986999512,22.8415055085,5355.427092
1423,0.0482177734375,22.8415055085,5344.58614435
1424,0.0482368469238,22.8444156109,5350.00661817
1425,0.0481796264648,22.8429605627,5344.58614435
1426,0.0481796264648,22.8429605627,5344.58614435
1427,0.0481986999512,22.8429605627,5339.16567052
1428,0.0482749938965,22.8444156109,5344.58614435
1429,0.0482749938965,22.8429605627,5328.32472287
1430,0.0482368469238,22.8429605627,5322.90424904
1431,0.0482940673828,22.8429605627,5339.16567052
1432,0.0481605529785,22.8429605627,5322.90424904
1433,0.0482749938965,22.8415055085,5322.90424904
1434,0.0481986999512,22.8444156109,5312.06330139
1435,0.0482749938965,22.8444156109,5312.06330139
1436,0.0482749938965,22.84732569,5322.90424904
1437,0.0482559204102,22.8444156109,5322.90424904
1438,0.0482177734375,22.8444156109,5312.06330139
1439,0.0481605529785,22.8458706534,5306.64282756
1440,0.0481796264648,22.8415055085,5301.22235374
1441,0.0482368469238,22.84732569,5301.22235374
1442,0.0482749938965,22.8458706534,5295.80187991
1443,0.0482940673828,22.84732569,5284.96093226
1444,0.0481796264648,22.8458706534,5284.96093226
1445,0.0482559204102,22.8429605627,5268.69951078
1446,0.0482177734375,22.8415055085,5279.54045843
1447,0.0481986999512,22.8487807207,5274.11998461
1448,0.0481796264648,22.8458706534,5274.11998461
1449,0.0482559204102,22.8429605627,5263.27903695
1450,0.0482177734375,22.8444156109,5263.27903695
1451,0.0482368469238,22.8458706534,5263.27903695
1452,0.0481986999512,22.8444156109,5263.27903695
1453,0.0482177734375,22.8458706534,5263.27903695
1454,0.0481986999512,22.8444156109,5257.85856313
1455,0.0482368469238,22.8502357456,5247.01761547
1456,0.0481986999512,22.84732569,5257.85856313
1457,0.0481224060059,22.8444156109,5247.01761547
1458,0.0481796264648,22.84732569,5241.59714165
1459,0.0481986999512,22.8458706534,5241.59714165
1460,0.0482177734375,22.8444156109,5247.01761547
1461,0.0481796264648,22.8400504486,5236.17666782
1462,0.0482177734375,22.8458706534,5241.59714165
1463,0.0481605529785,22.8458706534,5241.59714165
1464,0.0481224060059,22.8444156109,5241.59714165
1465,0.0482368469238,22.84732569,5236.17666782
1466,0.0481796264648,22.8429605627,5230.756194
1467,0.0481796264648,22.8487807207,5225.33572017
1468,0.0481986999512,22.8487807207,5219.91524634
1469,0.0481414794922,22.8487807207,5230.756194
1470,0.0481796264648,22.84732569,5214.49477252
1471,0.0481796264648,22.84732569,5219.91524634
1472,0.0481414794922,22.8487807207,5230.756194
1473,0.0481224060059,22.8487807207,5214.49477252
1474,0.0481033325195,22.8444156109,5219.91524634
1475,0.0481033325195,22.8458706534,5203.65382486
1476,0.0480270385742,22.8516907647,5214.49477252
1477,0.0481224060059,22.8487807207,5209.07429869
1478,0.0481224060059,22.84732569,5209.07429869
1479,0.0481224060059,22.8458706534,5198.23335104
1480,0.0481033325195,22.8458706534,5198.23335104
1481,0.0480270385742,22.8487807207,5192.81287721
1482,0.0480079650879,22.8487807207,5192.81287721
1483,0.0480842590332,22.84732569,5192.81287721
1484,0.0481224060059,22.8502357456,5198.23335104
1485,0.0479698181152,22.8516907647,5192.81287721
1486,0.0480461120605,22.8502357456,5181.97192956
1487,0.0480461120605,22.84732569,5176.55145573
1488,0.0480651855469,22.8502357456,5176.55145573
1489,0.0479888916016,22.84732569,5176.55145573
1490,0.0479507446289,22.8487807207,5181.97192956
1491,0.0480079650879,22.8444156109,5171.13098191
1492,0.0480079650879,22.8516907647,5181.97192956
1493,0.0479888916016,22.853145778,5171.13098191
1494,0.0480270385742,22.8502357456,5171.13098191
1495,0.0480270385742,22.853145778,5165.71050808
1496,0.0479125976563,22.8487807207,5165.71050808
1497,0.0479507446289,22.853145778,5165.71050808
1498,0.0480270385742,22.853145778,5160.29003426
1499,0.0479316711426,22.8516907647,5160.29003426
1500,0.0479698181152,22.856055787,5160.29003426
1501,0.0479507446289,22.853145778,5154.86956043
1502,0.0478553771973,22.8502357456,5160.29003426
1503,0.0479888916016,22.8546007854,5154.86956043
1504,0.0479316711426,22.8502357456,5149.4490866
1505,0.0479507446289,22.8546007854,5149.4490866
1506,0.0479507446289,22.856055787,5154.86956043
1507,0.0479316711426,22.853145778,5154.86956043
1508,0.0479125976563,22.8516907647,5144.02861278
1509,0.0478744506836,22.8546007854,5149.4490866
1510,0.0478935241699,22.853145778,5138.60813895
1511,0.0478744506836,22.8546007854,5138.60813895
1512,0.0478363037109,22.853145778,5133.18766512
1513,0.0479316711426,22.8546007854,5133.18766512
1514,0.0478935241699,22.8546007854,5127.7671913
1515,0.0479316711426,22.853145778,5116.92624365
1516,0.0478172302246,22.853145778,5111.50576982
1517,0.0479125976563,22.8575107828,5106.08529599
1518,0.047779083252,22.856055787,5111.50576982
1519,0.0479125976563,22.8546007854,5095.24434834
1520,0.0478363037109,22.8516907647,5100.66482217
1521,0.0478935241699,22.853145778,5095.24434834
1522,0.0478553771973,22.8589657728,5095.24434834
1523,0.0478744506836,22.8575107828,5095.24434834
1524,0.0478363037109,22.853145778,5084.40340069
1525,0.0478553771973,22.856055787,5089.82387451
1526,0.0478363037109,22.856055787,5089.82387451
1527,0.0477981567383,22.8575107828,5084.40340069
1528,0.0478553771973,22.8575107828,5089.82387451
1529,0.0477409362793,22.8589657728,5084.40340069
1530,0.0478363037109,22.8575107828,5084.40340069
1531,0.0478363037109,22.8589657728,5084.40340069
1532,0.0477600097656,22.8575107828,5078.98292686
1533,0.0477409362793,22.8589657728,5084.40340069
1534,0.047779083252,22.8575107828,5073.56245304
1535,0.0477027893066,22.8575107828,5078.98292686
1536,0.047721862793,22.8589657728,5073.56245304
1537,0.0477027893066,22.8575107828,5073.56245304
1538,0.0477600097656,22.8604207569,5078.98292686
1539,0.0477981567383,22.8633307078,5073.56245304
1540,0.0477600097656,22.8618757353,5073.56245304
1541,0.0477600097656,22.8604207569,5068.14197921
1542,0.0476837158203,22.8647856746,5068.14197921
1543,0.0477981567383,22.8604207569,5073.56245304
1544,0.0477600097656,22.8633307078,5068.14197921
1545,0.0476837158203,22.8618757353,5068.14197921
1546,0.047779083252,22.8604207569,5068.14197921
1547,0.047664642334,22.8604207569,5073.56245304
1548,0.0477981567383,22.8604207569,5068.14197921
1549,0.0477409362793,22.8618757353,5068.14197921
1550,0.0477409362793,22.8618757353,5068.14197921
1551,0.047664642334,22.8662406355,5062.72150538
1552,0.047721862793,22.8633307078,5062.72150538
1553,0.047721862793,22.8604207569,5062.72150538
1554,0.047607421875,22.8604207569,5068.14197921
1555,0.047664642334,22.8618757353,5057.30103156
1556,0.047664642334,22.8633307078,5062.72150538
1557,0.0475883483887,22.8647856746,5068.14197921
1558,0.0475692749023,22.8647856746,5068.14197921
1559,0.0476837158203,22.86915054,5057.30103156
1560,0.047550201416,22.8633307078,5057.30103156
1561,0.0476455688477,22.8604207569,5051.88055773
1562,0.0475692749023,22.8618757353,5051.88055773
1563,0.047607421875,22.8676955906,5051.88055773
1564,0.0475692749023,22.8633307078,5051.88055773
1565,0.0476455688477,22.8633307078,5051.88055773
1566,0.0475120544434,22.8633307078,5035.61913625
1567,0.047607421875,22.8647856746,5041.03961008
1568,0.047607421875,22.8647856746,5041.03961008
1569,0.047607421875,22.8633307078,5041.03961008
1570,0.047492980957,22.8676955906,5041.03961008
1571,0.047550201416,22.8647856746,5035.61913625
1572,0.0474739074707,22.8633307078,5035.61913625
1573,0.047550201416,22.8647856746,5030.19866243
1574,0.047435760498,22.8633307078,5030.19866243
1575,0.0475311279297,22.8676955906,5030.19866243
1576,0.047550201416,22.8676955906,5030.19866243
1577,0.0473976135254,22.8662406355,5030.19866243
1578,0.0475311279297,22.8662406355,5024.7781886
1579,0.0474548339844,22.8676955906,5019.35771477
1580,0.047550201416,22.8633307078,4997.67581947
1581,0.0473976135254,22.8662406355,5019.35771477
1582,0.0473213195801,22.8633307078,5013.93724095
1583,0.0473594665527,22.8676955906,5019.35771477
1584,0.0474548339844,22.8662406355,5003.09629329
1585,0.0473022460938,22.8662406355,5013.93724095
1586,0.0474739074707,22.8662406355,5013.93724095
1587,0.047492980957,22.8633307078,4997.67581947
1588,0.047492980957,22.8647856746,4997.67581947
1589,0.0473403930664,22.8676955906,5003.09629329
1590,0.0473022460938,22.8720604213,4992.25534564
1591,0.0472831726074,22.8676955906,4997.67581947
1592,0.047435760498,22.86915054,4992.25534564
1593,0.0473976135254,22.8676955906,4986.83487182
1594,0.0473022460938,22.8676955906,4992.25534564
1595,0.047435760498,22.8720604213,4992.25534564
1596,0.0473022460938,22.8662406355,4986.83487182
1597,0.0473213195801,22.8706054835,4992.25534564
1598,0.0473403930664,22.8706054835,4981.41439799
1599,0.0473403930664,22.8633307078,4981.41439799
1600,0.0473213195801,22.86915054,4986.83487182
1601,0.0473403930664,22.8633307078,4981.41439799
1602,0.0472450256348,22.86915054,4975.99392416
1603,0.0471878051758,22.8706054835,4981.41439799
1604,0.0473022460938,22.8676955906,4970.57345034
1605,0.0472450256348,22.8662406355,4975.99392416
1606,0.0472259521484,22.86915054,4975.99392416
1607,0.0471496582031,22.8676955906,4975.99392416
1608,0.0471878051758,22.8676955906,4965.15297651
1609,0.0472068786621,22.8676955906,4965.15297651
1610,0.0471496582031,22.8720604213,4970.57345034
1611,0.0470924377441,22.8662406355,4965.15297651
1612,0.0470924377441,22.8706054835,4965.15297651
1613,0.0471687316895,22.86915054,4970.57345034
1614,0.0471305847168,22.8647856746,4943.47108121
1615,0.0471115112305,22.86915054,4959.73250268
1616,0.0471878051758,22.86915054,4959.73250268
1617,0.0470733642578,22.8706054835,4943.47108121
1618,0.0472068786621,22.86915054,4948.89155503
1619,0.0471878051758,22.8706054835,4954.31202886
1620,0.0471496582031,22.8662406355,4938.05060738
1621,0.0471115112305,22.8662406355,4943.47108121
1622,0.0471496582031,22.8706054835,4948.89155503
1623,0.0471496582031,22.8706054835,4938.05060738
1624,0.0471115112305,22.86915054,4943.47108121
1625,0.0469970703125,22.8706054835,4938.05060738
1626,0.0470352172852,22.8706054835,4938.05060738
1627,0.0469589233398,22.8706054835,4943.47108121
1628,0.0469779968262,22.8749702794,4927.20965973
1629,0.0469398498535,22.8720604213,4927.20965973
1630,0.0469398498535,22.8735153533,4927.20965973
1631,0.0469207763672,22.8676955906,4916.36871207
1632,0.0469779968262,22.8706054835,4910.94823825
1633,0.0469779968262,22.8720604213,4910.94823825
1634,0.0469779968262,22.86915054,4916.36871207
1635,0.0469207763672,22.8706054835,4921.7891859
1636,0.0468635559082,22.8720604213,4900.1072906
1637,0.0469398498535,22.86915054,4900.1072906
1638,0.0468444824219,22.86915054,4894.68681677
1639,0.0468635559082,22.8720604213,4905.52776442
1640,0.0469207763672,22.8676955906,4900.1072906
1641,0.0468444824219,22.8720604213,4894.68681677
1642,0.0467872619629,22.8706054835,4894.68681677
1643,0.0468635559082,22.86915054,4878.42539529
1644,0.0468826293945,22.8706054835,4894.68681677
1645,0.0468444824219,22.8706054835,4889.26634294
1646,0.0467109680176,22.8778801145,4883.84586912
1647,0.0467681884766,22.8749702794,4873.00492146
1648,0.0467109680176,22.8720604213,4878.42539529
1649,0.0467109680176,22.8706054835,4862.16397381
1650,0.0468444824219,22.8720604213,4873.00492146
1651,0.0468254089355,22.8720604213,4845.90255233
1652,0.0467872619629,22.8706054835,4851.32302616
1653,0.0467300415039,22.8720604213,4851.32302616
1654,0.0468063354492,22.8706054835,4845.90255233
1655,0.0467300415039,22.8778801145,4867.58444764
1656,0.0466728210449,22.8793350233,4856.74349999
1657,0.0467872619629,22.8735153533,4840.48207851
1658,0.0467681884766,22.8764251998,4851.32302616
1659,0.0467872619629,22.8720604213,4835.06160468
1660,0.0467300415039,22.8778801145,4856.74349999
1661,0.0467109680176,22.8749702794,4840.48207851
1662,0.0466156005859,22.8735153533,4829.64113085
1663,0.0465774536133,22.8778801145,4851.32302616
1664,0.0465965270996,22.8749702794,4829.64113085
1665,0.0466918945313,22.8764251998,4829.64113085
1666,0.0466728210449,22.8778801145,4818.8001832
1667,0.0467109680176,22.8778801145,4824.22065703
1668,0.0467109680176,22.8735153533,4829.64113085
1669,0.0466728210449,22.8735153533,4829.64113085
1670,0.0466537475586,22.8764251998,4835.06160468
1671,0.046558380127,22.8764251998,4824.22065703
1672,0.0466918945313,22.8778801145,4818.8001832
1673,0.0465965270996,22.8778801145,4813.37970938
1674,0.0466918945313,22.8778801145,4813.37970938
1675,0.0466156005859,22.8778801145,4813.37970938
1676,0.0466537475586,22.8778801145,4813.37970938
1677,0.0466156005859,22.8807899264,4813.37970938
1678,0.046558380127,22.8764251998,4807.95923555
1679,0.0465965270996,22.8807899264,4802.53876172
1680,0.0465202331543,22.8778801145,4807.95923555
1681,0.046501159668,22.8807899264,4807.95923555
