Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
08-06-2025-Wed 14-38-58-PM,-0.2,1.22,-0.1,0.844,-0.1,1.116,-0.3,1.156,-0.2,1.144,-0.3,1.292,-0.1,1.288,-0.3,1.324
08-06-2025-Wed 14-39-00-PM,-0.2,1.22,-0.2,0.84,-0.2,1.116,0.0,1.156,-0.3,1.14,-0.1,1.292,-0.1,1.284,0.0,1.32
08-06-2025-Wed 14-39-01-PM,-0.4,1.216,0.2,0.84,-0.1,1.116,-0.2,1.156,-0.1,1.14,0.0,1.288,0.1,1.284,-0.4,1.32
08-06-2025-Wed 14-39-03-PM,-0.1,1.216,-0.1,0.836,-0.3,1.112,-0.1,1.156,-0.3,1.136,-0.1,1.288,-0.3,1.28,-0.1,1.316
08-06-2025-Wed 14-39-04-PM,-0.2,1.216,-0.2,0.832,-0.2,1.116,-0.3,1.156,-0.1,1.132,0.0,1.288,-0.3,1.28,-0.4,1.316
08-06-2025-Wed 14-39-06-PM,-0.2,1.216,-0.2,0.828,-0.2,1.116,-0.3,1.152,0.1,1.136,-0.1,1.288,-0.3,1.28,0.0,1.316
08-06-2025-Wed 14-39-07-PM,-0.1,1.216,0.0,0.828,-0.2,1.112,-0.3,1.152,0.1,1.132,-0.1,1.284,-0.1,1.28,0.0,1.312
08-06-2025-Wed 14-39-08-PM,0.0,1.212,-0.1,0.824,-0.2,1.108,-0.2,1.156,0.1,1.132,-0.2,1.284,-0.2,1.276,-0.1,1.308
08-06-2025-Wed 14-39-10-PM,-0.1,1.212,-0.2,0.82,-0.1,1.108,-0.4,1.152,0.1,1.128,-0.2,1.284,-0.3,1.28,0.3,1.304
08-06-2025-Wed 14-39-11-PM,-0.3,1.212,-0.1,0.82,0.0,1.108,-0.4,1.148,-0.1,1.124,-0.2,1.284,-0.3,1.276,-0.3,1.304
08-06-2025-Wed 14-39-13-PM,-0.1,1.208,-0.1,0.812,-0.2,1.108,-0.3,1.148,-0.2,1.128,0.0,1.284,-0.1,1.272,-0.1,1.304
08-06-2025-Wed 14-39-14-PM,-0.4,1.208,-0.4,0.804,-0.1,1.108,-0.3,1.148,-0.2,1.128,-0.3,1.28,-0.1,1.272,-0.1,1.3
08-06-2025-Wed 14-39-15-PM,-0.2,1.208,-0.2,0.804,-0.3,1.108,-0.4,1.144,-0.4,1.124,-0.2,1.28,-0.1,1.272,-0.2,1.3
08-06-2025-Wed 14-39-17-PM,-0.2,1.208,0.0,0.804,-0.2,1.108,-0.5,1.148,-0.1,1.12,-0.1,1.28,-0.1,1.268,-0.1,1.296
08-06-2025-Wed 14-39-18-PM,0.0,1.208,-0.4,0.8,-0.2,1.104,-0.3,1.144,-0.3,1.116,0.0,1.276,0.2,1.268,0.0,1.296
08-06-2025-Wed 14-39-20-PM,-0.3,1.204,0.1,0.796,-0.2,1.108,-0.4,1.144,0.0,1.112,0.0,1.276,-0.3,1.268,-0.2,1.296
08-06-2025-Wed 14-39-21-PM,-0.1,1.208,-0.2,0.796,-0.1,1.104,-0.3,1.144,0.0,1.112,-0.1,1.276,-0.4,1.26,-0.4,1.292
08-06-2025-Wed 14-39-22-PM,-0.3,1.2,-0.2,0.788,-0.3,1.104,-0.4,1.144,-0.1,1.112,-0.2,1.276,-0.1,1.264,-0.2,1.288
08-06-2025-Wed 14-39-24-PM,-0.3,1.2,-0.3,0.784,-0.1,1.104,-0.3,1.144,-0.3,1.112,-0.2,1.272,0.1,1.26,-0.1,1.288
08-06-2025-Wed 14-39-25-PM,-0.4,1.204,0.1,0.78,-0.3,1.104,-0.4,1.144,-0.2,1.108,-0.1,1.272,0.0,1.26,-0.2,1.284
08-06-2025-Wed 14-39-27-PM,-0.2,1.204,-0.2,0.776,-0.1,1.1,-0.4,1.14,-0.1,1.104,-0.1,1.272,0.2,1.256,-0.1,1.28
08-06-2025-Wed 14-39-28-PM,-0.3,1.2,-0.4,0.768,-0.4,1.1,-0.3,1.14,-0.2,1.108,0.0,1.272,0.0,1.256,0.1,1.28
08-06-2025-Wed 14-39-30-PM,-0.4,1.2,-0.3,0.768,0.0,1.096,0.0,1.14,-0.1,1.1,-0.3,1.268,-0.3,1.252,-0.3,1.28
08-06-2025-Wed 14-39-32-PM,-0.2,1.2,-0.1,0.76,-0.3,1.096,-0.3,1.14,-0.2,1.1,0.0,1.272,0.0,1.252,0.0,1.276
08-06-2025-Wed 14-39-33-PM,-0.4,1.204,-0.3,0.76,-0.1,1.1,-0.3,1.136,-0.1,1.1,0.0,1.268,-0.1,1.252,-0.3,1.276
08-06-2025-Wed 14-39-34-PM,-0.3,1.2,-0.4,0.756,-0.4,1.096,-0.2,1.136,0.0,1.1,-0.1,1.268,-0.4,1.248,-0.3,1.276
08-06-2025-Wed 14-39-36-PM,-0.1,1.196,0.0,0.756,-0.2,1.1,-0.2,1.136,-0.1,1.096,-0.2,1.268,-0.1,1.248,-0.1,1.272
08-06-2025-Wed 14-39-37-PM,-0.2,1.196,0.0,0.752,-0.2,1.096,-0.3,1.136,0.1,1.096,0.0,1.268,0.0,1.244,0.0,1.272
08-06-2025-Wed 14-39-39-PM,-0.3,1.196,-0.2,0.748,-0.4,1.096,-0.2,1.136,0.0,1.092,-0.2,1.268,0.1,1.244,-0.1,1.272
08-06-2025-Wed 14-39-40-PM,-0.1,1.196,0.0,0.744,-0.3,1.092,-0.5,1.136,-0.1,1.092,-0.2,1.264,-0.4,1.244,0.0,1.268
08-06-2025-Wed 14-39-41-PM,-0.1,1.192,-0.1,0.744,-0.3,1.092,-0.1,1.136,-0.4,1.096,-0.1,1.268,-0.3,1.244,-0.3,1.268
08-06-2025-Wed 14-39-43-PM,0.1,1.192,-0.3,0.736,-0.3,1.092,-0.2,1.132,0.1,1.088,0.1,1.264,0.2,1.24,0.0,1.264
08-06-2025-Wed 14-39-44-PM,-0.3,1.196,-0.2,0.736,-0.2,1.088,0.0,1.132,0.0,1.084,-0.5,1.26,-0.3,1.24,-0.3,1.264
08-06-2025-Wed 14-39-46-PM,-0.3,1.196,-0.4,0.732,-0.2,1.092,-0.4,1.136,-0.2,1.084,0.1,1.26,0.0,1.236,-0.5,1.26
08-06-2025-Wed 14-39-47-PM,-0.2,1.192,-0.4,0.728,-0.1,1.088,-0.1,1.132,-0.1,1.08,-0.2,1.26,-0.1,1.236,-0.1,1.26
08-06-2025-Wed 14-39-48-PM,0.1,1.192,-0.4,0.724,-0.1,1.092,-0.4,1.128,-0.1,1.08,0.1,1.26,0.0,1.232,-0.3,1.26
08-06-2025-Wed 14-39-50-PM,0.0,1.192,-0.3,0.72,-0.2,1.088,-0.2,1.132,-0.1,1.08,0.1,1.264,-0.1,1.232,-0.3,1.256
08-06-2025-Wed 14-39-51-PM,-0.4,1.192,-0.2,0.716,0.0,1.088,-0.2,1.132,-0.1,1.072,-0.1,1.26,-0.1,1.232,0.0,1.252
08-06-2025-Wed 14-39-53-PM,-0.2,1.188,0.0,0.712,-0.1,1.088,-0.1,1.132,-0.1,1.072,0.0,1.256,-0.3,1.232,-0.2,1.256
08-06-2025-Wed 14-39-54-PM,-0.3,1.192,-0.3,0.708,-0.2,1.088,-0.3,1.128,0.0,1.072,-0.1,1.256,0.0,1.228,0.0,1.252
08-06-2025-Wed 14-39-56-PM,-0.2,1.188,-0.2,0.704,-0.5,1.088,-0.2,1.128,-0.2,1.068,0.1,1.256,-0.3,1.224,-0.1,1.248
08-06-2025-Wed 14-39-57-PM,-0.2,1.188,-0.1,0.7,-0.2,1.084,-0.5,1.124,0.0,1.068,-0.1,1.256,-0.3,1.224,-0.2,1.248
08-06-2025-Wed 14-39-59-PM,0.0,1.188,-0.3,0.696,-0.4,1.084,-0.3,1.124,-0.3,1.064,0.0,1.256,0.1,1.224,-0.2,1.244
08-06-2025-Wed 14-40-00-PM,0.0,1.188,-0.3,0.692,-0.4,1.084,-0.2,1.124,-0.1,1.06,-0.1,1.256,-0.1,1.224,-0.1,1.244
08-06-2025-Wed 14-40-02-PM,-0.3,1.184,-0.3,0.688,-0.4,1.084,-0.3,1.124,0.0,1.052,-0.1,1.256,-0.2,1.224,-0.2,1.244
08-06-2025-Wed 14-40-03-PM,-0.1,1.184,-0.3,0.684,-0.2,1.084,-0.2,1.124,-0.3,1.052,0.1,1.252,-0.2,1.22,0.0,1.244
08-06-2025-Wed 14-40-04-PM,-0.3,1.18,-0.3,0.68,0.0,1.08,-0.3,1.124,0.0,1.052,-0.1,1.252,-0.2,1.216,-0.1,1.24
08-06-2025-Wed 14-40-06-PM,-0.1,1.184,-0.1,0.68,-0.4,1.08,-0.2,1.124,-0.2,1.048,0.0,1.252,-0.2,1.216,0.1,1.236
08-06-2025-Wed 14-40-07-PM,-0.2,1.184,0.1,0.676,-0.3,1.08,-0.2,1.124,-0.3,1.048,0.0,1.252,-0.3,1.216,-0.4,1.236
08-06-2025-Wed 14-40-08-PM,-0.3,1.184,-0.1,0.672,-0.3,1.08,-0.4,1.124,-0.1,1.044,-0.2,1.252,-0.1,1.216,-0.3,1.24
08-06-2025-Wed 14-40-10-PM,-0.2,1.184,-0.3,0.672,-0.3,1.076,-0.3,1.124,-0.2,1.044,-0.2,1.248,-0.3,1.216,-0.2,1.236
08-06-2025-Wed 14-40-11-PM,0.0,1.184,-0.5,0.664,-0.3,1.08,-0.3,1.12,-0.2,1.04,0.1,1.248,-0.2,1.212,0.1,1.236
08-06-2025-Wed 14-40-13-PM,-0.3,1.18,-0.1,0.668,-0.3,1.08,-0.5,1.12,0.1,1.032,-0.1,1.248,-0.1,1.212,-0.2,1.236
08-06-2025-Wed 14-40-14-PM,-0.1,1.18,-0.2,0.664,-0.3,1.08,0.0,1.12,-0.2,1.024,-0.1,1.248,-0.2,1.208,-0.3,1.236
08-06-2025-Wed 14-40-15-PM,-0.3,1.18,-0.3,0.66,-0.3,1.08,-0.3,1.12,-0.1,0.992,-0.1,1.248,0.0,1.208,-0.3,1.232
08-06-2025-Wed 14-40-17-PM,-0.3,1.18,-0.2,0.66,-0.4,1.076,-0.5,1.12,-0.1,0.984,0.0,1.248,-0.4,1.208,0.0,1.228
08-06-2025-Wed 14-40-18-PM,-0.3,1.18,-0.1,0.652,-0.2,1.076,-0.3,1.12,-0.1,0.98,0.0,1.244,-0.4,1.208,-0.2,1.228
08-06-2025-Wed 14-40-20-PM,-0.1,1.18,0.0,0.644,-0.3,1.076,-0.6,1.116,-0.2,0.976,-0.1,1.244,0.0,1.208,0.0,1.228
08-06-2025-Wed 14-40-21-PM,-0.2,1.18,-0.4,0.644,-0.1,1.076,-0.6,1.12,-0.3,0.972,-0.3,1.24,-0.3,1.208,-0.1,1.224
08-06-2025-Wed 14-40-22-PM,0.0,1.176,-0.2,0.64,-0.2,1.076,-0.2,1.12,-0.3,0.968,0.0,1.24,-0.2,1.2,-0.3,1.224
08-06-2025-Wed 14-40-24-PM,-0.3,1.18,-0.3,0.64,-0.2,1.076,-0.4,1.12,-0.2,0.96,-0.2,1.24,-0.3,1.2,-0.2,1.224
08-06-2025-Wed 14-40-25-PM,-0.3,1.176,-0.1,0.644,-0.1,1.072,0.0,1.116,0.0,0.956,0.1,1.24,-0.1,1.2,-0.3,1.22
08-06-2025-Wed 14-40-27-PM,-0.1,1.176,-0.2,0.644,0.0,1.068,-0.3,1.116,0.1,0.948,-0.1,1.24,-0.1,1.2,-0.2,1.224
08-06-2025-Wed 14-40-28-PM,-0.1,1.176,0.0,0.644,0.0,1.072,-0.4,1.116,-0.1,0.94,0.0,1.24,-0.3,1.196,-0.1,1.22
08-06-2025-Wed 14-40-29-PM,-0.2,1.18,0.0,0.64,-0.4,1.076,-0.3,1.116,-0.1,0.94,0.0,1.244,-0.1,1.2,-0.2,1.22
08-06-2025-Wed 14-40-31-PM,-0.3,1.176,-0.2,0.64,-0.3,1.072,-0.2,1.112,-0.3,0.936,-0.2,1.236,0.1,1.196,-0.3,1.22
08-06-2025-Wed 14-40-32-PM,-0.1,1.176,-0.2,0.64,0.1,1.072,-0.2,1.112,-0.1,0.932,0.1,1.24,-0.3,1.196,-0.2,1.216
08-06-2025-Wed 14-40-34-PM,-0.1,1.172,-0.2,0.636,0.1,1.068,-0.5,1.112,-0.3,0.924,0.0,1.24,-0.3,1.196,-0.3,1.212
08-06-2025-Wed 14-40-35-PM,-0.3,1.172,0.0,0.632,-0.1,1.072,-0.2,1.112,-0.2,0.92,-0.2,1.236,-0.2,1.192,-0.1,1.216
08-06-2025-Wed 14-40-36-PM,0.0,1.172,-0.3,0.636,0.0,1.068,-0.3,1.112,-0.1,0.916,-0.2,1.236,-0.3,1.192,0.0,1.216
08-06-2025-Wed 14-40-38-PM,-0.1,1.172,-0.2,0.632,-0.3,1.068,-0.2,1.112,0.0,0.908,0.0,1.236,-0.1,1.188,-0.3,1.212
08-06-2025-Wed 14-40-39-PM,-0.2,1.172,-0.3,0.628,-0.2,1.072,-0.6,1.112,0.0,0.9,-0.1,1.232,-0.2,1.188,0.1,1.212
08-06-2025-Wed 14-40-41-PM,-0.4,1.172,-0.1,0.628,-0.2,1.072,-0.4,1.112,-0.2,0.896,-0.1,1.236,-0.3,1.192,-0.1,1.208
08-06-2025-Wed 14-40-42-PM,-0.3,1.172,-0.5,0.628,-0.2,1.068,-0.2,1.104,-0.2,0.892,-0.1,1.232,-0.1,1.188,-0.1,1.212
08-06-2025-Wed 14-40-43-PM,-0.3,1.172,-0.2,0.624,-0.3,1.068,-0.3,1.108,0.0,0.892,-0.3,1.236,-0.4,1.184,-0.3,1.208
08-06-2025-Wed 14-40-45-PM,0.1,1.172,-0.3,0.624,-0.2,1.068,-0.1,1.108,-0.3,0.888,-0.1,1.232,0.0,1.184,0.0,1.208
08-06-2025-Wed 14-40-47-PM,0.0,1.168,-0.2,0.62,-0.4,1.068,-0.2,1.108,0.1,0.88,-0.1,1.232,-0.3,1.188,-0.2,1.204
08-06-2025-Wed 14-40-48-PM,-0.3,1.172,-0.3,0.62,-0.2,1.064,-0.3,1.108,-0.2,0.876,-0.2,1.232,-0.1,1.184,0.0,1.204
08-06-2025-Wed 14-40-49-PM,-0.1,1.168,-0.3,0.616,-0.2,1.064,-0.2,1.108,-0.1,0.872,0.1,1.228,0.0,1.18,-0.3,1.204
08-06-2025-Wed 14-40-51-PM,-0.1,1.164,-0.1,0.616,-0.1,1.064,-0.3,1.104,-0.4,0.868,-0.2,1.228,-0.1,1.18,0.0,1.204
08-06-2025-Wed 14-40-52-PM,-0.2,1.168,-0.2,0.612,-0.5,1.064,-0.5,1.104,0.0,0.868,0.0,1.228,0.1,1.18,0.0,1.204
08-06-2025-Wed 14-40-54-PM,-0.6,1.164,-0.3,0.612,-0.4,1.064,-0.4,1.108,-0.1,0.86,-0.2,1.232,0.1,1.18,-0.3,1.2
08-06-2025-Wed 14-40-55-PM,-0.2,1.164,-0.4,0.612,-0.1,1.064,-0.3,1.104,0.0,0.856,-0.3,1.228,-0.3,1.176,-0.2,1.2
08-06-2025-Wed 14-40-56-PM,0.1,1.164,-0.2,0.612,-0.3,1.064,-0.4,1.108,-0.2,0.848,-0.1,1.228,0.0,1.176,-0.4,1.196
08-06-2025-Wed 14-40-58-PM,-0.2,1.168,-0.2,0.612,-0.2,1.06,-0.2,1.104,0.0,0.844,-0.1,1.228,0.1,1.176,-0.2,1.196
08-06-2025-Wed 14-40-59-PM,0.0,1.164,0.0,0.604,-0.3,1.06,-0.5,1.104,0.0,0.84,-0.1,1.228,0.0,1.176,-0.2,1.196
08-06-2025-Wed 14-41-01-PM,-0.2,1.164,-0.3,0.608,0.1,1.064,-0.4,1.1,0.1,0.832,-0.3,1.228,0.0,1.172,-0.1,1.192
08-06-2025-Wed 14-41-02-PM,-0.3,1.168,-0.2,0.604,-0.1,1.06,-0.2,1.1,0.1,0.828,0.1,1.228,-0.4,1.172,-0.1,1.196
08-06-2025-Wed 14-41-03-PM,-0.2,1.164,-0.2,0.604,-0.3,1.06,-0.3,1.104,-0.1,0.824,-0.1,1.228,-0.1,1.172,-0.1,1.192
08-06-2025-Wed 14-41-05-PM,-0.2,1.164,-0.1,0.604,-0.4,1.06,-0.5,1.1,-0.2,0.816,0.1,1.228,-0.1,1.172,-0.3,1.196
08-06-2025-Wed 14-41-06-PM,-0.1,1.16,-0.4,0.6,-0.3,1.06,-0.2,1.1,0.0,0.816,-0.1,1.224,-0.3,1.168,-0.2,1.188
08-06-2025-Wed 14-41-08-PM,-0.2,1.164,-0.2,0.6,0.0,1.06,-0.3,1.1,0.0,0.812,0.0,1.224,-0.1,1.168,-0.3,1.192
08-06-2025-Wed 14-41-09-PM,-0.2,1.164,0.1,0.592,-0.3,1.06,-0.2,1.1,-0.3,0.808,0.0,1.224,-0.2,1.168,-0.3,1.188
08-06-2025-Wed 14-41-11-PM,0.0,1.16,-0.2,0.592,-0.3,1.06,-0.3,1.1,-0.3,0.808,-0.1,1.22,0.2,1.164,0.0,1.188
08-06-2025-Wed 14-41-12-PM,0.0,1.164,-0.3,0.588,-0.1,1.056,-0.2,1.096,-0.1,0.808,-0.2,1.22,-0.3,1.164,0.1,1.188
08-06-2025-Wed 14-41-13-PM,0.1,1.16,0.1,0.588,-0.5,1.056,-0.1,1.096,-0.2,0.808,0.0,1.224,0.0,1.164,0.0,1.188
08-06-2025-Wed 14-41-15-PM,-0.2,1.16,-0.3,0.588,-0.3,1.06,-0.2,1.1,-0.2,0.804,-0.4,1.22,-0.1,1.164,-0.2,1.188
08-06-2025-Wed 14-41-16-PM,-0.4,1.16,-0.3,0.588,-0.1,1.056,-0.2,1.096,-0.2,0.8,-0.1,1.22,-0.3,1.164,-0.1,1.184
08-06-2025-Wed 14-41-17-PM,-0.3,1.16,-0.3,0.584,-0.1,1.056,-0.4,1.096,0.0,0.792,-0.2,1.216,-0.1,1.16,-0.2,1.184
08-06-2025-Wed 14-41-19-PM,0.0,1.16,-0.2,0.584,-0.1,1.056,-0.2,1.096,0.1,0.788,-0.2,1.22,-0.2,1.16,-0.3,1.184
08-06-2025-Wed 14-41-20-PM,-0.2,1.16,-0.5,0.576,-0.4,1.056,-0.3,1.096,-0.1,0.78,-0.1,1.22,-0.3,1.16,-0.2,1.18
08-06-2025-Wed 14-41-22-PM,-0.2,1.16,-0.3,0.576,-0.3,1.056,-0.2,1.096,0.0,0.768,0.0,1.216,-0.4,1.16,-0.3,1.184
08-06-2025-Wed 14-41-23-PM,-0.1,1.156,-0.2,0.576,-0.1,1.056,-0.3,1.092,0.0,0.764,-0.1,1.216,-0.2,1.16,-0.3,1.18
08-06-2025-Wed 14-41-25-PM,0.0,1.16,-0.2,0.572,-0.2,1.052,-0.3,1.096,-0.1,0.76,0.1,1.216,-0.1,1.16,-0.3,1.18
08-06-2025-Wed 14-41-26-PM,-0.1,1.156,-0.1,0.572,-0.1,1.056,-0.2,1.096,-0.4,0.756,-0.1,1.216,-0.2,1.156,-0.2,1.18
08-06-2025-Wed 14-41-27-PM,-0.3,1.156,-0.2,0.568,-0.1,1.052,-0.1,1.092,-0.2,0.752,0.0,1.216,-0.2,1.156,0.0,1.18
08-06-2025-Wed 14-41-29-PM,-0.2,1.16,-0.2,0.568,-0.3,1.052,-0.2,1.092,-0.1,0.748,-0.4,1.216,-0.2,1.156,-0.1,1.176
08-06-2025-Wed 14-41-30-PM,-0.1,1.156,-0.2,0.56,-0.5,1.048,-0.4,1.092,-0.2,0.748,-0.2,1.216,-0.1,1.152,0.0,1.176
08-06-2025-Wed 14-41-32-PM,-0.3,1.156,0.0,0.56,-0.2,1.048,-0.2,1.092,-0.2,0.74,-0.1,1.216,-0.2,1.152,0.0,1.176
08-06-2025-Wed 14-41-33-PM,-0.4,1.152,0.0,0.556,-0.1,1.052,-0.5,1.092,-0.2,0.744,0.0,1.216,-0.3,1.156,0.0,1.176
08-06-2025-Wed 14-41-34-PM,-0.3,1.156,0.0,0.552,-0.3,1.052,-0.4,1.092,0.1,0.736,-0.2,1.216,0.1,1.152,-0.2,1.172
08-06-2025-Wed 14-41-36-PM,-0.3,1.156,-0.2,0.552,-0.4,1.048,-0.3,1.092,-0.1,0.736,-0.1,1.212,-0.6,1.152,-0.1,1.172
08-06-2025-Wed 14-41-37-PM,-0.2,1.156,-0.2,0.548,-0.3,1.052,-0.3,1.088,-0.1,0.732,-0.1,1.212,-0.3,1.156,-0.2,1.172
08-06-2025-Wed 14-41-39-PM,0.0,1.156,0.0,0.54,-0.3,1.048,-0.3,1.088,0.1,0.732,0.0,1.208,-0.2,1.152,-0.2,1.172
08-06-2025-Wed 14-41-40-PM,-0.2,1.152,0.0,0.544,-0.1,1.048,-0.2,1.084,0.0,0.728,-0.1,1.212,-0.1,1.148,-0.3,1.172
08-06-2025-Wed 14-41-42-PM,-0.3,1.152,-0.2,0.536,0.1,1.048,-0.3,1.084,0.1,0.728,0.1,1.212,-0.4,1.148,0.1,1.168
08-06-2025-Wed 14-41-43-PM,-0.3,1.152,-0.2,0.532,-0.1,1.048,-0.1,1.088,-0.3,0.728,-0.1,1.212,-0.1,1.148,-0.2,1.172
08-06-2025-Wed 14-41-44-PM,-0.2,1.152,-0.2,0.528,0.0,1.048,-0.2,1.084,0.0,0.724,-0.1,1.212,-0.1,1.144,0.1,1.168
08-06-2025-Wed 14-41-46-PM,0.0,1.152,-0.2,0.528,0.1,1.048,-0.1,1.088,0.0,0.728,-0.3,1.208,-0.3,1.148,0.0,1.168
08-06-2025-Wed 14-41-47-PM,-0.1,1.152,-0.1,0.524,-0.1,1.044,-0.2,1.084,-0.2,0.72,-0.1,1.208,-0.2,1.144,-0.1,1.168
08-06-2025-Wed 14-41-49-PM,-0.1,1.152,-0.3,0.52,-0.4,1.048,-0.4,1.084,-0.1,0.72,-0.1,1.208,-0.1,1.144,-0.2,1.168
08-06-2025-Wed 14-41-50-PM,0.0,1.148,-0.3,0.52,-0.3,1.044,-0.2,1.084,0.0,0.716,-0.1,1.212,0.1,1.144,-0.3,1.168
08-06-2025-Wed 14-41-51-PM,-0.3,1.152,-0.1,0.524,-0.4,1.044,-0.2,1.08,0.0,0.716,-0.1,1.208,-0.3,1.144,-0.2,1.164
08-06-2025-Wed 14-41-53-PM,-0.2,1.148,0.0,0.516,0.0,1.044,-0.3,1.084,-0.3,0.716,-0.1,1.208,-0.1,1.14,-0.5,1.164
08-06-2025-Wed 14-41-54-PM,-0.3,1.152,-0.1,0.516,-0.1,1.044,-0.5,1.08,0.0,0.716,-0.1,1.208,-0.1,1.14,-0.2,1.16
08-06-2025-Wed 14-41-55-PM,-0.2,1.148,-0.3,0.512,-0.4,1.044,-0.2,1.08,-0.1,0.712,-0.1,1.208,0.1,1.144,-0.4,1.16
08-06-2025-Wed 14-41-57-PM,-0.1,1.148,-0.2,0.512,-0.2,1.044,-0.3,1.084,-0.1,0.712,0.1,1.204,-0.3,1.14,-0.2,1.164
08-06-2025-Wed 14-41-58-PM,-0.1,1.148,-0.4,0.512,-0.2,1.04,-0.4,1.08,-0.1,0.712,-0.2,1.204,-0.7,1.14,0.1,1.16
08-06-2025-Wed 14-42-00-PM,-0.1,1.148,0.0,0.508,-0.3,1.04,-0.3,1.08,0.0,0.708,0.0,1.204,-0.2,1.136,0.0,1.16
08-06-2025-Wed 14-42-01-PM,-0.3,1.148,0.0,0.504,-0.2,1.044,-0.2,1.08,0.0,0.708,-0.1,1.2,-0.1,1.136,0.1,1.156
08-06-2025-Wed 14-42-02-PM,-0.3,1.148,-0.4,0.504,-0.3,1.04,-0.3,1.076,0.0,0.704,0.0,1.204,-0.1,1.136,-0.1,1.156
08-06-2025-Wed 14-42-04-PM,-0.1,1.148,-0.3,0.508,-0.3,1.04,-0.2,1.076,0.0,0.7,0.0,1.204,-0.2,1.136,-0.2,1.16
08-06-2025-Wed 14-42-05-PM,-0.3,1.144,0.0,0.504,-0.1,1.04,-0.3,1.076,0.0,0.696,-0.3,1.2,-0.4,1.136,0.0,1.156
08-06-2025-Wed 14-42-07-PM,0.0,1.144,-0.1,0.504,-0.2,1.04,-0.4,1.076,0.0,0.696,-0.2,1.2,-0.2,1.136,-0.1,1.156
08-06-2025-Wed 14-42-08-PM,-0.4,1.144,-0.1,0.5,0.0,1.04,-0.1,1.076,-0.1,0.692,-0.2,1.2,0.1,1.136,-0.3,1.152
08-06-2025-Wed 14-42-09-PM,-0.2,1.144,-0.3,0.5,-0.3,1.04,-0.2,1.076,0.1,0.692,-0.1,1.2,-0.1,1.136,-0.3,1.156
08-06-2025-Wed 14-42-11-PM,-0.2,1.144,0.0,0.5,0.0,1.036,-0.2,1.076,0.0,0.692,0.0,1.204,-0.1,1.132,0.0,1.152
08-06-2025-Wed 14-42-13-PM,-0.2,1.14,-0.1,0.496,-0.5,1.04,-0.4,1.076,-0.3,0.692,-0.3,1.2,-0.2,1.132,-0.2,1.156
08-06-2025-Wed 14-42-14-PM,0.1,1.144,-0.2,0.496,0.0,1.04,-0.4,1.072,-0.3,0.692,0.0,1.2,0.0,1.132,-0.3,1.156
08-06-2025-Wed 14-42-15-PM,0.0,1.144,0.0,0.492,-0.3,1.04,-0.2,1.076,0.0,0.688,-0.1,1.196,0.1,1.132,-0.2,1.156
08-06-2025-Wed 14-42-17-PM,-0.4,1.144,-0.2,0.492,-0.2,1.036,-0.2,1.072,0.0,0.684,0.0,1.196,0.0,1.128,0.0,1.156
08-06-2025-Wed 14-42-18-PM,0.0,1.144,-0.2,0.492,-0.1,1.036,-0.7,1.072,0.0,0.684,-0.1,1.196,-0.2,1.128,-0.1,1.148
08-06-2025-Wed 14-42-20-PM,-0.1,1.14,0.1,0.488,-0.4,1.036,-0.2,1.072,-0.3,0.684,0.0,1.196,0.1,1.128,-0.2,1.152
08-06-2025-Wed 14-42-21-PM,0.0,1.144,-0.3,0.492,-0.3,1.036,-0.2,1.068,0.0,0.688,-0.1,1.196,-0.5,1.128,-0.1,1.148
08-06-2025-Wed 14-42-22-PM,-0.1,1.14,-0.2,0.488,0.0,1.036,-0.2,1.072,-0.1,0.684,-0.1,1.196,0.0,1.128,-0.1,1.152
08-06-2025-Wed 14-42-24-PM,-0.4,1.14,-0.2,0.488,-0.4,1.04,-0.4,1.072,0.1,0.684,-0.2,1.192,0.1,1.128,-0.2,1.152
08-06-2025-Wed 14-42-25-PM,-0.3,1.14,-0.2,0.488,-0.3,1.036,-0.2,1.068,-0.2,0.684,-0.2,1.196,-0.3,1.128,-0.1,1.148
08-06-2025-Wed 14-42-26-PM,0.0,1.14,-0.1,0.488,-0.3,1.04,-0.2,1.068,-0.1,0.684,-0.1,1.192,-0.3,1.124,-0.2,1.148
08-06-2025-Wed 14-42-28-PM,-0.5,1.14,0.0,0.488,-0.2,1.032,-0.3,1.068,-0.2,0.68,-0.2,1.196,-0.1,1.124,-0.1,1.144
08-06-2025-Wed 14-42-30-PM,-0.1,1.144,-0.2,0.48,-0.4,1.032,-0.3,1.068,-0.1,0.68,-0.2,1.196,-0.1,1.124,-0.4,1.144
08-06-2025-Wed 14-42-31-PM,-0.2,1.14,0.0,0.48,-0.2,1.032,-0.1,1.064,-0.2,0.68,-0.1,1.192,-0.3,1.124,0.0,1.144
08-06-2025-Wed 14-42-33-PM,-0.2,1.14,0.0,0.48,-0.2,1.032,-0.4,1.068,-0.5,0.676,-0.1,1.192,-0.2,1.12,-0.1,1.144
08-06-2025-Wed 14-42-34-PM,-0.2,1.136,0.0,0.48,-0.2,1.032,-0.2,1.068,0.0,0.676,0.0,1.192,0.1,1.124,-0.3,1.144
08-06-2025-Wed 14-42-35-PM,-0.3,1.136,-0.1,0.48,-0.2,1.032,-0.3,1.068,-0.1,0.676,-0.1,1.192,0.1,1.12,-0.4,1.144
