Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
05-01-2026-Fri 13-56-54-PM,0.1,1.86,-0.5,1.984,-0.2,1.904,-0.2,1.856,-0.4,1.892,0.0,1.9,-0.2,1.82,0.0,1.92
05-01-2026-Fri 13-56-56-PM,-0.3,1.852,-0.5,1.98,-0.1,1.896,0.1,1.852,-0.2,1.88,0.0,1.896,-0.4,1.816,-0.1,1.912
05-01-2026-Fri 13-56-57-PM,-0.3,1.848,-0.6,1.976,-0.1,1.892,0.0,1.844,-0.4,1.876,0.0,1.888,-0.1,1.812,-0.2,1.908
05-01-2026-Fri 13-56-59-PM,-0.1,1.84,-0.5,1.972,-0.2,1.884,-0.3,1.84,-0.3,1.872,0.0,1.884,-0.2,1.804,-0.1,1.904
05-01-2026-Fri 13-57-00-PM,-0.3,1.832,0.0,1.96,-0.1,1.88,-0.2,1.832,-0.1,1.868,-0.1,1.876,0.2,1.8,0.1,1.896
05-01-2026-Fri 13-57-02-PM,-0.1,1.828,-0.3,1.96,-0.1,1.876,0.0,1.828,-0.2,1.86,0.2,1.872,-0.1,1.796,0.1,1.884
05-01-2026-Fri 13-57-03-PM,-0.1,1.824,-0.3,1.956,0.3,1.872,-0.3,1.824,-0.3,1.852,-0.1,1.868,-0.1,1.788,0.0,1.876
05-01-2026-Fri 13-57-04-PM,-0.3,1.82,-0.2,1.948,0.0,1.868,-0.2,1.816,-0.1,1.852,0.1,1.86,-0.2,1.784,-0.2,1.876
05-01-2026-Fri 13-57-06-PM,0.0,1.816,-0.3,1.948,0.0,1.864,-0.1,1.816,-0.3,1.844,-0.1,1.86,-0.3,1.776,0.1,1.872
05-01-2026-Fri 13-57-07-PM,-0.3,1.808,-0.2,1.944,-0.1,1.856,-0.2,1.812,-0.3,1.844,-0.3,1.852,-0.3,1.772,0.0,1.872
05-01-2026-Fri 13-57-09-PM,-0.5,1.804,-0.4,1.94,0.0,1.856,-0.1,1.808,-0.1,1.836,-0.2,1.852,0.0,1.768,0.1,1.864
05-01-2026-Fri 13-57-10-PM,-0.3,1.8,0.0,1.936,-0.1,1.848,0.0,1.8,-0.5,1.832,0.1,1.844,0.2,1.76,-0.4,1.86
05-01-2026-Fri 13-57-12-PM,-0.2,1.796,-0.2,1.932,0.0,1.848,0.0,1.8,-0.5,1.828,-0.2,1.84,0.1,1.76,0.2,1.852
05-01-2026-Fri 13-57-13-PM,-0.1,1.796,-0.3,1.928,-0.2,1.844,0.0,1.792,-0.3,1.824,-0.3,1.84,-0.4,1.756,-0.1,1.852
05-01-2026-Fri 13-57-14-PM,-0.1,1.788,-0.2,1.928,-0.2,1.84,-0.1,1.784,-0.3,1.824,-0.4,1.832,-0.2,1.748,-0.2,1.844
05-01-2026-Fri 13-57-16-PM,-0.2,1.788,-0.5,1.92,-0.1,1.832,-0.2,1.784,-0.1,1.816,-0.3,1.828,-0.2,1.744,0.0,1.84
05-01-2026-Fri 13-57-17-PM,0.0,1.784,-0.4,1.92,-0.1,1.832,0.1,1.78,-0.2,1.816,0.1,1.824,-0.1,1.744,0.1,1.836
05-01-2026-Fri 13-57-18-PM,-0.3,1.776,-0.3,1.912,-0.1,1.828,0.1,1.776,-0.5,1.808,-0.2,1.82,-0.1,1.74,-0.1,1.832
05-01-2026-Fri 13-57-20-PM,-0.2,1.776,-0.5,1.908,-0.1,1.828,-0.3,1.772,-0.2,1.808,0.0,1.82,-0.1,1.732,-0.2,1.828
05-01-2026-Fri 13-57-21-PM,0.2,1.772,-0.6,1.908,0.0,1.82,-0.3,1.768,-0.2,1.804,0.1,1.812,-0.1,1.732,0.1,1.824
05-01-2026-Fri 13-57-23-PM,-0.2,1.768,-0.5,1.904,-0.1,1.82,-0.3,1.764,-0.2,1.8,-0.1,1.808,-0.1,1.724,0.0,1.824
05-01-2026-Fri 13-57-24-PM,-0.1,1.764,-0.2,1.904,-0.3,1.816,0.0,1.76,-0.4,1.792,0.1,1.808,0.0,1.724,-0.1,1.816
05-01-2026-Fri 13-57-25-PM,-0.2,1.76,-0.3,1.9,-0.2,1.812,0.1,1.756,-0.1,1.792,-0.2,1.804,0.1,1.716,-0.2,1.812
05-01-2026-Fri 13-57-27-PM,-0.3,1.76,-0.4,1.896,0.2,1.808,0.0,1.756,-0.5,1.788,-0.1,1.8,-0.3,1.712,0.2,1.812
05-01-2026-Fri 13-57-28-PM,-0.1,1.756,-0.2,1.892,0.1,1.804,-0.2,1.752,-0.3,1.784,0.0,1.8,-0.3,1.708,0.1,1.808
05-01-2026-Fri 13-57-30-PM,-0.1,1.752,-0.4,1.888,0.0,1.8,-0.2,1.748,0.0,1.78,-0.1,1.796,-0.5,1.704,0.0,1.804
05-01-2026-Fri 13-57-31-PM,-0.2,1.752,0.0,1.884,0.0,1.796,-0.2,1.744,0.2,1.78,-0.1,1.788,0.1,1.7,0.1,1.8
05-01-2026-Fri 13-57-33-PM,-0.1,1.744,-0.2,1.884,-0.1,1.796,-0.2,1.74,-0.3,1.776,0.0,1.792,0.0,1.7,0.1,1.796
05-01-2026-Fri 13-57-35-PM,-0.3,1.744,-0.3,1.876,-0.1,1.792,-0.4,1.736,0.0,1.772,-0.1,1.78,-0.2,1.692,-0.1,1.792
05-01-2026-Fri 13-57-38-PM,0.2,1.736,-0.1,1.876,-0.1,1.78,-0.3,1.732,-0.4,1.764,-0.3,1.78,-0.3,1.688,-0.1,1.784
05-01-2026-Fri 13-57-41-PM,5.1,5.272,6.0,5.276,6.1,5.268,3.9,5.276,2.2,5.272,2.8,5.276,1.7,5.264,3.3,5.276
05-01-2026-Fri 13-57-42-PM,4.6,5.276,5.6,5.276,5.1,5.268,3.6,5.276,2.4,5.272,2.5,5.276,1.7,5.26,3.0,5.272
05-01-2026-Fri 13-57-44-PM,4.6,5.276,5.5,5.272,5.3,5.272,3.6,5.276,2.3,5.272,2.6,5.276,1.5,5.268,2.8,5.272
05-01-2026-Fri 13-57-45-PM,4.5,5.276,5.3,5.276,5.2,5.268,3.6,5.276,2.1,5.276,2.5,5.276,1.6,5.26,2.7,5.272
05-01-2026-Fri 13-57-47-PM,4.7,5.272,5.3,5.276,5.2,5.272,3.6,5.276,2.2,5.272,2.2,5.272,1.4,5.26,2.7,5.272
05-01-2026-Fri 13-57-48-PM,4.5,5.272,5.4,5.276,5.2,5.272,3.7,5.276,2.3,5.276,2.0,5.276,1.5,5.264,2.5,5.276
05-01-2026-Fri 13-57-49-PM,4.5,5.272,5.6,5.276,5.2,5.268,3.6,5.276,1.7,5.272,2.4,5.276,1.4,5.268,2.4,5.276
05-01-2026-Fri 13-57-51-PM,4.5,5.276,5.4,5.276,5.4,5.272,3.6,5.276,2.3,5.272,2.6,5.272,1.6,5.264,2.6,5.272
05-01-2026-Fri 13-57-52-PM,4.3,5.272,5.5,5.276,5.3,5.268,3.6,5.276,2.3,5.276,2.7,5.272,1.7,5.264,2.5,5.276
05-01-2026-Fri 13-57-53-PM,4.3,5.272,5.4,5.276,5.0,5.272,3.8,5.276,2.2,5.272,2.7,5.276,1.5,5.264,2.5,5.276
05-01-2026-Fri 13-57-55-PM,4.4,5.276,5.6,5.28,5.1,5.268,3.8,5.28,2.1,5.272,2.0,5.276,1.6,5.264,2.6,5.28
05-01-2026-Fri 13-57-56-PM,4.5,5.272,5.1,5.276,5.0,5.272,3.6,5.28,2.2,5.276,2.6,5.276,1.6,5.264,2.5,5.276
05-01-2026-Fri 13-57-57-PM,Power Off
05-01-2026-Fri 13-57-59-PM,-0.3,2.62,-0.4,2.528,0.2,2.572,-0.3,2.52,-0.3,2.508,0.0,2.568,-0.1,2.484,0.3,2.66
05-01-2026-Fri 13-58-00-PM,-0.2,2.488,-0.5,2.432,0.2,2.448,-0.1,2.416,-0.3,2.396,0.1,2.448,-0.3,2.38,-0.1,2.532
05-01-2026-Fri 13-58-02-PM,-0.3,2.404,-0.4,2.376,0.0,2.368,-0.2,2.344,-0.2,2.328,0.2,2.372,-0.1,2.32,0.2,2.452
05-01-2026-Fri 13-58-03-PM,-0.4,2.348,-0.1,2.336,-0.1,2.316,-0.3,2.296,-0.1,2.284,-0.2,2.32,-0.1,2.268,0.3,2.392
05-01-2026-Fri 13-58-04-PM,Power On
05-01-2026-Fri 13-58-06-PM,4.4,5.276,5.4,5.28,5.1,5.272,3.5,5.28,2.4,5.276,2.5,5.276,1.4,5.264,2.7,5.276
05-01-2026-Fri 13-58-07-PM,4.6,5.276,5.5,5.276,5.0,5.272,3.2,5.28,2.5,5.276,2.3,5.276,1.5,5.264,2.6,5.276
05-01-2026-Fri 13-58-08-PM,4.4,5.276,5.3,5.28,5.2,5.268,3.6,5.284,2.3,5.276,2.4,5.28,1.5,5.268,2.9,5.276
05-01-2026-Fri 13-58-10-PM,4.5,5.28,5.6,5.284,5.0,5.272,3.4,5.28,2.0,5.276,2.4,5.28,1.5,5.268,2.7,5.276
05-01-2026-Fri 13-58-11-PM,4.3,5.276,5.2,5.28,5.0,5.272,3.6,5.28,2.3,5.276,2.3,5.276,1.4,5.264,2.8,5.276
05-01-2026-Fri 13-58-12-PM,4.3,5.272,5.3,5.276,4.9,5.272,3.3,5.28,2.1,5.276,2.4,5.28,1.5,5.264,2.6,5.28
05-01-2026-Fri 13-58-14-PM,4.3,5.276,5.4,5.28,4.9,5.272,3.6,5.28,2.2,5.276,2.3,5.276,1.4,5.268,2.6,5.276
05-01-2026-Fri 13-58-15-PM,4.5,5.276,5.2,5.28,5.1,5.272,3.6,5.276,2.1,5.272,2.4,5.28,1.5,5.264,2.6,5.276
05-01-2026-Fri 13-58-16-PM,4.1,5.276,5.1,5.28,5.0,5.272,3.8,5.276,2.0,5.276,2.3,5.28,1.5,5.264,2.7,5.276
05-01-2026-Fri 13-58-18-PM,4.3,5.272,5.0,5.28,4.9,5.272,3.2,5.28,2.3,5.276,2.3,5.276,1.5,5.264,2.7,5.28
05-01-2026-Fri 13-58-19-PM,4.0,5.276,5.4,5.28,4.8,5.272,3.2,5.28,2.4,5.276,2.3,5.276,1.2,5.264,2.5,5.28
05-01-2026-Fri 13-58-20-PM,4.1,5.28,5.1,5.284,5.0,5.272,3.6,5.28,2.1,5.276,2.3,5.276,1.5,5.268,2.5,5.28
05-01-2026-Fri 13-58-22-PM,4.5,5.272,5.2,5.28,5.0,5.272,3.4,5.28,2.1,5.272,2.5,5.276,1.6,5.264,2.5,5.276
05-01-2026-Fri 13-58-23-PM,4.2,5.272,5.3,5.28,5.0,5.272,3.2,5.28,2.2,5.272,2.1,5.276,1.6,5.268,2.5,5.272
05-01-2026-Fri 13-58-24-PM,4.3,5.276,5.1,5.28,5.0,5.272,3.4,5.284,2.0,5.276,2.4,5.276,1.6,5.264,2.7,5.276
05-01-2026-Fri 13-58-26-PM,4.3,5.276,5.1,5.276,4.7,5.272,3.4,5.276,2.0,5.276,2.3,5.276,1.7,5.264,2.5,5.28
05-01-2026-Fri 13-58-27-PM,4.5,5.276,5.0,5.28,4.7,5.272,3.4,5.276,2.1,5.272,2.4,5.276,1.3,5.264,2.7,5.28
05-01-2026-Fri 13-58-29-PM,4.4,5.272,5.0,5.28,4.8,5.272,3.5,5.276,2.1,5.276,2.0,5.276,1.5,5.264,2.6,5.28
05-01-2026-Fri 13-58-30-PM,4.2,5.276,4.8,5.276,4.7,5.268,3.4,5.28,2.1,5.276,2.6,5.28,1.5,5.264,2.6,5.276
05-01-2026-Fri 13-58-31-PM,4.2,5.276,5.3,5.276,4.8,5.272,3.5,5.28,2.2,5.276,2.4,5.276,1.5,5.268,2.6,5.276
05-01-2026-Fri 13-58-33-PM,4.3,5.276,4.9,5.28,4.9,5.272,3.2,5.28,2.1,5.276,2.3,5.276,1.4,5.264,2.8,5.276
05-01-2026-Fri 13-58-34-PM,4.4,5.276,4.9,5.28,4.8,5.272,3.3,5.28,2.0,5.276,2.2,5.276,1.4,5.26,2.5,5.276
05-01-2026-Fri 13-58-35-PM,4.2,5.276,4.9,5.28,4.9,5.272,3.2,5.28,1.7,5.276,2.4,5.276,1.3,5.268,2.7,5.276
05-01-2026-Fri 13-58-37-PM,4.1,5.276,4.9,5.276,4.6,5.272,3.6,5.28,2.3,5.276,2.4,5.276,1.6,5.264,2.4,5.276
05-01-2026-Fri 13-58-38-PM,4.1,5.276,4.9,5.276,4.8,5.268,3.5,5.28,2.0,5.276,2.2,5.276,1.5,5.268,2.5,5.28
05-01-2026-Fri 13-58-39-PM,4.2,5.276,4.8,5.276,4.6,5.272,3.4,5.28,2.0,5.276,2.0,5.276,1.3,5.268,2.7,5.276
05-01-2026-Fri 13-58-41-PM,4.1,5.276,5.0,5.28,4.9,5.272,3.5,5.276,1.9,5.276,2.2,5.276,1.6,5.268,2.5,5.276
05-01-2026-Fri 13-58-42-PM,4.1,5.276,5.0,5.28,4.6,5.272,3.4,5.28,2.1,5.276,2.4,5.276,1.3,5.268,2.7,5.276
05-01-2026-Fri 13-58-43-PM,4.3,5.276,4.7,5.28,4.7,5.272,3.1,5.28,2.1,5.276,2.4,5.276,1.3,5.264,2.5,5.276
05-01-2026-Fri 13-58-45-PM,Power Off
05-01-2026-Fri 13-58-46-PM,-0.2,2.628,-0.1,2.524,-0.2,2.58,0.0,2.524,-0.1,2.52,0.1,2.584,-0.3,2.504,0.1,2.668
05-01-2026-Fri 13-58-47-PM,-0.2,2.52,-0.1,2.444,-0.2,2.472,-0.3,2.432,-0.5,2.424,-0.2,2.472,-0.2,2.42,0.0,2.556
05-01-2026-Fri 13-58-49-PM,0.0,2.452,-0.2,2.392,0.0,2.404,-0.3,2.376,-0.4,2.368,-0.2,2.408,-0.3,2.364,0.1,2.488
05-01-2026-Fri 13-58-50-PM,-0.1,2.4,-0.5,2.352,-0.1,2.356,-0.3,2.332,-0.5,2.328,0.1,2.36,-0.4,2.324,0.0,2.44
05-01-2026-Fri 13-58-52-PM,-0.1,2.36,-0.2,2.32,-0.2,2.32,-0.2,2.3,-0.3,2.296,-0.1,2.324,-0.4,2.296,-0.1,2.392
05-01-2026-Fri 13-58-53-PM,Power On
05-01-2026-Fri 13-58-54-PM,4.2,5.28,5.1,5.28,4.6,5.268,3.2,5.28,2.1,5.276,2.5,5.276,1.3,5.264,2.7,5.276
05-01-2026-Fri 13-58-56-PM,4.1,5.276,4.9,5.28,4.6,5.272,3.4,5.28,1.9,5.272,2.4,5.28,1.1,5.264,2.6,5.276
05-01-2026-Fri 13-58-57-PM,4.2,5.276,4.8,5.28,4.8,5.272,3.4,5.276,2.0,5.276,2.1,5.28,1.4,5.264,2.4,5.28
05-01-2026-Fri 13-58-58-PM,4.1,5.276,5.0,5.28,4.4,5.272,3.3,5.28,1.8,5.276,2.3,5.276,1.6,5.268,2.6,5.276
05-01-2026-Fri 13-59-00-PM,4.0,5.276,5.0,5.284,4.5,5.272,3.1,5.28,2.0,5.28,2.2,5.284,1.5,5.268,2.7,5.28
05-01-2026-Fri 13-59-01-PM,4.0,5.276,4.9,5.28,4.6,5.272,3.5,5.28,2.2,5.272,2.2,5.276,1.8,5.264,2.6,5.28
05-01-2026-Fri 13-59-02-PM,4.2,5.276,5.1,5.28,4.4,5.272,3.2,5.28,2.0,5.276,2.0,5.276,1.5,5.268,2.3,5.276
05-01-2026-Fri 13-59-04-PM,Power Off
05-01-2026-Fri 13-59-05-PM,0.1,2.64,-0.2,2.54,-0.3,2.6,0.1,2.536,-0.1,2.528,-0.2,2.592,-0.4,2.512,0.0,2.676
05-01-2026-Fri 13-59-07-PM,0.1,2.516,-0.2,2.444,-0.3,2.472,-0.3,2.436,-0.5,2.428,-0.3,2.476,0.1,2.42,0.0,2.56
05-01-2026-Fri 13-59-08-PM,-0.3,2.444,-0.3,2.384,-0.2,2.404,-0.1,2.376,-0.3,2.364,-0.1,2.404,-0.2,2.364,-0.1,2.484
05-01-2026-Fri 13-59-10-PM,-0.3,2.392,-0.5,2.352,-0.1,2.352,-0.3,2.332,-0.2,2.328,0.2,2.356,-0.2,2.324,0.0,2.432
05-01-2026-Fri 13-59-11-PM,-0.1,2.356,-0.4,2.32,0.0,2.312,-0.3,2.3,-0.2,2.292,-0.1,2.32,-0.2,2.296,-0.3,2.392
05-01-2026-Fri 13-59-12-PM,-0.2,2.324,-0.3,2.296,-0.4,2.284,0.1,2.264,-0.1,2.272,-0.2,2.288,0.0,2.268,-0.2,2.36
05-01-2026-Fri 13-59-14-PM,-0.1,2.296,-0.6,2.272,-0.4,2.256,-0.2,2.24,0.0,2.248,-0.3,2.264,-0.4,2.248,0.1,2.332
05-01-2026-Fri 13-59-15-PM,0.0,2.272,-0.3,2.256,-0.2,2.236,-0.1,2.224,-0.3,2.232,0.0,2.244,-0.2,2.228,-0.2,2.304
05-01-2026-Fri 13-59-17-PM,-0.2,2.252,-0.1,2.24,-0.2,2.22,0.3,2.204,-0.2,2.216,-0.2,2.228,-0.1,2.208,0.1,2.288
05-01-2026-Fri 13-59-18-PM,-0.5,2.232,-0.3,2.228,0.0,2.204,-0.1,2.184,-0.2,2.204,-0.1,2.212,-0.1,2.192,0.0,2.268
05-01-2026-Fri 13-59-19-PM,-0.4,2.216,-0.2,2.216,0.1,2.188,-0.4,2.168,-0.4,2.188,0.0,2.2,-0.2,2.176,0.0,2.252
05-01-2026-Fri 13-59-21-PM,0.0,2.204,-0.2,2.204,0.0,2.176,-0.4,2.152,-0.3,2.176,0.0,2.188,-0.2,2.168,0.0,2.236
05-01-2026-Fri 13-59-22-PM,-0.1,2.188,-0.6,2.192,-0.3,2.164,0.0,2.136,-0.3,2.16,-0.1,2.176,-0.1,2.152,0.0,2.22
05-01-2026-Fri 13-59-23-PM,-0.1,2.176,-0.5,2.184,0.1,2.156,-0.2,2.128,-0.6,2.152,0.1,2.164,-0.4,2.144,-0.1,2.208
05-01-2026-Fri 13-59-25-PM,-0.1,2.164,-0.2,2.176,0.0,2.144,0.0,2.112,-0.3,2.144,0.0,2.148,-0.2,2.132,0.0,2.192
05-01-2026-Fri 13-59-26-PM,-0.4,2.148,-0.2,2.164,-0.1,2.132,0.0,2.1,0.1,2.128,-0.2,2.144,0.0,2.116,-0.1,2.18
05-01-2026-Fri 13-59-28-PM,-0.2,2.136,-0.3,2.156,0.0,2.12,-0.1,2.088,-0.3,2.12,-0.2,2.128,-0.1,2.112,-0.1,2.168
05-01-2026-Fri 13-59-29-PM,-0.2,2.128,-0.3,2.148,0.0,2.112,-0.2,2.076,-0.2,2.112,0.0,2.12,-0.3,2.1,-0.2,2.16
05-01-2026-Fri 13-59-31-PM,-0.2,2.116,-0.4,2.14,-0.1,2.104,-0.2,2.068,-0.1,2.104,0.1,2.112,-0.3,2.088,-0.1,2.148
05-01-2026-Fri 13-59-32-PM,-0.2,2.108,-0.1,2.132,0.0,2.096,-0.3,2.06,-0.4,2.096,-0.1,2.104,-0.2,2.084,0.1,2.14
05-01-2026-Fri 13-59-33-PM,-0.3,2.1,-0.3,2.124,-0.1,2.092,0.0,2.048,-0.3,2.092,-0.2,2.096,0.0,2.076,-0.1,2.128
05-01-2026-Fri 13-59-35-PM,-0.2,2.092,0.0,2.116,0.1,2.084,-0.3,2.04,-0.4,2.084,0.0,2.088,-0.5,2.068,0.1,2.12
05-01-2026-Fri 13-59-36-PM,-0.4,2.08,-0.5,2.112,-0.4,2.076,0.0,2.032,-0.2,2.076,-0.1,2.084,-0.4,2.06,0.0,2.112
05-01-2026-Fri 13-59-37-PM,0.1,2.072,-0.2,2.104,-0.3,2.068,-0.2,2.02,-0.3,2.068,0.0,2.076,-0.4,2.052,-0.1,2.1
05-01-2026-Fri 13-59-39-PM,-0.2,2.064,-0.4,2.1,0.0,2.064,-0.1,2.012,-0.1,2.06,0.1,2.068,-0.4,2.048,0.0,2.092
05-01-2026-Fri 13-59-40-PM,-0.4,2.06,-0.2,2.092,0.0,2.056,-0.1,2.008,-0.3,2.056,0.2,2.064,-0.1,2.036,0.1,2.088
05-01-2026-Fri 13-59-42-PM,0.1,2.052,0.0,2.088,-0.1,2.052,-0.1,2.0,-0.6,2.052,-0.1,2.06,0.0,2.032,0.2,2.08
05-01-2026-Fri 13-59-43-PM,-0.2,2.04,-0.3,2.084,0.1,2.044,-0.2,1.992,-0.2,2.044,0.2,2.048,-0.2,2.028,0.0,2.072
05-01-2026-Fri 13-59-44-PM,-0.2,2.032,-0.2,2.076,-0.1,2.04,-0.1,1.984,-0.3,2.04,0.1,2.044,-0.2,2.016,-0.1,2.064
05-01-2026-Fri 13-59-46-PM,-0.5,2.028,0.0,2.072,-0.1,2.032,-0.2,1.976,-0.4,2.036,0.0,2.04,-0.3,2.016,-0.2,2.06
05-01-2026-Fri 13-59-47-PM,-0.4,2.02,-0.5,2.064,0.0,2.028,0.0,1.972,-0.2,2.028,-0.1,2.036,-0.1,2.008,-0.2,2.052
05-01-2026-Fri 13-59-49-PM,-0.1,2.016,-0.4,2.06,0.0,2.024,0.0,1.968,-0.1,2.024,0.0,2.028,-0.3,2.0,-0.2,2.044
05-01-2026-Fri 13-59-50-PM,-0.5,2.008,-0.2,2.056,-0.1,2.016,-0.2,1.96,0.0,2.02,0.1,2.02,-0.4,1.996,-0.2,2.04
05-01-2026-Fri 13-59-51-PM,-0.2,2.0,0.1,2.056,0.0,2.012,-0.2,1.952,-0.1,2.012,-0.2,2.016,-0.2,1.992,-0.2,2.032
05-01-2026-Fri 13-59-53-PM,-0.4,1.992,-0.3,2.048,-0.1,2.008,0.1,1.948,-0.2,2.008,-0.1,2.012,-0.4,1.988,0.0,2.028
05-01-2026-Fri 13-59-54-PM,-0.4,1.988,-0.3,2.044,0.0,2.0,-0.2,1.94,-0.3,2.004,-0.2,2.004,-0.2,1.98,0.0,2.02
05-01-2026-Fri 13-59-56-PM,-0.3,1.98,-0.3,2.036,0.0,1.996,0.0,1.94,-0.7,2.0,0.0,2.0,-0.2,1.98,0.0,2.012
05-01-2026-Fri 13-59-57-PM,-0.3,1.976,-0.4,2.032,-0.1,1.992,0.0,1.932,-0.2,1.996,-0.1,1.996,-0.3,1.976,-0.3,2.008
05-01-2026-Fri 13-59-58-PM,-0.3,1.972,-0.2,2.032,-0.2,1.988,0.0,1.928,-0.5,1.988,-0.1,1.988,-0.3,1.968,0.2,2.0
05-01-2026-Fri 14-00-00-PM,-0.5,1.964,-0.2,2.024,-0.3,1.98,0.0,1.924,-0.3,1.984,-0.1,1.988,-0.3,1.96,0.1,1.996
05-01-2026-Fri 14-00-03-PM,-0.5,1.96,-0.1,2.02,0.0,1.976,0.2,1.916,-0.4,1.984,0.0,1.98,-0.2,1.956,0.0,1.988
05-01-2026-Fri 14-00-05-PM,-0.1,1.948,-0.3,2.012,-0.2,1.968,0.0,1.908,-0.3,1.972,0.1,1.972,-0.4,1.944,0.0,1.976
05-01-2026-Fri 14-00-08-PM,-0.2,1.94,-0.3,2.004,-0.4,1.964,-0.1,1.896,0.1,1.96,0.0,1.964,0.0,1.936,-0.1,1.968
05-01-2026-Fri 14-00-11-PM,-0.2,1.928,-0.4,2.0,-0.2,1.952,0.0,1.892,-0.5,1.956,-0.1,1.952,-0.1,1.928,0.0,1.956
05-01-2026-Fri 14-00-14-PM,-0.1,1.92,-0.5,1.988,0.0,1.948,-0.2,1.88,-0.1,1.948,-0.2,1.944,-0.2,1.924,0.1,1.948
05-01-2026-Fri 14-00-16-PM,Power On
05-01-2026-Fri 14-00-18-PM,4.1,5.276,4.4,5.28,4.3,5.272,3.1,5.276,1.9,5.276,2.4,5.276,1.3,5.264,2.5,5.276
05-01-2026-Fri 14-00-20-PM,4.3,5.276,4.6,5.28,4.2,5.272,3.0,5.276,2.0,5.272,2.4,5.276,1.1,5.264,2.7,5.28
05-01-2026-Fri 14-00-22-PM,4.0,5.276,4.5,5.28,4.3,5.272,3.2,5.28,2.0,5.276,2.1,5.28,1.2,5.268,2.4,5.276
05-01-2026-Fri 14-00-24-PM,-0.2,2.596,-0.2,2.504,0.0,2.56,-0.2,2.508,-0.5,2.472,0.0,2.54,-0.1,2.428,-0.1,2.62
05-01-2026-Fri 14-00-26-PM,-0.2,2.46,-0.2,2.412,0.0,2.432,-0.4,2.396,-0.1,2.364,0.1,2.416,0.0,2.324,-0.2,2.488
05-01-2026-Fri 14-00-27-PM,-0.1,2.384,-0.3,2.36,-0.1,2.356,-0.2,2.332,-0.3,2.3,0.2,2.344,-0.1,2.272,-0.2,2.412
05-01-2026-Fri 14-00-28-PM,-0.2,2.328,0.0,2.316,-0.1,2.304,-0.1,2.28,-0.4,2.26,-0.1,2.296,0.0,2.228,0.0,2.356
05-01-2026-Fri 14-00-30-PM,0.1,2.288,-0.3,2.288,-0.1,2.264,0.0,2.24,-0.2,2.224,0.2,2.256,-0.1,2.2,-0.3,2.312
05-01-2026-Fri 14-00-31-PM,-0.3,2.252,-0.2,2.26,0.0,2.228,0.0,2.208,-0.4,2.204,-0.1,2.228,-0.2,2.172,0.1,2.28
05-01-2026-Fri 14-00-32-PM,-0.2,2.228,-0.2,2.236,-0.1,2.204,-0.1,2.176,-0.2,2.18,-0.1,2.2,-0.1,2.148,-0.1,2.248
05-01-2026-Fri 14-00-34-PM,-0.3,2.204,-0.3,2.216,-0.1,2.18,0.1,2.156,-0.4,2.16,0.0,2.176,-0.3,2.132,0.1,2.228
05-01-2026-Fri 14-00-35-PM,-0.2,2.18,-0.2,2.204,0.0,2.16,-0.1,2.128,-0.3,2.14,-0.1,2.16,-0.4,2.116,-0.1,2.208
05-01-2026-Fri 14-00-37-PM,-0.3,2.16,-0.3,2.188,-0.1,2.144,0.0,2.108,-0.2,2.128,0.1,2.144,-0.2,2.1,0.1,2.184
05-01-2026-Fri 14-00-38-PM,-0.2,2.144,-0.3,2.172,-0.1,2.124,-0.1,2.092,-0.1,2.116,-0.1,2.128,-0.5,2.088,0.0,2.168
05-01-2026-Fri 14-00-39-PM,-0.1,2.124,-0.2,2.16,-0.1,2.108,-0.1,2.076,-0.3,2.1,0.1,2.112,-0.1,2.072,0.0,2.148
05-01-2026-Fri 14-00-41-PM,0.0,2.108,-0.1,2.144,-0.1,2.096,-0.2,2.06,-0.2,2.088,-0.1,2.1,-0.4,2.06,0.0,2.136
05-01-2026-Fri 14-00-42-PM,-0.4,2.092,-0.4,2.136,0.0,2.084,-0.3,2.048,-0.1,2.08,0.0,2.088,-0.3,2.048,0.0,2.124
05-01-2026-Fri 14-00-44-PM,0.0,2.08,-0.1,2.124,0.0,2.072,0.0,2.032,-0.3,2.068,-0.1,2.076,-0.4,2.036,-0.1,2.104
05-01-2026-Fri 14-00-45-PM,-0.1,2.068,-0.4,2.116,-0.2,2.06,-0.1,2.02,-0.3,2.056,-0.1,2.068,-0.1,2.028,-0.1,2.092
05-01-2026-Fri 14-00-46-PM,0.0,2.056,-0.1,2.108,-0.1,2.048,-0.1,2.012,-0.2,2.048,-0.1,2.056,-0.4,2.02,-0.2,2.084
05-01-2026-Fri 14-00-48-PM,-0.2,2.044,-0.3,2.096,-0.4,2.036,-0.2,2.0,-0.3,2.04,-0.1,2.052,-0.2,2.012,0.1,2.072
05-01-2026-Fri 14-00-49-PM,-0.3,2.036,0.0,2.088,-0.2,2.032,-0.2,1.988,-0.1,2.032,0.1,2.036,-0.1,2.0,-0.2,2.06
05-01-2026-Fri 14-00-51-PM,-0.3,2.02,-0.4,2.084,-0.3,2.024,-0.1,1.976,-0.3,2.024,-0.1,2.032,-0.4,1.992,-0.1,2.052
05-01-2026-Fri 14-00-52-PM,-0.2,2.012,-0.3,2.076,-0.1,2.016,-0.2,1.968,0.0,2.016,0.2,2.024,-0.2,1.984,-0.1,2.044
