"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
1126,0.0246238708496,23.7498933644,4910.94823825
1127,0.0246238708496,23.7513453369,4894.68681677
1128,0.0246047973633,23.7527973053,4900.1072906
1129,0.0245666503906,23.7527973053,4894.68681677
1130,0.0244331359863,23.7513453369,4900.1072906
1131,0.0243759155273,23.7557012302,4910.94823825
1132,0.0243759155273,23.7542492698,4905.52776442
1133,0.0244140625,23.7557012302,4905.52776442
1134,0.0243377685547,23.7498933644,4900.1072906
1135,0.0241661071777,23.7542492698,4894.68681677
1136,0.0242805480957,23.7586051389,4900.1072906
1137,0.0243186950684,23.7571531866,4894.68681677
1138,0.0243377685547,23.7571531866,4894.68681677
1139,0.024299621582,23.7527973053,4883.84586912
1140,0.024242401123,23.7571531866,4889.26634294
1141,0.0241851806641,23.7571531866,4894.68681677
1142,0.0242042541504,23.7571531866,4883.84586912
1143,0.0242042541504,23.7557012302,4867.58444764
1144,0.0242042541504,23.7571531866,4873.00492146
1145,0.0240135192871,23.7571531866,4883.84586912
1146,0.0242614746094,23.7600570873,4883.84586912
1147,0.0242614746094,23.7615090317,4878.42539529
1148,0.0241279602051,23.7644129085,4889.26634294
1149,0.0241661071777,23.7615090317,4878.42539529
1150,0.0241470336914,23.7600570873,4867.58444764
1151,0.024242401123,23.7629609721,4878.42539529
1152,0.024356842041,23.7629609721,4878.42539529
1153,0.0242042541504,23.7644129085,4883.84586912
1154,0.0243377685547,23.7600570873,4862.16397381
1155,0.0241851806641,23.7629609721,4873.00492146
1156,0.0243186950684,23.7644129085,4862.16397381
1157,0.0242233276367,23.7658648409,4878.42539529
1158,0.0240707397461,23.7644129085,4862.16397381
1159,0.0240135192871,23.7673167693,4878.42539529
1160,0.0241088867188,23.7673167693,4862.16397381
1161,0.0239181518555,23.7702206141,4867.58444764
1162,0.0238418579102,23.7658648409,4867.58444764
1163,0.0238418579102,23.7731244431,4867.58444764
1164,0.0237464904785,23.7687686937,4873.00492146
1165,0.0237274169922,23.7716725306,4867.58444764
1166,0.0237083435059,23.7687686937,4840.48207851
1167,0.0236701965332,23.7731244431,4873.00492146
1168,0.0236129760742,23.7702206141,4862.16397381
1169,0.0236511230469,23.7731244431,4862.16397381
1170,0.0236511230469,23.7731244431,4851.32302616
1171,0.0234985351563,23.7760282561,4867.58444764
1172,0.0235176086426,23.7716725306,4851.32302616
1173,0.0235557556152,23.7760282561,4862.16397381
1174,0.0235176086426,23.7745763516,4835.06160468
1175,0.0235557556152,23.7716725306,4840.48207851
1176,0.0234222412109,23.7774801566,4862.16397381
1177,0.0235176086426,23.7789320532,4856.74349999
1178,0.0234413146973,23.7789320532,4862.16397381
1179,0.0234985351563,23.7832877192,4851.32302616
1180,0.0233268737793,23.7803839459,4829.64113085
1181,0.0234222412109,23.7789320532,4840.48207851
1182,0.0234031677246,23.7818358345,4840.48207851
1183,0.0234794616699,23.7832877192,4862.16397381
1184,0.0233840942383,23.7832877192,4840.48207851
1185,0.0234222412109,23.7847396,4845.90255233
1186,0.0234222412109,23.7847396,4829.64113085
1187,0.0234794616699,23.7832877192,4824.22065703
1188,0.0233459472656,23.7818358345,4840.48207851
1189,0.0233459472656,23.7847396,4851.32302616
1190,0.0233840942383,23.7876433496,4845.90255233
1191,0.023365020752,23.7861914768,4840.48207851
1192,0.0233268737793,23.7905470835,4840.48207851
1193,0.023250579834,23.7934508016,4840.48207851
1194,0.023365020752,23.7847396,4829.64113085
1195,0.023365020752,23.7861914768,4840.48207851
1196,0.0233459472656,23.7919989445,4835.06160468
1197,0.023365020752,23.7905470835,4835.06160468
1198,0.0233840942383,23.7978063493,4851.32302616
1199,0.0233840942383,23.7934508016,4835.06160468
1200,0.023193359375,23.7934508016,4818.8001832
1201,0.0233268737793,23.7949026548,4824.22065703
1202,0.0232315063477,23.7934508016,4818.8001832
1203,0.023307800293,23.7934508016,4829.64113085
1204,0.023250579834,23.7992581906,4829.64113085
1205,0.023307800293,23.7919989445,4824.22065703
1206,0.0231742858887,23.8021618616,4818.8001832
1207,0.023136138916,23.7978063493,4824.22065703
1208,0.0230979919434,23.7992581906,4818.8001832
1209,0.0230407714844,23.8021618616,4840.48207851
1210,0.0230407714844,23.7978063493,4829.64113085
1211,0.0229644775391,23.8050655168,4818.8001832
1212,0.0230979919434,23.8021618616,4818.8001832
1213,0.0231552124023,23.8007100281,4813.37970938
1214,0.0229644775391,23.8021618616,4824.22065703
1215,0.023136138916,23.8007100281,4818.8001832
1216,0.0230598449707,23.8065173386,4813.37970938
1217,0.023078918457,23.8021618616,4813.37970938
1218,0.0230598449707,23.8036136912,4813.37970938
1219,0.0230979919434,23.8079691565,4813.37970938
1220,0.0229835510254,23.8079691565,4824.22065703
1221,0.023021697998,23.8079691565,4813.37970938
1222,0.0228881835938,23.8094209704,4813.37970938
1223,0.0228881835938,23.8108727805,4813.37970938
1224,0.0229454040527,23.8123245866,4813.37970938
1225,0.0228309631348,23.8094209704,4807.95923555
1226,0.0229072570801,23.8079691565,4813.37970938
1227,0.0228691101074,23.8108727805,4813.37970938
1228,0.0229454040527,23.8094209704,4802.53876172
1229,0.0228118896484,23.8137763889,4813.37970938
1230,0.0228691101074,23.8137763889,4807.95923555
1231,0.0228881835938,23.8108727805,4807.95923555
1232,0.0228691101074,23.8123245866,4807.95923555
1233,0.0228500366211,23.8152281873,4813.37970938
1234,0.0228881835938,23.8137763889,4807.95923555
1235,0.0227165222168,23.8137763889,4802.53876172
1236,0.0227737426758,23.8166799817,4807.95923555
1237,0.0227355957031,23.8152281873,4807.95923555
1238,0.0228500366211,23.8123245866,4802.53876172
1239,0.0227165222168,23.8123245866,4807.95923555
1240,0.0226974487305,23.8152281873,4807.95923555
1241,0.0226593017578,23.8181317723,4813.37970938
1242,0.0226402282715,23.8181317723,4802.53876172
1243,0.0227546691895,23.819583559,4807.95923555
1244,0.0225639343262,23.8166799817,4807.95923555
1245,0.0226974487305,23.819583559,4797.1182879
1246,0.0226020812988,23.8181317723,4813.37970938
1247,0.0225067138672,23.819583559,4807.95923555
1248,0.0225639343262,23.8210353418,4807.95923555
1249,0.0225448608398,23.819583559,4802.53876172
1250,0.0225448608398,23.8239388958,4807.95923555
1251,0.0225257873535,23.8210353418,4807.95923555
1252,0.0225448608398,23.8224871208,4797.1182879
1253,0.0224113464355,23.825390667,4802.53876172
1254,0.0224304199219,23.8239388958,4807.95923555
1255,0.0225448608398,23.8239388958,4802.53876172
1256,0.0226211547852,23.8239388958,4791.69781407
1257,0.0225448608398,23.8239388958,4791.69781407
1258,0.0224494934082,23.8268424343,4797.1182879
1259,0.0224304199219,23.825390667,4802.53876172
1260,0.0224494934082,23.825390667,4802.53876172
1261,0.0225257873535,23.8282941977,4791.69781407
1262,0.0224685668945,23.8297459573,4797.1182879
1263,0.0224304199219,23.8268424343,4791.69781407
1264,0.0224113464355,23.831197713,4786.27734024
1265,0.0223541259766,23.831197713,4791.69781407
1266,0.0223922729492,23.8282941977,4807.95923555
1267,0.0224494934082,23.8282941977,4791.69781407
1268,0.0223541259766,23.831197713,4791.69781407
1269,0.0224494934082,23.8282941977,4775.43639259
1270,0.0225067138672,23.831197713,4797.1182879
1271,0.0225448608398,23.8326494649,4780.85686642
1272,0.0224685668945,23.8297459573,4786.27734024
1273,0.0224876403809,23.8326494649,4797.1182879
1274,0.0223922729492,23.835552957,4786.27734024
1275,0.0223541259766,23.8326494649,4780.85686642
1276,0.0224494934082,23.8341012129,4797.1182879
1277,0.0223922729492,23.8341012129,4797.1182879
1278,0.0225257873535,23.8370046973,4764.59544494
1279,0.0224685668945,23.8399081663,4775.43639259
1280,0.0224113464355,23.8384564338,4775.43639259
1281,0.0224113464355,23.8399081663,4780.85686642
1282,0.0223922729492,23.8384564338,4764.59544494
1283,0.0222969055176,23.84281162,4780.85686642
1284,0.0224685668945,23.8384564338,4770.01591877
1285,0.0224685668945,23.8399081663,4764.59544494
1286,0.0224685668945,23.8413598951,4770.01591877
1287,0.0222969055176,23.8413598951,4770.01591877
1288,0.0222969055176,23.84281162,4780.85686642
1289,0.0223922729492,23.8442633411,4764.59544494
1290,0.0223541259766,23.8413598951,4770.01591877
1291,0.0223731994629,23.8457150583,4775.43639259
1292,0.0222587585449,23.8471667718,4770.01591877
1293,0.0224304199219,23.8471667718,4775.43639259
1294,0.0223731994629,23.851521889,4764.59544494
1295,0.0223159790039,23.8457150583,4748.33402346
1296,0.0222969055176,23.851521889,4764.59544494
1297,0.0222396850586,23.8544252815,4764.59544494
1298,0.0223922729492,23.851521889,4770.01591877
1299,0.0222778320313,23.8544252815,4759.17497111
1300,0.0222206115723,23.8486184813,4759.17497111
1301,0.0223350524902,23.851521889,4748.33402346
1302,0.0223350524902,23.8573286586,4764.59544494
1303,0.0222396850586,23.8573286586,4764.59544494
1304,0.0222969055176,23.8558769719,4759.17497111
1305,0.0222778320313,23.8558769719,4770.01591877
1306,0.0221252441406,23.8558769719,4753.75449729
1307,0.022144317627,23.8587803415,4764.59544494
1308,0.022144317627,23.8587803415,4748.33402346
1309,0.022144317627,23.8602320206,4748.33402346
1310,0.0221633911133,23.8645870349,4753.75449729
1311,0.0222396850586,23.8602320206,4742.91354963
1312,0.0221061706543,23.8602320206,4753.75449729
1313,0.0221824645996,23.8631353673,4753.75449729
1314,0.0221824645996,23.8631353673,4732.07260198
1315,0.0220680236816,23.8660386988,4737.49307581
1316,0.0221252441406,23.8645870349,4748.33402346
1317,0.022087097168,23.8645870349,4748.33402346
1318,0.0222015380859,23.8718453164,4737.49307581
1319,0.0220489501953,23.8660386988,4742.91354963
1320,0.022029876709,23.8689420152,4748.33402346
1321,0.0221252441406,23.8674903589,4742.91354963
1322,0.0219917297363,23.8732969614,4759.17497111
1323,0.022144317627,23.8703936677,4748.33402346
1324,0.022144317627,23.8747486026,4742.91354963
1325,0.022087097168,23.8732969614,4737.49307581
1326,0.0221061706543,23.8703936677,4748.33402346
1327,0.0220680236816,23.8732969614,4742.91354963
1328,0.0220680236816,23.8747486026,4737.49307581
1329,0.022029876709,23.8732969614,4732.07260198
1330,0.022029876709,23.8747486026,4732.07260198
1331,0.0218963623047,23.8791035035,4742.91354963
1332,0.0219535827637,23.8776518736,4742.91354963
1333,0.0219345092773,23.87620024,4737.49307581
1334,0.0220108032227,23.8791035035,4737.49307581
1335,0.02197265625,23.8776518736,4737.49307581
1336,0.02197265625,23.87620024,4742.91354963
1337,0.0219917297363,23.8820067519,4737.49307581
1338,0.0220489501953,23.8791035035,4726.65212816
1339,0.022029876709,23.8791035035,4726.65212816
1340,0.0218391418457,23.8805551296,4737.49307581
1341,0.0218963623047,23.8820067519,4721.23165433
1342,0.021800994873,23.8863615964,4732.07260198
1343,0.021858215332,23.8805551296,4726.65212816
1344,0.0218200683594,23.8878132037,4732.07260198
1345,0.0218772888184,23.8834583705,4726.65212816
1346,0.0217437744141,23.8849099853,4732.07260198
1347,0.0217628479004,23.8950711841,4732.07260198
1348,0.0217819213867,23.8892648072,4732.07260198
1349,0.021800994873,23.8892648072,4726.65212816
1350,0.0217247009277,23.8921680032,4732.07260198
1351,0.0216293334961,23.8878132037,4737.49307581
1352,0.0216293334961,23.8849099853,4721.23165433
1353,0.0216102600098,23.8863615964,4726.65212816
1354,0.0217247009277,23.8892648072,4721.23165433
1355,0.0215721130371,23.8921680032,4721.23165433
1356,0.0216674804688,23.8936195955,4726.65212816
1357,0.0215339660645,23.896522769,4721.23165433
1358,0.0215530395508,23.8921680032,4721.23165433
1359,0.0215530395508,23.8950711841,4726.65212816
1360,0.0214767456055,23.8979743501,4726.65212816
1361,0.0215911865234,23.8979743501,4721.23165433
1362,0.0215339660645,23.9008775013,4726.65212816
1363,0.0215911865234,23.8979743501,4726.65212816
1364,0.0215721130371,23.8979743501,4726.65212816
1365,0.0214767456055,23.8994259276,4721.23165433
1366,0.0214195251465,23.8994259276,4726.65212816
1367,0.0214385986328,23.896522769,4721.23165433
1368,0.0213623046875,23.9008775013,4732.07260198
1369,0.0213623046875,23.8950711841,4721.23165433
1370,0.0213241577148,23.9037806375,4726.65212816
1371,0.0214195251465,23.9008775013,4721.23165433
1372,0.0213050842285,23.9023290712,4721.23165433
1373,0.0214385986328,23.9008775013,4721.23165433
1374,0.0214385986328,23.9023290712,4721.23165433
1375,0.0213432312012,23.9066837589,4721.23165433
1376,0.0212478637695,23.9023290712,4721.23165433
1377,0.0212860107422,23.9066837589,4721.23165433
1378,0.0212860107422,23.9052322,4721.23165433
1379,0.0214004516602,23.9052322,4721.23165433
1380,0.0212097167969,23.908135314,4721.23165433
1381,0.0212478637695,23.9095868654,4721.23165433
1382,0.0213241577148,23.9066837589,4721.23165433
1383,0.0213050842285,23.9066837589,4721.23165433
1384,0.0213623046875,23.9095868654,4721.23165433
1385,0.0212860107422,23.908135314,4721.23165433
1386,0.0212860107422,23.9095868654,4721.23165433
1387,0.0212478637695,23.9124899571,4715.8111805
1388,0.0212478637695,23.9110384131,4721.23165433
1389,0.0211524963379,23.9124899571,4721.23165433
1390,0.0212287902832,23.9139414974,4715.8111805
1391,0.0212287902832,23.915393034,4721.23165433
1392,0.0213623046875,23.9110384131,4715.8111805
1393,0.0212669372559,23.9124899571,4721.23165433
1394,0.0212669372559,23.9124899571,4710.39070668
1395,0.0212478637695,23.9182960962,4715.8111805
1396,0.0211334228516,23.9139414974,4710.39070668
1397,0.0211334228516,23.9197476217,4715.8111805
1398,0.0210762023926,23.915393034,4715.8111805
1399,0.0210189819336,23.9168445669,4715.8111805
1400,0.0210952758789,23.9168445669,4710.39070668
1401,0.0211143493652,23.9197476217,4715.8111805
1402,0.0210952758789,23.9182960962,4721.23165433
1403,0.020923614502,23.9226506618,4721.23165433
1404,0.0209999084473,23.9211991436,4710.39070668
1405,0.0210380554199,23.9182960962,4710.39070668
1406,0.0209999084473,23.9226506618,4721.23165433
1407,0.0208854675293,23.9226506618,4715.8111805
1408,0.0209808349609,23.9197476217,4715.8111805
1409,0.0209808349609,23.9211991436,4715.8111805
1410,0.0210189819336,23.9197476217,4710.39070668
1411,0.0209426879883,23.9241021763,4715.8111805
1412,0.0209617614746,23.9241021763,4715.8111805
1413,0.020923614502,23.9226506618,4710.39070668
1414,0.0209617614746,23.9211991436,4715.8111805
1415,0.0209045410156,23.9255536871,4710.39070668
1416,0.0209617614746,23.9284566977,4710.39070668
1417,0.0209617614746,23.9255536871,4704.97023285
1418,0.0209045410156,23.9270051942,4704.97023285
1419,0.020923614502,23.9284566977,4710.39070668
1420,0.0209426879883,23.9255536871,4699.54975903
1421,0.0209045410156,23.9270051942,4704.97023285
1422,0.020923614502,23.9299081975,4715.8111805
1423,0.0208282470703,23.9270051942,4710.39070668
1424,0.020923614502,23.9299081975,4704.97023285
1425,0.0209617614746,23.9270051942,4710.39070668
1426,0.020923614502,23.9299081975,4715.8111805
1427,0.0208473205566,23.9299081975,4699.54975903
1428,0.0207901000977,23.9313596937,4699.54975903
1429,0.020809173584,23.934262675,4710.39070668
1430,0.020923614502,23.9328111862,4704.97023285
1431,0.0207901000977,23.9357141602,4704.97023285
1432,0.020751953125,23.9328111862,4694.1292852
1433,0.0208282470703,23.9328111862,4694.1292852
1434,0.020809173584,23.9328111862,4704.97023285
1435,0.020866394043,23.9328111862,4704.97023285
1436,0.020809173584,23.9328111862,4704.97023285
1437,0.020809173584,23.9313596937,4699.54975903
1438,0.020637512207,23.9357141602,4699.54975903
1439,0.0207710266113,23.9357141602,4699.54975903
1440,0.0207710266113,23.9371656417,4694.1292852
1441,0.0207328796387,23.9357141602,4694.1292852
1442,0.0207710266113,23.9386171196,4710.39070668
1443,0.020637512207,23.9313596937,4683.28833755
1444,0.0205230712891,23.9386171196,4699.54975903
1445,0.0206565856934,23.9400685938,4688.70881137
1446,0.0205230712891,23.9386171196,4688.70881137
1447,0.0206565856934,23.9400685938,4683.28833755
1448,0.0205993652344,23.9429715314,4688.70881137
1449,0.020580291748,23.9429715314,4688.70881137
1450,0.020580291748,23.9415200644,4683.28833755
1451,0.020637512207,23.9386171196,4688.70881137
1452,0.0204658508301,23.9415200644,4688.70881137
1453,0.0206565856934,23.9400685938,4672.44738989
1454,0.0205421447754,23.9444229947,4688.70881137
1455,0.0205993652344,23.9444229947,4688.70881137
1456,0.0204467773438,23.9487773628,4699.54975903
1457,0.0204849243164,23.9444229947,4683.28833755
1458,0.0205230712891,23.9487773628,4677.86786372
1459,0.0204658508301,23.9473259104,4672.44738989
1460,0.0204277038574,23.9487773628,4672.44738989
1461,0.0205612182617,23.9531316983,4683.28833755
1462,0.0204277038574,23.9487773628,4688.70881137
1463,0.0205612182617,23.9516802568,4688.70881137
1464,0.0204849243164,23.9516802568,4677.86786372
1465,0.020580291748,23.9487773628,4672.44738989
1466,0.0204658508301,23.9502288116,4677.86786372
1467,0.020637512207,23.9502288116,4667.02691607
1468,0.0205421447754,23.9531316983,4677.86786372
1469,0.0204849243164,23.9487773628,4683.28833755
1470,0.0204658508301,23.9560345706,4672.44738989
1471,0.020580291748,23.9531316983,4672.44738989
1472,0.0205993652344,23.9545831362,4656.18596842
1473,0.0205039978027,23.9560345706,4672.44738989
1474,0.0205230712891,23.9516802568,4667.02691607
1475,0.0205230712891,23.9589374283,4672.44738989
1476,0.0205230712891,23.9574860013,4656.18596842
1477,0.0205230712891,23.9545831362,4672.44738989
1478,0.0205421447754,23.9560345706,4661.60644224
1479,0.020694732666,23.9516802568,4656.18596842
1480,0.0207901000977,23.9574860013,4650.76549459
1481,0.0207901000977,23.9647431007,4667.02691607
1482,0.0208282470703,23.9560345706,4656.18596842
1483,0.020809173584,23.9618402717,4656.18596842
1484,0.0206756591797,23.9647431007,4667.02691607
1485,0.0207710266113,23.9574860013,4645.34502076
1486,0.020751953125,23.9647431007,4650.76549459
1487,0.0205993652344,23.9618402717,4661.60644224
1488,0.020580291748,23.9676459153,4650.76549459
1489,0.0205421447754,23.9647431007,4645.34502076
1490,0.0207138061523,23.9690973172,4639.92454694
1491,0.0205039978027,23.963291688,4661.60644224
1492,0.0207328796387,23.9618402717,4639.92454694
1493,0.0205612182617,23.9705487155,4650.76549459
1494,0.0205993652344,23.9705487155,4656.18596842
1495,0.0205993652344,23.9676459153,4645.34502076
1496,0.0204849243164,23.9705487155,4650.76549459
1497,0.0206184387207,23.9705487155,4634.50407311
1498,0.0206184387207,23.9661945098,4623.66312546
1499,0.0205230712891,23.9705487155,4639.92454694
1500,0.0204849243164,23.9676459153,4618.24265163
1501,0.0203895568848,23.9734515014,4629.08359928
1502,0.0204658508301,23.974902889,4645.34502076
1503,0.0205421447754,23.9720001102,4629.08359928
1504,0.0205230712891,23.9690973172,4629.08359928
1505,0.0204467773438,23.9734515014,4629.08359928
1506,0.0203514099121,23.9734515014,4623.66312546
1507,0.0203514099121,23.9807084036,4639.92454694
1508,0.0205039978027,23.976354273,4618.24265163
1509,0.0204467773438,23.9821597733,4629.08359928
1510,0.0204849243164,23.9734515014,4629.08359928
1511,0.0204849243164,23.9792570303,4618.24265163
1512,0.0204467773438,23.9792570303,4629.08359928
1513,0.0203704833984,23.9792570303,4634.50407311
1514,0.0203514099121,23.9821597733,4623.66312546
1515,0.0204467773438,23.9792570303,4618.24265163
1516,0.0203132629395,23.9807084036,4634.50407311
1517,0.0203704833984,23.9807084036,4612.82217781
1518,0.0204658508301,23.9865138612,4629.08359928
1519,0.0203704833984,23.9850625021,4618.24265163
1520,0.0203323364258,23.9865138612,4618.24265163
1521,0.0204467773438,23.9865138612,4618.24265163
1522,0.0203704833984,23.9865138612,4607.40170398
1523,0.0204467773438,23.9908679171,4618.24265163
1524,0.0204086303711,23.9879652167,4618.24265163
1525,0.0204277038574,23.9865138612,4596.56075633
1526,0.0204277038574,23.9850625021,4601.98123015
1527,0.0202560424805,23.9908679171,4618.24265163
1528,0.0204849243164,23.9879652167,4601.98123015
1529,0.0205230712891,23.9894165687,4607.40170398
1530,0.0204849243164,23.9952219411,4612.82217781
1531,0.0204849243164,23.992319262,4607.40170398
1532,0.0203895568848,23.9937706033,4596.56075633
1533,0.0204467773438,23.9908679171,4601.98123015
1534,0.0204086303711,23.9908679171,4591.1402825
1535,0.0204467773438,23.9952219411,4601.98123015
1536,0.0203895568848,23.9966732754,4601.98123015
1537,0.0203514099121,23.9952219411,4601.98123015
1538,0.0203323364258,23.9995759334,4591.1402825
1539,0.0202941894531,23.9952219411,4591.1402825
1540,0.0203132629395,23.9995759334,4601.98123015
1541,0.0204467773438,23.9966732754,4585.71980867
1542,0.0203323364258,23.9995759334,4585.71980867
1543,0.0202941894531,23.9995759334,4591.1402825
1544,0.0203514099121,23.9966732754,4585.71980867
1545,0.0201797485352,24.0039298939,4591.1402825
1546,0.0202941894531,24.0039298939,4574.87886102
1547,0.0202560424805,24.0068325166,4596.56075633
1548,0.0201797485352,24.0024785772,4585.71980867
1549,0.0202751159668,24.005381207,4591.1402825
1550,0.0202941894531,24.0024785772,4580.29933485
1551,0.0201034545898,24.0039298939,4585.71980867
1552,0.0202178955078,24.005381207,4591.1402825
1553,0.0201225280762,24.005381207,4591.1402825
1554,0.0201797485352,24.0097351253,4580.29933485
1555,0.0201988220215,24.005381207,4585.71980867
1556,0.0201225280762,24.0068325166,4585.71980867
1557,0.0201225280762,24.005381207,4585.71980867
1558,0.0201034545898,24.0097351253,4585.71980867
1559,0.0200653076172,24.0068325166,4569.4583872
1560,0.0201225280762,24.0111864244,4574.87886102
1561,0.0200653076172,24.0111864244,4574.87886102
1562,0.0201034545898,24.0111864244,4585.71980867
1563,0.0201225280762,24.014089012,4569.4583872
1564,0.0200843811035,24.014089012,4574.87886102
1565,0.0200843811035,24.0111864244,4574.87886102
1566,0.0200653076172,24.01263772,4569.4583872
1567,0.0199699401855,24.014089012,4580.29933485
1568,0.0200271606445,24.0155403006,4564.03791337
1569,0.0200271606445,24.0155403006,4558.61743954
1570,0.0200080871582,24.0184428673,4580.29933485
1571,0.0200080871582,24.0169915857,4580.29933485
1572,0.0200271606445,24.0169915857,4569.4583872
1573,0.0199699401855,24.014089012,4564.03791337
1574,0.0200271606445,24.0184428673,4569.4583872
1575,0.0199890136719,24.0169915857,4569.4583872
1576,0.0199508666992,24.0169915857,4569.4583872
1577,0.0199890136719,24.0169915857,4558.61743954
1578,0.0198554992676,24.0184428673,4564.03791337
1579,0.0199508666992,24.0155403006,4564.03791337
1580,0.0199127197266,24.0184428673,4564.03791337
1581,0.0198554992676,24.0213454201,4564.03791337
1582,0.0198745727539,24.0198941454,4558.61743954
1583,0.0198554992676,24.0198941454,4558.61743954
1584,0.0199127197266,24.0213454201,4569.4583872
1585,0.0198554992676,24.0227966912,4564.03791337
1586,0.0199317932129,24.0213454201,4558.61743954
1587,0.0198554992676,24.0227966912,4553.19696572
1588,0.0198936462402,24.0213454201,4558.61743954
1589,0.0198173522949,24.0227966912,4558.61743954
1590,0.0198364257813,24.0227966912,4553.19696572
1591,0.0198173522949,24.0242479589,4553.19696572
1592,0.0197982788086,24.0256992231,4558.61743954
1593,0.0197410583496,24.0242479589,4553.19696572
1594,0.0197410583496,24.0256992231,4558.61743954
1595,0.0197982788086,24.0242479589,4547.77649189
1596,0.0198364257813,24.0271504838,4553.19696572
1597,0.0197410583496,24.0256992231,4553.19696572
1598,0.0197601318359,24.0256992231,4553.19696572
1599,0.0198364257813,24.0227966912,4547.77649189
1600,0.0197982788086,24.0271504838,4553.19696572
1601,0.0196647644043,24.028601741,4553.19696572
1602,0.0196647644043,24.028601741,4558.61743954
1603,0.019702911377,24.0315042451,4553.19696572
1604,0.019702911377,24.0315042451,4553.19696572
1605,0.0196075439453,24.0271504838,4553.19696572
1606,0.0196075439453,24.0300529948,4547.77649189
1607,0.019702911377,24.0315042451,4553.19696572
1608,0.019645690918,24.032955492,4553.19696572
1609,0.0195693969727,24.0315042451,4553.19696572
1610,0.019702911377,24.032955492,4547.77649189
1611,0.0197410583496,24.0315042451,4547.77649189
1612,0.0196838378906,24.0373092118,4547.77649189
1613,0.0197410583496,24.0358579753,4542.35601806
1614,0.0196838378906,24.0373092118,4547.77649189
1615,0.0196838378906,24.0373092118,4542.35601806
1616,0.0195503234863,24.0344067354,4547.77649189
1617,0.0195693969727,24.0373092118,4536.93554424
1618,0.0195693969727,24.0373092118,4542.35601806
1619,0.019474029541,24.0402116744,4547.77649189
1620,0.019588470459,24.0373092118,4536.93554424
1621,0.0196266174316,24.0373092118,4542.35601806
1622,0.019474029541,24.0373092118,4542.35601806
1623,0.0196266174316,24.0402116744,4547.77649189
1624,0.0196838378906,24.0373092118,4542.35601806
1625,0.019588470459,24.0416629006,4542.35601806
1626,0.0194358825684,24.0402116744,4542.35601806
1627,0.019588470459,24.0431141232,4542.35601806
1628,0.0194549560547,24.0416629006,4536.93554424
1629,0.0194358825684,24.0445653425,4520.67412276
1630,0.019474029541,24.0402116744,4520.67412276
1631,0.0194358825684,24.0445653425,4536.93554424
1632,0.0195503234863,24.0431141232,4531.51507041
1633,0.0193786621094,24.0489189797,4542.35601806
1634,0.0196075439453,24.0460165583,4536.93554424
1635,0.0197410583496,24.0474677707,4531.51507041
1636,0.0197219848633,24.0460165583,4531.51507041
1637,0.0196838378906,24.0474677707,4526.09459659
1638,0.0196838378906,24.0489189797,4531.51507041
1639,0.0196838378906,24.0503701852,4526.09459659
1640,0.0195503234863,24.0460165583,4515.25364893
1641,0.0196266174316,24.053272586,4536.93554424
1642,0.0194931030273,24.0503701852,4526.09459659
1643,0.019474029541,24.053272586,4520.67412276
1644,0.0194358825684,24.053272586,4526.09459659
1645,0.0194931030273,24.0561749731,4515.25364893
1646,0.0195503234863,24.0489189797,4509.83317511
1647,0.0195503234863,24.0561749731,4520.67412276
1648,0.0194931030273,24.0576261615,4515.25364893
1649,0.0195693969727,24.0561749731,4515.25364893
1650,0.01953125,24.0561749731,4520.67412276
1651,0.019588470459,24.0518213873,4504.41270128
1652,0.019359588623,24.0605285282,4515.25364893
1653,0.01953125,24.0590773466,4509.83317511
1654,0.019702911377,24.0605285282,4520.67412276
1655,0.019702911377,24.0605285282,4515.25364893
1656,0.0198554992676,24.0590773466,4509.83317511
1657,0.0198745727539,24.0605285282,4504.41270128
1658,0.0198554992676,24.0619797064,4515.25364893
1659,0.0197410583496,24.0648820526,4531.51507041
1660,0.0197219848633,24.0663332206,4520.67412276
1661,0.0197792053223,24.0619797064,4504.41270128
1662,0.0196647644043,24.0648820526,4515.25364893
1663,0.0196838378906,24.0619797064,4520.67412276
1664,0.0197219848633,24.0648820526,4509.83317511
1665,0.0196647644043,24.0677843853,4498.99222745
1666,0.019702911377,24.0619797064,4493.57175363
1667,0.0196266174316,24.0706867043,4515.25364893
1668,0.0196075439453,24.0677843853,4498.99222745
1669,0.0196075439453,24.0663332206,4504.41270128
1670,0.019588470459,24.0677843853,4498.99222745
1671,0.019588470459,24.0663332206,4498.99222745
1672,0.019474029541,24.0721378588,4498.99222745
1673,0.0195693969727,24.0692355465,4498.99222745
1674,0.01953125,24.0692355465,4504.41270128
1675,0.0193405151367,24.0721378588,4498.99222745
1676,0.0194549560547,24.0721378588,4488.1512798
1677,0.019416809082,24.0764913019,4498.99222745
1678,0.0193023681641,24.0750401576,4493.57175363
1679,0.0193977355957,24.0764913019,4493.57175363
1680,0.019416809082,24.0764913019,4488.1512798
1681,0.0193405151367,24.0750401576,4493.57175363
1682,0.0193023681641,24.0750401576,4498.99222745
1683,0.019359588623,24.0721378588,4477.31033215
1684,0.0193214416504,24.0779424428,4498.99222745
1685,0.0192070007324,24.0779424428,4488.1512798
1686,0.0193214416504,24.0793935804,4504.41270128
1687,0.0192642211914,24.0779424428,4498.99222745
1688,0.0192070007324,24.0779424428,4482.73080598
