"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
2803,0.00864028930664,4939.16930565,24.4986427649
2804,0.00852584838867,4934.14982513,24.5015433245
2805,0.00852584838867,4929.13034461,24.500093046
2806,0.00844955444336,4924.11086409,24.500093046
2807,0.008544921875,4934.14982513,24.4986427649
2808,0.00860214233398,4929.13034461,24.4971924812
2809,0.00852584838867,4929.13034461,24.4942919063
2810,0.00865936279297,4934.14982513,24.5015433245
2811,0.00856399536133,4929.13034461,24.4971924812
2812,0.00846862792969,4929.13034461,24.4986427649
2813,0.0084114074707,4924.11086409,24.500093046
2814,0.00846862792969,4924.11086409,24.4986427649
2815,0.00856399536133,4929.13034461,24.5015433245
2816,0.00864028930664,4924.11086409,24.500093046
2817,0.00860214233398,4924.11086409,24.4986427649
2818,0.00852584838867,4924.11086409,24.4986427649
2819,0.00848770141602,4929.13034461,24.495742195
2820,0.00846862792969,4924.11086409,24.4971924812
2821,0.00860214233398,4924.11086409,24.500093046
2822,0.00852584838867,4924.11086409,24.4986427649
2823,0.0084114074707,4929.13034461,24.4986427649
2824,0.00850677490234,4924.11086409,24.4986427649
2825,0.00848770141602,4924.11086409,24.4942919063
2826,0.00856399536133,4924.11086409,24.500093046
2827,0.0086784362793,4919.09138356,24.4986427649
2828,0.00846862792969,4924.11086409,24.500093046
2829,0.00850677490234,4919.09138356,24.500093046
2830,0.00844955444336,4924.11086409,24.500093046
2831,0.000534057617188,4924.11086409,24.500093046
2832,-0.000991821289063,4924.11086409,24.500093046
2833,-0.00102996826172,4924.11086409,24.500093046
2834,-0.00101089477539,4919.09138356,24.4971924812
2835,-0.00102996826172,4919.09138356,24.5015433245
