"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1477,0.0320625305176,9521.95502279,25.9756610035
1478,0.0320816040039,9511.91606175,25.9785593272
1479,0.0320816040039,9526.97450331,25.9800084895
1480,0.0321388244629,9526.97450331,25.9829068151
1481,0.0320053100586,9526.97450331,25.9814576521
1482,0.0320243835449,9531.99398384,25.9858051421
1483,0.0320243835449,9531.99398384,25.9843559784
1484,0.0321197509766,9521.95502279,25.9901526353
1485,0.0319862365723,9531.99398384,25.9872543062
1486,0.0320053100586,9526.97450331,25.9872543062
1487,0.0320243835449,9521.95502279,25.9901526353
1488,0.031909942627,9526.97450331,25.9930509658
1489,0.0319671630859,9537.01346436,25.9901526353
1490,0.0320053100586,9526.97450331,25.9930509658
1491,0.0320053100586,9542.03294488,25.9973984644
1492,0.0319671630859,9542.03294488,25.9959492979
1493,0.031909942627,9531.99398384,25.9988476314
1494,0.0319862365723,9531.99398384,25.9973984644
1495,0.0319671630859,9537.01346436,26.0002967987
1496,0.0319480895996,9537.01346436,26.0017459664
1497,0.031909942627,9542.03294488,26.0002967987
1498,0.031852722168,9537.01346436,26.0046443029
1499,0.031795501709,9542.03294488,26.0060934717
1500,0.0318717956543,9547.05242541,26.0046443029
1501,0.031852722168,9537.01346436,26.0089918106
1502,0.0318908691406,9542.03294488,26.0104409806
1503,0.031795501709,9547.05242541,26.0104409806
1504,0.0318145751953,9547.05242541,26.0133393218
1505,0.0318145751953,9537.01346436,26.014788493
1506,0.031795501709,9547.05242541,26.011890151
1507,0.0317573547363,9547.05242541,26.0162376647
1508,0.0318145751953,9552.07190593,26.0176868367
1509,0.0317764282227,9552.07190593,26.020585182
1510,0.03173828125,9531.99398384,26.0220343553
1511,0.0317764282227,9552.07190593,26.023483529
1512,0.03173828125,9552.07190593,26.0220343553
1513,0.0317192077637,9552.07190593,26.0278310526
1514,0.0316619873047,9547.05242541,26.0278310526
1515,0.031681060791,9552.07190593,26.0307294039
1516,0.031681060791,9557.09138645,26.0263818776
1517,0.0317573547363,9557.09138645,26.0321785801
1518,0.0316619873047,9562.11086697,26.0307294039
1519,0.0317192077637,9552.07190593,26.035076934
1520,0.03173828125,9557.09138645,26.035076934
1521,0.031681060791,9567.1303475,26.0408736471
1522,0.0316429138184,9552.07190593,26.0423228265
1523,0.0316619873047,9552.07190593,26.0437720064
1524,0.031623840332,9552.07190593,26.0437720064
1525,0.031623840332,9552.07190593,26.0495687305
1526,0.0316619873047,9562.11086697,26.0495687305
1527,0.031623840332,9577.16930854,26.0495687305
1528,0.031566619873,9567.1303475,26.0510179127
1529,0.031566619873,9562.11086697,26.0524670954
1530,0.0315284729004,9567.1303475,26.0553654622
1531,0.0316047668457,9562.11086697,26.0568146463
1532,0.0315093994141,9567.1303475,26.0568146463
1533,0.0315284729004,9567.1303475,26.0597130161
1534,0.0314521789551,9567.1303475,26.0611622016
1535,0.0314903259277,9567.1303475,26.0611622016
1536,0.0315475463867,9567.1303475,26.0611622016
1537,0.0315475463867,9572.14982802,26.0611622016
1538,0.0315284729004,9567.1303475,26.0655097614
1539,0.0314521789551,9562.11086697,26.0640605743
1540,0.0314140319824,9562.11086697,26.0655097614
1541,0.0314331054688,9562.11086697,26.0655097614
1542,0.0314712524414,9567.1303475,26.0655097614
1543,0.0314140319824,9572.14982802,26.0684081371
1544,0.0315284729004,9562.11086697,26.0684081371
1545,0.0314712524414,9572.14982802,26.0698573257
1546,0.0314903259277,9567.1303475,26.0727557045
1547,0.0313949584961,9557.09138645,26.0742048946
1548,0.0314712524414,9562.11086697,26.0742048946
1549,0.0315093994141,9572.14982802,26.0771032765
1550,0.0314712524414,9587.20826959,26.0756540853
1551,0.0314140319824,9572.14982802,26.0785524682
1552,0.0313568115234,9577.16930854,26.0800016605
1553,0.0313758850098,9567.1303475,26.0829000466
1554,0.0314331054688,9567.1303475,26.0814508533
1555,0.0314521789551,9577.16930854,26.0829000466
1556,0.0313377380371,9577.16930854,26.0843492405
1557,0.0312995910645,9582.18878906,26.0857984349
1558,0.0313758850098,9577.16930854,26.0857984349
1559,0.0313186645508,9577.16930854,26.0857984349
1560,0.0313186645508,9582.18878906,26.0915952179
1561,0.0313186645508,9582.18878906,26.0901460213
1562,0.0313758850098,9577.16930854,26.0886968253
1563,0.0312042236328,9577.16930854,26.0988412092
1564,0.0313568115234,9577.16930854,26.0973920098
1565,0.0312423706055,9577.16930854,26.095942811
1566,0.0312232971191,9592.22775011,26.0973920098
1567,0.0312232971191,9582.18878906,26.1031888107
1568,0.0312042236328,9577.16930854,26.1046380124
1569,0.0312232971191,9582.18878906,26.1031888107
1570,0.0312614440918,9582.18878906,26.1075364175
1571,0.0311851501465,9582.18878906,26.1046380124
1572,0.0312423706055,9587.20826959,26.1104348249
1573,0.0312423706055,9582.18878906,26.1147824405
1574,0.0312042236328,9592.22775011,26.1104348249
1575,0.0312423706055,9582.18878906,26.1147824405
1576,0.0311660766602,9582.18878906,26.1147824405
1577,0.0311279296875,9582.18878906,26.1176808538
1578,0.0312614440918,9577.16930854,26.1176808538
1579,0.0312423706055,9592.22775011,26.1176808538
1580,0.0312614440918,9577.16930854,26.1234776878
1581,0.0312232971191,9592.22775011,26.1249268979
1582,0.0312614440918,9577.16930854,26.1234776878
1583,0.0312232971191,9582.18878906,26.1220284784
1584,0.0312042236328,9587.20826959,26.1234776878
1585,0.0312042236328,9592.22775011,26.1263761085
1586,0.0311470031738,9587.20826959,26.1263761085
1587,0.0311851501465,9587.20826959,26.1278253198
1588,0.0311470031738,9582.18878906,26.1278253198
1589,0.0311279296875,9592.22775011,26.1321729573
1590,0.0310897827148,9587.20826959,26.1336221711
1591,0.0311470031738,9587.20826959,26.1350713855
1592,0.0311279296875,9592.22775011,26.1321729573
1593,0.0311660766602,9592.22775011,26.1365206006
1594,0.0310707092285,9592.22775011,26.1379698163
1595,0.0310325622559,9602.26671115,26.1408682496
1596,0.0309944152832,9592.22775011,26.1437666855
1597,0.0310707092285,9592.22775011,26.1437666855
1598,0.0310516357422,9592.22775011,26.1437666855
1599,0.0309562683105,9597.24723063,26.1437666855
1600,0.0309562683105,9597.24723063,26.1452159045
1601,0.0310134887695,9592.22775011,26.1481143443
1602,0.0310707092285,9597.24723063,26.1524620091
1603,0.0309944152832,9587.20826959,26.1553604556
1604,0.0309753417969,9592.22775011,26.1524620091
1605,0.0310325622559,9592.22775011,26.153911232
1606,0.0309562683105,9592.22775011,26.153911232
1607,0.0309371948242,9602.26671115,26.1568096798
1608,0.0308990478516,9597.24723063,26.1582589048
1609,0.0309181213379,9592.22775011,26.1597081304
1610,0.0308799743652,9597.24723063,26.1582589048
1611,0.0309562683105,9602.26671115,26.1611573567
1612,0.0309181213379,9592.22775011,26.1655050398
1613,0.0308990478516,9597.24723063,26.1655050398
1614,0.0308609008789,9597.24723063,26.1655050398
1615,0.0308990478516,9597.24723063,26.1669542689
1616,0.0308227539063,9597.24723063,26.1669542689
1617,0.0309371948242,9592.22775011,26.1727511923
1618,0.0308418273926,9602.26671115,26.1684034987
1619,0.0308799743652,9597.24723063,26.1727511923
1620,0.0308990478516,9602.26671115,26.1727511923
1621,0.0308609008789,9597.24723063,26.1742004249
1622,0.0308227539063,9602.26671115,26.1727511923
1623,0.0308799743652,9592.22775011,26.1770988922
1624,0.0308609008789,9602.26671115,26.1742004249
1625,0.0309181213379,9602.26671115,26.1770988922
1626,0.0308418273926,9597.24723063,26.1799973625
1627,0.0307655334473,9597.24723063,26.1799973625
1628,0.0308799743652,9602.26671115,26.1814465987
1629,0.0308227539063,9592.22775011,26.1799973625
1630,0.0307846069336,9592.22775011,26.1828958356
1631,0.0308609008789,9592.22775011,26.1814465987
1632,0.0307846069336,9592.22775011,26.1828958356
1633,0.0307655334473,9602.26671115,26.1857943116
1634,0.0307464599609,9602.26671115,26.1843450733
1635,0.0307655334473,9607.28619168,26.1843450733
1636,0.0308227539063,9597.24723063,26.1901420312
1637,0.0307846069336,9597.24723063,26.1886927906
1638,0.0306701660156,9607.28619168,26.1901420312
1639,0.0307846069336,9607.28619168,26.1930405147
1640,0.0307083129883,9597.24723063,26.1915912726
1641,0.030689239502,9602.26671115,26.1944897575
1642,0.030632019043,9607.28619168,26.1973882455
1643,0.0306510925293,9612.3056722,26.1959390011
1644,0.0305938720703,9602.26671115,26.1944897575
1645,0.0306510925293,9607.28619168,26.1959390011
1646,0.0306510925293,9607.28619168,26.2017359831
1647,0.0306510925293,9597.24723063,26.2031852304
1648,0.0305938720703,9602.26671115,26.2002867364
1649,0.030574798584,9607.28619168,26.2002867364
1650,0.030574798584,9602.26671115,26.2017359831
1651,0.0305557250977,9602.26671115,26.2060837275
1652,0.0306510925293,9607.28619168,26.210431479
1653,0.0305366516113,9602.26671115,26.2089822277
1654,0.0304985046387,9607.28619168,26.210431479
1655,0.0305557250977,9607.28619168,26.2089822277
1656,0.030517578125,9602.26671115,26.211880731
1657,0.030460357666,9602.26671115,26.2147792375
1658,0.030517578125,9607.28619168,26.2147792375
1659,0.030574798584,9602.26671115,26.2191270031
1660,0.030574798584,9607.28619168,26.2191270031
1661,0.030460357666,9602.26671115,26.2191270031
1662,0.030517578125,9607.28619168,26.2205762599
1663,0.0305557250977,9607.28619168,26.2205762599
1664,0.0304412841797,9607.28619168,26.2234747759
1665,0.0304412841797,9607.28619168,26.2249240351
1666,0.0304412841797,9602.26671115,26.227822556
1667,0.0304222106934,9607.28619168,26.2307210801
1668,0.030517578125,9607.28619168,26.2307210801
1669,0.0304412841797,9612.3056722,26.2350688725
1670,0.030517578125,9602.26671115,26.2365181383
1671,0.030460357666,9607.28619168,26.2379674049
1672,0.0304222106934,9602.26671115,26.2394166723
1673,0.0304222106934,9607.28619168,26.2379674049
1674,0.030460357666,9607.28619168,26.2452137505
1675,0.0304794311523,9607.28619168,26.2437644797
1676,0.030460357666,9607.28619168,26.2437644797
1677,0.030460357666,9607.28619168,26.2452137505
1678,0.0303649902344,9607.28619168,26.2481122947
1679,0.0303268432617,9607.28619168,26.2481122947
1680,0.0304412841797,9607.28619168,26.2481122947
1681,0.030345916748,9612.3056722,26.2510108423
1682,0.0303268432617,9607.28619168,26.249561568
1683,0.030403137207,9602.26671115,26.2510108423
1684,0.0303649902344,9607.28619168,26.2524601173
1685,0.0303268432617,9607.28619168,26.2553586701
1686,0.030345916748,9607.28619168,26.2553586701
1687,0.0302314758301,9607.28619168,26.2568079478
1688,0.030345916748,9612.3056722,26.2553586701
1689,0.0302886962891,9607.28619168,26.2582572264
1690,0.0303077697754,9612.3056722,26.2597065058
1691,0.0303649902344,9607.28619168,26.2611557861
1692,0.030345916748,9607.28619168,26.2626050673
1693,0.0303268432617,9607.28619168,26.2640543494
1694,0.0302314758301,9612.3056722,26.2655036323
1695,0.0302124023438,9607.28619168,26.2640543494
1696,0.030345916748,9612.3056722,26.2669529162
1697,0.0302124023438,9612.3056722,26.2684022009
1698,0.0301933288574,9607.28619168,26.2655036323
1699,0.0302314758301,9612.3056722,26.2684022009
1700,0.0301742553711,9612.3056722,26.271300773
1701,0.0301361083984,9612.3056722,26.271300773
1702,0.0302886962891,9612.3056722,26.271300773
1703,0.0301742553711,9612.3056722,26.2727500605
1704,0.0301933288574,9607.28619168,26.2741993488
1705,0.0301933288574,9607.28619168,26.2727500605
1706,0.0301361083984,9607.28619168,26.275648638
1707,0.0302124023438,9607.28619168,26.2741993488
1708,0.0301551818848,9617.32515272,26.275648638
1709,0.0302505493164,9607.28619168,26.2814458041
1710,0.0301170349121,9612.3056722,26.2770979282
1711,0.0301742553711,9612.3056722,26.2785472192
1712,0.0301170349121,9607.28619168,26.2799965112
1713,0.0301361083984,9607.28619168,26.2843443926
1714,0.0300979614258,9607.28619168,26.2843443926
1715,0.0301551818848,9612.3056722,26.2843443926
1716,0.0301361083984,9612.3056722,26.2857936882
1717,0.0301361083984,9612.3056722,26.2857936882
1718,0.0301742553711,9607.28619168,26.2915908801
1719,0.0300598144531,9607.28619168,26.2930401804
1720,0.0300598144531,9607.28619168,26.2915908801
1721,0.0301361083984,9607.28619168,26.2915908801
1722,0.0301170349121,9617.32515272,26.2930401804
1723,0.0300788879395,9612.3056722,26.2959387839
1724,0.0300788879395,9612.3056722,26.297388087
1725,0.0300216674805,9607.28619168,26.3002866962
1726,0.0300025939941,9612.3056722,26.3017360022
1727,0.0300025939941,9612.3056722,26.3031853091
1728,0.0300407409668,9612.3056722,26.3017360022
1729,0.0300598144531,9612.3056722,26.3060839259
1730,0.0300979614258,9617.32515272,26.3060839259
1731,0.0300216674805,9617.32515272,26.304634617
1732,0.0300407409668,9617.32515272,26.3089825466
1733,0.0299644470215,9607.28619168,26.3118811711
1734,0.0300025939941,9612.3056722,26.3104318584
1735,0.0300598144531,9612.3056722,26.3133304849
1736,0.0299835205078,9612.3056722,26.3133304849
1737,0.0300407409668,9612.3056722,26.3147797996
1738,0.0299453735352,9612.3056722,26.3133304849
1739,0.0299453735352,9607.28619168,26.317678432
1740,0.0299263000488,9612.3056722,26.317678432
1741,0.0299644470215,9617.32515272,26.3249250303
1742,0.0299453735352,9612.3056722,26.3249250303
1743,0.0299072265625,9622.34463324,26.3234757086
1744,0.0299453735352,9602.26671115,26.3234757086
1745,0.0298881530762,9607.28619168,26.326374353
1746,0.0298881530762,9612.3056722,26.3278236766
1747,0.0298881530762,9612.3056722,26.3278236766
1748,0.0299644470215,9622.34463324,26.3278236766
1749,0.0298118591309,9617.32515272,26.3336209814
1750,0.0299453735352,9612.3056722,26.330722327
1751,0.0299072265625,9617.32515272,26.3321716537
1752,0.0298500061035,9617.32515272,26.3394183025
1753,0.0298690795898,9612.3056722,26.3350703101
1754,0.0298690795898,9607.28619168,26.3350703101
1755,0.0297927856445,9617.32515272,26.346664977
1756,0.0298309326172,9612.3056722,26.3408676353
1757,0.0298309326172,9607.28619168,26.3452156401
1758,0.0299644470215,9607.28619168,26.346664977
1759,0.0298309326172,9612.3056722,26.346664977
1760,0.0298500061035,9607.28619168,26.3597090573
1761,0.0298309326172,9622.34463324,26.355361021
1762,0.0298690795898,9607.28619168,26.3524623355
1763,0.0297546386719,9612.3056722,26.355361021
1764,0.0297927856445,9612.3056722,26.3568103654
1765,0.0297164916992,9612.3056722,26.3568103654
1766,0.0297355651855,9617.32515272,26.3698545128
1767,0.0297355651855,9617.32515272,26.3713038679
1768,0.0297546386719,9612.3056722,26.3669558058
1769,0.0296974182129,9612.3056722,26.3857974795
1770,0.0296974182129,9612.3056722,26.3785506599
1771,0.0297546386719,9617.32515272,26.3901455847
1772,0.0296592712402,9612.3056722,26.3988418257
1773,0.0296783447266,9617.32515272,26.3901455847
1774,0.0296592712402,9612.3056722,26.3944937001
1775,0.0297355651855,9607.28619168,26.4089874922
1776,0.0297546386719,9612.3056722,26.3973924493
1777,0.0296974182129,9612.3056722,26.4104368777
1778,0.0296211242676,9617.32515272,26.4089874922
1779,0.0296211242676,9612.3056722,26.4133356524
1780,0.0296592712402,9612.3056722,26.4162344317
1781,0.0295829772949,9607.28619168,26.4220320045
1782,0.0295639038086,9607.28619168,26.4147850414
1783,0.0296211242676,9607.28619168,26.424930798
1784,0.0295829772949,9617.32515272,26.4205826095
1785,0.0295257568359,9612.3056722,26.4278295963
1786,0.0295829772949,9612.3056722,26.4292789972
1787,0.0295829772949,9607.28619168,26.4321778027
1788,0.0295639038086,9617.32515272,26.4263801966
1789,0.0296020507813,9612.3056722,26.4336272073
1790,0.0295448303223,9607.28619168,26.4350766131
1791,0.0295257568359,9612.3056722,26.4307283994
1792,0.0295829772949,9617.32515272,26.4336272073
1793,0.0295257568359,9617.32515272,26.4379754283
1794,0.0295066833496,9607.28619168,26.4379754283
1795,0.0294876098633,9617.32515272,26.4394248377
1796,0.029468536377,9617.32515272,26.4379754283
1797,0.0294494628906,9622.34463324,26.4394248377
1798,0.029468536377,9617.32515272,26.4379754283
1799,0.029468536377,9617.32515272,26.4423236602
1800,0.0293922424316,9617.32515272,26.4423236602
1801,0.0294303894043,9617.32515272,26.4452224876
1802,0.0294876098633,9607.28619168,26.4466719032
1803,0.029354095459,9607.28619168,26.44812132
1804,0.029468536377,9607.28619168,26.449570738
1805,0.029354095459,9607.28619168,26.44812132
1806,0.0293922424316,9612.3056722,26.4466719032
1807,0.029411315918,9617.32515272,26.4510201573
1808,0.0293731689453,9612.3056722,26.4524695778
1809,0.0294303894043,9612.3056722,26.4524695778
1810,0.029411315918,9617.32515272,26.4539189996
1811,0.0294303894043,9612.3056722,26.4568178469
1812,0.0294303894043,9607.28619168,26.4611661273
1813,0.0293350219727,9612.3056722,26.4611661273
1814,0.0293350219727,9617.32515272,26.4582672724
1815,0.0293350219727,9612.3056722,26.4582672724
1816,0.029354095459,9612.3056722,26.4626155566
1817,0.0292587280273,9607.28619168,26.4626155566
1818,0.0292587280273,9607.28619168,26.465514419
1819,0.0293350219727,9617.32515272,26.4640649872
