Timestamp,DNEpct Cell 1 Current,DNEpct Cell 1 Voltage,DNEpct Cell 1 Resistance,DNEpct Cell 1 Temp,DNEpct Cell 2 Current,DNEpct Cell 2 Voltage,DNEpct Cell 2 Resistance,DNEpct Cell 2 Temp,DNEpct Cell 3 Current,DNEpct Cell 3 Voltage,DNEpct Cell 3 Resistance,DNEpct Cell 3 Temp,DNEpct Cell 4 Current,DNEpct Cell 4 Voltage,DNEpct Cell 4 Resistance,DNEpct Cell 4 Temp,DNEpct Cell 5 Current,DNEpct Cell 5 Voltage,DNEpct Cell 5 Resistance,DNEpct Cell 5 Temp,DNEpct Cell 6 Current,DNEpct Cell 6 Voltage,DNEpct Cell 6 Resistance,DNEpct Cell 6 Temp,DNEpct Cell 7 Current,DNEpct Cell 7 Voltage,DNEpct Cell 7 Resistance,DNEpct Cell 7 Temp,DNEpct Cell 8 Current,DNEpct Cell 8 Voltage,DNEpct Cell 8 Resistance,DNEpct Cell 8 Temp,15pct Cell 9 Current,15pct Cell 9 Voltage,15pct Cell 9 Resistance,15pct Cell 9 Temp,15pct Cell 10 Current,15pct Cell 10 Voltage,15pct Cell 10 Resistance,15pct Cell 10 Temp,15pct Cell 11 Current,15pct Cell 11 Voltage,15pct Cell 11 Resistance,15pct Cell 11 Temp,15pct Cell 12 Current,15pct Cell 12 Voltage,15pct Cell 12 Resistance,15pct Cell 12 Temp,10pct Cell 13 Current,10pct Cell 13 Voltage,10pct Cell 13 Resistance,10pct Cell 13 Temp,10pct Cell 14 Current,10pct Cell 14 Voltage,10pct Cell 14 Resistance,10pct Cell 14 Temp,10pct Cell 15 Current,10pct Cell 15 Voltage,10pct Cell 15 Resistance,10pct Cell 15 Temp,10pct Cell 16 Current,10pct Cell 16 Voltage,10pct Cell 16 Resistance,10pct Cell 16 Temp
09-12-2025-Fri 13-02-52-PM,0.2,5.976,37.35,-83.63,0.3,5.98,24.91666666666667,-81.657,0.0,5.984,inf,-81.678,-0.2,5.976,-37.35,-79.665,-0.1,5.972,-74.65,-80.579,-0.1,5.988,-74.85000000000001,-79.7956,0.1,5.972,74.65,-81.254,0.1,5.98,74.75,-81.8855,0.2,5.976,37.35,-85.6033,0.3,5.98,24.91666666666667,-83.658,0.0,5.984,inf,-83.7126,-0.2,5.976,-37.35,-81.885,-0.1,5.972,-74.65,-82.2772,-0.1,5.988,-74.85000000000001,-81.385,0.1,5.972,74.65,-82.0813,0.1,5.98,74.75,-81.983
09-12-2025-Fri 13-02-55-PM,0.0,5.968,inf,-83.663,0.2,5.972,37.325,-81.6895,-0.1,5.976,-74.7,-81.7,-0.1,5.976,-74.7,-79.6976,0.0,5.968,inf,-80.601,-0.1,5.98,-74.75,-79.8283,0.0,5.968,inf,-81.287,0.3,5.972,24.88333333333334,-81.9181,0.0,5.968,inf,-85.636,0.2,5.972,37.325,-83.679,-0.1,5.976,-74.7,-83.7126,-0.1,5.976,-74.7,-81.896,0.0,5.968,inf,-82.2772,-0.1,5.98,-74.75,-81.406,0.0,5.968,inf,-82.114,0.3,5.972,24.88333333333334,-82.016
09-12-2025-Fri 13-02-57-PM,0.2,5.968,37.300000000000004,-83.614,0.0,5.98,inf,-81.6243,-0.1,5.976,-74.7,-81.711,-0.1,5.972,-74.65,-79.7956,0.1,5.964,74.55,-80.655,0.2,5.98,37.375,-79.861,0.0,5.968,inf,-81.319,0.1,5.972,74.65,-81.9508,0.2,5.968,37.300000000000004,-85.6033,0.0,5.98,inf,-83.647,-0.1,5.976,-74.7,-83.7126,-0.1,5.972,-74.65,-81.939,0.1,5.964,74.55,-82.3098,0.2,5.98,37.375,-81.439,0.0,5.968,inf,-82.1466,0.1,5.972,74.65,-82.049
09-12-2025-Fri 13-02-59-PM,0.0,5.964,inf,-83.646,-0.3,5.972,-24.88333333333334,-81.6895,-0.1,5.976,-74.7,-81.733,0.1,5.972,74.65,-79.763,-0.3,5.964,-24.850000000000005,-80.655,0.2,5.98,37.375,-79.861,0.1,5.964,74.55,-81.319,0.0,5.968,inf,-81.9508,0.0,5.964,inf,-85.6033,-0.3,5.972,-24.88333333333334,-83.679,-0.1,5.976,-74.7,-83.7452,0.1,5.972,74.65,-81.95,-0.3,5.964,-24.850000000000005,-82.3423,0.2,5.98,37.375,-81.45,0.1,5.964,74.55,-82.1466,0.0,5.968,inf,-82.049
09-12-2025-Fri 13-03-02-PM,0.2,5.956,37.225,-83.712,-0.2,5.968,-37.300000000000004,-81.7876,0.0,5.972,inf,-81.776,-0.1,5.968,-74.60000000000001,-79.7956,0.2,5.96,37.25,-80.688,0.2,5.972,37.325,-79.8936,0.1,5.964,74.55,-81.363,0.0,5.968,inf,-81.9835,0.2,5.956,37.225,-85.636,-0.2,5.968,-37.300000000000004,-83.723,0.0,5.972,inf,-83.7452,-0.1,5.968,-74.60000000000001,-81.972,0.2,5.96,37.25,-82.375,0.2,5.972,37.325,-81.494,0.1,5.964,74.55,-82.2119,0.0,5.968,inf,-82.098
09-12-2025-Fri 13-03-32-PM,0.2,5.964,37.275,-83.875,0.2,5.968,37.300000000000004,-82.0486,0.0,5.968,inf,-82.037,0.1,5.964,74.55,-80.0896,-0.2,5.96,-37.25,-80.982,0.0,5.972,inf,-80.253,-0.2,5.96,-37.25,-81.635,0.0,5.968,inf,-82.2445,0.2,5.964,37.275,-85.7011,0.2,5.968,37.300000000000004,-83.908,0.0,5.968,inf,-83.9734,0.1,5.964,74.55,-82.222,-0.2,5.96,-37.25,-82.6034,0.0,5.972,inf,-81.755,-0.2,5.96,-37.25,-82.4076,0.0,5.968,inf,-82.326
09-12-2025-Fri 13-03-35-PM,0.4,5.96,18.625,-83.891,0.1,5.968,74.60000000000001,-82.0486,0.1,5.968,74.60000000000001,-82.059,-0.4,5.968,-18.650000000000002,-80.155,-0.3,5.96,-24.833333333333336,-81.015,0.2,5.972,37.325,-80.253,0.0,5.964,inf,-81.646,-0.1,5.964,-74.55,-82.2445,0.4,5.96,18.625,-85.7337,0.1,5.968,74.60000000000001,-83.919,0.1,5.968,74.60000000000001,-83.9734,-0.4,5.968,-18.650000000000002,-82.255,-0.3,5.96,-24.833333333333336,-82.6361,0.2,5.972,37.325,-81.776,0.0,5.964,inf,-82.4403,-0.1,5.964,-74.55,-82.342
09-12-2025-Fri 13-03-37-PM,0.4,5.96,18.625,-83.891,0.1,5.968,74.60000000000001,-82.0813,0.1,5.968,74.60000000000001,-82.059,0.0,5.968,inf,-80.1223,-0.1,5.956,-74.45,-81.026,0.0,5.972,inf,-80.2857,0.0,5.96,inf,-81.689,-0.1,5.964,-74.55,-82.3098,0.4,5.96,18.625,-85.7011,0.1,5.968,74.60000000000001,-83.919,0.1,5.968,74.60000000000001,-83.9734,0.0,5.968,inf,-82.255,-0.1,5.956,-74.45,-82.6686,0.0,5.972,inf,-81.809,0.0,5.96,inf,-82.4729,-0.1,5.964,-74.55,-82.391
09-12-2025-Fri 13-03-39-PM,0.0,5.956,inf,-83.908,0.2,5.968,37.300000000000004,-82.0813,0.1,5.972,74.65,-82.081,0.0,5.964,inf,-80.155,-0.2,5.956,-37.225,-81.058,0.4,5.972,18.6625,-80.3183,0.2,5.96,37.25,-81.711,0.1,5.96,74.5,-82.3098,0.0,5.956,inf,-85.7337,0.2,5.968,37.300000000000004,-83.94,0.1,5.972,74.65,-84.0061,0.0,5.964,inf,-82.287,-0.2,5.956,-37.225,-82.7013,0.4,5.972,18.6625,-81.842,0.2,5.96,37.25,-82.5055,0.1,5.96,74.5,-82.408
09-12-2025-Fri 13-03-42-PM,0.2,5.96,37.25,-83.907,-0.1,5.968,-74.60000000000001,-82.0486,-0.2,5.968,-37.300000000000004,-82.103,-0.2,5.964,-37.275,-80.253,-0.1,5.956,-74.45,-81.102,0.2,5.972,37.325,-80.3509,0.1,5.964,74.55,-81.733,0.2,5.964,37.275,-82.3423,0.2,5.96,37.25,-85.7663,-0.1,5.968,-74.60000000000001,-83.94,-0.2,5.968,-37.300000000000004,-84.0061,-0.2,5.964,-37.275,-82.32,-0.1,5.956,-74.45,-82.7013,0.2,5.972,37.325,-81.853,0.1,5.964,74.55,-82.5055,0.2,5.964,37.275,-82.424
09-12-2025-Fri 13-03-44-PM,0.0,5.96,inf,-83.924,0.1,5.968,74.60000000000001,-82.114,-0.2,5.968,-37.300000000000004,-82.135,0.1,5.968,74.60000000000001,-80.2857,0.2,5.96,37.25,-81.134,0.1,5.968,74.60000000000001,-80.4162,0.0,5.96,inf,-81.776,0.2,5.964,37.275,-82.375,0.0,5.96,inf,-85.7337,0.1,5.968,74.60000000000001,-83.951,-0.2,5.968,-37.300000000000004,-84.0061,0.1,5.968,74.60000000000001,-82.331,0.2,5.96,37.25,-82.7013,0.1,5.968,74.60000000000001,-81.885,0.0,5.96,inf,-82.5382,0.2,5.964,37.275,-82.457
09-12-2025-Fri 13-03-46-PM,0.1,5.96,74.5,-83.94,0.0,5.968,inf,-82.1466,-0.1,5.968,-74.60000000000001,-82.124,0.0,5.964,inf,-80.1877,-0.2,5.956,-37.225,-81.113,0.0,5.972,inf,-80.4162,-0.1,5.96,-74.5,-81.776,0.0,5.964,inf,-82.375,0.1,5.96,74.5,-85.7337,0.0,5.968,inf,-83.973,-0.1,5.968,-74.60000000000001,-84.0387,0.0,5.964,inf,-82.32,-0.2,5.956,-37.225,-82.7339,0.0,5.972,inf,-81.896,-0.1,5.96,-74.5,-82.5382,0.0,5.964,inf,-82.457
09-12-2025-Fri 13-03-49-PM,0.1,5.96,74.5,-83.94,0.2,5.968,37.300000000000004,-82.1466,-0.4,5.968,-18.650000000000002,-82.146,-0.1,5.964,-74.55,-80.253,0.0,5.96,inf,-81.145,0.5,5.972,14.93,-80.4162,-0.1,5.956,-74.45,-81.787,-0.1,5.964,-74.55,-82.375,0.1,5.96,74.5,-85.7337,0.2,5.968,37.300000000000004,-83.973,-0.4,5.968,-18.650000000000002,-84.0387,-0.1,5.964,-74.55,-82.353,0.0,5.96,inf,-82.7666,0.5,5.972,14.93,-81.918,-0.1,5.956,-74.45,-82.5708,-0.1,5.964,-74.55,-82.473
09-12-2025-Fri 13-03-51-PM,0.2,5.96,37.25,-83.973,0.1,5.968,74.60000000000001,-82.1791,-0.3,5.968,-24.86666666666667,-82.19,0.0,5.964,inf,-80.3509,-0.1,5.96,-74.5,-81.189,-0.1,5.972,-74.65,-80.4489,-0.1,5.96,-74.5,-81.798,0.1,5.96,74.5,-82.375,0.2,5.96,37.25,-85.7663,0.1,5.968,74.60000000000001,-83.995,-0.3,5.968,-24.86666666666667,-84.0387,0.0,5.964,inf,-82.385,-0.1,5.96,-74.5,-82.7666,-0.1,5.972,-74.65,-81.929,-0.1,5.96,-74.5,-82.5708,0.1,5.96,74.5,-82.473
09-12-2025-Fri 13-03-56-PM,0.1,5.96,74.5,-84.005,0.1,5.968,74.60000000000001,-82.2772,-0.3,5.972,-24.88333333333334,-82.211,0.0,5.968,inf,-80.2857,0.0,5.96,inf,-81.189,0.0,5.972,inf,-80.4816,0.1,5.96,74.5,-81.831,0.0,5.968,inf,-82.4076,0.1,5.96,74.5,-85.7337,0.1,5.968,74.60000000000001,-84.027,-0.3,5.972,-24.88333333333334,-84.0713,0.0,5.968,inf,-82.385,0.0,5.96,inf,-82.7992,0.0,5.972,inf,-81.961,0.1,5.96,74.5,-82.6034,0.0,5.968,inf,-82.506
09-12-2025-Fri 13-04-12-PM,0.2,5.964,37.275,-84.087,0.0,5.968,inf,-82.4076,0.2,5.968,37.300000000000004,-82.353,0.1,5.968,74.60000000000001,-80.4816,0.1,5.96,74.5,-81.363,0.0,5.976,inf,-80.6775,0.1,5.96,74.5,-81.994,0.2,5.964,37.275,-82.5708,0.2,5.964,37.275,-85.7663,0.0,5.968,inf,-84.114,0.2,5.968,37.300000000000004,-84.1691,0.1,5.968,74.60000000000001,-82.527,0.1,5.96,74.5,-82.9297,0.0,5.976,inf,-82.114,0.1,5.96,74.5,-82.7339,0.2,5.964,37.275,-82.652
09-12-2025-Fri 13-07-07-PM,0.0,5.976,inf,-84.674,0.0,5.984,inf,-83.3538,0.0,5.988,inf,-83.31,0.1,5.984,74.8,-81.7876,-0.2,5.98,-37.375,-82.581,0.0,5.988,inf,-82.0486,0.0,5.98,inf,-83.114,0.2,5.98,37.375,-83.5821,0.0,5.976,inf,-85.9944,0.0,5.984,inf,-84.712,0.0,5.988,inf,-84.7885,0.1,5.984,74.8,-83.495,-0.2,5.98,-37.375,-83.9083,0.0,5.988,inf,-83.223,0.0,5.98,inf,-83.7126,0.2,5.98,37.375,-83.647
09-12-2025-Fri 13-07-09-PM,0.0,5.98,inf,-84.69,0.2,5.984,37.4,-83.3864,-0.4,5.984,-18.7,-83.353,0.1,5.98,74.75,-81.8528,-0.1,5.976,-74.7,-82.614,0.0,5.988,inf,-82.0813,0.1,5.976,74.7,-83.125,0.0,5.984,inf,-83.5821,0.0,5.98,inf,-85.9944,0.2,5.984,37.4,-84.734,-0.4,5.984,-18.7,-84.8212,0.1,5.98,74.75,-83.527,-0.1,5.976,-74.7,-83.9083,0.0,5.988,inf,-83.234,0.1,5.976,74.7,-83.7126,0.0,5.984,inf,-83.647
09-12-2025-Fri 13-07-12-PM,0.1,5.976,74.7,-84.707,0.0,5.988,inf,-83.3864,0.1,5.988,74.85000000000001,-83.364,-0.1,5.984,-74.8,-81.8528,-0.2,5.98,-37.375,-82.625,-0.1,5.992,-74.9,-82.114,0.2,5.976,37.35,-83.136,0.0,5.98,inf,-83.5821,0.1,5.976,74.7,-86.0269,0.0,5.988,inf,-84.756,0.1,5.988,74.85000000000001,-84.8538,-0.1,5.984,-74.8,-83.538,-0.2,5.98,-37.375,-83.9083,-0.1,5.992,-74.9,-83.245,0.2,5.976,37.35,-83.7126,0.0,5.98,inf,-83.647
09-12-2025-Fri 13-07-14-PM,0.1,5.976,74.7,-84.723,-0.2,5.984,-37.4,-83.3864,-0.4,5.984,-18.7,-83.364,0.1,5.984,74.8,-81.8528,-0.3,5.976,-24.900000000000002,-82.625,-0.1,5.988,-74.85000000000001,-82.114,0.2,5.976,37.35,-83.158,0.1,5.98,74.75,-83.6147,0.1,5.976,74.7,-86.0596,-0.2,5.984,-37.4,-84.767,-0.4,5.984,-18.7,-84.8538,0.1,5.984,74.8,-83.538,-0.3,5.976,-24.900000000000002,-83.9083,-0.1,5.988,-74.85000000000001,-83.256,0.2,5.976,37.35,-83.7452,0.1,5.98,74.75,-83.68
09-12-2025-Fri 13-07-16-PM,0.1,5.98,74.75,-84.821,0.0,5.984,inf,-83.4842,0.1,5.984,74.8,-83.44,-0.3,5.98,-24.91666666666667,-81.9181,0.0,5.972,inf,-82.669,0.1,5.992,74.9,-82.1466,0.1,5.976,74.7,-83.18,0.0,5.984,inf,-83.6147,0.1,5.98,74.75,-86.1573,0.0,5.984,inf,-84.854,0.1,5.984,74.8,-84.919,-0.3,5.98,-24.91666666666667,-83.593,0.0,5.972,inf,-83.9409,0.1,5.992,74.9,-83.288,0.1,5.976,74.7,-83.7778,0.0,5.984,inf,-83.696
09-12-2025-Fri 13-07-19-PM,0.1,5.98,74.75,-84.821,0.0,5.984,inf,-83.419,-0.1,5.984,-74.8,-83.44,-0.1,5.984,-74.8,-81.9508,0.0,5.976,inf,-82.701,0.0,5.988,inf,-82.1466,-0.2,5.976,-37.35,-83.201,-0.3,5.98,-24.91666666666667,-83.6472,0.1,5.98,74.75,-86.2225,0.0,5.984,inf,-84.864,-0.1,5.984,-74.8,-84.9515,-0.1,5.984,-74.8,-83.636,0.0,5.976,inf,-84.0061,0.0,5.988,inf,-83.321,-0.2,5.976,-37.35,-83.8103,-0.3,5.98,-24.91666666666667,-83.729
09-12-2025-Fri 13-07-21-PM,0.2,5.98,37.375,-84.886,0.0,5.984,inf,-83.4516,-0.1,5.988,-74.85000000000001,-83.462,0.1,5.984,74.8,-81.9835,-0.2,5.976,-37.35,-82.723,0.0,5.988,inf,-82.1791,0.2,5.976,37.35,-83.223,0.0,5.98,inf,-83.6472,0.2,5.98,37.375,-86.3203,0.0,5.984,inf,-84.908,-0.1,5.988,-74.85000000000001,-84.9515,0.1,5.984,74.8,-83.647,-0.2,5.976,-37.35,-84.0061,0.0,5.988,inf,-83.343,0.2,5.976,37.35,-83.843,0.0,5.98,inf,-83.745
09-12-2025-Fri 13-07-23-PM,0.0,5.976,inf,-84.967,0.0,5.984,inf,-83.5495,-0.1,5.984,-74.8,-83.495,-0.1,5.98,-74.75,-81.9508,0.2,5.976,37.35,-82.723,0.0,5.988,inf,-82.2119,0.0,5.976,inf,-83.245,-0.1,5.98,-74.75,-83.6799,0.0,5.976,inf,-86.3854,0.0,5.984,inf,-84.973,-0.1,5.984,-74.8,-84.9842,-0.1,5.98,-74.75,-83.647,0.2,5.976,37.35,-84.0061,0.0,5.988,inf,-83.354,0.0,5.976,inf,-83.843,-0.1,5.98,-74.75,-83.761
09-12-2025-Fri 13-07-26-PM,-0.1,5.976,-74.7,-84.984,0.1,5.988,74.85000000000001,-83.5495,0.1,5.988,74.85000000000001,-83.517,0.2,5.984,37.4,-81.9835,0.0,5.976,inf,-82.756,0.1,5.988,74.85000000000001,-82.2119,-0.1,5.976,-74.7,-83.267,0.3,5.98,24.91666666666667,-83.7126,-0.1,5.976,-74.7,-86.4179,0.1,5.988,74.85000000000001,-84.995,0.1,5.988,74.85000000000001,-85.0167,0.2,5.984,37.4,-83.69,0.0,5.976,inf,-84.0713,0.1,5.988,74.85000000000001,-83.386,-0.1,5.976,-74.7,-83.8756,0.3,5.98,24.91666666666667,-83.794
09-12-2025-Fri 13-07-28-PM,0.4,5.976,18.675,-84.967,-0.2,5.984,-37.4,-83.4842,0.0,5.984,inf,-83.538,0.0,5.984,inf,-82.114,0.0,5.976,inf,-82.821,0.0,5.988,inf,-82.2445,0.0,5.976,inf,-83.299,0.0,5.98,inf,-83.7452,0.4,5.976,18.675,-86.4505,-0.2,5.984,-37.4,-84.984,0.0,5.984,inf,-85.0167,0.0,5.984,inf,-83.745,0.0,5.976,inf,-84.1039,0.0,5.988,inf,-83.419,0.0,5.976,inf,-83.9083,0.0,5.98,inf,-83.827
09-12-2025-Fri 13-07-30-PM,0.0,5.98,inf,-85.033,0.0,5.988,inf,-83.5821,0.0,5.988,inf,-83.527,0.1,5.988,74.85000000000001,-82.016,-0.1,5.98,-74.75,-82.799,0.0,5.992,inf,-82.2772,0.1,5.98,74.75,-83.332,-0.1,5.984,-74.8,-83.7778,0.0,5.98,inf,-86.4831,0.0,5.988,inf,-85.016,0.0,5.988,inf,-84.9842,0.1,5.988,74.85000000000001,-83.701,-0.1,5.98,-74.75,-84.1039,0.0,5.992,inf,-83.441,0.1,5.98,74.75,-83.9409,-0.1,5.984,-74.8,-83.859
09-12-2025-Fri 13-07-33-PM,0.2,5.98,37.375,-85.049,0.1,5.988,74.85000000000001,-83.5821,-0.1,5.988,-74.85000000000001,-83.582,0.0,5.988,inf,-82.114,0.0,5.98,inf,-82.853,0.1,5.992,74.9,-82.3098,0.2,5.98,37.375,-83.343,0.4,5.984,18.7,-83.7778,0.2,5.98,37.375,-86.5157,0.1,5.988,74.85000000000001,-85.049,-0.1,5.988,-74.85000000000001,-85.0493,0.0,5.988,inf,-83.767,0.0,5.98,inf,-84.1364,0.1,5.992,74.9,-83.462,0.2,5.98,37.375,-83.9409,0.4,5.984,18.7,-83.859
09-12-2025-Fri 13-07-35-PM,0.2,5.984,37.4,-85.114,-0.1,5.988,-74.85000000000001,-83.6799,0.0,5.992,inf,-83.614,0.0,5.988,inf,-82.0813,0.1,5.98,74.75,-82.832,-0.1,5.996,-74.95,-82.3098,-0.2,5.984,-37.4,-83.354,0.1,5.988,74.85000000000001,-83.7778,0.2,5.984,37.4,-86.5482,-0.1,5.988,-74.85000000000001,-85.103,0.0,5.992,inf,-85.0819,0.0,5.988,inf,-83.756,0.1,5.98,74.75,-84.1039,-0.1,5.996,-74.95,-83.462,-0.2,5.984,-37.4,-83.9734,0.1,5.988,74.85000000000001,-83.876
09-12-2025-Fri 13-07-37-PM,0.2,5.984,37.4,-85.163,0.2,5.988,37.425000000000004,-83.7126,-0.3,5.988,-24.950000000000006,-83.647,0.1,5.988,74.85000000000001,-82.1466,-0.3,5.98,-24.91666666666667,-82.886,-0.1,5.996,-74.95,-82.3423,0.1,5.984,74.8,-83.386,0.1,5.988,74.85000000000001,-83.8103,0.2,5.984,37.4,-86.6134,0.2,5.988,37.425000000000004,-85.136,-0.3,5.988,-24.950000000000006,-85.0819,0.1,5.988,74.85000000000001,-83.799,-0.3,5.98,-24.91666666666667,-84.1691,-0.1,5.996,-74.95,-83.506,0.1,5.984,74.8,-84.0061,0.1,5.988,74.85000000000001,-83.908
09-12-2025-Fri 13-07-40-PM,0.5,5.98,14.950000000000001,-85.147,0.1,5.988,74.85000000000001,-83.6472,0.0,5.992,inf,-83.614,-0.3,5.988,-24.950000000000006,-82.114,0.0,5.98,inf,-82.897,0.0,5.992,inf,-82.375,-0.2,5.984,-37.4,-83.419,0.0,5.984,inf,-83.843,0.5,5.98,14.950000000000001,-86.646,0.1,5.988,74.85000000000001,-85.125,0.0,5.992,inf,-85.0819,-0.3,5.988,-24.950000000000006,-83.799,0.0,5.98,inf,-84.2017,0.0,5.992,inf,-83.538,-0.2,5.984,-37.4,-84.0387,0.0,5.984,inf,-83.941
09-12-2025-Fri 13-07-42-PM,0.0,5.984,inf,-85.163,0.0,5.996,inf,-83.6147,0.2,5.992,37.45,-83.647,0.0,5.988,inf,-82.1791,-0.3,5.984,-24.933333333333337,-82.929,0.0,5.996,inf,-82.4076,0.0,5.984,inf,-83.441,0.1,5.988,74.85000000000001,-83.8756,0.0,5.984,inf,-86.7111,0.0,5.996,inf,-85.158,0.2,5.992,37.45,-85.1471,0.0,5.988,inf,-83.843,-0.3,5.984,-24.933333333333337,-84.2017,0.0,5.996,inf,-83.549,0.0,5.984,inf,-84.0387,0.1,5.988,74.85000000000001,-83.957
09-12-2025-Fri 13-07-44-PM,0.2,5.984,37.4,-85.228,-0.1,5.992,-74.9,-83.7452,-0.1,5.992,-74.9,-83.734,-0.2,5.992,-37.45,-82.3098,0.1,5.984,74.8,-82.995,0.1,5.996,74.95,-82.4076,0.0,5.984,inf,-83.452,0.0,5.988,inf,-83.9083,0.2,5.984,37.4,-86.7111,-0.1,5.992,-74.9,-85.201,-0.1,5.992,-74.9,-85.1471,-0.2,5.992,-37.45,-83.908,0.1,5.984,74.8,-84.267,0.1,5.996,74.95,-83.571,0.0,5.984,inf,-84.0387,0.0,5.988,inf,-83.974
09-12-2025-Fri 13-07-47-PM,-0.1,5.988,-74.85000000000001,-85.195,0.1,5.996,74.95,-83.6472,-0.2,5.996,-37.475,-83.669,0.0,5.992,inf,-82.2119,-0.1,5.984,-74.8,-82.973,0.1,6.0,75.0,-82.4403,0.0,5.988,inf,-83.484,-0.2,5.988,-37.425000000000004,-83.9083,-0.1,5.988,-74.85000000000001,-86.7436,0.1,5.996,74.95,-85.179,-0.2,5.996,-37.475,-85.1471,0.0,5.992,inf,-83.875,-0.1,5.984,-74.8,-84.267,0.1,6.0,75.0,-83.604,0.0,5.988,inf,-84.1039,-0.2,5.988,-37.425000000000004,-84.006
09-12-2025-Fri 13-07-49-PM,0.2,5.988,37.425000000000004,-85.293,0.1,5.992,74.9,-83.8103,0.1,5.992,74.9,-83.756,-0.1,5.992,-74.9,-82.2772,-0.5,5.984,-14.96,-83.006,-0.1,6.0,-75.0,-82.4729,0.0,5.988,inf,-83.506,0.1,5.992,74.9,-83.9409,0.2,5.988,37.425000000000004,-86.7762,0.1,5.992,74.9,-85.255,0.1,5.992,74.9,-85.1797,-0.1,5.992,-74.9,-83.908,-0.5,5.984,-14.96,-84.267,-0.1,6.0,-75.0,-83.615,0.0,5.988,inf,-84.1039,0.1,5.992,74.9,-84.022
09-12-2025-Fri 13-07-52-PM,0.0,5.988,inf,-85.31,0.2,5.996,37.475,-83.8103,0.0,5.996,inf,-83.799,0.0,5.996,inf,-82.3423,-0.1,5.984,-74.8,-83.071,-0.2,6.004,-37.525,-82.5055,0.1,5.988,74.85000000000001,-83.528,0.0,5.992,inf,-83.9409,0.0,5.988,inf,-86.8089,0.2,5.996,37.475,-85.288,0.0,5.996,inf,-85.2449,0.0,5.996,inf,-83.984,-0.1,5.984,-74.8,-84.3647,-0.2,6.004,-37.525,-83.669,0.1,5.988,74.85000000000001,-84.1364,0.0,5.992,inf,-84.039
09-12-2025-Fri 13-11-32-PM,0.0,5.96,inf,-85.505,0.3,5.972,24.88333333333334,-84.4952,0.0,5.972,inf,-84.462,-0.1,5.972,-74.65,-83.3211,-0.1,5.96,-74.5,-83.962,0.1,5.976,74.7,-83.6147,0.1,5.96,74.5,-84.332,0.2,5.968,37.300000000000004,-84.6255,0.0,5.96,inf,-86.5157,0.3,5.972,24.88333333333334,-85.527,0.0,5.972,inf,-85.5708,-0.1,5.972,-74.65,-84.614,-0.1,5.96,-74.5,-84.9515,0.1,5.976,74.7,-84.441,0.1,5.96,74.5,-84.756,0.2,5.968,37.300000000000004,-84.691
09-12-2025-Fri 13-11-34-PM,0.0,5.964,inf,-85.538,0.1,5.972,74.65,-84.5604,-0.1,5.976,-74.7,-84.495,0.1,5.972,74.65,-83.3211,0.0,5.964,inf,-83.962,0.0,5.976,inf,-83.6147,-0.3,5.964,-24.850000000000005,-84.332,0.1,5.968,74.60000000000001,-84.6255,0.0,5.964,inf,-86.5157,0.1,5.972,74.65,-85.56,-0.1,5.976,-74.7,-85.6033,0.1,5.972,74.65,-84.625,0.0,5.964,inf,-84.9515,0.0,5.976,inf,-84.441,-0.3,5.964,-24.850000000000005,-84.756,0.1,5.968,74.60000000000001,-84.691
09-12-2025-Fri 13-11-36-PM,-0.1,5.968,-74.60000000000001,-85.603,-0.1,5.972,-74.65,-84.5604,-0.2,5.972,-37.325,-84.528,-0.1,5.968,-74.60000000000001,-83.3538,-0.1,5.964,-74.55,-83.984,0.0,5.976,inf,-83.6147,0.0,5.964,inf,-84.354,0.2,5.972,37.325,-84.6582,-0.1,5.968,-74.60000000000001,-86.646,-0.1,5.972,-74.65,-85.625,-0.2,5.972,-37.325,-85.6686,-0.1,5.968,-74.60000000000001,-84.669,-0.1,5.964,-74.55,-84.9842,0.0,5.976,inf,-84.462,0.0,5.964,inf,-84.7885,0.2,5.972,37.325,-84.723
09-12-2025-Fri 13-11-39-PM,0.2,5.964,37.275,-85.668,0.3,5.976,24.900000000000002,-84.5278,-0.2,5.972,-37.325,-84.549,-0.2,5.972,-37.325,-83.3538,-0.1,5.96,-74.5,-83.995,0.0,5.976,inf,-83.6472,-0.1,5.968,-74.60000000000001,-84.376,0.2,5.968,37.300000000000004,-84.6582,0.2,5.964,37.275,-86.8089,0.3,5.976,24.900000000000002,-85.701,-0.2,5.972,-37.325,-85.7663,-0.2,5.972,-37.325,-84.701,-0.1,5.96,-74.5,-84.9842,0.0,5.976,inf,-84.484,-0.1,5.968,-74.60000000000001,-84.8212,0.2,5.968,37.300000000000004,-84.74
09-12-2025-Fri 13-11-41-PM,0.1,5.964,74.55,-85.815,0.1,5.972,74.65,-84.6255,-0.2,5.972,-37.325,-84.636,0.0,5.968,inf,-83.4516,0.1,5.96,74.5,-84.06,0.0,5.976,inf,-83.6799,0.0,5.96,inf,-84.408,0.0,5.968,inf,-84.6907,0.1,5.964,74.55,-87.0042,0.1,5.972,74.65,-85.82,-0.2,5.972,-37.325,-85.8315,0.0,5.968,inf,-84.777,0.1,5.96,74.5,-85.0493,0.0,5.976,inf,-84.528,0.0,5.96,inf,-84.8538,0.0,5.968,inf,-84.772
